"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"20.2972046","client1","4408","0.3548129919559267","2840.46484375","3048.90625"
"21.3144378","server","10044","0.1689632229856438","5446.80859375","6216.828125"
"21.3144378","client1","4408","0.12288234398955913","2863.88671875","3080.96875"
"22.328926","server","10044","0.32343895177883786","5446.93359375","6216.828125"
"22.328926","client1","4408","0.6006723390178418","2909.3203125","3133.61328125"
"23.3374326","server","10044","0.18591846597731734","5447.05859375","6216.828125"
"23.3374326","client1","4408","0.9605787408828063","2959.8359375","3186.46875"
"24.3532091","server","10044","0.15382320815651868","5447.18359375","6216.828125"
"24.3532091","client1","4408","7.091249896015511","4278.29296875","4614.9609375"
"25.3640581","server","10044","0.21640225196839485","5447.30859375","6216.828125"
"25.3640581","client1","4408","1.2520416006742845","3041.53125","3287.76171875"
"26.3859752","server","10044","0.1528988995291301","5447.43359375","6216.828125"
"26.3859752","client1","4408","2.7674700814772546","3496.9296875","3804.87109375"
"27.397842","server","10044","0.2470680923615638","5447.55859375","6216.828125"
"27.397842","client1","4408","1.2044569502626234","3964.3359375","4548.5078125"
"28.4078355","server","10044","0.21658555228325727","5447.75","6216.828125"
"28.4078355","client1","4408","1.1602797443745925","4465.8046875","5342.10546875"
"29.4178826","server","10044","0.15469575626720775","5447.87890625","6216.828125"
"29.4178826","client1","4408","0.9436441132299672","4568.671875","5451.3203125"
"30.4279282","server","10044","0.18563518320360983","5449.08203125","6216.828125"
"30.4279282","client1","4408","6.636457799529051","5153.12109375","9485.2578125"
"31.4534441","server","10044","0.19807103917160132","5449.22265625","6216.828125"
"31.4534441","client1","4408","5.926894941365609","5207.1875","9588.86328125"
"32.4690055","server","10044","0.21539810394526615","5449.85546875","6216.828125"
"32.4690055","client1","4408","5.631121860283386","4846.85546875","9185.30859375"
"33.4799522","server","10044","0.2627487680606702","5450.234375","6216.828125"
"33.4799522","client1","4408","5.4249892699585445","4850.8671875","9186.109375"
"34.4889515","server","10044","0.3251984416639338","5450.6328125","6216.828125"
"34.4889515","client1","4408","9.848867090393423","6341.03125","11349.1328125"
"35.5025765","server","10044","0.2620545073375262","5450.7578125","6216.828125"
"35.5025765","client1","4408","3.2988037982488594","6107.66796875","11808.8828125"
"36.5180088","server","10044","0.2462005591116217","5450.9453125","6216.828125"
"36.5180088","client1","4408","5.139436671455103","6100.3984375","11793.8359375"
"37.5369593","server","10044","0.18401286421666213","5451.0703125","6216.828125"
"37.5369593","client1","4408","5.121691387363763","6104.46875","11793.9609375"
"38.5567147","server","10044","0.27580143238270666","5451.2578125","6216.828125"
"38.5567147","client1","4408","5.37812793146278","6108.453125","11793.9609375"
"39.5751457","server","10044","0.2915023207266864","5451.3828125","6216.828125"
"39.5751457","client1","4408","5.446490729367036","6104.265625","11786.0078125"
"40.5864371","server","10044","0.29356029330418515","5451.5703125","6216.828125"
"40.5864371","client1","4408","6.257469409904999","6104.50390625","11785.8828125"
"41.6053613","server","10044","0.24535681849542879","5451.90234375","6216.9375"
"41.6053613","client1","4408","6.103250860073791","5961.22265625","11642.57421875"
"42.6138083","server","10044","0.23241181737860292","5452.08984375","6216.9375"
"42.6138083","client1","4408","5.453930647817882","5946.2734375","11627.25"
"43.6358969","server","10044","0.30574648812245825","5452.27734375","6216.9375"
"43.6358969","client1","4408","5.45757481298588","5940.6171875","11621.625"
"44.6583482","server","10044","0.36676563470553564","5452.40234375","6216.9375"
"44.6583482","client1","4408","5.822404450950378","5868.7109375","11549.484375"
"45.6652179","server","10044","0.37244143904618443","5452.58984375","6216.9375"
"45.6652179","client1","4408","5.431437652756856","5868.859375","11549.55078125"
