monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16872174.519595500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1900624,1900624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.538233701,0.000000000,0.117201358,0.000000000,0.000000000,0.004593283,0,13,0,0,13,300,0,0,0,0,1903664,1903664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.556235000,0.000000000,0.117201358,0.000000000,0.000000000,0.004593283,0,13,0,0,13,300,0,0,0,0,1903664,1903664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.575828701,0.000000000,0.117201358,0.000000000,0.000000000,0.004593283,0,13,0,0,13,300,0,0,0,0,1903664,1903664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.592419300,0.000000000,0.241592526,0.073298812,0.000000000,0.010993332,0,26,1,0,26,600,0,0,0,0,1906672,1906672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.611109201,0.000000000,0.329084694,0.073298812,0.000000000,0.014893711,0,32,1,0,32,792,0,0,0,0,1909392,1909392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.629144799,0.000000000,0.373385847,0.073298812,0.000000000,0.017095357,0,39,1,0,39,900,0,0,0,0,1909712,1909712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.646023300,0.000000000,0.465285033,0.073298812,0.000000000,0.021796674,0,52,1,0,52,1200,0,0,0,0,1912656,1912656,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.666054498,0.000000000,0.465285033,0.073298812,0.000000000,0.021796674,0,52,1,0,52,1200,0,0,0,0,1912656,1912656,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.682344399,0.000000000,0.571288168,0.073298812,0.000000000,0.026088208,0,65,1,0,65,1500,0,0,0,0,1915568,1915568,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.699515998,0.000000000,0.571288168,0.134598464,0.000000000,0.026088208,0,65,2,0,65,1500,0,0,0,0,1915568,1915568,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.717360601,0.000000000,0.571288168,0.134598464,0.000000000,0.026088208,0,65,2,0,65,1500,0,0,0,0,1915568,1915568,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.735621199,0.000000000,0.645283610,0.134598464,0.000000000,0.030882657,0,71,2,0,71,1692,0,0,0,0,1918384,1918384,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.752378400,0.000000000,0.752594322,0.134598464,0.000000000,0.036980957,0,84,2,0,84,1992,0,0,0,0,1921424,1921424,792,792,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.770521902,0.000000000,0.809591264,0.134598464,0.000000000,0.040471554,0,91,2,0,91,2100,0,0,0,0,1921552,1921552,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.788211599,0.000000000,0.872194767,0.134598464,0.000000000,0.043466687,0,96,2,0,96,2260,0,0,0,0,1923856,1923856,1060,1160,960,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.806213699,0.000000000,0.940892845,0.209297985,0.000000000,0.047966838,0,104,3,0,104,2400,0,0,0,0,1924528,1924528,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.825175401,0.000000000,0.940892845,0.209297985,0.000000000,0.047966838,0,104,3,0,104,2400,0,0,0,0,1924528,1924528,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.841097400,0.000000000,1.030396670,0.209297985,0.000000000,0.053074211,0,117,3,0,117,2700,0,0,0,0,1927216,1927216,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.859451100,0.000000000,1.030396670,0.209297985,0.000000000,0.053074211,0,117,3,0,117,2700,0,0,0,0,1927216,1927216,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.875815000,0.000000000,1.080993563,0.209297985,0.000000000,0.055674464,0,122,3,0,122,2860,0,0,0,0,1929584,1929584,1660,1960,1360,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.893203400,0.000000000,1.221287996,0.209297985,0.000000000,0.063173473,0,143,3,0,143,3300,0,0,0,0,1933776,1933776,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.910646800,0.000000000,1.221287996,0.273298472,0.000000000,0.063173473,0,143,4,0,143,3300,0,0,0,0,1933776,1933776,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.928315502,0.000000000,1.312188804,0.273298472,0.000000000,0.067975372,0,156,4,0,156,3600,0,0,0,0,1936752,1936752,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.945788302,0.000000000,1.312188804,0.273298472,0.000000000,0.067975372,0,156,4,0,156,3600,0,0,0,0,1936752,1936752,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.962844901,0.000000000,1.312188804,0.273298472,0.000000000,0.067975372,0,156,4,0,156,3600,0,0,0,0,1936752,1936752,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.979585599,0.000000000,1.405991614,0.273298472,0.000000000,0.072468072,0,169,4,0,169,3900,0,0,0,0,1938704,1938704,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872174.997018300,0.000000000,1.502193511,0.342998654,0.000000000,0.077974051,0,182,5,0,182,4200,0,0,0,0,1941936,1941936,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872175.013349600,0.000000000,1.502193511,0.342998654,0.000000000,0.077974051,0,182,5,0,182,4200,0,0,0,0,1941936,1941936,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872175.031769499,0.000000000,1.608796418,0.342998654,0.000000000,0.084172934,0,195,5,0,195,4500,0,0,0,0,1944816,1944816,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872175.048303299,0.000000000,1.608796418,0.342998654,0.000000000,0.084172934,0,195,5,0,195,4500,0,0,0,0,1944816,1944816,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872175.066683900,0.000000000,1.709990203,0.342998654,0.000000000,0.089868903,0,208,5,0,208,4800,0,0,0,0,1947376,1947376,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872175.082825098,0.000000000,1.709990203,0.342998654,0.000000000,0.089868903,0,208,5,0,208,4800,0,0,0,0,1947376,1947376,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872175.101467501,0.000000000,1.816295087,0.413499773,0.000000000,0.095870346,0,221,6,0,221,5100,0,0,0,0,1949360,1949360,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
