monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871679.512263201,113.007493101,127.0.0.1:63637,171148,3473482,28
16871679.526025701,113.021255601,127.0.0.1:63637,171186,3473546,28
16871679.545545999,113.040775899,127.0.0.1:63637,171186,3475304,28
16871679.564378500,113.059608400,127.0.0.1:63637,171262,3475342,28
16871679.577069599,113.072299499,127.0.0.1:63637,171300,3477182,28
16871679.591072101,113.086302001,127.0.0.1:63637,171376,3477246,28
16871679.612092301,113.107322201,127.0.0.1:63637,171498,3479079,28
16871679.625168800,113.120398700,127.0.0.1:63637,171536,3479403,28
16871679.644811701,113.140041601,127.0.0.1:63637,171574,3481277,28
16871679.664260600,113.159490500,127.0.0.1:63637,171612,3481341,28
16871679.677120101,113.172350001,127.0.0.1:63637,171650,3483179,28
16871679.692478798,113.187708698,127.0.0.1:63637,171726,3483217,28
16871679.711754899,113.206984799,127.0.0.1:63637,171886,3485110,28
16871679.723695099,113.218924999,127.0.0.1:63637,171924,3485148,28
16871679.744759701,113.239989601,127.0.0.1:63637,172000,3486981,28
16871679.765004098,113.260233998,127.0.0.1:63637,172038,3487019,28
16871679.777394399,113.272624299,127.0.0.1:63637,172076,3488928,28
16871679.790612701,113.285842601,127.0.0.1:63637,172114,3488966,28
16871679.809992999,113.305222899,127.0.0.1:63637,172274,3489004,28
16871679.826241899,113.321471799,127.0.0.1:63637,172312,3490840,28
16871679.843590699,113.338820599,127.0.0.1:63637,172388,3490930,28
16871679.863927498,113.359157398,127.0.0.1:63637,172426,3492767,28
16871679.880521800,113.375751700,127.0.0.1:63637,172464,3494870,28
16871679.892342899,113.387572799,127.0.0.1:63637,172540,3494921,28
16871679.913216401,113.408446301,127.0.0.1:63637,172662,3496749,28
16871679.926252000,113.421481900,127.0.0.1:63637,172700,3496787,28
16871679.944738202,113.439968102,127.0.0.1:63637,172776,3498603,28
16871679.964941200,113.460171100,127.0.0.1:63637,172852,3498641,28
16871679.979242601,113.474472500,127.0.0.1:63637,172852,3500543,28
16871679.992437799,113.487667698,127.0.0.1:63637,172928,3500581,28
16871680.012983900,113.508213799,127.0.0.1:63637,173050,3500619,28
16871680.026013099,113.521242999,127.0.0.1:63637,173050,3502432,28
16871680.045137700,113.540367600,127.0.0.1:63637,173126,3502522,28
16871680.065166298,113.560396198,127.0.0.1:63637,173164,3504317,28
16871680.078568101,113.573798001,127.0.0.1:63637,173240,3506161,28
16871680.090642300,113.585872199,127.0.0.1:63637,173278,3506214,28
16871680.109900501,113.605130401,127.0.0.1:63637,173438,3506304,28
16871680.123900201,113.619130101,127.0.0.1:63637,173476,3508331,28
16871680.144840602,113.640070502,127.0.0.1:63637,173514,3508408,28
16871680.163279202,113.658509102,127.0.0.1:63637,173514,3510252,28
16871680.177211799,113.672441699,127.0.0.1:63637,173590,3512144,28
16871680.189384200,113.684614100,127.0.0.1:63637,173666,3512182,28
16871680.210725099,113.705954999,127.0.0.1:63637,173788,3514025,28
16871680.222957000,113.718186900,127.0.0.1:63637,173826,3514063,28
16871680.244938899,113.740168799,127.0.0.1:63637,173864,3515932,28
16871680.262955200,113.758185100,127.0.0.1:63637,173902,3515970,28
16871680.276855800,113.772085700,127.0.0.1:63637,173940,3517798,28
16871680.290956900,113.786186799,127.0.0.1:63637,174016,3517836,28
16871680.311883599,113.807113498,127.0.0.1:63637,174138,3519686,28
16871680.324813802,113.820043702,127.0.0.1:63637,174176,3519739,28
16871680.344538402,113.839768302,127.0.0.1:63637,174252,3521592,28
16871680.363401201,113.858631101,127.0.0.1:63637,174290,3521630,28
16871680.378857698,113.874087598,127.0.0.1:63637,174328,3523750,28
16871680.390492000,113.885721900,127.0.0.1:63637,174366,3523814,28
16871680.412363902,113.907593802,127.0.0.1:63637,174526,3525625,28
16871680.424304899,113.919534799,127.0.0.1:63637,174564,3525670,28
