Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
RedrawViewports,1843,1843.000000,1.688408,0.000749,0.001705,0.000916,0.000885,0.010470,0.000003,0.000029,0.000006,0.000005
FViewport_Draw,1843,1843.000000,1.677938,0.000745,0.001698,0.000910,0.000880,0.106548,0.000040,0.000122,0.000058,0.000057
LumenReflections,1843,1843.000000,1.605892,0.000200,0.002667,0.000871,0.000948,1.605892,0.000200,0.002667,0.000871,0.000948
Draw Window And Children Time,1843,1843.000000,1.584449,0.000739,0.001485,0.000860,0.000800,0.015327,0.000006,0.000027,0.000008,0.000008
Slate::DrawWindow,1843,1843.000000,1.555058,0.000727,0.001459,0.000844,0.000786,0.018711,0.000007,0.000087,0.000010,0.000010
RenderVirtualShadowMaps,1842,1842.000000,1.549205,0.000262,0.002605,0.000841,0.000901,0.131178,0.000021,0.002202,0.000071,0.000021
Slate_PaintSlowPath,1843,1843.000000,1.536347,0.000720,0.001444,0.000834,0.000778,0.031262,0.000011,0.000120,0.000017,0.000016
SViewport_OnPaint,1843,1843.000000,1.482696,0.000698,0.001399,0.000805,0.000748,0.000346,0.000000,0.000014,0.000000,0.000000
Game UI Paint,1843,1843.000000,1.482350,0.000698,0.001398,0.000804,0.000748,0.009492,0.000003,0.000027,0.000005,0.000005
ComputeVolumetricFog,1843,1843.000000,1.473801,0.000229,0.002664,0.000800,0.000869,0.002417,0.000000,0.000004,0.000001,0.000001
VolumetricFog,1843,1843.000000,1.471384,0.000228,0.002663,0.000798,0.000868,0.047703,0.000002,0.002094,0.000026,0.000002
FActorComponentTickFunction::ExecuteTick,51724,51724.000000,1.461333,0.000000,0.000484,0.000028,0.000005,0.014454,0.000000,0.000017,0.000000,0.000000
Paint: Game UI,1843,1843.000000,1.430029,0.000674,0.001364,0.000776,0.000723,0.031194,0.000012,0.000051,0.000017,0.000015
CaptureConvolveSkyEnvMap,3686,3686.000000,1.421380,0.000008,0.002911,0.000386,0.000214,0.034549,0.000000,0.002110,0.000009,0.000000
SConstraintCanvas,18430,18430.000000,1.392571,0.000000,0.001301,0.000076,0.000000,0.474632,0.000001,0.000293,0.000026,0.000007
LumenSceneLighting%s,1843,1843.000000,1.358187,0.000170,0.002641,0.000737,0.000844,0.091280,0.000010,0.002006,0.000050,0.000010
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,1843,1843.000000,1.343912,0.000639,0.001288,0.000729,0.000679,0.002669,0.000001,0.000006,0.000001,0.000001
FXSystemPreRender,3686,3686.000000,1.286009,0.000000,0.002425,0.000349,0.000122,1.285870,0.000000,0.002425,0.000349,0.000122
Lights,1843,1843.000000,1.242385,0.000176,0.009984,0.000674,0.000870,0.000182,0.000000,0.000002,0.000000,0.000000
DirectLighting,1843,1843.000000,1.242203,0.000175,0.009984,0.000674,0.000869,0.105194,0.000023,0.001706,0.000057,0.000023
UnbatchedLights,1843,1843.000000,1.137009,0.000147,0.009957,0.000617,0.000841,0.000317,0.000000,0.000004,0.000000,0.000000
%s,1843,1843.000000,1.136692,0.000147,0.009957,0.000617,0.000841,0.190240,0.000028,0.002015,0.000103,0.000048
BeginRenderingViewFamily,1843,1843.000000,1.136539,0.000514,0.001256,0.000617,0.000589,0.133746,0.000050,0.000211,0.000073,0.000070
CharMoveComp,7372,7372.000000,1.127581,0.000048,0.000484,0.000153,0.000145,0.004057,0.000000,0.000022,0.000001,0.000000
UCharacterMovementComponent_TickComponent,7372,7372.000000,1.123524,0.000048,0.000484,0.000152,0.000145,0.001564,0.000000,0.000011,0.000000,0.000000
Char Movement Total,7372,7372.000000,1.121961,0.000048,0.000483,0.000152,0.000145,0.001476,0.000000,0.000012,0.000000,0.000000
Char Tick,7372,7372.000000,1.120485,0.000048,0.000483,0.000152,0.000145,0.015928,0.000000,0.000057,0.000002,0.000001
Char Simulated Time,7372,7372.000000,1.092487,0.000047,0.000479,0.000148,0.000139,0.046341,0.000001,0.000040,0.000006,0.000006
MainPass,3685,3685.000000,1.089572,0.000063,0.002440,0.000296,0.000111,0.647586,0.000040,0.002386,0.000176,0.000064
SendAllEndOfFrameUpdates,1843,1843.000000,0.976729,0.000452,0.001113,0.000530,0.000505,0.000787,0.000000,0.000004,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,1843,1843.000000,0.975942,0.000451,0.001113,0.000530,0.000505,0.001177,0.000000,0.000003,0.000001,0.000001
TranslucencyVolumeLighting,1843,1843.000000,0.975066,0.000129,0.009933,0.000529,0.000228,0.975066,0.000129,0.009933,0.000529,0.000228
Post Tick Component Update,1843,1843.000000,0.974765,0.000451,0.001112,0.000529,0.000504,0.041694,0.000016,0.000054,0.000023,0.000022
ShadowProjectionOnOpaque,1843,1843.000000,0.946452,0.000111,0.009920,0.000514,0.000210,0.946452,0.000111,0.009920,0.000514,0.000210
VolumetricFog::LightScattering,1843,1843.000000,0.936758,0.000138,0.002358,0.000508,0.000183,0.936758,0.000138,0.002358,0.000508,0.000183
DeferredRenderUpdates_GameThread,1843,1843.000000,0.931540,0.000432,0.001072,0.000505,0.000484,0.037243,0.000014,0.000054,0.000020,0.000019
HZB,1843,1843.000000,0.818523,0.000128,0.002264,0.000444,0.000128,0.000198,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1843,1843.000000,0.818325,0.000128,0.002264,0.000444,0.000128,0.000794,0.000000,0.000595,0.000000,0.000000
BeginOcclusionTests,1843,1843.000000,0.817531,0.000128,0.002264,0.000444,0.000128,0.001763,0.000000,0.000925,0.000001,0.000000
ViewOcclusionTests,1843,1843.000000,0.815768,0.000128,0.002264,0.000443,0.000128,0.001486,0.000000,0.000644,0.000001,0.000000
BeginOcclusionTests,1843,1843.000000,0.814282,0.000128,0.002264,0.000442,0.000128,0.017992,0.000001,0.001564,0.000010,0.000001
IndividualQueries,1843,1843.000000,0.791808,0.000123,0.002258,0.000430,0.000123,0.791808,0.000123,0.002258,0.000430,0.000123
SceneQueryTotal,15684,15684.000000,0.790704,0.000000,0.000193,0.000050,0.000049,0.003299,0.000000,0.000016,0.000000,0.000000
Nanite::VisBuffer,1843,1843.000000,0.790000,0.000173,0.002410,0.000429,0.000173,0.000407,0.000000,0.000003,0.000000,0.000000
GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,1843,1843.000000,0.776717,0.000381,0.000729,0.000421,0.000399,0.776717,0.000381,0.000729,0.000421,0.000399
TG_EndPhysics,1843,1843.000000,0.724954,0.000167,0.000780,0.000393,0.000390,0.002546,0.000000,0.000016,0.000001,0.000001
VirtualShadowMapMarkPages,1843,1843.000000,0.717072,0.000055,0.002546,0.000389,0.000156,0.003935,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1843,1843.000000,0.713137,0.000054,0.002544,0.000387,0.000155,0.020528,0.000001,0.002062,0.000011,0.000001
FVirtualShadowMapArray::BeginMarkPages,1843,1843.000000,0.692609,0.000054,0.002538,0.000376,0.000154,0.692609,0.000054,0.002538,0.000376,0.000154
GatherWindowElements,1843,1843.000000,0.692160,0.000332,0.000579,0.000376,0.000359,0.008469,0.000003,0.000034,0.000005,0.000004
Slate::AddElements,1843,1843.000000,0.683690,0.000329,0.000573,0.000371,0.000356,0.001276,0.000000,0.000004,0.000001,0.000001
Add Elements Time,1843,1843.000000,0.682414,0.000328,0.000572,0.000370,0.000355,0.011483,0.000004,0.000051,0.000006,0.000006
Net Tick Time,1843,1843.000000,0.651252,0.000022,0.001585,0.000353,0.000338,0.058538,0.000014,0.000075,0.000032,0.000031
Integrate,1843,1843.000000,0.641914,0.000083,0.002384,0.000348,0.000153,0.641914,0.000083,0.002384,0.000348,0.000153
Mass Total Frame Time,14744,14744.000000,0.632634,0.000001,0.000425,0.000043,0.000006,0.051191,0.000000,0.000038,0.000003,0.000004
Mass Phase Tick,11058,11058.000000,0.612079,0.000001,0.000515,0.000055,0.000007,0.003241,0.000000,0.000210,0.000000,0.000000
DirectLighting,1843,1843.000000,0.610004,0.000061,0.002217,0.000331,0.000105,0.085767,0.000010,0.001531,0.000047,0.000010
PostPass,3685,3685.000000,0.580284,0.000055,0.002257,0.000157,0.000078,0.394584,0.000038,0.002235,0.000107,0.000038
Slate::AddBoxElements,1843,1843.000000,0.558651,0.000277,0.000466,0.000303,0.000289,0.558651,0.000277,0.000466,0.000303,0.000289
UNetConnection_ReceivedPacket,3893,3893.000000,0.532420,0.000002,0.000831,0.000137,0.000094,0.034784,0.000001,0.000046,0.000009,0.000007
Char FindFloor,8269,8269.000000,0.504216,0.000028,0.000200,0.000061,0.000056,0.019400,0.000000,0.000043,0.000002,0.000001
Channel ReceivedRawBunch,6260,6260.000000,0.492596,0.000000,0.000776,0.000079,0.000063,0.001234,0.000000,0.000002,0.000000,0.000000
UChannel_ReceivedRawBunch,6260,6260.000000,0.491363,0.000000,0.000775,0.000078,0.000063,0.005402,0.000000,0.000016,0.000001,0.000000
UChannel_ReceivedSequencedBunch,6134,6134.000000,0.485960,0.000003,0.000774,0.000079,0.000066,0.123023,0.000002,0.000166,0.000020,0.000020
GeomSweepSingle,8269,8269.000000,0.483285,0.000028,0.000193,0.000058,0.000053,0.016916,0.000000,0.000041,0.000002,0.000001
UpdateCoreCsvStats_BeginFrame,1843,1843.000000,0.468404,0.000062,0.000376,0.000254,0.000259,0.468404,0.000062,0.000376,0.000254,0.000259
ComputeFloorDist,8269,8269.000000,0.466369,0.000027,0.000186,0.000056,0.000051,0.450932,0.000026,0.000180,0.000055,0.000050
WaitForTasks,1843,1843.000000,0.461691,0.000044,0.000628,0.000251,0.000250,0.461691,0.000044,0.000628,0.000251,0.000250
TG_LastDemotable,1843,1843.000000,0.461271,0.000215,0.000541,0.000250,0.000242,0.002679,0.000001,0.000016,0.000001,0.000001
StochasticLighting,1843,1843.000000,0.454379,0.000067,0.002104,0.000247,0.000067,0.454379,0.000067,0.002104,0.000247,0.000067
VirtualTextureUpdate,1843,1843.000000,0.453247,0.000078,0.002224,0.000246,0.000078,0.453247,0.000078,0.002224,0.000246,0.000078
Capture,2070,2070.000000,0.449769,0.000000,0.002480,0.000217,0.000025,0.234405,0.000000,0.002403,0.000113,0.000000
Recreate,3686,3686.000000,0.434104,0.000102,0.000248,0.000118,0.000117,0.022244,0.000001,0.000040,0.000006,0.000005
MoveComponent(Primitive) Time,8212,8212.000000,0.426731,0.000001,0.000358,0.000052,0.000055,0.025329,0.000000,0.000052,0.000003,0.000002
Slate::Prepass,1843,1843.000000,0.424080,0.000187,0.000541,0.000230,0.000215,0.007414,0.000003,0.000033,0.000004,0.000004
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::FrameEnd,1843,1843.000000,0.423369,0.000200,0.000419,0.000230,0.000224,0.006260,0.000002,0.000023,0.000003,0.000003
SlatePrepass,7372,7372.000000,0.419312,0.000000,0.000532,0.000057,0.000000,0.355668,0.000001,0.000246,0.000048,0.000050
Mass Flush Commands,1843,1843.000000,0.417109,0.000197,0.000415,0.000226,0.000219,0.043105,0.000019,0.000104,0.000023,0.000022
UInstancedStaticMeshComponent::CalcBoundsImpl,3686,3686.000000,0.411349,0.000097,0.000234,0.000112,0.000115,0.411349,0.000097,0.000234,0.000112,0.000115
Door,22116,22116.000000,0.377352,0.000003,0.000145,0.000017,0.000011,0.006524,0.000000,0.000020,0.000000,0.000000
SlateUI Title = %s,1843,1843.000000,0.375277,0.000068,0.002525,0.000204,0.000068,0.348366,0.000061,0.002514,0.000189,0.000061
FVirtualShadowMapArray::BuildPageAllocation,1842,1842.000000,0.374439,0.000073,0.002247,0.000203,0.000095,0.337694,0.000069,0.002219,0.000183,0.000069
MassDeferredCommand_Execute,1843,1843.000000,0.374003,0.000175,0.000386,0.000203,0.000197,0.374003,0.000175,0.000386,0.000203,0.000197
SK_RPF_Door,22116,22116.000000,0.370827,0.000003,0.000145,0.000017,0.000011,0.034575,0.000000,0.000028,0.000002,0.000001
Bloom,1843,1843.000000,0.366027,0.000061,0.002187,0.000199,0.000061,0.366027,0.000061,0.002187,0.000199,0.000061
Radiosity,1843,1843.000000,0.363851,0.000052,0.002385,0.000197,0.000076,0.363851,0.000052,0.002385,0.000197,0.000076
Offscreen,1843,1843.000000,0.355235,0.000017,0.002172,0.000193,0.000039,0.355235,0.000017,0.002172,0.000193,0.000039
STAT_UGameEngine_Tick_IStreamingManager,1843,1843.000000,0.350374,0.000055,0.000500,0.000190,0.000216,0.002649,0.000001,0.000019,0.000001,0.000001
FStreamingManagerCollection::UpdateResourceStreaming,1843,1843.000000,0.347724,0.000054,0.000497,0.000189,0.000215,0.011996,0.000004,0.000035,0.000007,0.000006
RenderVirtualShadowMaps,1843,1843.000000,0.332578,0.000002,0.002159,0.000180,0.000067,0.001295,0.000000,0.000003,0.000001,0.000001
InstanceCulling,7370,7370.000000,0.331516,0.000004,0.002136,0.000045,0.000004,0.331516,0.000004,0.002136,0.000045,0.000004
Batched,1843,1843.000000,0.331283,0.000002,0.002158,0.000180,0.000067,0.031867,0.000002,0.000911,0.000017,0.000011
MotionBlur,1843,1843.000000,0.323711,0.000049,0.002145,0.000176,0.000049,0.244071,0.000034,0.002123,0.000132,0.000034
Renderable Asset Streaming Game Thread Update Time,1843,1843.000000,0.322469,0.000044,0.000475,0.000175,0.000201,0.026802,0.000010,0.000058,0.000015,0.000013
UpdateComponentToWorld,82464,82464.000000,0.321125,0.000000,0.000210,0.000004,0.000000,0.019356,0.000000,0.000038,0.000000,0.000000
AddPrimitive (GT),5525,5525.000000,0.315945,0.000000,0.000433,0.000057,0.000004,0.290071,0.000000,0.000354,0.000053,0.000004
TranslucencyLightingVolume,1843,1843.000000,0.307704,0.000033,0.002203,0.000167,0.000055,0.029372,0.000001,0.002018,0.000016,0.000001
RayTracingScene,1843,1843.000000,0.307204,0.000065,0.002318,0.000167,0.000088,0.307204,0.000065,0.002318,0.000167,0.000088
Deferred Tick Time,1843,1843.000000,0.299880,0.000121,0.000371,0.000163,0.000159,0.002861,0.000001,0.000006,0.000002,0.000002
CullingPasses,1842,1842.000000,0.299416,0.000042,0.002148,0.000163,0.000063,0.299416,0.000042,0.002148,0.000163,0.000063
SkeletalMeshComponent0,15621,15621.000000,0.297365,0.000001,0.000174,0.000019,0.000004,0.015387,0.000000,0.000023,0.000001,0.000000
BuildCardUpdateContext,1843,1843.000000,0.293052,0.000026,0.002318,0.000159,0.000049,0.293052,0.000026,0.002318,0.000159,0.000049
NetBroadcastTickTime,1843,1843.000000,0.291670,0.000043,0.000509,0.000158,0.000161,0.000331,0.000000,0.000002,0.000000,0.000000
Net Broadcast Tick Time,1843,1843.000000,0.291339,0.000043,0.000509,0.000158,0.000161,0.007320,0.000003,0.000009,0.000004,0.000004
UpdateChildTransforms,40262,40262.000000,0.291338,0.000000,0.000177,0.000007,0.000000,0.026426,0.000000,0.000023,0.000001,0.000001
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,3686,3686.000000,0.288498,0.000064,0.000206,0.000078,0.000070,0.288498,0.000064,0.000206,0.000078,0.000070
NetDriver TickFlush,1843,1843.000000,0.284019,0.000040,0.000504,0.000154,0.000157,0.002415,0.000001,0.000008,0.000001,0.000001
GameNetDriver,1843,1843.000000,0.281605,0.000039,0.000502,0.000153,0.000156,0.060717,0.000026,0.000133,0.000033,0.000032
Blueprint Time,13224,13224.000000,0.277017,0.000001,0.000632,0.000021,0.000007,0.037489,0.000000,0.000612,0.000003,0.000000
SkyAtmosphereLUTs,1843,1843.000000,0.275326,0.000052,0.002082,0.000149,0.000072,0.020225,0.000002,0.001036,0.000011,0.000002
Tick_Core,1843,1843.000000,0.272847,0.000110,0.000354,0.000148,0.000144,0.002307,0.000001,0.000005,0.000001,0.000001
AnimGameThreadTime,22116,22116.000000,0.272619,0.000002,0.000146,0.000012,0.000008,0.004938,0.000000,0.000016,0.000000,0.000000
VehiclePresentation,8249,8249.000000,0.271729,0.000000,0.000176,0.000033,0.000036,0.005513,0.000000,0.000025,0.000001,0.000000
STAT_FTicker_Tick,5529,5529.000000,0.270540,0.000000,0.000352,0.000049,0.000000,0.222264,0.000000,0.000313,0.000040,0.000003
GeomSweepMultiple,7552,7552.000000,0.258228,0.000000,0.000192,0.000034,0.000030,0.019531,0.000000,0.000069,0.000003,0.000001
Nanite::Streaming,1843,1843.000000,0.253832,0.000064,0.002188,0.000138,0.000086,0.003985,0.000000,0.000618,0.000002,0.000000
Nanite::Readback,1843,1843.000000,0.249848,0.000063,0.002183,0.000136,0.000085,0.249848,0.000063,0.002183,0.000136,0.000085
RenderVelocities(%s),1843,1843.000000,0.243276,0.000024,0.002108,0.000132,0.000024,0.242041,0.000024,0.002106,0.000131,0.000024
BuildHZB,3686,3686.000000,0.241439,0.000019,0.002247,0.000066,0.000019,0.241439,0.000019,0.002247,0.000066,0.000019
GuLiCommanderPlayerController,1843,1843.000000,0.239266,0.000095,0.000263,0.000130,0.000126,0.002509,0.000001,0.000016,0.000001,0.000001
EndScopedMovementUpdate Time,11047,11047.000000,0.239029,0.000000,0.000188,0.000022,0.000000,0.013714,0.000000,0.000038,0.000001,0.000000
MoveComponent,3776,3776.000000,0.238095,0.000030,0.000184,0.000063,0.000059,0.238095,0.000030,0.000184,0.000063,0.000059
RenderCloud,690,690.000000,0.236875,0.000008,0.002407,0.000343,0.000141,0.005089,0.000000,0.000637,0.000007,0.000000
PlayerController Tick,1843,1843.000000,0.236757,0.000094,0.000262,0.000128,0.000125,0.000871,0.000000,0.000003,0.000000,0.000000
PC Tick Actor,1843,1843.000000,0.235887,0.000094,0.000261,0.000128,0.000124,0.008124,0.000003,0.000034,0.000004,0.000004
NodeAndClusterCull,7370,7370.000000,0.232232,0.000007,0.001975,0.000032,0.000007,0.232232,0.000007,0.001975,0.000032,0.000007
NaniteBasePass,1843,1843.000000,0.229848,0.000025,0.002132,0.000125,0.000047,0.006341,0.000001,0.000964,0.000003,0.000001
FilterTranslucentVolume,1843,1843.000000,0.227910,0.000021,0.002187,0.000124,0.000043,0.227910,0.000021,0.002187,0.000124,0.000043
VolumetricFog::FinalIntegration,1843,1843.000000,0.227808,0.000029,0.002095,0.000124,0.000049,0.227808,0.000029,0.002095,0.000124,0.000049
PlayerTick,1843,1843.000000,0.227180,0.000090,0.000255,0.000123,0.000120,0.106161,0.000043,0.000191,0.000058,0.000055
RingInstances,1843,1843.000000,0.226639,0.000115,0.000247,0.000123,0.000118,0.000563,0.000000,0.000005,0.000000,0.000000
DiffuseIrradiance,232,232.000000,0.226468,0.000063,0.002905,0.000976,0.000810,0.226468,0.000063,0.002905,0.000976,0.000810
SM_CommanderUnitRing,1843,1843.000000,0.226077,0.000115,0.000244,0.000123,0.000118,0.000323,0.000000,0.000002,0.000000,0.000000
Nanite::BasePass,1843,1843.000000,0.223507,0.000023,0.002129,0.000121,0.000044,0.041246,0.000007,0.001038,0.000022,0.000007
Translucency,1843,1843.000000,0.222762,0.000038,0.002222,0.000121,0.000060,0.003761,0.000001,0.000005,0.000002,0.000002
RenderSky,690,690.000000,0.220363,0.000015,0.002483,0.000319,0.000177,0.002379,0.000000,0.001237,0.000003,0.000000
TickableGameObjects Time,3686,3686.000000,0.220127,0.000029,0.000141,0.000060,0.000063,0.099844,0.000015,0.000082,0.000027,0.000027
RenderTranslucency,1843,1843.000000,0.219000,0.000035,0.002220,0.000119,0.000058,0.141941,0.000017,0.002167,0.000077,0.000017
Capture,1035,1035.000000,0.215365,0.000000,0.002476,0.000208,0.000025,0.215365,0.000000,0.002476,0.000208,0.000025
Submit,1843,1843.000000,0.213599,0.000035,0.001961,0.000116,0.000035,0.213599,0.000035,0.001961,0.000116,0.000035
NetConnection Tick,1843,1843.000000,0.210685,0.000008,0.000465,0.000114,0.000119,0.066668,0.000004,0.000150,0.000036,0.000039
UnitInstances,1843,1843.000000,0.209674,0.000103,0.000249,0.000114,0.000110,0.000970,0.000000,0.000003,0.000001,0.000001
SM_CommanderFourFRobot_Crowd,1843,1843.000000,0.208704,0.000102,0.000248,0.000113,0.000110,0.000354,0.000000,0.000001,0.000000,0.000000
UpdateDistanceFieldAtlas,1843,1843.000000,0.207344,0.000039,0.002202,0.000113,0.000039,0.207344,0.000039,0.002202,0.000113,0.000039
TextureDownsampleChain,3686,3686.000000,0.206456,0.000011,0.001921,0.000056,0.000030,0.206456,0.000011,0.001921,0.000056,0.000030
GuLiCommanderHealthBarRenderer,1843,1843.000000,0.201918,0.000082,0.000242,0.000110,0.000103,0.003052,0.000001,0.000022,0.000002,0.000001
GuLiCommanderHealthBars_UpdateInstances,1843,1843.000000,0.198866,0.000081,0.000240,0.000108,0.000102,0.198866,0.000081,0.000240,0.000108,0.000102
NaniteBasePass,1843,1843.000000,0.193304,0.000047,0.002207,0.000105,0.000047,0.003139,0.000001,0.000616,0.000002,0.000001
LumenSceneUpdate:,3686,3686.000000,0.193182,0.000011,0.001385,0.000052,0.000025,0.193182,0.000011,0.001385,0.000052,0.000025
GT Tickable Time,1843,1843.000000,0.191699,0.000063,0.000412,0.000104,0.000085,0.001595,0.000000,0.000004,0.000001,0.000001
FSimpleDelegateGraphTask.FinishPhysicsSim,1843,1843.000000,0.190454,0.000049,0.000248,0.000103,0.000099,0.007760,0.000002,0.000031,0.000004,0.000004
Nanite::EmitDepthTargets,1843,1843.000000,0.190165,0.000046,0.002206,0.000103,0.000046,0.190165,0.000046,0.002206,0.000103,0.000046
UI Drawing Time,1843,1843.000000,0.183135,0.000080,0.000304,0.000099,0.000094,0.080112,0.000033,0.000163,0.000043,0.000042
[Scene] - EndFrame,1843,1843.000000,0.182693,0.000047,0.000243,0.000099,0.000094,0.016921,0.000005,0.000027,0.000009,0.000009
Nanite::ShadeBinning,1843,1843.000000,0.182261,0.000014,0.002116,0.000099,0.000036,0.182261,0.000014,0.002116,0.000099,0.000036
