seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.017805,17.80490,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,6.454
0.024098,6.29320,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,12.747
0.034540,10.44160,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,9.616
0.045196,10.65660,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,20.273
0.057384,12.18780,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,32.460
0.067410,10.02570,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,9.098
0.078551,11.14070,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,10.345
0.088296,9.74550,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,8.826
0.104920,16.62350,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,25.449
0.118011,13.09120,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,11.674
0.127713,9.70230,0,0.00000,0.00000,1200,1200,1200,0,0,58182,3203,8.896
0.139305,11.59240,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,20.489
0.150106,10.80020,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,9.960
0.161041,10.93530,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,10.047
0.170433,9.39200,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,19.439
0.182148,11.71460,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,31.154
0.192751,10.60380,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,9.461
0.202613,9.86190,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,19.323
0.214903,12.29000,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,31.613
0.227116,12.21290,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,10.686
0.236440,9.32360,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,20.009
0.248955,12.51510,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,32.525
0.261046,12.09080,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,11.213
0.274971,13.92530,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,25.138
0.283979,9.00810,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,34.147
0.295137,11.15830,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,10.248
0.307212,12.07500,0,0.00000,0.00000,1200,1200,1200,0,0,65194,3315,22.323
