monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16886563.882626198,38.811681997,127.0.0.1:17951,1199690,43731,28
16886563.894494500,38.823550299,127.0.0.1:17951,1201151,43769,28
16886563.905311201,38.834367000,127.0.0.1:17951,1202123,43807,28
16886563.917740900,38.846796699,127.0.0.1:17951,1204487,43845,28
16886563.928510200,38.857565999,127.0.0.1:17951,1204487,43845,28
16886563.940046199,38.869101997,127.0.0.1:17951,1204525,43966,28
16886563.954109401,38.883165199,127.0.0.1:17951,1206975,44004,28
16886563.964165200,38.893220998,127.0.0.1:17951,1207013,44042,28
16886563.975688700,38.904744498,127.0.0.1:17951,1207013,44042,28
16886563.989141300,38.918197099,127.0.0.1:17951,1209645,44080,28
16886563.999909800,38.928965598,127.0.0.1:17951,1211989,44118,28
16886564.014562801,38.943618599,127.0.0.1:17951,1211989,44118,28
16886564.028447501,38.957503300,127.0.0.1:17951,1212040,44156,28
16886564.037647501,38.966703299,127.0.0.1:17951,1212040,44277,28
16886564.049757201,38.978813000,127.0.0.1:17951,1214440,44315,28
16886564.061530400,38.990586199,127.0.0.1:17951,1214440,44315,28
16886564.071783800,39.000839598,127.0.0.1:17951,1214478,44353,28
16886564.085263401,39.014319200,127.0.0.1:17951,1215875,44391,28
16886564.098463800,39.027519599,127.0.0.1:17951,1218141,44429,28
16886564.112760801,39.041816600,127.0.0.1:17951,1219059,44467,28
16886564.125303298,39.054359097,127.0.0.1:17951,1219112,44505,28
16886564.138495699,39.067551497,127.0.0.1:17951,1221458,44626,28
16886564.153401699,39.082457498,127.0.0.1:17951,1221496,44664,28
16886564.166077301,39.095133100,127.0.0.1:17951,1221534,44702,28
16886564.174681298,39.103737097,127.0.0.1:17951,1222912,44740,28
16886564.185180798,39.114236597,127.0.0.1:17951,1223834,44778,28
16886564.196078099,39.125133898,127.0.0.1:17951,1225200,44816,28
16886564.210161999,39.139217798,127.0.0.1:17951,1226080,44854,28
16886564.220898699,39.149954498,127.0.0.1:17951,1226118,44892,28
16886564.232062601,39.161118399,127.0.0.1:17951,1226416,44930,28
16886564.242069200,39.171124998,127.0.0.1:17951,1227769,45051,28
16886564.250858799,39.179914597,127.0.0.1:17951,1228651,45089,28
16886564.268406101,39.197461899,127.0.0.1:17951,1228651,45089,28
16886564.279026501,39.208082300,127.0.0.1:17951,1230113,45127,28
16886564.289736699,39.218792498,127.0.0.1:17951,1231009,45165,28
16886564.302294400,39.231350198,127.0.0.1:17951,1233176,45203,28
16886564.313588500,39.242644299,127.0.0.1:17951,1233214,45241,28
16886564.327117901,39.256173700,127.0.0.1:17951,1233214,45241,28
16886564.338269301,39.267325100,127.0.0.1:17951,1235471,45362,28
16886564.354700100,39.283755898,127.0.0.1:17951,1235524,45400,28
16886564.367642902,39.296698701,127.0.0.1:17951,1237743,45438,28
16886564.380424298,39.309480097,127.0.0.1:17951,1237743,45438,28
16886564.391944099,39.320999898,127.0.0.1:17951,1237791,45476,28
16886564.404613499,39.333669297,127.0.0.1:17951,1239981,45514,28
16886564.418419801,39.347475599,127.0.0.1:17951,1240019,45552,28
16886564.431970999,39.361026797,127.0.0.1:17951,1241311,45590,28
16886564.445282701,39.374338500,127.0.0.1:17951,1242172,45711,28
16886564.458617602,39.387673400,127.0.0.1:17951,1242210,45749,28
16886564.471958201,39.401014000,127.0.0.1:17951,1244371,45787,28
16886564.485334899,39.414390698,127.0.0.1:17951,1244371,45787,28
16886564.498743501,39.427799299,127.0.0.1:17951,1245934,45825,28
16886564.508717701,39.437773500,127.0.0.1:17951,1246810,45863,28
16886564.519515000,39.448570799,127.0.0.1:17951,1246923,45901,28
16886564.529638600,39.458694398,127.0.0.1:17951,1246923,45901,28
16886564.544757500,39.473813299,127.0.0.1:17951,1246961,46022,28
16886564.557486299,39.486542098,127.0.0.1:17951,1249071,46060,28
16886564.571027000,39.500082798,127.0.0.1:17951,1249109,46098,28
16886564.580594100,39.509649899,127.0.0.1:17951,1250401,46136,28
16886564.593571901,39.522627700,127.0.0.1:17951,1251301,46174,28
16886564.608494200,39.537549999,127.0.0.1:17951,1253419,46212,28
16886564.622582301,39.551638100,127.0.0.1:17951,1253457,46250,28
16886564.632157400,39.561213199,127.0.0.1:17951,1255688,46371,28
16886564.648669299,39.577725098,127.0.0.1:17951,1255688,46371,28
16886564.661651600,39.590707399,127.0.0.1:17951,1255726,46409,28
16886564.676432900,39.605488699,127.0.0.1:17951,1255726,46409,28
16886564.688634001,39.617689800,127.0.0.1:17951,1257862,46447,28
16886564.708431799,39.637487598,127.0.0.1:17951,1259970,46485,28
16886564.722941998,39.651997797,127.0.0.1:17951,1260008,46523,28
16886564.737162601,39.666218400,127.0.0.1:17951,1262405,46644,28
16886564.750502199,39.679557998,127.0.0.1:17951,1262450,46682,28
16886564.762591600,39.691647399,127.0.0.1:17951,1262450,46682,28
16886564.773449302,39.702505101,127.0.0.1:17951,1264614,46720,28
16886564.783827499,39.712883297,127.0.0.1:17951,1264614,46720,28
16886564.799564101,39.728619900,127.0.0.1:17951,1264662,46758,28
16886564.812729899,39.741785698,127.0.0.1:17951,1266834,46796,28
16886564.828237500,39.757293299,127.0.0.1:17951,1266903,46834,28
16886564.840713698,39.769769497,127.0.0.1:17951,1266941,46955,28
16886564.856431302,39.785487100,127.0.0.1:17951,1269112,46993,28
16886564.869580299,39.798636097,127.0.0.1:17951,1271240,47031,28
16886564.884483401,39.813539200,127.0.0.1:17951,1271240,47031,28
16886564.899694901,39.828750700,127.0.0.1:17951,1271288,47069,28
16886564.915810999,39.844866797,127.0.0.1:17951,1273397,47107,28
16886564.929177500,39.858233299,127.0.0.1:17951,1273435,47145,28
16886564.942898799,39.871954598,127.0.0.1:17951,1273512,47266,28
16886564.956075899,39.885131698,127.0.0.1:17951,1275657,47304,28
16886564.970843699,39.899899498,127.0.0.1:17951,1275720,47342,28
16886564.981778100,39.910833899,127.0.0.1:17951,1276981,47380,28
16886564.998977698,39.928033497,127.0.0.1:17951,1278130,47418,28
16886565.013919499,39.942975298,127.0.0.1:17951,1280209,47456,28
16886565.027745701,39.956801500,127.0.0.1:17951,1280325,47494,28
16886565.039348699,39.968404498,127.0.0.1:17951,1280395,47615,28
16886565.053755101,39.982810900,127.0.0.1:17951,1282587,47653,28
16886565.065722700,39.994778499,127.0.0.1:17951,1282587,47653,28
16886565.079477299,40.008533098,127.0.0.1:17951,1282625,47691,28
16886565.092155501,40.021211300,127.0.0.1:17951,1284756,47729,28
16886565.105135899,40.034191698,127.0.0.1:17951,1286783,47767,28
16886565.118297100,40.047352899,127.0.0.1:17951,1286821,47805,28
16886565.130733699,40.059789497,127.0.0.1:17951,1286821,47805,28
16886565.145395398,40.074451197,127.0.0.1:17951,1286859,47926,28
16886565.158978600,40.088034399,127.0.0.1:17951,1289066,47964,28
16886565.173562098,40.102617897,127.0.0.1:17951,1289144,48002,28
16886565.187345501,40.116401300,127.0.0.1:17951,1290357,48040,28
16886565.202867199,40.131922998,127.0.0.1:17951,1293235,48078,28
16886565.215184201,40.144239999,127.0.0.1:17951,1293298,48116,28
16886565.229038700,40.158094499,127.0.0.1:17951,1293298,48116,28
16886565.243299302,40.172355101,127.0.0.1:17951,1293606,48237,28
16886565.255350102,40.184405901,127.0.0.1:17951,1295665,48275,28
16886565.266538698,40.195594497,127.0.0.1:17951,1295771,48313,28
16886565.281609502,40.210665300,127.0.0.1:17951,1296964,48351,28
16886565.297705900,40.226761699,127.0.0.1:17951,1297886,48389,28
16886565.310919300,40.239975099,127.0.0.1:17951,1299896,48427,28
16886565.324905299,40.253961097,127.0.0.1:17951,1299934,48465,28
16886565.339374501,40.268430300,127.0.0.1:17951,1301979,48586,28
16886565.356321301,40.285377100,127.0.0.1:17951,1302017,48624,28
16886565.369721599,40.298777398,127.0.0.1:17951,1304071,48662,28
16886565.382345699,40.311401498,127.0.0.1:17951,1304071,48662,28
16886565.395929798,40.324985597,127.0.0.1:17951,1304119,48700,28
16886565.409512799,40.338568598,127.0.0.1:17951,1306163,48738,28
16886565.421069600,40.350125398,127.0.0.1:17951,1306239,48776,28
16886565.432773501,40.361829299,127.0.0.1:17951,1306277,48814,28
16886565.446774200,40.375829998,127.0.0.1:17951,1308302,48935,28
16886565.461292800,40.390348598,127.0.0.1:17951,1308302,48935,28
16886565.474494100,40.403549898,127.0.0.1:17951,1308340,48973,28
16886565.488465399,40.417521197,127.0.0.1:17951,1310651,49011,28
16886565.505511198,40.434566997,127.0.0.1:17951,1312627,49049,28
16886565.516738001,40.445793800,127.0.0.1:17951,1312693,49087,28
16886565.531903900,40.460959699,127.0.0.1:17951,1313851,49125,28
16886565.546627600,40.475683399,127.0.0.1:17951,1314745,49246,28
16886565.560422901,40.489478700,127.0.0.1:17951,1314783,49284,28
16886565.572825100,40.501880899,127.0.0.1:17951,1316805,49322,28
16886565.584029399,40.513085198,127.0.0.1:17951,1316805,49322,28
16886565.598435201,40.527491000,127.0.0.1:17951,1318018,49360,28
16886565.611819301,40.540875100,127.0.0.1:17951,1318845,49398,28
16886565.626121800,40.555177599,127.0.0.1:17951,1318883,49436,28
16886565.640195601,40.569251399,127.0.0.1:17951,1318936,49557,28
16886565.654527500,40.583583299,127.0.0.1:17951,1320915,49595,28
16886565.666515201,40.595571000,127.0.0.1:17951,1320953,49633,28
16886565.679920401,40.608976200,127.0.0.1:17951,1322104,49671,28
16886565.692455702,40.621511500,127.0.0.1:17951,1322935,49709,28
16886565.703293100,40.632348899,127.0.0.1:17951,1324908,49747,28
16886565.719920099,40.648975898,127.0.0.1:17951,1324946,49785,28
16886565.730458301,40.659514099,127.0.0.1:17951,1327246,49823,28
16886565.742881302,40.671937101,127.0.0.1:17951,1327246,49944,28
16886565.758159600,40.687215399,127.0.0.1:17951,1327299,49982,28
16886565.771894000,40.700949799,127.0.0.1:17951,1329301,50020,28
16886565.786224600,40.715280399,127.0.0.1:17951,1329301,50020,28
16886565.799894001,40.728949800,127.0.0.1:17951,1331410,50058,28
16886565.813024800,40.742080599,127.0.0.1:17951,1331448,50096,28
16886565.827417199,40.756472997,127.0.0.1:17951,1331448,50096,28
16886565.842693001,40.771748800,127.0.0.1:17951,1331486,50217,28
16886565.855455901,40.784511700,127.0.0.1:17951,1333446,50255,28
16886565.869332802,40.798388600,127.0.0.1:17951,1333499,50293,28
16886565.882053498,40.811109297,127.0.0.1:17951,1334667,50331,28
16886565.895972099,40.825027898,127.0.0.1:17951,1336620,50369,28
16886565.909876298,40.838932097,127.0.0.1:17951,1337452,50407,28
16886565.922945298,40.852001097,127.0.0.1:17951,1337490,50445,28
16886565.932822201,40.861878000,127.0.0.1:17951,1337528,50566,28
16886565.948711898,40.877767697,127.0.0.1:17951,1339517,50604,28
16886565.961632300,40.890688099,127.0.0.1:17951,1339555,50642,28
16886565.974315800,40.903371599,127.0.0.1:17951,1339555,50642,28
16886565.987715699,40.916771498,127.0.0.1:17951,1341786,50680,28
16886565.999756198,40.928811997,127.0.0.1:17951,1341786,50680,28
16886566.013047699,40.942103498,127.0.0.1:17951,1342950,50718,28
16886566.025367100,40.954422899,127.0.0.1:17951,1343787,50756,28
16886566.036971200,40.966026999,127.0.0.1:17951,1343825,50877,28
16886566.049124401,40.978180200,127.0.0.1:17951,1343863,50915,28
16886566.062125299,40.991181098,127.0.0.1:17951,1344994,50953,28
16886566.074636199,41.003691997,127.0.0.1:17951,1345854,50991,28
16886566.085834801,41.014890600,127.0.0.1:17951,1345902,51029,28
16886566.097925100,41.026980899,127.0.0.1:17951,1347895,51067,28
16886566.111039400,41.040095199,127.0.0.1:17951,1347895,51067,28
16886566.124601301,41.053657100,127.0.0.1:17951,1349871,51105,28
16886566.138483498,41.067539297,127.0.0.1:17951,1349871,51226,28
16886566.154182099,41.083237898,127.0.0.1:17951,1351875,51264,28
16886566.164381798,41.093437597,127.0.0.1:17951,1351913,51302,28
16886566.180760600,41.109816398,127.0.0.1:17951,1351913,51302,28
16886566.193203799,41.122259598,127.0.0.1:17951,1351961,51340,28
16886566.202438802,41.131494600,127.0.0.1:17951,1353920,51378,28
16886566.211755101,41.140810899,127.0.0.1:17951,1355884,51416,28
16886566.221356299,41.150412098,127.0.0.1:17951,1355884,51416,28
16886566.236106001,41.165161800,127.0.0.1:17951,1356167,51454,28
16886566.246759400,41.175815199,127.0.0.1:17951,1358196,51575,28
16886566.257448498,41.186504297,127.0.0.1:17951,1358196,51575,28
16886566.272247799,41.201303598,127.0.0.1:17951,1358328,51613,28
16886566.286263600,41.215319399,127.0.0.1:17951,1359508,51651,28
16886566.301731799,41.230787598,127.0.0.1:17951,1361473,51689,28
16886566.312908798,41.241964597,127.0.0.1:17951,1362282,51727,28
16886566.328140602,41.257196400,127.0.0.1:17951,1362392,51765,28
16886566.340492900,41.269548699,127.0.0.1:17951,1364378,51886,28
16886566.354434300,41.283490099,127.0.0.1:17951,1364416,51924,28
16886566.369481999,41.298537798,127.0.0.1:17951,1365576,51962,28
16886566.380148798,41.309204597,127.0.0.1:17951,1366387,52000,28
16886566.392444398,41.321500197,127.0.0.1:17951,1366435,52038,28
16886566.407030098,41.336085897,127.0.0.1:17951,1368413,52076,28
16886566.418709502,41.347765300,127.0.0.1:17951,1368507,52114,28
16886566.431970801,41.361026600,127.0.0.1:17951,1368507,52114,28
16886566.445696399,41.374752197,127.0.0.1:17951,1368545,52235,28
16886566.459465198,41.388520997,127.0.0.1:17951,1370522,52273,28
16886566.474052299,41.403108098,127.0.0.1:17951,1372506,52311,28
16886566.487641200,41.416696999,127.0.0.1:17951,1372506,52311,28
16886566.500516102,41.429571901,127.0.0.1:17951,1373946,52349,28
16886566.514384601,41.443440400,127.0.0.1:17951,1374745,52387,28
16886566.528606601,41.457662400,127.0.0.1:17951,1374796,52425,28
16886566.542431001,41.471486799,127.0.0.1:17951,1376816,52546,28
16886566.560389198,41.489444997,127.0.0.1:17951,1376879,52584,28
16886566.572609600,41.501665398,127.0.0.1:17951,1378921,52622,28
16886566.585258000,41.514313798,127.0.0.1:17951,1378921,52622,28
16886566.597602099,41.526657898,127.0.0.1:17951,1378969,52660,28
16886566.611524500,41.540580299,127.0.0.1:17951,1380956,52698,28
16886566.625677001,41.554732800,127.0.0.1:17951,1381019,52736,28
16886566.640445299,41.569501098,127.0.0.1:17951,1383024,52857,28
16886566.654527701,41.583583500,127.0.0.1:17951,1383100,52895,28
16886566.668548699,41.597604498,127.0.0.1:17951,1385051,52933,28
16886566.680795699,41.609851498,127.0.0.1:17951,1385051,52933,28
16886566.694748301,41.623804100,127.0.0.1:17951,1385114,52971,28
16886566.708532799,41.637588598,127.0.0.1:17951,1387077,53009,28
16886566.720563699,41.649619497,127.0.0.1:17951,1387115,53047,28
16886566.730066601,41.659122400,127.0.0.1:17951,1388267,53085,28
16886566.744808398,41.673864197,127.0.0.1:17951,1389304,53206,28
16886566.759991799,41.689047597,127.0.0.1:17951,1389342,53244,28
16886566.770429000,41.699484799,127.0.0.1:17951,1391312,53282,28
16886566.781772599,41.710828397,127.0.0.1:17951,1391312,53282,28
16886566.794144001,41.723199800,127.0.0.1:17951,1391366,53320,28
16886566.807166498,41.736222297,127.0.0.1:17951,1393308,53358,28
16886566.820635401,41.749691200,127.0.0.1:17951,1393418,53396,28
16886566.836523600,41.765579399,127.0.0.1:17951,1394579,53434,28
16886566.847528499,41.776584297,127.0.0.1:17951,1395407,53555,28
16886566.862429399,41.791485198,127.0.0.1:17951,1395407,53555,28
16886566.876585301,41.805641100,127.0.0.1:17951,1395445,53593,28
16886566.889719199,41.818774998,127.0.0.1:17951,1397418,53631,28
16886566.903038401,41.832094200,127.0.0.1:17951,1399346,53669,28
16886566.916394100,41.845449898,127.0.0.1:17951,1399399,53707,28
16886566.930062499,41.859118298,127.0.0.1:17951,1399399,53707,28
16886566.943502098,41.872557897,127.0.0.1:17951,1399437,53828,28
16886566.954632699,41.883688498,127.0.0.1:17951,1401367,53866,28
16886566.969977301,41.899033099,127.0.0.1:17951,1401367,53866,28
16886566.988143299,41.917199098,127.0.0.1:17951,1402565,53904,28
16886567.002154201,41.931210000,127.0.0.1:17951,1405612,53942,28
16886567.014024399,41.943080198,127.0.0.1:17951,1405657,53980,28
16886567.031319998,41.960375797,127.0.0.1:17951,1405657,53980,28
16886567.041493401,41.970549200,127.0.0.1:17951,1407675,54101,28
16886567.059111301,41.988167100,127.0.0.1:17951,1407675,54101,28
16886567.071474701,42.000530500,127.0.0.1:17951,1409624,54139,28
16886567.084484901,42.013540700,127.0.0.1:17951,1409624,54139,28
16886567.097994700,42.027050499,127.0.0.1:17951,1409743,54177,28
16886567.111245800,42.040301599,127.0.0.1:17951,1411670,54215,28
16886567.125036400,42.054092199,127.0.0.1:17951,1411708,54253,28
16886567.140520200,42.069575999,127.0.0.1:17951,1411746,54374,28
16886567.154109400,42.083165199,127.0.0.1:17951,1413716,54412,28
16886567.167061001,42.096116800,127.0.0.1:17951,1413716,54412,28
16886567.181133699,42.110189497,127.0.0.1:17951,1414903,54450,28
16886567.194693100,42.123748899,127.0.0.1:17951,1415687,54488,28
16886567.209022500,42.138078298,127.0.0.1:17951,1417598,54526,28
16886567.222236998,42.151292797,127.0.0.1:17951,1417636,54564,28
16886567.236910801,42.165966600,127.0.0.1:17951,1417919,54685,28
16886567.250853200,42.179908998,127.0.0.1:17951,1419849,54723,28
16886567.265259501,42.194315299,127.0.0.1:17951,1419849,54723,28
16886567.278274901,42.207330700,127.0.0.1:17951,1421050,54761,28
16886567.291914299,42.220970098,127.0.0.1:17951,1421867,54799,28
16886567.307509899,42.236565698,127.0.0.1:17951,1423773,54837,28
16886567.321162000,42.250217799,127.0.0.1:17951,1423811,54875,28
16886567.334889401,42.263945200,127.0.0.1:17951,1423849,54996,28
16886567.347842701,42.276898500,127.0.0.1:17951,1425888,55034,28
16886567.360741202,42.289797001,127.0.0.1:17951,1427025,55072,28
16886567.375303801,42.304359600,127.0.0.1:17951,1427807,55110,28
16886567.389681399,42.318737198,127.0.0.1:17951,1427855,55148,28
16886567.403111499,42.332167298,127.0.0.1:17951,1427908,55186,28
