Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
OverridePostProcessSettings,7224,7224.000000,0.125004,0.000000,0.000133,0.000017,0.000004,0.124996,0.000000,0.000133,0.000017,0.000004
ExponentialHeightFog,2409,2409.000000,0.124622,0.000019,0.002088,0.000052,0.000019,0.124622,0.000019,0.002088,0.000052,0.000019
SkyAtmosphere,2409,2409.000000,0.123285,0.000020,0.002033,0.000051,0.000020,0.123285,0.000020,0.002033,0.000051,0.000020
FWaitingQueue_Unpark_SignalWaitingThread,24165,24165.000000,0.120931,0.000000,0.000121,0.000005,0.000004,0.120931,0.000000,0.000121,0.000005,0.000004
Slate App Input,2408,2408.000000,0.120313,0.000017,0.000217,0.000050,0.000058,0.009729,0.000001,0.000042,0.000004,0.000005
FStartPhysicsTickFunction_ExecuteTick,2407,2407.000000,0.115523,0.000027,0.000197,0.000048,0.000046,0.003755,0.000001,0.000005,0.000002,0.000001
Start TG_DuringPhysics,2407,2407.000000,0.114150,0.000033,0.000179,0.000047,0.000044,0.019041,0.000006,0.000054,0.000008,0.000007
[Scene] - StartFrame,4814,4814.000000,0.111768,0.000000,0.000195,0.000023,0.000025,0.029950,0.000001,0.000162,0.000006,0.000006
ConvolutionMip3,302,302.000000,0.109706,0.000015,0.002515,0.000363,0.000192,0.109706,0.000015,0.002515,0.000363,0.000192
GT Total,19259,19259.000000,0.108770,0.000000,0.000216,0.000006,0.000000,0.094126,0.000000,0.000212,0.000005,0.000000
ConvolutionMip0Face45,302,302.000000,0.106758,0.000010,0.002190,0.000354,0.000208,0.106758,0.000010,0.002190,0.000354,0.000208
VolumetricFog::ConservativeDepth,2409,2409.000000,0.105952,0.000004,0.001988,0.000044,0.000004,0.105952,0.000004,0.001988,0.000044,0.000004
Tick Widgets,14448,14448.000000,0.102688,0.000001,0.000146,0.000007,0.000004,0.004779,0.000000,0.000037,0.000000,0.000000
Slate::AddShapedTextElement,2408,2408.000000,0.101867,0.000034,0.000170,0.000042,0.000039,0.101867,0.000034,0.000170,0.000042,0.000039
BuildPreviousOccluderHZB,2409,2409.000000,0.100730,0.000021,0.001513,0.000042,0.000021,0.015887,0.000001,0.000919,0.000007,0.000001
ConvolutionMip0Face23,300,300.000000,0.100327,0.000010,0.002538,0.000334,0.000189,0.100327,0.000010,0.002538,0.000334,0.000189
ConvolutionMip6Etc,302,302.000000,0.099891,0.000013,0.002388,0.000331,0.000205,0.099891,0.000013,0.002388,0.000331,0.000205
PC Tick Input,2407,2407.000000,0.098959,0.000021,0.000195,0.000041,0.000039,0.027812,0.000006,0.000108,0.000012,0.000011
ConvolutionMip45,302,302.000000,0.097159,0.000014,0.002299,0.000322,0.000199,0.097159,0.000014,0.002299,0.000322,0.000199
TemporalSuperResolution,2409,2409.000000,0.097137,0.000013,0.001927,0.000040,0.000013,0.097137,0.000013,0.001927,0.000040,0.000013
USkeletalMeshComponent_TickAnimation,9628,9628.000000,0.097090,0.000002,0.000115,0.000010,0.000005,0.001759,0.000000,0.000003,0.000000,0.000000
Anim Tick Time,9628,9628.000000,0.094095,0.000002,0.000114,0.000010,0.000005,0.022085,0.000000,0.000044,0.000002,0.000001
Queue Ticks,2407,2407.000000,0.092945,0.000030,0.000088,0.000039,0.000038,0.092945,0.000030,0.000088,0.000039,0.000038
FRenderAssetStreamingManager::IncrementalUpdate,2408,2408.000000,0.092417,0.000002,0.000121,0.000038,0.000042,0.001041,0.000000,0.000017,0.000000,0.000000
SkinCacheDispatch,28908,28908.000000,0.092124,0.000000,0.001580,0.000003,0.000000,0.092124,0.000000,0.001580,0.000003,0.000000
GenCubeMips,300,300.000000,0.091845,0.000020,0.002516,0.000306,0.000196,0.091845,0.000020,0.002516,0.000306,0.000196
ConvolutionMip1,302,302.000000,0.091715,0.000011,0.002380,0.000304,0.000178,0.091715,0.000011,0.002380,0.000304,0.000178
ConvolutionMip2,302,302.000000,0.091703,0.000015,0.002208,0.000304,0.000193,0.091703,0.000015,0.002208,0.000304,0.000193
STAT_FRenderAssetStreamingManager_IncrementalUpdate,2408,2408.000000,0.091375,0.000001,0.000120,0.000038,0.000041,0.010163,0.000001,0.000036,0.000004,0.000004
ComputeLightGrid,2409,2409.000000,0.089995,0.000015,0.002039,0.000037,0.000015,0.017326,0.000001,0.002002,0.000007,0.000001
ConvolutionMip0Face01,300,300.000000,0.089993,0.000010,0.002211,0.000300,0.000188,0.089993,0.000010,0.002211,0.000300,0.000188
DrawStatsHUD,2408,2408.000000,0.089815,0.000027,0.000120,0.000037,0.000036,0.040125,0.000011,0.000095,0.000017,0.000016
BuildPreviousOccluderHZB,2409,2409.000000,0.088389,0.000010,0.002010,0.000037,0.000010,0.088389,0.000010,0.002010,0.000037,0.000010
SyncBodies,2407,2407.000000,0.087988,0.000021,0.000167,0.000037,0.000036,0.008869,0.000002,0.000108,0.000004,0.000004
MassExecutor_RunParallel,2407,2407.000000,0.087935,0.000017,0.000170,0.000037,0.000036,0.022236,0.000006,0.000049,0.000009,0.000009
ULandscapeSubsystem,2408,2408.000000,0.086192,0.000024,0.000132,0.000036,0.000035,0.002604,0.000001,0.000045,0.000001,0.000001
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,2409,2409.000000,0.085959,0.000014,0.002000,0.000036,0.000014,0.085959,0.000014,0.002000,0.000036,0.000014
LandscapeSubsystem Tick,2408,2408.000000,0.083588,0.000023,0.000131,0.000035,0.000034,0.000605,0.000000,0.000016,0.000000,0.000000
ULandscapeSubsystem::Tick,2408,2408.000000,0.082983,0.000023,0.000130,0.000034,0.000034,0.052086,0.000011,0.000118,0.000022,0.000021
Update Camera Time,2408,2408.000000,0.082756,0.000023,0.000102,0.000034,0.000032,0.082756,0.000023,0.000102,0.000034,0.000032
ProcessLocalPlayerSlateOperations,2408,2408.000000,0.081512,0.000025,0.000125,0.000034,0.000032,0.036342,0.000010,0.000048,0.000015,0.000014
RefreshBoneTransforms,9628,9628.000000,0.081323,0.000002,0.000130,0.000008,0.000007,0.018584,0.000001,0.000103,0.000002,0.000002
FDynamicRenderAssetInstanceManager::IncrementalUpdate,2064,2064.000000,0.081213,0.000025,0.000115,0.000039,0.000037,0.027053,0.000007,0.000047,0.000013,0.000013
ReleaseTickGroup,16851,16851.000000,0.076842,0.000001,0.000089,0.000005,0.000003,0.006051,0.000000,0.000034,0.000000,0.000000
UpdateExceptVisibilityAttributes,7224,7224.000000,0.075513,0.000003,0.000159,0.000010,0.000011,0.068600,0.000003,0.000159,0.000009,0.000009
