ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4634,UGuLiCommanderResourceAdapter,38.4302366,38.430237,0.000000400,2
2,7888,GuLiCommanderPresentationActor,38.4302998,38.4315799,0.001280100,6
2,7896,GuLiCommanderPresentation_RebuildLocalInstances,38.4303008,38.4315795,0.001278700,7
2,8051,GuLiCommanderHealthBarRenderer,38.4315836,38.4316832,0.000099600,6
2,8059,GuLiCommanderHealthBars_UpdateInstances,38.4315847,38.431683,0.000098300,7
2,8106,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,38.4337552,38.4337572,0.000002000,16
2,8107,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,38.4337586,38.4341467,0.000388100,14
2,8112,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,38.4343442,38.434345,0.000000800,6
2,8113,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,38.4343456,38.4343472,0.000001600,4
2,4552,FEngineLoop::Tick,38.4458566,38.4638231,0.017966500,0
2,4553,FEngineLoop_HeartBeat,38.4458597,38.4458602,0.000000500,1
2,4555,FEngineLoop_CallAllConsoleVariableSinks,38.4458808,38.4458824,0.000001600,2
2,4559,FEngineLoop_FlushThreadedLogs,38.4536365,38.453637,0.000000500,3
2,4560,FEngineLoop_UpdateTimeAndHandleMaxTickRate,38.4536372,38.4536489,0.000011700,3
2,4573,FEngineLoop_PumpMessages,38.4536905,38.4536939,0.000003400,3
2,4575,FEngineLoop_Idle,38.453694,38.4536944,0.000000400,3
2,6803,GuLiCommanderPlayerController,38.4549746,38.4550947,0.000120100,14
2,8057,GuLiCommanderCursorGround,38.4550624,38.4550793,0.000016900,20
2,6851,GuLiCommanderHUD,38.455214,38.4552144,0.000000400,11
2,8049,GuLiCommanderMiniMapWidget,38.455656,38.455752,0.000096000,10
2,4634,UGuLiCommanderResourceAdapter,38.4558213,38.4558216,0.000000300,9
2,7888,GuLiCommanderPresentationActor,38.4558882,38.4569828,0.001094600,14
2,7896,GuLiCommanderPresentation_RebuildLocalInstances,38.4558892,38.456982,0.001092800,15
2,8051,GuLiCommanderHealthBarRenderer,38.4569889,38.4571295,0.000140600,14
2,8059,GuLiCommanderHealthBars_UpdateInstances,38.4569901,38.4571293,0.000139200,15
2,8106,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,38.4592709,38.4592728,0.000001900,19
2,8107,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,38.4592745,38.4597139,0.000439400,17
2,8112,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,38.459929,38.4599298,0.000000800,9
2,8113,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,38.4599305,38.4599323,0.000001800,7
2,4552,FEngineLoop::Tick,38.4638244,38.4795412,0.015716800,0
2,4553,FEngineLoop_HeartBeat,38.4638267,38.463827,0.000000300,1
2,4555,FEngineLoop_CallAllConsoleVariableSinks,38.4638436,38.4638451,0.000001500,2
2,4559,FEngineLoop_FlushThreadedLogs,38.4640669,38.4640673,0.000000400,3
2,4560,FEngineLoop_UpdateTimeAndHandleMaxTickRate,38.4640675,38.4640787,0.000011200,3
2,4573,FEngineLoop_PumpMessages,38.464108,38.464111,0.000003000,3
2,4575,FEngineLoop_Idle,38.4641111,38.4641115,0.000000400,3
2,6803,GuLiCommanderPlayerController,38.4659914,38.4660969,0.000105500,14
2,8057,GuLiCommanderCursorGround,38.4660649,38.466082,0.000017100,20
2,6851,GuLiCommanderHUD,38.4661996,38.4662,0.000000400,11
2,4634,UGuLiCommanderResourceAdapter,38.4666976,38.4666979,0.000000300,9
2,7888,GuLiCommanderPresentationActor,38.46676,38.4681088,0.001348800,14
2,7896,GuLiCommanderPresentation_RebuildLocalInstances,38.4667612,38.4681082,0.001347000,15
2,8051,GuLiCommanderHealthBarRenderer,38.4681123,38.4682487,0.000136400,14
2,8059,GuLiCommanderHealthBars_UpdateInstances,38.4681135,38.4682484,0.000134900,15
2,8106,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,38.470445,38.470447,0.000002000,19
2,8107,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,38.4704486,38.4708311,0.000382500,17
2,8112,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,38.4710243,38.4710251,0.000000800,9
2,8113,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,38.4710257,38.4710274,0.000001700,7
2,4552,FEngineLoop::Tick,38.4795418,38.4976833,0.018141500,0
2,4553,FEngineLoop_HeartBeat,38.4795439,38.4795442,0.000000300,1
2,4555,FEngineLoop_CallAllConsoleVariableSinks,38.4795605,38.4795618,0.000001300,2
2,4559,FEngineLoop_FlushThreadedLogs,38.4797945,38.4797948,0.000000300,3
2,4560,FEngineLoop_UpdateTimeAndHandleMaxTickRate,38.4797951,38.4798053,0.000010200,3
2,4573,FEngineLoop_PumpMessages,38.4798326,38.4798359,0.000003300,3
2,4575,FEngineLoop_Idle,38.479836,38.4798363,0.000000300,3
2,6803,GuLiCommanderPlayerController,38.4813725,38.4815415,0.000169000,14
2,8057,GuLiCommanderCursorGround,38.4814917,38.4815187,0.000027000,20
2,6851,GuLiCommanderHUD,38.4817029,38.4817033,0.000000400,11
2,4634,UGuLiCommanderResourceAdapter,38.4822137,38.482214,0.000000300,9
2,7888,GuLiCommanderPresentationActor,38.4822793,38.4833822,0.001102900,14
2,7896,GuLiCommanderPresentation_RebuildLocalInstances,38.4822806,38.4833817,0.001101100,15
2,8051,GuLiCommanderHealthBarRenderer,38.4833858,38.4834779,0.000092100,14
2,8059,GuLiCommanderHealthBars_UpdateInstances,38.4833867,38.4834777,0.000091000,15
2,8106,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,38.4856404,38.4856423,0.000001900,19
2,8107,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,38.4856438,38.4860273,0.000383500,17
2,8112,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,38.4862216,38.4862225,0.000000900,9
2,8113,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,38.4862232,38.486225,0.000001800,7
2,4552,FEngineLoop::Tick,38.4976841,38.5150253,0.017341200,0
2,4553,FEngineLoop_HeartBeat,38.4976865,38.4976868,0.000000300,1
2,4555,FEngineLoop_CallAllConsoleVariableSinks,38.4977057,38.4977074,0.000001700,2
2,4559,FEngineLoop_FlushThreadedLogs,38.4979447,38.4979456,0.000000900,3
2,4560,FEngineLoop_UpdateTimeAndHandleMaxTickRate,38.4979458,38.4979541,0.000008300,3
2,4573,FEngineLoop_PumpMessages,38.4979842,38.4979868,0.000002600,3
2,4575,FEngineLoop_Idle,38.4979869,38.4979872,0.000000300,3
2,6803,GuLiCommanderPlayerController,38.4998066,38.499935,0.000128400,14
