monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16801088.817340799,0.000000000,9.847734123,0.000000000,0.000000000,25.797523558,0,3680,0,0,3680,85040,0,0,0,0,0,0
16801088.830908999,0.000000000,9.892225266,0.000000000,0.000000000,25.918725878,0,3692,0,0,3692,85330,0,0,0,0,0,0
16801088.846525900,0.000000000,9.927731007,0.000000000,0.000000000,26.011824608,0,3706,0,0,3706,85640,0,0,0,0,0,0
16801088.861495901,0.000000000,9.927731007,0.000000000,0.000000000,26.011824608,0,3706,0,0,3706,85640,0,0,0,0,0,0
16801088.875445500,0.000000000,9.927731007,0.000000000,0.000000000,26.011824608,0,3706,0,0,3706,85640,0,0,0,0,0,0
16801088.890627000,0.000000000,9.927731007,0.000000000,0.000000000,26.011824608,0,3706,0,0,3706,85640,0,0,0,0,0,0
16801088.905550301,0.000000000,9.974233806,0.000000000,0.000000000,26.139721274,0,3719,0,0,3719,85940,0,0,0,0,0,0
16801088.918711800,0.000000000,10.023739189,0.000000000,0.000000000,26.274912059,0,3732,0,0,3732,86240,0,0,0,0,0,0
16801088.933482699,0.000000000,10.023739189,0.000000000,0.000000000,26.274912059,0,3732,0,0,3732,86240,0,0,0,0,0,0
16801088.947876200,0.000000000,10.048143566,0.000000000,0.000000000,26.342615485,0,3742,0,0,3742,86500,0,0,0,0,0,0
16801088.961825501,0.000000000,10.057747364,0.000000000,0.000000000,26.365112513,0,3745,0,0,3745,86540,0,0,0,0,0,0
16801088.977341801,0.000000000,10.091744363,0.000000000,0.000000000,26.456508785,0,3753,0,0,3753,86767,0,0,0,0,0,0
16801088.992010601,0.000000000,10.097544640,0.000000000,0.000000000,26.466708630,0,3754,0,0,3754,86785,0,0,0,0,0,0
16801089.006266698,0.000000000,10.097544640,0.000000000,0.000000000,26.466708630,0,3754,0,0,3754,86785,0,0,0,0,0,0
16801089.021671198,0.000000000,10.124936700,0.000000000,0.000000000,26.543710381,0,3767,0,0,3767,87085,0,0,0,0,0,0
16801089.037478302,0.000000000,10.124936700,0.000000000,0.000000000,26.543710381,0,3767,0,0,3767,87085,0,0,0,0,0,0
16801089.052937701,0.000000000,10.155834258,0.000000000,0.000000000,26.622507721,0,3780,0,0,3780,87385,0,0,0,0,0,0
16801089.067471500,0.000000000,10.155834258,0.000000000,0.000000000,26.622507721,0,3780,0,0,3780,87385,0,0,0,0,0,0
16801089.080894001,0.000000000,10.194227099,0.000000000,0.000000000,26.727605611,0,3790,0,0,3790,87644,0,0,0,0,0,0
16801089.095948301,0.000000000,10.204926133,0.000000000,0.000000000,26.750102639,0,3793,0,0,3793,87685,0,0,0,0,0,0
16801089.110762998,0.000000000,10.233338922,0.000000000,0.000000000,26.824899018,0,3805,0,0,3805,87979,0,0,0,0,0,0
16801089.125327099,0.000000000,10.238140821,0.000000000,0.000000000,26.833895594,0,3806,0,0,3806,87985,0,0,0,0,0,0
16801089.139490400,0.000000000,10.238140821,0.000000000,0.000000000,26.833895594,0,3806,0,0,3806,87985,0,0,0,0,0,0
16801089.154630300,0.000000000,10.280247778,0.000000000,0.000000000,26.950493455,0,3819,0,0,3819,88285,0,0,0,0,0,0
16801089.166255198,0.000000000,10.280247778,0.000000000,0.000000000,26.950493455,0,3819,0,0,3819,88285,0,0,0,0,0,0
16801089.181523900,0.000000000,10.318543762,0.000000000,0.000000000,27.052193880,0,3831,0,0,3831,88579,0,0,0,0,0,0
16801089.196008600,0.000000000,10.324142873,0.000000000,0.000000000,27.062091976,0,3832,0,0,3832,88585,0,0,0,0,0,0
16801089.211914402,0.000000000,10.324142873,0.000000000,0.000000000,27.062091976,0,3832,0,0,3832,88585,0,0,0,0,0,0
16801089.227866501,0.000000000,10.365143418,0.000000000,0.000000000,27.165897191,0,3845,0,0,3845,88885,0,0,0,0,0,0
16801089.241767600,0.000000000,10.365143418,0.000000000,0.000000000,27.165897191,0,3845,0,0,3845,88885,0,0,0,0,0,0
16801089.257032901,0.000000000,10.393247008,0.000000000,0.000000000,27.247995138,0,3858,0,0,3858,89185,0,0,0,0,0,0
16801089.270391200,0.000000000,10.393247008,0.000000000,0.000000000,27.247995138,0,3858,0,0,3858,89185,0,0,0,0,0,0
16801089.285509799,0.000000000,10.433144867,0.000000000,0.000000000,27.357500046,0,3871,0,0,3871,89485,0,0,0,0,0,0
16801089.298670001,0.000000000,10.433144867,0.000000000,0.000000000,27.357500046,0,3871,0,0,3871,89485,0,0,0,0,0,0
16801089.313967500,0.000000000,10.433144867,0.000000000,0.000000000,27.357500046,0,3871,0,0,3871,89485,0,0,0,0,0,0
16801089.329025101,0.000000000,10.458342731,0.000000000,0.000000000,27.420897037,0,3881,0,0,3881,89746,0,0,0,0,0,0
16801089.342743199,0.000000000,10.466344655,0.000000000,0.000000000,27.436401695,0,3884,0,0,3884,89785,0,0,0,0,0,0
16801089.357808799,0.000000000,10.492846370,0.000000000,0.000000000,27.512308210,0,3897,0,0,3897,90085,0,0,0,0,0,0
16801089.372567400,0.000000000,10.492846370,0.000000000,0.000000000,27.512308210,0,3897,0,0,3897,90085,0,0,0,0,0,0
16801089.387760900,0.000000000,10.492846370,0.000000000,0.000000000,27.512308210,0,3897,0,0,3897,90085,0,0,0,0,0,0
16801089.402188599,0.000000000,10.520838201,0.000000000,0.000000000,27.584616095,0,3910,0,0,3910,90385,0,0,0,0,0,0
16801089.416774198,0.000000000,10.520838201,0.000000000,0.000000000,27.584616095,0,3910,0,0,3910,90385,0,0,0,0,0,0
16801089.431484301,0.000000000,10.543938726,0.000000000,0.000000000,27.646716684,0,3920,0,0,3920,90644,0,0,0,0,0,0
16801089.445009802,0.000000000,10.571736842,0.000000000,0.000000000,27.718514204,0,3933,0,0,3933,90945,0,0,0,0,0,0
16801089.459853299,0.000000000,10.582536459,0.000000000,0.000000000,27.741115540,0,3936,0,0,3936,90985,0,0,0,0,0,0
16801089.475616999,0.000000000,10.582536459,0.000000000,0.000000000,27.741115540,0,3936,0,0,3936,90985,0,0,0,0,0,0
16801089.490432799,0.000000000,10.610137135,0.000000000,0.000000000,27.815811336,0,3949,0,0,3949,91285,0,0,0,0,0,0
16801089.505552299,0.000000000,10.610137135,0.000000000,0.000000000,27.815811336,0,3949,0,0,3949,91285,0,0,0,0,0,0
16801089.521302700,0.000000000,10.637834668,0.000000000,0.000000000,27.887817472,0,3962,0,0,3962,91585,0,0,0,0,0,0
16801089.536285300,0.000000000,10.637834668,0.000000000,0.000000000,27.887817472,0,3962,0,0,3962,91585,0,0,0,0,0,0
16801089.549010400,0.000000000,10.673634708,0.000000000,0.000000000,27.975019068,0,3975,0,0,3975,91885,0,0,0,0,0,0
16801089.563631698,0.000000000,10.673634708,0.000000000,0.000000000,27.975019068,0,3975,0,0,3975,91885,0,0,0,0,0,0
16801089.578947000,0.000000000,10.673634708,0.000000000,0.000000000,27.975019068,0,3975,0,0,3975,91885,0,0,0,0,0,0
16801089.592798501,0.000000000,10.703235865,0.000000000,0.000000000,28.055321425,0,3988,0,0,3988,92185,0,0,0,0,0,0
16801089.607395500,0.000000000,10.703235865,0.000000000,0.000000000,28.055321425,0,3988,0,0,3988,92185,0,0,0,0,0,0
16801089.622162800,0.000000000,10.731838644,0.000000000,0.000000000,28.127428144,0,4001,0,0,4001,92485,0,0,0,0,0,0
16801089.637427401,0.000000000,10.731838644,0.000000000,0.000000000,28.127428144,0,4001,0,0,4001,92485,0,0,0,0,0,0
16801089.652819298,0.000000000,10.763239115,0.000000000,0.000000000,28.210021555,0,4011,0,0,4011,92745,0,0,0,0,0,0
16801089.666816998,0.000000000,10.774739087,0.000000000,0.000000000,28.232622892,0,4014,0,0,4014,92785,0,0,0,0,0,0
16801089.681659002,0.000000000,10.774739087,0.000000000,0.000000000,28.232622892,0,4014,0,0,4014,92785,0,0,0,0,0,0
16801089.698190100,0.000000000,10.774739087,0.000000000,0.000000000,28.232622892,0,4014,0,0,4014,92785,0,0,0,0,0,0
16801089.711966399,0.000000000,10.801635683,0.000000000,0.000000000,28.304010630,0,4027,0,0,4027,93085,0,0,0,0,0,0
16801089.725671701,0.000000000,10.801635683,0.000000000,0.000000000,28.304010630,0,4027,0,0,4027,93085,0,0,0,0,0,0
16801089.741879102,0.000000000,10.837335140,0.000000000,0.000000000,28.393805027,0,4040,0,0,4040,93385,0,0,0,0,0,0
16801089.756195098,0.000000000,10.878331959,0.000000000,0.000000000,28.503604233,0,4053,0,0,4053,93685,0,0,0,0,0,0
16801089.770375699,0.000000000,10.878331959,0.000000000,0.000000000,28.503604233,0,4053,0,0,4053,93685,0,0,0,0,0,0
16801089.787434399,0.000000000,10.905828327,0.000000000,0.000000000,28.574008495,0,4065,0,0,4065,93979,0,0,0,0,0,0
16801089.799327102,0.000000000,10.910525918,0.000000000,0.000000000,28.581410646,0,4066,0,0,4066,93985,0,0,0,0,0,0
16801089.814535800,0.000000000,10.910525918,0.000000000,0.000000000,28.581410646,0,4066,0,0,4066,93985,0,0,0,0,0,0
16801089.828740299,0.000000000,10.938826948,0.000000000,0.000000000,28.651911765,0,4079,0,0,4079,94285,0,0,0,0,0,0
16801089.843640599,0.000000000,10.938826948,0.000000000,0.000000000,28.651911765,0,4079,0,0,4079,94285,0,0,0,0,0,0
16801089.858385101,0.000000000,10.976232588,0.000000000,0.000000000,28.758104891,0,4092,0,0,4092,94585,0,0,0,0,0,0
16801089.872305799,0.000000000,10.976232588,0.000000000,0.000000000,28.758104891,0,4092,0,0,4092,94585,0,0,0,0,0,0
16801089.887226801,0.000000000,11.001829058,0.000000000,0.000000000,28.834011406,0,4100,0,0,4100,94812,0,0,0,0,0,0
16801089.902212400,0.000000000,11.010129005,0.000000000,0.000000000,28.852112591,0,4102,0,0,4102,94845,0,0,0,0,0,0
16801089.916534699,0.000000000,11.052433401,0.000000000,0.000000000,28.964810073,0,4114,0,0,4114,95139,0,0,0,0,0,0
16801089.930917501,0.000000000,11.058431119,0.000000000,0.000000000,28.974309564,0,4115,0,0,4115,95145,0,0,0,0,0,0
16801089.945085902,0.000000000,11.058431119,0.000000000,0.000000000,28.974309564,0,4115,0,0,4115,95145,0,0,0,0,0,0
16801089.960021600,0.000000000,11.089935899,0.000000000,0.000000000,29.057014734,0,4128,0,0,4128,95445,0,0,0,0,0,0
16801089.974622998,0.000000000,11.089935899,0.000000000,0.000000000,29.057014734,0,4128,0,0,4128,95445,0,0,0,0,0,0
16801089.989463702,0.000000000,11.116035283,0.000000000,0.000000000,29.127508402,0,4140,0,0,4140,95738,0,0,0,0,0,0
16801090.004277200,0.000000000,11.121936142,0.000000000,0.000000000,29.136907309,0,4141,0,0,4141,95745,0,0,0,0,0,0
16801090.018735100,0.000000000,11.155143380,0.000000000,0.000000000,29.230508953,0,4151,0,0,4151,96005,0,0,0,0,0,0
16801090.034010399,0.000000000,11.162642390,0.000000000,0.000000000,29.246009886,0,4154,0,0,4154,96045,0,0,0,0,0,0
16801090.047574401,0.000000000,11.162642390,0.000000000,0.000000000,29.246009886,0,4154,0,0,4154,96045,0,0,0,0,0,0
16801090.062167600,0.000000000,11.201143265,0.000000000,0.000000000,29.355503619,0,4167,0,0,4167,96345,0,0,0,0,0,0
16801090.077238102,0.000000000,11.201143265,0.000000000,0.000000000,29.355503619,0,4167,0,0,4167,96345,0,0,0,0,0,0
16801090.089944400,0.000000000,11.201143265,0.000000000,0.000000000,29.355503619,0,4167,0,0,4167,96345,0,0,0,0,0,0
16801090.104865599,0.000000000,11.245347559,0.000000000,0.000000000,29.469799250,0,4180,0,0,4180,96645,0,0,0,0,0,0
16801090.120271798,0.000000000,11.280447245,0.000000000,0.000000000,29.568497092,0,4190,0,0,4190,96905,0,0,0,0,0,0
16801090.133768599,0.000000000,11.288646609,0.000000000,0.000000000,29.584899545,0,4193,0,0,4193,96945,0,0,0,0,0,0
16801090.150194500,0.000000000,11.288646609,0.000000000,0.000000000,29.584899545,0,4193,0,0,4193,96945,0,0,0,0,0,0
16801090.163056601,0.000000000,11.314943433,0.000000000,0.000000000,29.656700790,0,4206,0,0,4206,97245,0,0,0,0,0,0
16801090.178704102,0.000000000,11.314943433,0.000000000,0.000000000,29.656700790,0,4206,0,0,4206,97245,0,0,0,0,0,0
16801090.192907501,0.000000000,11.337645352,0.000000000,0.000000000,29.714301229,0,4215,0,0,4215,97489,0,0,0,0,0,0
16801090.207798701,0.000000000,11.337645352,0.000000000,0.000000000,29.714301229,0,4215,0,0,4215,97489,0,0,0,0,0,0
16801090.222224399,0.000000000,11.378038675,0.000000000,0.000000000,29.819793999,0,4228,0,0,4228,97789,0,0,0,0,0,0
16801090.237589799,0.000000000,11.378038675,0.000000000,0.000000000,29.819793999,0,4228,0,0,4228,97789,0,0,0,0,0,0
16801090.250082899,0.000000000,11.413142085,0.000000000,0.000000000,29.914688319,0,4238,0,0,4238,98048,0,0,0,0,0,0
16801090.265255999,0.000000000,11.422239244,0.000000000,0.000000000,29.932685196,0,4241,0,0,4241,98089,0,0,0,0,0,0
16801090.282475200,0.000000000,11.422239244,0.000000000,0.000000000,29.932685196,0,4241,0,0,4241,98089,0,0,0,0,0,0
16801090.295795701,0.000000000,11.422239244,0.000000000,0.000000000,29.932685196,0,4241,0,0,4241,98089,0,0,0,0,0,0
16801090.309943099,0.000000000,11.448841542,0.000000000,0.000000000,30.004281551,0,4254,0,0,4254,98389,0,0,0,0,0,0
16801090.324636199,0.000000000,11.491142213,0.000000000,0.000000000,30.111990869,0,4267,0,0,4267,98689,0,0,0,0,0,0
16801090.339382701,0.000000000,11.491142213,0.000000000,0.000000000,30.111990869,0,4267,0,0,4267,98689,0,0,0,0,0,0
16801090.353609402,0.000000000,11.523347348,0.000000000,0.000000000,30.203286558,0,4277,0,0,4277,98949,0,0,0,0,0,0
16801090.369387198,0.000000000,11.531546712,0.000000000,0.000000000,30.219089240,0,4280,0,0,4280,98989,0,0,0,0,0,0
16801090.381994799,0.000000000,11.531546712,0.000000000,0.000000000,30.219089240,0,4280,0,0,4280,98989,0,0,0,0,0,0
16801090.396903101,0.000000000,11.531546712,0.000000000,0.000000000,30.219089240,0,4280,0,0,4280,98989,0,0,0,0,0,0
16801090.413134500,0.000000000,11.563949287,0.000000000,0.000000000,30.308086425,0,4293,0,0,4293,99289,0,0,0,0,0,0
16801090.427811101,0.000000000,11.563949287,0.000000000,0.000000000,30.308086425,0,4293,0,0,4293,99289,0,0,0,0,0,0
16801090.442700900,0.000000000,11.603541672,0.000000000,0.000000000,30.412383378,0,4306,0,0,4306,99589,0,0,0,0,0,0
16801090.455883600,0.000000000,11.630643159,0.000000000,0.000000000,30.483178794,0,4319,0,0,4319,99889,0,0,0,0,0,0
16801090.471808601,0.000000000,11.630643159,0.000000000,0.000000000,30.483178794,0,4319,0,0,4319,99889,0,0,0,0,0,0
16801090.486383900,0.000000000,11.630643159,0.000000000,0.000000000,30.483178794,0,4319,0,0,4319,99889,0,0,0,0,0,0
16801090.500876900,0.000000000,11.658646166,0.000000000,0.000000000,30.550479889,0,4329,0,0,4329,100149,0,0,0,0,0,0
16801090.517903000,0.000000000,11.670753360,0.000000000,0.000000000,30.570980161,0,4332,0,0,4332,100189,0,0,0,0,0,0
16801090.531597000,0.000000000,11.700857431,0.000000000,0.000000000,30.651677400,0,4345,0,0,4345,100489,0,0,0,0,0,0
16801090.547050200,0.000000000,11.700857431,0.000000000,0.000000000,30.651677400,0,4345,0,0,4345,100489,0,0,0,0,0,0
16801090.561922200,0.000000000,11.728350073,0.000000000,0.000000000,30.724279583,0,4358,0,0,4358,100789,0,0,0,0,0,0
16801090.576652899,0.000000000,11.728350073,0.000000000,0.000000000,30.724279583,0,4358,0,0,4358,100789,0,0,0,0,0,0
16801090.591976002,0.000000000,11.756550521,0.000000000,0.000000000,30.797574669,0,4371,0,0,4371,101089,0,0,0,0,0,0
16801090.606855702,0.000000000,11.756550521,0.000000000,0.000000000,30.797574669,0,4371,0,0,4371,101089,0,0,0,0,0,0
16801090.622050598,0.000000000,11.756550521,0.000000000,0.000000000,30.797574669,0,4371,0,0,4371,101089,0,0,0,0,0,0
16801090.638355002,0.000000000,11.782355607,0.000000000,0.000000000,30.867170542,0,4383,0,0,4383,101379,0,0,0,0,0,0
16801090.653493300,0.000000000,11.810954660,0.000000000,0.000000000,30.940070748,0,4396,0,0,4396,101680,0,0,0,0,0,0
16801090.669450700,0.000000000,11.816453189,0.000000000,0.000000000,30.949372798,0,4397,0,0,4397,101689,0,0,0,0,0,0
16801090.685116500,0.000000000,11.816453189,0.000000000,0.000000000,30.949372798,0,4397,0,0,4397,101689,0,0,0,0,0,0
16801090.700136900,0.000000000,11.848863214,0.000000000,0.000000000,31.029876322,0,4410,0,0,4410,101989,0,0,0,0,0,0
16801090.714766100,0.000000000,11.848863214,0.000000000,0.000000000,31.029876322,0,4410,0,0,4410,101989,0,0,0,0,0,0
16801090.729370601,0.000000000,11.889763176,0.000000000,0.000000000,31.139761209,0,4423,0,0,4423,102289,0,0,0,0,0,0
16801090.744083099,0.000000000,11.889763176,0.000000000,0.000000000,31.139761209,0,4423,0,0,4423,102289,0,0,0,0,0,0
16801090.759600099,0.000000000,11.929657310,0.000000000,0.000000000,31.235564500,0,4436,0,0,4436,102589,0,0,0,0,0,0
16801090.774188600,0.000000000,11.929657310,0.000000000,0.000000000,31.235564500,0,4436,0,0,4436,102589,0,0,0,0,0,0
16801090.789463699,0.000000000,11.966560036,0.000000000,0.000000000,31.337462366,0,4446,0,0,4446,102849,0,0,0,0,0,0
16801090.804614700,0.000000000,11.979360133,0.000000000,0.000000000,31.361065805,0,4449,0,0,4449,102889,0,0,0,0,0,0
16801090.819288801,0.000000000,11.979360133,0.000000000,0.000000000,31.361065805,0,4449,0,0,4449,102889,0,0,0,0,0,0
16801090.833592098,0.000000000,12.018758804,0.000000000,0.000000000,31.458858401,0,4462,0,0,4462,103189,0,0,0,0,0,0
16801090.848254599,0.000000000,12.018758804,0.000000000,0.000000000,31.458858401,0,4462,0,0,4462,103189,0,0,0,0,0,0
16801090.865342800,0.000000000,12.045960873,0.000000000,0.000000000,31.530056149,0,4475,0,0,4475,103489,0,0,0,0,0,0
16801090.880316101,0.000000000,12.045960873,0.000000000,0.000000000,31.530056149,0,4475,0,0,4475,103489,0,0,0,0,0,0
16801090.895190299,0.000000000,12.086968869,0.000000000,0.000000000,31.634852290,0,4488,0,0,4488,103789,0,0,0,0,0,0
16801090.909723401,0.000000000,12.086968869,0.000000000,0.000000000,31.634852290,0,4488,0,0,4488,103789,0,0,0,0,0,0
16801090.926194400,0.000000000,12.086968869,0.000000000,0.000000000,31.634852290,0,4488,0,0,4488,103789,0,0,0,0,0,0
16801090.941833202,0.000000000,12.126065791,0.000000000,0.000000000,31.749751419,0,4500,0,0,4500,104083,0,0,0,0,0,0
16801090.956408300,0.000000000,12.170676142,0.000000000,0.000000000,31.859751791,0,4514,0,0,4514,104389,0,0,0,0,0,0
16801090.972107001,0.000000000,12.170676142,0.000000000,0.000000000,31.859751791,0,4514,0,0,4514,104389,0,0,0,0,0,0
16801090.988145102,0.000000000,12.170676142,0.000000000,0.000000000,31.859751791,0,4514,0,0,4514,104389,0,0,0,0,0,0
16801091.003881600,0.000000000,12.211877853,0.000000000,0.000000000,31.968850642,0,4527,0,0,4527,104689,0,0,0,0,0,0
16801091.019411299,0.000000000,12.211877853,0.000000000,0.000000000,31.968850642,0,4527,0,0,4527,104689,0,0,0,0,0,0
16801091.033673801,0.000000000,12.252878398,0.000000000,0.000000000,32.090645283,0,4540,0,0,4540,104989,0,0,0,0,0,0
16801091.049031701,0.000000000,12.252878398,0.000000000,0.000000000,32.090645283,0,4540,0,0,4540,104989,0,0,0,0,0,0
16801091.064577900,0.000000000,12.279681861,0.000000000,0.000000000,32.163038850,0,4553,0,0,4553,105289,0,0,0,0,0,0
16801091.079645500,0.000000000,12.279681861,0.000000000,0.000000000,32.163038850,0,4553,0,0,4553,105289,0,0,0,0,0,0
16801091.097182401,0.000000000,12.279681861,0.000000000,0.000000000,32.163038850,0,4553,0,0,4553,105289,0,0,0,0,0,0
16801091.112013999,0.000000000,12.315586209,0.000000000,0.000000000,32.255541533,0,4566,0,0,4566,105589,0,0,0,0,0,0
16801091.128627799,0.000000000,12.315586209,0.000000000,0.000000000,32.255541533,0,4566,0,0,4566,105589,0,0,0,0,0,0
16801091.143533301,0.000000000,12.342385948,0.000000000,0.000000000,32.326735556,0,4578,0,0,4578,105883,0,0,0,0,0,0
16801091.158771001,0.000000000,12.369386852,0.000000000,0.000000000,32.397840172,0,4589,0,0,4589,106150,0,0,0,0,0,0
16801091.174281701,0.000000000,12.376587838,0.000000000,0.000000000,32.413840294,0,4592,0,0,4592,106189,0,0,0,0,0,0
16801091.189949900,0.000000000,12.376587838,0.000000000,0.000000000,32.413840294,0,4592,0,0,4592,106189,0,0,0,0,0,0
16801091.205134299,0.000000000,12.422181666,0.000000000,0.000000000,32.526843250,0,4605,0,0,4605,106489,0,0,0,0,0,0
16801091.220023699,0.000000000,12.422181666,0.000000000,0.000000000,32.526843250,0,4605,0,0,4605,106489,0,0,0,0,0,0
16801091.244187701,0.000000000,12.422181666,0.000000000,0.000000000,32.526843250,0,4605,0,0,4605,106489,0,0,0,0,0,0
16801091.259159502,0.000000000,12.471392751,0.000000000,0.000000000,32.661754638,0,4630,0,0,4630,107080,0,0,0,0,0,0
16801091.274080101,0.000000000,12.475691736,0.000000000,0.000000000,32.669652253,0,4631,0,0,4631,107089,0,0,0,0,0,0
16801091.289153900,0.000000000,12.475691736,0.000000000,0.000000000,32.669652253,0,4631,0,0,4631,107089,0,0,0,0,0,0
16801091.305651400,0.000000000,12.475691736,0.000000000,0.000000000,32.669652253,0,4631,0,0,4631,107089,0,0,0,0,0,0
16801091.321221702,0.000000000,12.520395219,0.000000000,0.000000000,32.786656171,0,4644,0,0,4644,107389,0,0,0,0,0,0
16801091.335277598,0.000000000,12.520395219,0.000000000,0.000000000,32.786656171,0,4644,0,0,4644,107389,0,0,0,0,0,0
16801091.351369102,0.000000000,12.548092753,0.000000000,0.000000000,32.860361040,0,4657,0,0,4657,107689,0,0,0,0,0,0
16801091.368137799,0.000000000,12.576598674,0.000000000,0.000000000,32.934360206,0,4670,0,0,4670,107989,0,0,0,0,0,0
16801091.382225800,0.000000000,12.576598674,0.000000000,0.000000000,32.934360206,0,4670,0,0,4670,107989,0,0,0,0,0,0
16801091.397010300,0.000000000,12.576598674,0.000000000,0.000000000,32.934360206,0,4670,0,0,4670,107989,0,0,0,0,0,0
16801091.413982000,0.000000000,12.603703886,0.000000000,0.000000000,33.006861806,0,4683,0,0,4683,108289,0,0,0,0,0,0
16801091.429092400,0.000000000,12.603703886,0.000000000,0.000000000,33.006861806,0,4683,0,0,4683,108289,0,0,0,0,0,0
16801091.445362799,0.000000000,12.628406286,0.000000000,0.000000000,33.070769161,0,4693,0,0,4693,108547,0,0,0,0,0,0
16801091.462100901,0.000000000,12.679301202,0.000000000,0.000000000,33.205963671,0,4709,0,0,4709,108889,0,0,0,0,0,0
16801091.477675501,0.000000000,12.679301202,0.000000000,0.000000000,33.205963671,0,4709,0,0,4709,108889,0,0,0,0,0,0
16801091.493514199,0.000000000,12.679301202,0.000000000,0.000000000,33.205963671,0,4709,0,0,4709,108889,0,0,0,0,0,0
16801091.509835001,0.000000000,12.721605599,0.000000000,0.000000000,33.313762397,0,4722,0,0,4722,109189,0,0,0,0,0,0
16801091.525511600,0.000000000,12.753006071,0.000000000,0.000000000,33.401466906,0,4734,0,0,4734,109483,0,0,0,0,0,0
16801091.540832002,0.000000000,12.757506222,0.000000000,0.000000000,33.410165459,0,4735,0,0,4735,109489,0,0,0,0,0,0
16801091.556213401,0.000000000,12.792304158,0.000000000,0.000000000,33.505860716,0,4745,0,0,4745,109750,0,0,0,0,0,0
16801091.571981300,0.000000000,12.803405523,0.000000000,0.000000000,33.530261368,0,4748,0,0,4748,109789,0,0,0,0,0,0
16801091.588396400,0.000000000,12.803405523,0.000000000,0.000000000,33.530261368,0,4748,0,0,4748,109789,0,0,0,0,0,0
16801091.603514001,0.000000000,12.833800167,0.000000000,0.000000000,33.612560481,0,4761,0,0,4761,110089,0,0,0,0,0,0
16801091.618227001,0.000000000,12.833800167,0.000000000,0.000000000,33.612560481,0,4761,0,0,4761,110089,0,0,0,0,0,0
16801091.633800302,0.000000000,12.861303985,0.000000000,0.000000000,33.685658127,0,4774,0,0,4774,110389,0,0,0,0,0,0
16801091.652007099,0.000000000,12.861303985,0.000000000,0.000000000,33.685658127,0,4774,0,0,4774,110389,0,0,0,0,0,0
16801091.667482499,0.000000000,12.898601592,0.000000000,0.000000000,33.778056502,0,4787,0,0,4787,110689,0,0,0,0,0,0
16801091.684902899,0.000000000,12.898601592,0.000000000,0.000000000,33.778056502,0,4787,0,0,4787,110689,0,0,0,0,0,0
16801091.701677099,0.000000000,12.898601592,0.000000000,0.000000000,33.778056502,0,4787,0,0,4787,110689,0,0,0,0,0,0
16801091.715998001,0.000000000,12.939106673,0.000000000,0.000000000,33.888351172,0,4800,0,0,4800,110989,0,0,0,0,0,0
16801091.733469799,0.000000000,12.939106673,0.000000000,0.000000000,33.888351172,0,4800,0,0,4800,110989,0,0,0,0,0,0
16801091.748953100,0.000000000,12.968905270,0.000000000,0.000000000,33.965859562,0,4813,0,0,4813,111289,0,0,0,0,0,0
16801091.764241800,0.000000000,12.997202575,0.000000000,0.000000000,34.038357437,0,4826,0,0,4826,111589,0,0,0,0,0,0
16801091.779419601,0.000000000,12.997202575,0.000000000,0.000000000,34.038357437,0,4826,0,0,4826,111589,0,0,0,0,0,0
16801091.796604998,0.000000000,13.038806617,0.000000000,0.000000000,34.147158265,0,4839,0,0,4839,111889,0,0,0,0,0,0
16801091.811703201,0.000000000,13.038806617,0.000000000,0.000000000,34.147158265,0,4839,0,0,4839,111889,0,0,0,0,0,0
16801091.828046300,0.000000000,13.064812869,0.000000000,0.000000000,34.217260778,0,4849,0,0,4849,112147,0,0,0,0,0,0
16801091.844200499,0.000000000,13.106204569,0.000000000,0.000000000,34.325867891,0,4864,0,0,4864,112480,0,0,0,0,0,0
16801091.860318702,0.000000000,13.110402972,0.000000000,0.000000000,34.332767129,0,4865,0,0,4865,112489,0,0,0,0,0,0
16801091.876548000,0.000000000,13.143703341,0.000000000,0.000000000,34.422263503,0,4875,0,0,4875,112749,0,0,0,0,0,0
16801091.892685998,0.000000000,13.153005391,0.000000000,0.000000000,34.439969808,0,4878,0,0,4878,112789,0,0,0,0,0,0
16801091.910300199,0.000000000,13.153005391,0.000000000,0.000000000,34.439969808,0,4878,0,0,4878,112789,0,0,0,0,0,0
16801091.931728199,0.000000000,13.183508068,0.000000000,0.000000000,34.519765526,0,4891,0,0,4891,113089,0,0,0,0,0,0
16801091.949666899,0.000000000,13.222109526,0.000000000,0.000000000,34.621674567,0,4904,0,0,4904,113389,0,0,0,0,0,0
16801091.964109700,0.000000000,13.222109526,0.000000000,0.000000000,34.621674567,0,4904,0,0,4904,113389,0,0,0,0,0,0
16801091.979566701,0.000000000,13.248506933,0.000000000,0.000000000,34.693967551,0,4914,0,0,4914,113649,0,0,0,0,0,0
16801091.996409599,0.000000000,13.260006905,0.000000000,0.000000000,34.718569368,0,4917,0,0,4917,113689,0,0,0,0,0,0
16801092.011574000,0.000000000,13.283208013,0.000000000,0.000000000,34.781467170,0,4927,0,0,4927,113947,0,0,0,0,0,0
16801092.027462699,0.000000000,13.291005045,0.000000000,0.000000000,34.798070788,0,4930,0,0,4930,113989,0,0,0,0,0,0
