monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889433.387672201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1894992,1894992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.411115799,0.000000000,0.139188021,0.000000000,0.000000000,0.006694347,0,13,0,0,13,300,0,0,0,0,1897840,1897840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.420133300,0.000000000,0.139188021,0.000000000,0.000000000,0.006694347,0,13,0,0,13,300,0,0,0,0,1897840,1897840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.430309601,0.000000000,0.139188021,0.000000000,0.000000000,0.006694347,0,13,0,0,13,300,0,0,0,0,1897840,1897840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.443151899,0.000000000,0.220689923,0.000000000,0.000000000,0.010598451,0,19,0,0,19,492,0,0,0,0,1900688,1900688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.457836501,0.000000000,0.220689923,0.000000000,0.000000000,0.010598451,0,19,0,0,19,492,0,0,0,0,1900688,1900688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.469334699,0.000000000,0.395383686,0.000000000,0.000000000,0.019092113,0,39,0,0,39,900,0,0,0,0,1903696,1903696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.481991202,0.000000000,0.395383686,0.095102936,0.000000000,0.019092113,0,39,1,0,39,900,0,0,0,0,1903696,1903696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.495136399,0.000000000,0.395383686,0.095102936,0.000000000,0.019092113,0,39,1,0,39,900,0,0,0,0,1903696,1903696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.507194500,0.000000000,0.515583903,0.095102936,0.000000000,0.027000904,0,52,1,0,52,1200,0,0,0,0,1906640,1906640,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.519574098,0.000000000,0.515583903,0.095102936,0.000000000,0.027000904,0,52,1,0,52,1200,0,0,0,0,1906640,1906640,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.531567499,0.000000000,0.594086945,0.095102936,0.000000000,0.030998141,0,58,1,0,58,1392,0,0,0,0,1909520,1909520,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889433.544409901,0.000000000,0.655390322,0.095102936,0.000000000,0.034499913,0,65,1,0,65,1500,0,0,0,0,1909648,1909648,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
