monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16886964.322031800,39.199953701,127.0.0.1:17951,1035565,26555,28
16886964.349009499,39.226931401,127.0.0.1:17951,1035618,26593,28
16886964.417201001,39.295122903,127.0.0.1:17951,1037457,26631,28
16886964.430562399,39.308484301,127.0.0.1:17951,1043392,26753,28
16886964.451732900,39.329654802,127.0.0.1:17951,1045414,26791,28
16886964.474424701,39.352346603,127.0.0.1:17951,1046965,26829,28
16886964.498353198,39.376275100,127.0.0.1:17951,1051906,26951,28
16886964.527305000,39.405226901,127.0.0.1:17951,1055406,26989,28
16886964.566782098,39.444704000,127.0.0.1:17951,1059526,27027,28
16886964.616091698,39.494013600,127.0.0.1:17951,1063890,27149,28
16886964.632710300,39.510632202,127.0.0.1:17951,1063928,27187,28
16886964.663753100,39.541675001,127.0.0.1:17951,1066070,27225,28
16886964.688665800,39.566587701,127.0.0.1:17951,1067256,27263,28
16886964.754671101,39.632593002,127.0.0.1:17951,1076365,27385,28
16886964.768393699,39.646315601,127.0.0.1:17951,1079663,27423,28
16886964.784813602,39.662735503,127.0.0.1:17951,1080708,27461,28
16886964.811091900,39.689013802,127.0.0.1:17951,1082907,27583,28
16886964.832951002,39.710872903,127.0.0.1:17951,1082945,27621,28
16886964.866531000,39.744452901,127.0.0.1:17951,1085081,27659,28
16886964.932080101,39.810002003,127.0.0.1:17951,1088551,27697,28
16886964.950034600,39.827956501,127.0.0.1:17951,1094199,27819,28
16886964.965052500,39.842974402,127.0.0.1:17951,1096761,27857,28
16886964.989929099,39.867851000,127.0.0.1:17951,1097943,27895,28
16886965.014634501,39.892556403,127.0.0.1:17951,1104751,28017,28
16886965.041708201,39.919630103,127.0.0.1:17951,1107090,28055,28
16886965.067699399,39.945621300,127.0.0.1:17951,1108242,28093,28
16886965.096476600,39.974398501,127.0.0.1:17951,1109375,28131,28
16886965.159166500,40.037088402,127.0.0.1:17951,1113083,28253,28
16886965.175031800,40.052953701,127.0.0.1:17951,1116246,28291,28
16886965.200444899,40.078366801,127.0.0.1:17951,1120932,28413,28
16886965.215322301,40.093244202,127.0.0.1:17951,1120932,28413,28
16886965.242957801,40.120879702,127.0.0.1:17951,1120983,28451,28
16886965.311463501,40.189385403,127.0.0.1:17951,1125471,28489,28
16886965.324756801,40.202678703,127.0.0.1:17951,1130007,28611,28
16886965.340102199,40.218024101,127.0.0.1:17951,1134884,28649,28
16886965.403013401,40.280935302,127.0.0.1:17951,1135841,28687,28
16886965.422822200,40.300744101,127.0.0.1:17951,1140395,28809,28
16886965.435803302,40.313725203,127.0.0.1:17951,1140395,28809,28
16886965.464255199,40.342177100,127.0.0.1:17951,1145299,28847,28
16886965.485667899,40.363589801,127.0.0.1:17951,1145299,28847,28
16886965.515338201,40.393260103,127.0.0.1:17951,1149880,28969,28
16886965.583512500,40.461434402,127.0.0.1:17951,1152279,29007,28
16886965.598179501,40.476101402,127.0.0.1:17951,1159243,29129,28
16886965.611867499,40.489789400,127.0.0.1:17951,1159281,29167,28
16886965.638387900,40.516309801,127.0.0.1:17951,1160724,29205,28
16886965.665555399,40.543477301,127.0.0.1:17951,1165207,29243,28
16886965.734034199,40.611956101,127.0.0.1:17951,1167628,29281,28
16886965.752035201,40.629957102,127.0.0.1:17951,1172806,29403,28
16886965.765112501,40.643034402,127.0.0.1:17951,1175287,29441,28
16886965.795625500,40.673547402,127.0.0.1:17951,1176806,29563,28
16886965.813580502,40.691502403,127.0.0.1:17951,1179931,29601,28
16886965.882645600,40.760567501,127.0.0.1:17951,1181442,29639,28
16886965.900723800,40.778645702,127.0.0.1:17951,1189533,29761,28
16886965.913939599,40.791861501,127.0.0.1:17951,1193033,29799,28
16886965.944449399,40.822371300,127.0.0.1:17951,1195495,29837,28
16886965.958453700,40.836375602,127.0.0.1:17951,1195779,29875,28
16886965.976449601,40.854371503,127.0.0.1:17951,1198204,29913,28
16886966.031651199,40.909573101,127.0.0.1:17951,1198255,29951,28
16886966.058639899,40.936561801,127.0.0.1:17951,1203376,30073,28
16886966.074337199,40.952259101,127.0.0.1:17951,1205905,30111,28
16886966.088619001,40.966540903,127.0.0.1:17951,1205958,30149,28
16886966.114699200,40.992621101,127.0.0.1:17951,1208340,30271,28
16886966.127979599,41.005901501,127.0.0.1:17951,1208378,30309,28
16886966.143333700,41.021255601,127.0.0.1:17951,1208441,30347,28
16886966.171198800,41.049120702,127.0.0.1:17951,1210858,30385,28
16886966.194054101,41.071976002,127.0.0.1:17951,1212246,30423,28
16886966.216439400,41.094361302,127.0.0.1:17951,1215798,30545,28
16886966.243882202,41.121804103,127.0.0.1:17951,1215798,30545,28
16886966.269840200,41.147762101,127.0.0.1:17951,1218236,30583,28
16886966.292512000,41.170433901,127.0.0.1:17951,1219623,30621,28
16886966.361221001,41.239142902,127.0.0.1:17951,1222947,30743,28
16886966.385944899,41.263866801,127.0.0.1:17951,1227653,30781,28
16886966.401726902,41.279648803,127.0.0.1:17951,1229914,30903,28
16886966.416611400,41.294533301,127.0.0.1:17951,1229952,30941,28
16886966.479472298,41.357394200,127.0.0.1:17951,1232229,30979,28
16886966.493644200,41.371566102,127.0.0.1:17951,1234862,31101,28
16886966.507430598,41.385352500,127.0.0.1:17951,1237093,31139,28
16886966.536142699,41.414064601,127.0.0.1:17951,1237131,31177,28
16886966.565849200,41.443771102,127.0.0.1:17951,1239561,31215,28
16886966.591976400,41.469898302,127.0.0.1:17951,1239654,31253,28
