monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16886964.322031800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1900240,1900240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.349009499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1900240,1900240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.417201001,0.000000000,0.150501728,0.000000000,0.000000000,0.005800277,0,13,0,0,13,300,0,0,0,0,1903184,1903184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.430562399,0.000000000,0.335603952,0.077199191,0.000000000,0.013109297,0,39,1,0,39,900,0,0,0,0,1909232,1909232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.451732900,0.000000000,0.438701361,0.077199191,0.000000000,0.018011779,0,52,1,0,52,1200,0,0,0,0,1912240,1912240,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.474424701,0.000000000,0.497404486,0.077199191,0.000000000,0.020712614,0,58,1,0,58,1392,0,0,0,0,1915056,1915056,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.498353198,0.000000000,0.658296049,0.142101198,0.000000000,0.028107315,0,78,2,0,78,1800,0,0,0,0,1918096,1918096,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.527305000,0.000000000,0.658296049,0.142101198,0.000000000,0.028107315,0,78,2,0,78,1800,0,0,0,0,1918096,1918096,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.566782098,0.000000000,0.907395035,0.142101198,0.000000000,0.042110682,0,104,2,0,104,2400,0,0,0,0,1924080,1924080,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.616091698,0.000000000,1.004807651,0.211000443,0.000000000,0.046420842,0,117,3,0,117,2700,0,0,0,0,1927056,1927056,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.632710300,0.000000000,1.004807651,0.211000443,0.000000000,0.046420842,0,117,3,0,117,2700,0,0,0,0,1927056,1927056,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.663753100,0.000000000,1.103013754,0.211000443,0.000000000,0.051625073,0,130,3,0,130,3000,0,0,0,0,1929552,1929552,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.688665800,0.000000000,1.157011837,0.211000443,0.000000000,0.053830445,0,135,3,0,135,3160,0,0,0,0,1931984,1931984,1960,2360,1560,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.754671101,0.000000000,1.290705055,0.285599381,0.000000000,0.060833991,0,156,4,0,156,3600,0,0,0,0,1935184,1935184,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.768393699,0.000000000,1.430813223,0.285599381,0.000000000,0.068232417,0,174,4,0,174,4060,0,0,0,0,1939504,1939504,2860,3560,2160,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886964.784813602,0.000000000,1.551918685,0.285599381,0.000000000,0.072926283,0,182,4,0,182,4200,0,0,0,0,1940144,1940144,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
