Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
TranslucencyVolumeLighting,1826,1826.000000,1.058309,0.000128,0.002903,0.000580,0.000773,1.058309,0.000128,0.002903,0.000580,0.000773
MainPass,3652,3652.000000,0.964523,0.000063,0.002750,0.000264,0.000118,0.561213,0.000039,0.002707,0.000154,0.000066
ShadowProjectionOnOpaque,1826,1826.000000,0.926837,0.000101,0.002891,0.000508,0.000214,0.926837,0.000101,0.002891,0.000508,0.000214
VirtualShadowMapMarkPages,1827,1827.000000,0.893437,0.000135,0.002901,0.000489,0.000163,0.003967,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1827,1827.000000,0.889470,0.000133,0.002899,0.000487,0.000161,0.031631,0.000001,0.001703,0.000017,0.000001
FVirtualShadowMapArray::BeginMarkPages,1827,1827.000000,0.857839,0.000132,0.002896,0.000470,0.000160,0.857839,0.000132,0.002896,0.000470,0.000160
Nanite::VisBuffer,1826,1826.000000,0.837931,0.000173,0.002907,0.000459,0.000173,0.000522,0.000000,0.000003,0.000000,0.000000
VolumetricFog::LightScattering,1826,1826.000000,0.789434,0.000140,0.002731,0.000432,0.000166,0.789434,0.000140,0.002731,0.000432,0.000166
PostPass,3652,3652.000000,0.657894,0.000055,0.002599,0.000180,0.000081,0.458082,0.000038,0.002339,0.000125,0.000038
HZB,1827,1827.000000,0.655307,0.000129,0.002354,0.000359,0.000129,0.000168,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1827,1827.000000,0.655139,0.000129,0.002354,0.000359,0.000129,0.000800,0.000000,0.000605,0.000000,0.000000
BeginOcclusionTests,1827,1827.000000,0.654339,0.000129,0.002354,0.000358,0.000129,0.000208,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,1827,1827.000000,0.654131,0.000129,0.002354,0.000358,0.000129,0.000814,0.000000,0.000595,0.000000,0.000000
BeginOcclusionTests,1827,1827.000000,0.653317,0.000129,0.002354,0.000358,0.000129,0.018434,0.000000,0.001005,0.000010,0.000000
IndividualQueries,1827,1827.000000,0.630236,0.000124,0.002349,0.000345,0.000124,0.630236,0.000124,0.002349,0.000345,0.000124
Integrate,1826,1826.000000,0.578445,0.000083,0.002685,0.000317,0.000162,0.578445,0.000083,0.002685,0.000317,0.000162
DirectLighting,1827,1827.000000,0.549069,0.000062,0.002797,0.000301,0.000117,0.081318,0.000009,0.002294,0.000045,0.000009
Capture,2052,2052.000000,0.512936,0.000000,0.002939,0.000250,0.000000,0.264612,0.000000,0.002782,0.000129,0.000000
VirtualTextureUpdate,1826,1826.000000,0.467113,0.000078,0.002582,0.000256,0.000078,0.467113,0.000078,0.002582,0.000256,0.000078
Radiosity,1827,1827.000000,0.459353,0.000052,0.002924,0.000251,0.000081,0.459353,0.000052,0.002924,0.000251,0.000081
FVirtualShadowMapArray::BuildPageAllocation,1826,1826.000000,0.388333,0.000072,0.002633,0.000213,0.000098,0.355017,0.000068,0.002628,0.000194,0.000068
SlateUI Title = %s,1826,1826.000000,0.373814,0.000068,0.002633,0.000205,0.000068,0.354777,0.000061,0.002623,0.000194,0.000061
Bloom,1826,1826.000000,0.360371,0.000061,0.002652,0.000197,0.000061,0.360371,0.000061,0.002652,0.000197,0.000061
StochasticLighting,1827,1827.000000,0.360164,0.000066,0.002521,0.000197,0.000066,0.360164,0.000066,0.002521,0.000197,0.000066
MotionBlur,1826,1826.000000,0.352584,0.000049,0.002541,0.000193,0.000049,0.283163,0.000034,0.002512,0.000155,0.000034
RenderVirtualShadowMaps,1826,1826.000000,0.344864,0.000049,0.003510,0.000189,0.000049,0.001289,0.000000,0.000003,0.000001,0.000001
Batched,1826,1826.000000,0.343575,0.000049,0.003509,0.000188,0.000049,0.072990,0.000006,0.003453,0.000040,0.000006
TranslucencyLightingVolume,1826,1826.000000,0.318533,0.000033,0.002251,0.000174,0.000055,0.037290,0.000001,0.002193,0.000020,0.000001
Offscreen,1827,1827.000000,0.318098,0.000017,0.002752,0.000174,0.000045,0.318098,0.000017,0.002752,0.000174,0.000045
InstanceCulling,7304,7304.000000,0.300683,0.000004,0.002303,0.000041,0.000004,0.300683,0.000004,0.002303,0.000041,0.000004
RayTracingScene,1827,1827.000000,0.295144,0.000061,0.002505,0.000162,0.000085,0.295144,0.000061,0.002505,0.000162,0.000085
BuildHZB,3653,3653.000000,0.276987,0.000019,0.002269,0.000076,0.000019,0.276987,0.000019,0.002269,0.000076,0.000019
SkyAtmosphereLUTs,1827,1827.000000,0.274156,0.000052,0.002540,0.000150,0.000052,0.023895,0.000002,0.001496,0.000013,0.000002
CullingPasses,1826,1826.000000,0.270585,0.000041,0.002207,0.000148,0.000063,0.270585,0.000041,0.002207,0.000148,0.000063
Nanite::VisBuffer,1826,1826.000000,0.269726,0.000029,0.002639,0.000148,0.000029,0.003464,0.000000,0.001941,0.000002,0.000000
Nanite::InitContext,1826,1826.000000,0.266262,0.000028,0.002639,0.000146,0.000028,0.266262,0.000028,0.002639,0.000146,0.000028
RenderCloud,684,684.000000,0.262657,0.000008,0.002786,0.000384,0.000204,0.002531,0.000000,0.000642,0.000004,0.000000
RenderSky,684,684.000000,0.254006,0.000015,0.002942,0.000371,0.000192,0.001196,0.000000,0.000005,0.000002,0.000002
Capture,1026,1026.000000,0.248324,0.000000,0.002935,0.000242,0.000030,0.248324,0.000000,0.002935,0.000242,0.000030
NodeAndClusterCull,7304,7304.000000,0.237539,0.000007,0.002394,0.000033,0.000007,0.237539,0.000007,0.002394,0.000033,0.000007
VolumetricFog::FinalIntegration,1826,1826.000000,0.237023,0.000027,0.002399,0.000130,0.000051,0.237023,0.000027,0.002399,0.000130,0.000051
Submit,1826,1826.000000,0.236525,0.000035,0.002621,0.000130,0.000035,0.236525,0.000035,0.002621,0.000130,0.000035
Translucency,1826,1826.000000,0.234293,0.000033,0.002134,0.000128,0.000055,0.003749,0.000001,0.000006,0.000002,0.000002
FilterTranslucentVolume,1826,1826.000000,0.231930,0.000020,0.002184,0.000127,0.000042,0.231930,0.000020,0.002184,0.000127,0.000042
RenderVelocities(%s),1826,1826.000000,0.231476,0.000025,0.002319,0.000127,0.000025,0.230258,0.000024,0.002318,0.000126,0.000024
RenderTranslucency,1826,1826.000000,0.230544,0.000032,0.002132,0.000126,0.000053,0.154481,0.000017,0.002032,0.000085,0.000017
DiffuseIrradiance,228,228.000000,0.230111,0.000061,0.003631,0.001009,0.000818,0.230111,0.000061,0.003631,0.001009,0.000818
Nanite::Streaming,1826,1826.000000,0.226538,0.000064,0.002279,0.000124,0.000086,0.001813,0.000000,0.000007,0.000001,0.000001
TextureDownsampleChain,3652,3652.000000,0.224882,0.000011,0.002717,0.000062,0.000039,0.224882,0.000011,0.002717,0.000062,0.000039
Nanite::Readback,1826,1826.000000,0.224724,0.000063,0.002278,0.000123,0.000086,0.224724,0.000063,0.002278,0.000123,0.000086
NaniteBasePass,1827,1827.000000,0.215555,0.000025,0.002327,0.000118,0.000049,0.006979,0.000001,0.001814,0.000004,0.000001
NaniteBasePass,1826,1826.000000,0.215083,0.000047,0.005851,0.000118,0.000047,0.002505,0.000001,0.000003,0.000001,0.000001
Nanite::EmitDepthTargets,1826,1826.000000,0.212579,0.000046,0.005849,0.000116,0.000046,0.212579,0.000046,0.005849,0.000116,0.000046
HZB,1827,1827.000000,0.211271,0.000024,0.002518,0.000116,0.000024,0.002315,0.000001,0.000003,0.000001,0.000001
BuildHZB,1827,1827.000000,0.208955,0.000023,0.002517,0.000114,0.000023,0.021875,0.000001,0.002494,0.000012,0.000001
Nanite::BasePass,1827,1827.000000,0.208576,0.000023,0.002325,0.000114,0.000047,0.051588,0.000008,0.000927,0.000028,0.000008
VolumetricFog::InitialiseVolume,1826,1826.000000,0.178779,0.000033,0.002329,0.000098,0.000033,0.178779,0.000033,0.002329,0.000098,0.000033
Nanite::ShadeBinning,1827,1827.000000,0.156987,0.000014,0.002310,0.000086,0.000037,0.156987,0.000014,0.002310,0.000086,0.000037
SkyAtmosphere::CameraVolumeLut,1827,1827.000000,0.155907,0.000022,0.002508,0.000085,0.000022,0.155907,0.000022,0.002508,0.000085,0.000022
UpdateDistanceFieldAtlas,1826,1826.000000,0.150814,0.000033,0.001980,0.000083,0.000053,0.150814,0.000033,0.001980,0.000083,0.000053
BuildCardUpdateContext,1827,1827.000000,0.147427,0.000011,0.002239,0.000081,0.000011,0.147427,0.000011,0.002239,0.000081,0.000011
PostProcessMaterial %dx%d Material=%s,1826,1826.000000,0.147363,0.000027,0.002031,0.000081,0.000027,0.147363,0.000027,0.002031,0.000081,0.000027
GPUSkinCache_UpdateSkinningBatches,1826,1826.000000,0.133077,0.000020,0.002288,0.000073,0.000020,0.055715,0.000002,0.002145,0.000031,0.000002
CullTiles,1827,1827.000000,0.129974,0.000020,0.002291,0.000071,0.000020,0.129974,0.000020,0.002291,0.000071,0.000020
ExponentialHeightFog,1826,1826.000000,0.123633,0.000020,0.002278,0.000068,0.000020,0.123633,0.000020,0.002278,0.000068,0.000020
BuildRenderingCommandsDeferred(Culling=%s),3652,3652.000000,0.123102,0.000012,0.002179,0.000034,0.000012,0.123102,0.000012,0.002179,0.000034,0.000012
SkyAtmosphere,1826,1826.000000,0.115387,0.000021,0.002475,0.000063,0.000021,0.115387,0.000021,0.002475,0.000063,0.000021
BuildPreviousOccluderHZB,1826,1826.000000,0.109727,0.000021,0.002257,0.000060,0.000021,0.019820,0.000001,0.000900,0.000011,0.000001
LumenSceneUpdate:,1706,1706.000000,0.100679,0.000011,0.002277,0.000059,0.000034,0.100679,0.000011,0.002277,0.000059,0.000034
VolumetricFog::ConservativeDepth,1826,1826.000000,0.099469,0.000004,0.002024,0.000054,0.000004,0.099469,0.000004,0.002024,0.000054,0.000004
EditorPrimitives,1827,1827.000000,0.094972,0.000021,0.002789,0.000052,0.000021,0.094972,0.000021,0.002789,0.000052,0.000021
ConvolutionMip6Etc,228,228.000000,0.094178,0.000013,0.002504,0.000413,0.000189,0.094178,0.000013,0.002504,0.000413,0.000189
GenCubeMips,230,230.000000,0.093383,0.000020,0.002701,0.000406,0.000183,0.093383,0.000020,0.002701,0.000406,0.000183
ConvolutionMip45,228,228.000000,0.092370,0.000014,0.002778,0.000405,0.000195,0.092370,0.000014,0.002778,0.000405,0.000195
ConvolutionMip0Face01,230,230.000000,0.091036,0.000010,0.002557,0.000396,0.000190,0.091036,0.000010,0.002557,0.000396,0.000190
ConvolutionMip3,228,228.000000,0.090753,0.000015,0.002741,0.000398,0.000194,0.090753,0.000015,0.002741,0.000398,0.000194
ComputeLightGrid,1827,1827.000000,0.089399,0.000015,0.002232,0.000049,0.000015,0.022832,0.000001,0.002132,0.000012,0.000001
BuildPreviousOccluderHZB,1826,1826.000000,0.088181,0.000010,0.002358,0.000048,0.000010,0.088181,0.000010,0.002358,0.000048,0.000010
ConvolutionMip0Face45,228,228.000000,0.083830,0.000010,0.002792,0.000368,0.000137,0.083830,0.000010,0.002792,0.000368,0.000137
ConvolutionMip2,228,228.000000,0.083544,0.000016,0.002325,0.000366,0.000202,0.083544,0.000016,0.002325,0.000366,0.000202
LocalExposure,1826,1826.000000,0.081465,0.000014,0.002217,0.000045,0.000014,0.081465,0.000014,0.002217,0.000045,0.000014
ConvolutionMip1,228,228.000000,0.079475,0.000011,0.002470,0.000349,0.000185,0.079475,0.000011,0.002470,0.000349,0.000185
ConvolutionMip0Face23,230,230.000000,0.078199,0.000010,0.002232,0.000340,0.000190,0.078199,0.000010,0.002232,0.000340,0.000190
FRDGBuilder::SubmitBufferUploads,5478,5478.000000,0.077797,0.000000,0.002007,0.000014,0.000000,0.077797,0.000000,0.002007,0.000014,0.000000
SkinCacheDispatch,21912,21912.000000,0.077362,0.000000,0.002264,0.000004,0.000000,0.077362,0.000000,0.002264,0.000004,0.000000
TemporalSuperResolution,1826,1826.000000,0.072315,0.000013,0.002387,0.000040,0.000013,0.072315,0.000013,0.002387,0.000040,0.000013
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1826,1826.000000,0.069420,0.000014,0.002244,0.000038,0.000014,0.069420,0.000014,0.002244,0.000038,0.000014
LocalExposure,1826,1826.000000,0.067050,0.000010,0.002036,0.000037,0.000010,0.067050,0.000010,0.002036,0.000037,0.000010
CullLights,1827,1827.000000,0.066567,0.000013,0.002228,0.000036,0.000013,0.066567,0.000013,0.002228,0.000036,0.000013
PatchSplit,7304,7304.000000,0.064900,0.000003,0.002543,0.000009,0.000003,0.064900,0.000003,0.002543,0.000009,0.000003
Histogram,1826,1826.000000,0.063850,0.000013,0.002196,0.000035,0.000013,0.063850,0.000013,0.002196,0.000035,0.000013
InjectTranslucencyLightingVolume,1826,1826.000000,0.049313,0.000005,0.002106,0.000027,0.000026,0.049313,0.000005,0.002106,0.000027,0.000026
UpdateDistanceFieldObjectBuffers,853,853.000000,0.038450,0.000025,0.001487,0.000045,0.000025,0.038450,0.000025,0.001487,0.000045,0.000025
SkyAtmosphere::RealTimeCaptureSkyViewLut,1827,1827.000000,0.034987,0.000007,0.001892,0.000019,0.000007,0.034987,0.000007,0.001892,0.000019,0.000007
InitializePhysicalPages,1826,1826.000000,0.033316,0.000002,0.001940,0.000018,0.000002,0.033316,0.000002,0.001940,0.000018,0.000002
UpdateAllPrimitiveSceneInfos,1826,1826.000000,0.033224,0.000008,0.001935,0.000018,0.000008,0.002703,0.000000,0.000008,0.000001,0.000001
SkyAtmosphere::SkyViewLut,1827,1827.000000,0.032766,0.000009,0.002069,0.000018,0.000009,0.032766,0.000009,0.002069,0.000018,0.000009
GPUSceneUpdate,1826,1826.000000,0.030110,0.000007,0.001934,0.000016,0.000007,0.002377,0.000001,0.000003,0.000001,0.000001
GPUScene.Update,1826,1826.000000,0.027732,0.000006,0.001933,0.000015,0.000006,0.014119,0.000001,0.001926,0.000008,0.000001
SkyAtmosphere::DistantSkyLightLut,1827,1827.000000,0.026601,0.000008,0.001648,0.000015,0.000008,0.026601,0.000008,0.001648,0.000015,0.000008
FVirtualShadowMapArray::MergeStaticPhysicalPages,1826,1826.000000,0.020818,0.000003,0.001524,0.000011,0.000003,0.020818,0.000003,0.001524,0.000011,0.000003
DrawDebugCanvas,1826,1826.000000,0.019037,0.000006,0.000640,0.000010,0.000006,0.001954,0.000000,0.000522,0.000001,0.000000
SceneCulling_ComputeExplicitChunkBounds,1826,1826.000000,0.018169,0.000006,0.001779,0.000010,0.000006,0.018169,0.000006,0.001779,0.000010,0.000006
GPUSceneUpdate,1826,1826.000000,0.017315,0.000004,0.001666,0.000009,0.000004,0.017315,0.000004,0.001666,0.000009,0.000004
CanvasFlush,1826,1826.000000,0.017084,0.000006,0.000634,0.000009,0.000006,0.017084,0.000006,0.000634,0.000009,0.000006
Lights,1827,1827.000000,0.015995,0.000001,0.000763,0.000009,0.000001,0.015995,0.000001,0.000763,0.000009,0.000001
UpdateGPUScene,1826,1826.000000,0.013613,0.000004,0.000637,0.000007,0.000004,0.013613,0.000004,0.000637,0.000007,0.000004
PostRenderOpsFX,1826,1826.000000,0.008699,0.000003,0.000009,0.000005,0.000005,0.003747,0.000001,0.000005,0.000002,0.000002
UpdateLumenSceneBuffers,1826,1826.000000,0.006158,0.000000,0.000630,0.000003,0.000000,0.006158,0.000000,0.000630,0.000003,0.000000
FXSystemPostRenderOpaque,1826,1826.000000,0.004952,0.000001,0.000006,0.000003,0.000003,0.003710,0.000001,0.000005,0.000002,0.000002
GroupedQueries,1826,1826.000000,0.004632,0.000001,0.000009,0.000003,0.000002,0.004632,0.000001,0.000009,0.000003,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,1826,1826.000000,0.004062,0.000000,0.000878,0.000002,0.000000,0.004062,0.000000,0.000878,0.000002,0.000000
Light,1827,1827.000000,0.003684,0.000000,0.000749,0.000002,0.000000,0.003684,0.000000,0.000749,0.000002,0.000000
BufferPoolCopyOps,3652,3652.000000,0.002573,0.000000,0.000005,0.000001,0.000001,0.002573,0.000000,0.000005,0.000001,0.000001
TexturePoolCopyOps,3652,3652.000000,0.002495,0.000000,0.000003,0.000001,0.000001,0.002495,0.000000,0.000003,0.000001,0.000001
SendAllEndOfFrameUpdates,1826,1826.000000,0.001894,0.000000,0.000684,0.000001,0.000000,0.001894,0.000000,0.000684,0.000001,0.000000
ScaleVariableRateShadingTexture,1826,1826.000000,0.001375,0.000000,0.000003,0.000001,0.000001,0.001375,0.000000,0.000003,0.000001,0.000001
GPUParticles_PostRenderOpaque,1826,1826.000000,0.001242,0.000000,0.000002,0.000001,0.000001,0.001242,0.000000,0.000002,0.000001,0.000001
WorldTick,1826,1826.000000,0.001188,0.000000,0.000004,0.000001,0.000001,0.001188,0.000000,0.000004,0.000001,0.000001
LightFunctionAtlasGeneration,1827,1827.000000,0.001037,0.000000,0.000002,0.000001,0.000001,0.001037,0.000000,0.000002,0.000001,0.000001
InitTranslucencyLightingVolumeTextures,1826,1826.000000,0.000830,0.000000,0.000614,0.000000,0.000000,0.000830,0.000000,0.000614,0.000000,0.000000
RayTracingGeometry,1826,1826.000000,0.000506,0.000000,0.000001,0.000000,0.000000,0.000506,0.000000,0.000001,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,43,43.000000,0.000412,0.000008,0.000011,0.000010,0.000009,0.000412,0.000008,0.000011,0.000010,0.000009
GPUParticles_PreRender,1826,1826.000000,0.000132,0.000000,0.000002,0.000000,0.000000,0.000132,0.000000,0.000002,0.000000,0.000000
ShadowFrustumQueries,1826,1826.000000,0.000015,0.000000,0.000001,0.000000,0.000000,0.000015,0.000000,0.000001,0.000000,0.000000
