monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888503.746432401,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1892144,1892144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.765818302,0.000000000,0.107295811,0.000000000,0.000000000,0.005204231,0,13,0,0,13,300,0,0,0,0,1894992,1894992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.784084599,0.000000000,0.107295811,0.122200698,0.000000000,0.005204231,0,13,1,0,13,300,0,0,0,0,1894992,1894992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.805552900,0.000000000,0.218793750,0.122200698,0.000000000,0.010903925,0,26,1,0,26,600,0,0,0,0,1897968,1897968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.828662399,0.000000000,0.322788954,0.122200698,0.000000000,0.016406178,0,39,1,0,39,900,0,0,0,0,1900848,1900848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.845447700,0.000000000,0.404585153,0.122200698,0.000000000,0.019803643,0,45,1,0,45,1092,0,0,0,0,1903664,1903664,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.865701601,0.000000000,0.470381230,0.122200698,0.000000000,0.023711473,0,52,1,0,52,1200,0,0,0,0,1903792,1903792,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.890936799,0.000000000,0.591881573,0.186499208,0.000000000,0.030614436,0,65,2,0,65,1500,0,0,0,0,1906800,1906800,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.913791701,0.000000000,0.591881573,0.186499208,0.000000000,0.030614436,0,65,2,0,65,1500,0,0,0,0,1906800,1906800,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.928569201,0.000000000,0.692375004,0.186499208,0.000000000,0.036310405,0,78,2,0,78,1800,0,0,0,0,1909808,1909808,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.951176599,0.000000000,0.692375004,0.186499208,0.000000000,0.036310405,0,78,2,0,78,1800,0,0,0,0,1909808,1909808,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.963936701,0.000000000,0.813666731,0.186499208,0.000000000,0.043410808,0,91,2,0,91,2100,0,0,0,0,1912848,1912848,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.987138800,0.000000000,0.813666731,0.186499208,0.000000000,0.043410808,0,91,2,0,91,2100,0,0,0,0,1912848,1912848,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.009934802,0.000000000,0.937562436,0.276897103,0.000000000,0.050600618,0,104,3,0,104,2400,0,0,0,0,1915792,1915792,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.030269701,0.000000000,1.070361584,0.276897103,0.000000000,0.057999045,0,117,3,0,117,2700,0,0,0,0,1918704,1918704,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.053864501,0.000000000,1.070361584,0.276897103,0.000000000,0.057999045,0,117,3,0,117,2700,0,0,0,0,1918704,1918704,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.070175700,0.000000000,1.195460558,0.276897103,0.000000000,0.066105276,0,130,3,0,130,3000,0,0,0,0,1922000,1922000,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.089239601,0.000000000,1.290764660,0.343095511,0.000000000,0.070597976,0,143,4,0,143,3300,0,0,0,0,1925360,1925360,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.108997501,0.000000000,1.290764660,0.343095511,0.000000000,0.070597976,0,143,4,0,143,3300,0,0,0,0,1925360,1925360,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.129933201,0.000000000,1.414965838,0.343095511,0.000000000,0.077798963,0,156,4,0,156,3600,0,0,0,0,1928336,1928336,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.146171998,0.000000000,1.492261887,0.343095511,0.000000000,0.081501901,0,162,4,0,162,3792,0,0,0,0,1930864,1930864,2592,3192,1992,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.166909799,0.000000000,1.536957920,0.343095511,0.000000000,0.083997846,0,169,4,0,169,3900,0,0,0,0,1931024,1931024,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.185626999,0.000000000,1.606054604,0.411797315,0.000000000,0.088095665,0,174,5,0,174,4060,0,0,0,0,1933360,1933360,2860,3560,2160,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.205913302,0.000000000,1.673765481,0.411797315,0.000000000,0.091694295,0,182,5,0,182,4200,0,0,0,0,1933488,1933488,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.224127099,0.000000000,1.800864935,0.411797315,0.000000000,0.099197030,0,195,5,0,195,4500,0,0,0,0,1936464,1936464,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.240603901,0.000000000,1.800864935,0.411797315,0.000000000,0.099197030,0,195,5,0,195,4500,0,0,0,0,1936464,1936464,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.255639601,0.000000000,1.899775118,0.411797315,0.000000000,0.104203820,0,208,5,0,208,4800,0,0,0,0,1939408,1939408,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.278875101,0.000000000,1.899775118,0.411797315,0.000000000,0.104203820,0,208,5,0,208,4800,0,0,0,0,1939408,1939408,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.297696698,0.000000000,2.010781318,0.489495695,0.000000000,0.110115856,0,221,6,0,221,5100,0,0,0,0,1941392,1941392,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.313135900,0.000000000,2.010781318,0.489495695,0.000000000,0.110115856,0,221,6,0,221,5100,0,0,0,0,1941392,1941392,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.333056800,0.000000000,2.112887800,0.489495695,0.000000000,0.115025789,0,234,6,0,234,5400,0,0,0,0,1944624,1944624,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.355345499,0.000000000,2.169191837,0.489495695,0.000000000,0.117424875,0,239,6,0,239,5560,0,0,0,0,1946864,1946864,4360,5560,3160,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.376438498,0.000000000,2.223890275,0.489495695,0.000000000,0.120922923,0,247,6,0,247,5700,0,0,0,0,1947504,1947504,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.392773300,0.000000000,2.329893410,0.574894249,0.000000000,0.126924366,0,260,7,0,260,6000,0,0,0,0,1950064,1950064,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.411307499,0.000000000,2.329893410,0.574894249,0.000000000,0.126924366,0,260,7,0,260,6000,0,0,0,0,1950064,1950064,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.427114300,0.000000000,2.434901893,0.574894249,0.000000000,0.131830573,0,273,7,0,273,6300,0,0,0,0,1952016,1952016,5100,6600,3600,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.448561098,0.000000000,2.434901893,0.574894249,0.000000000,0.131830573,0,273,7,0,273,6300,0,0,0,0,1952016,1952016,5100,6600,3600,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.469710000,0.000000000,2.497103065,0.574894249,0.000000000,0.134829432,0,279,7,0,279,6492,0,0,0,0,1954864,1954864,5292,6792,3792,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.491078801,0.000000000,2.555307001,0.643294305,0.000000000,0.139333308,0,286,8,0,286,6600,0,0,0,0,1954992,1954992,5400,7000,3800,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.507285800,0.000000000,2.655606717,0.643294305,0.000000000,0.143736601,0,299,8,0,299,6900,0,0,0,0,1958000,1958000,5700,7400,4000,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.527091201,0.000000000,2.756003290,0.643294305,0.000000000,0.148635358,0,312,8,0,312,7200,0,0,0,0,1960048,1960048,6000,7800,4200,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.546191901,0.000000000,2.756003290,0.643294305,0.000000000,0.148635358,0,312,8,0,312,7200,0,0,0,0,1960048,1960048,6000,7800,4200,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.569807701,0.000000000,2.868805081,0.643294305,0.000000000,0.154238194,0,325,8,0,325,7500,0,0,0,0,1962928,1962928,6300,8200,4400,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.589150801,0.000000000,2.868805081,0.711392611,0.000000000,0.154238194,0,325,9,0,325,7500,0,0,0,0,1962928,1962928,6300,8200,4400,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.610477399,0.000000000,2.947408706,0.711392611,0.000000000,0.158138573,0,331,9,0,331,7692,0,0,0,0,1965776,1965776,6492,8392,4592,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
