seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.032364,32.36360,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.044685,12.32180,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.066928,22.24290,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.087196,20.26740,1,7.51680,1.31500,1200,1200,0,0,0,4628,116490,0.000
0.101800,14.60430,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.113090,11.28980,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.132637,19.54760,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.147809,15.17160,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.168045,20.23620,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.187000,18.95490,1,7.43490,1.30670,1200,1200,0,0,0,4628,116490,0.000
0.202196,15.19580,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.214662,12.46660,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.234895,20.23290,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.246982,12.08650,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.269785,22.80320,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.289177,19.39240,1,7.44930,1.40390,1200,1200,0,0,0,4628,116490,0.000
0.303052,13.87480,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.316191,13.13910,0,0.00000,0.00000,1200,1200,0,0,0,4628,116490,0.000
0.334853,18.66130,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.348612,13.75920,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.368844,20.23200,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.390216,21.37230,1,6.62570,1.35100,1200,1200,0,0,0,4529,126990,0.000
0.399533,9.31630,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.414142,14.60960,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.435917,21.77490,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.447529,11.61190,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.467661,20.13170,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.487407,19.74640,1,6.75460,1.36830,1200,1200,0,0,0,4529,126990,0.000
0.502398,14.99120,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.516134,13.73610,0,0.00000,0.00000,1200,1200,0,0,0,4529,126990,0.000
0.534300,18.16550,0,0.00000,0.00000,1200,1200,1200,0,0,4529,126990,0.000
0.546838,12.53840,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.565751,18.91310,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.589443,23.69170,1,7.50170,1.51270,1200,1200,1200,0,0,4420,145083,0.000
0.600529,11.08630,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.614833,14.30320,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.633489,18.65670,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.646450,12.96050,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.666995,20.54550,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.685396,18.40100,1,7.15110,1.28350,1200,1200,1200,0,0,4420,145083,0.000
0.699465,14.06880,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.712931,13.46600,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.732607,19.67560,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.745774,13.16720,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
0.766972,21.19780,0,0.00000,0.00000,1200,1200,1200,0,0,4420,145083,0.000
