monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16886698.255561098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4025632,4025632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.287924699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4025632,4025632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.300246499,0.666096807,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3252,4031392,4031392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.322489399,0.666096807,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3252,4031392,4031392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.342756800,1.330800354,0.000000000,0.000000000,0.000000000,0.000000000,52,0,0,0,0,0,0,0,1200,6573,4037408,4037408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.357361101,2.115789801,0.000000000,0.070400536,0.480700284,0.000000000,78,0,1,1,0,0,0,0,1800,10198,4043424,4043424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.368650898,2.115789801,0.000000000,0.070400536,0.480700284,0.000000000,78,0,1,1,0,0,0,0,1800,10198,4043424,4043424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.388198499,2.115789801,0.000000000,0.135801733,0.480700284,0.000000000,78,0,2,1,0,0,0,0,1800,10198,4043424,4043424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.403370101,2.880293876,0.000000000,0.135801733,0.480700284,0.000000000,104,0,2,1,0,0,0,0,2400,13770,4049120,4049120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.423606299,2.880293876,0.000000000,0.135801733,0.480700284,0.000000000,104,0,2,1,0,0,0,0,2400,13770,4049120,4049120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.442561202,3.822688013,0.000000000,0.135801733,0.480700284,0.000000000,130,0,2,1,0,0,0,0,3000,17378,4055008,4055008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.457757000,4.505686462,0.000000000,0.205501914,0.798102468,0.000000000,156,0,3,2,0,0,0,0,3600,21026,4060960,4060960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.470223598,4.505686462,0.000000000,0.258203596,0.798102468,0.000000000,156,0,4,2,0,0,0,0,3600,21026,4060960,4060960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.490456499,5.338676274,0.000000000,0.258203596,0.798102468,0.000000000,182,0,4,2,0,0,0,0,4200,24636,4066656,4066656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.502542999,5.338676274,0.000000000,0.258203596,0.798102468,0.000000000,182,0,4,2,0,0,0,0,4200,24636,4066656,4066656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16886698.525346201,6.090477109,0.000000000,0.258203596,0.798102468,0.000000000,208,0,4,2,0,0,0,0,4800,28366,4072608,4072608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
