Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
DirectLighting,1845,1845.000000,1.242278,0.000174,0.002419,0.000673,0.000832,0.117629,0.000023,0.001218,0.000064,0.000023
UnbatchedLights,1845,1845.000000,1.124649,0.000148,0.002386,0.000610,0.000804,0.000350,0.000000,0.000002,0.000000,0.000000
%s,1845,1845.000000,1.124299,0.000148,0.002386,0.000609,0.000804,0.202555,0.000029,0.002108,0.000110,0.000029
MainPass,3692,3692.000000,1.055600,0.000063,0.002456,0.000286,0.000112,0.664404,0.000000,0.002263,0.000180,0.000069
TranslucencyVolumeLighting,1845,1845.000000,0.999360,0.000130,0.002510,0.000542,0.000250,0.999360,0.000130,0.002510,0.000542,0.000250
ShadowProjectionOnOpaque,1845,1845.000000,0.921745,0.000111,0.002351,0.000500,0.000224,0.921745,0.000111,0.002351,0.000500,0.000224
VolumetricFog::LightScattering,1845,1845.000000,0.916159,0.000139,0.002684,0.000497,0.000165,0.916159,0.000139,0.002684,0.000497,0.000165
HZB,1846,1846.000000,0.822341,0.000128,0.002448,0.000445,0.000128,0.000220,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1846,1846.000000,0.822120,0.000128,0.002448,0.000445,0.000128,0.000227,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1846,1846.000000,0.821893,0.000128,0.002448,0.000445,0.000128,0.000235,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,1846,1846.000000,0.821658,0.000128,0.002448,0.000445,0.000128,0.001475,0.000000,0.000625,0.000001,0.000000
BeginOcclusionTests,1846,1846.000000,0.820183,0.000128,0.002447,0.000444,0.000128,0.014919,0.000001,0.001945,0.000008,0.000001
IndividualQueries,1846,1846.000000,0.800744,0.000123,0.002442,0.000434,0.000123,0.800744,0.000123,0.002442,0.000434,0.000123
Nanite::VisBuffer,1846,1846.000000,0.794253,0.000173,0.002433,0.000430,0.000173,0.000443,0.000000,0.000003,0.000000,0.000000
VirtualShadowMapMarkPages,1846,1846.000000,0.761738,0.000137,0.002371,0.000413,0.000159,0.004420,0.000001,0.000516,0.000002,0.000001
ShadowDepths,1846,1846.000000,0.757318,0.000134,0.002369,0.000410,0.000156,0.030061,0.000001,0.002004,0.000016,0.000001
FVirtualShadowMapArray::BeginMarkPages,1846,1846.000000,0.727257,0.000132,0.002362,0.000394,0.000155,0.727257,0.000132,0.002362,0.000394,0.000155
Integrate,1845,1845.000000,0.616471,0.000084,0.002446,0.000334,0.000155,0.616471,0.000084,0.002446,0.000334,0.000155
DirectLighting,1846,1846.000000,0.597613,0.000059,0.002314,0.000324,0.000105,0.084658,0.000010,0.002096,0.000046,0.000010
PostPass,3691,3691.000000,0.592604,0.000055,0.002234,0.000161,0.000077,0.417030,0.000038,0.002157,0.000113,0.000038
VirtualTextureUpdate,1846,1846.000000,0.471747,0.000077,0.002227,0.000256,0.000077,0.471747,0.000077,0.002227,0.000256,0.000077
Capture,2070,2070.000000,0.460350,0.000000,0.002388,0.000222,0.000024,0.236325,0.000000,0.002354,0.000114,0.000000
FVirtualShadowMapArray::BuildPageAllocation,1846,1846.000000,0.399532,0.000072,0.002331,0.000216,0.000094,0.361910,0.000067,0.002326,0.000196,0.000090
StochasticLighting,1846,1846.000000,0.388677,0.000067,0.002059,0.000211,0.000067,0.388677,0.000067,0.002059,0.000211,0.000067
SlateUI Title = %s,1846,1846.000000,0.357442,0.000064,0.002156,0.000194,0.000085,0.333693,0.000057,0.002146,0.000181,0.000057
Radiosity,1846,1846.000000,0.355718,0.000050,0.002249,0.000193,0.000072,0.355718,0.000050,0.002249,0.000193,0.000072
Bloom,1846,1846.000000,0.350271,0.000061,0.002435,0.000190,0.000061,0.350271,0.000061,0.002435,0.000190,0.000061
Offscreen,1846,1846.000000,0.339079,0.000017,0.002211,0.000184,0.000040,0.339079,0.000017,0.002211,0.000184,0.000040
RenderVirtualShadowMaps,1845,1845.000000,0.332920,0.000050,0.002220,0.000180,0.000072,0.001310,0.000000,0.000002,0.000001,0.000001
Batched,1845,1845.000000,0.331610,0.000049,0.002219,0.000180,0.000071,0.036226,0.000006,0.001923,0.000020,0.000006
TranslucencyLightingVolume,1845,1845.000000,0.319206,0.000033,0.002211,0.000173,0.000055,0.032030,0.000001,0.001285,0.000017,0.000001
MotionBlur,1846,1846.000000,0.309352,0.000048,0.002251,0.000168,0.000048,0.242291,0.000034,0.002228,0.000131,0.000034
RayTracingScene,1846,1846.000000,0.305561,0.000066,0.002188,0.000166,0.000087,0.305561,0.000066,0.002188,0.000166,0.000087
CullingPasses,1845,1845.000000,0.295384,0.000042,0.002210,0.000160,0.000064,0.295384,0.000042,0.002210,0.000160,0.000064
BuildCardUpdateContext,1846,1846.000000,0.286451,0.000025,0.002298,0.000155,0.000048,0.286451,0.000025,0.002298,0.000155,0.000048
SkyAtmosphereLUTs,1846,1846.000000,0.281878,0.000052,0.002288,0.000153,0.000074,0.018686,0.000002,0.001072,0.000010,0.000002
InstanceCulling,7383,7383.000000,0.279776,0.000004,0.002347,0.000038,0.000004,0.279776,0.000004,0.002347,0.000038,0.000004
RenderVelocities(%s),1846,1846.000000,0.250211,0.000024,0.002108,0.000136,0.000024,0.248993,0.000023,0.002107,0.000135,0.000023
Nanite::Streaming,1846,1846.000000,0.250118,0.000064,0.002206,0.000135,0.000086,0.001821,0.000000,0.000004,0.000001,0.000001
Nanite::Readback,1846,1846.000000,0.248298,0.000063,0.002205,0.000135,0.000085,0.248298,0.000063,0.002205,0.000135,0.000085
FilterTranslucentVolume,1845,1845.000000,0.240672,0.000021,0.002194,0.000130,0.000043,0.240672,0.000021,0.002194,0.000130,0.000043
BuildHZB,3692,3692.000000,0.236480,0.000019,0.002269,0.000064,0.000019,0.236480,0.000019,0.002269,0.000064,0.000019
RenderCloud,690,690.000000,0.236307,0.000007,0.002357,0.000342,0.000162,0.003194,0.000000,0.000634,0.000005,0.000000
DiffuseIrradiance,230,230.000000,0.233800,0.000457,0.003025,0.001017,0.000820,0.233800,0.000457,0.003025,0.001017,0.000820
VolumetricFog::FinalIntegration,1845,1845.000000,0.229603,0.000027,0.002289,0.000124,0.000050,0.229603,0.000027,0.002289,0.000124,0.000050
RenderSky,690,690.000000,0.228373,0.000015,0.002390,0.000331,0.000123,0.001136,0.000000,0.000005,0.000002,0.000002
LumenSceneUpdate:,3692,3692.000000,0.228333,0.000011,0.002094,0.000062,0.000032,0.228333,0.000011,0.002094,0.000062,0.000032
Capture,1035,1035.000000,0.224026,0.000000,0.002384,0.000216,0.000024,0.224026,0.000000,0.002384,0.000216,0.000024
Translucency,1845,1845.000000,0.223443,0.000031,0.002107,0.000121,0.000052,0.003772,0.000001,0.000005,0.000002,0.000002
RenderTranslucency,1845,1845.000000,0.219671,0.000030,0.002104,0.000119,0.000051,0.142214,0.000015,0.002078,0.000077,0.000015
UpdateDistanceFieldAtlas,1846,1846.000000,0.219605,0.000032,0.002101,0.000119,0.000053,0.219605,0.000032,0.002101,0.000119,0.000053
NodeAndClusterCull,7383,7383.000000,0.219010,0.000007,0.002126,0.000030,0.000007,0.219010,0.000007,0.002126,0.000030,0.000007
NaniteBasePass,1846,1846.000000,0.218907,0.000025,0.002081,0.000119,0.000046,0.008320,0.000001,0.000637,0.000005,0.000001
TextureDownsampleChain,3692,3692.000000,0.212935,0.000011,0.002155,0.000058,0.000033,0.212935,0.000011,0.002155,0.000058,0.000033
Nanite::BasePass,1846,1846.000000,0.210587,0.000023,0.002079,0.000114,0.000044,0.032999,0.000007,0.001055,0.000018,0.000007
NaniteBasePass,1846,1846.000000,0.204449,0.000047,0.002078,0.000111,0.000047,0.002550,0.000001,0.000003,0.000001,0.000001
Submit,1846,1846.000000,0.202411,0.000035,0.002196,0.000110,0.000035,0.202411,0.000035,0.002196,0.000110,0.000035
Nanite::EmitDepthTargets,1846,1846.000000,0.201899,0.000046,0.002076,0.000109,0.000046,0.201899,0.000046,0.002076,0.000109,0.000046
VolumetricFog::InitialiseVolume,1845,1845.000000,0.181794,0.000034,0.002153,0.000099,0.000034,0.181794,0.000034,0.002153,0.000099,0.000034
Nanite::ShadeBinning,1846,1846.000000,0.177588,0.000014,0.002069,0.000096,0.000035,0.177588,0.000014,0.002069,0.000096,0.000035
PostProcessMaterial %dx%d Material=%s,1846,1846.000000,0.173329,0.000027,0.002141,0.000094,0.000027,0.173329,0.000027,0.002141,0.000094,0.000027
HZB,1846,1846.000000,0.165962,0.000024,0.002051,0.000090,0.000024,0.002306,0.000000,0.000003,0.000001,0.000001
BuildHZB,1846,1846.000000,0.163656,0.000023,0.002049,0.000089,0.000023,0.008473,0.000001,0.001021,0.000005,0.000001
CullTiles,1846,1846.000000,0.150007,0.000020,0.002128,0.000081,0.000020,0.150007,0.000020,0.002128,0.000081,0.000020
BuildRenderingCommandsDeferred(Culling=%s),3692,3692.000000,0.149414,0.000011,0.001965,0.000040,0.000011,0.149414,0.000011,0.001965,0.000040,0.000011
SkyAtmosphere::CameraVolumeLut,1846,1846.000000,0.143259,0.000022,0.002255,0.000078,0.000022,0.143259,0.000022,0.002255,0.000078,0.000022
Nanite::VisBuffer,1846,1846.000000,0.134344,0.000029,0.002008,0.000073,0.000029,0.001499,0.000000,0.000002,0.000001,0.000001
Nanite::InitContext,1846,1846.000000,0.132845,0.000028,0.002007,0.000072,0.000028,0.132845,0.000028,0.002007,0.000072,0.000028
FRDGBuilder::SubmitBufferUploads,5537,5537.000000,0.123870,0.000000,0.001945,0.000022,0.000000,0.123870,0.000000,0.001945,0.000022,0.000000
GPUSkinCache_UpdateSkinningBatches,1846,1846.000000,0.115589,0.000020,0.002087,0.000063,0.000020,0.037941,0.000002,0.002065,0.000021,0.000002
EditorPrimitives,1846,1846.000000,0.112507,0.000021,0.002224,0.000061,0.000021,0.112507,0.000021,0.002224,0.000061,0.000021
ExponentialHeightFog,1845,1845.000000,0.101738,0.000020,0.002104,0.000055,0.000020,0.101738,0.000020,0.002104,0.000055,0.000020
UpdateDistanceFieldObjectBuffers,1846,1846.000000,0.099101,0.000024,0.002010,0.000054,0.000024,0.099101,0.000024,0.002010,0.000054,0.000024
BuildPreviousOccluderHZB,1846,1846.000000,0.098720,0.000021,0.002273,0.000053,0.000021,0.017423,0.000001,0.001880,0.000009,0.000001
TemporalSuperResolution,1845,1845.000000,0.098049,0.000013,0.001853,0.000053,0.000013,0.098049,0.000013,0.001853,0.000053,0.000013
SkyAtmosphere,1845,1845.000000,0.093836,0.000021,0.001801,0.000051,0.000021,0.093836,0.000021,0.001801,0.000051,0.000021
VolumetricFog::ConservativeDepth,1845,1845.000000,0.089657,0.000004,0.001973,0.000049,0.000004,0.089657,0.000004,0.001973,0.000049,0.000004
ComputeLightGrid,1846,1846.000000,0.088461,0.000016,0.001858,0.000048,0.000016,0.018251,0.000001,0.001141,0.000010,0.000001
GenCubeMips,232,232.000000,0.080526,0.000020,0.002265,0.000347,0.000190,0.080526,0.000020,0.002265,0.000347,0.000190
ConvolutionMip1,232,232.000000,0.080204,0.000011,0.002298,0.000346,0.000184,0.080204,0.000011,0.002298,0.000346,0.000184
ConvolutionMip0Face45,232,232.000000,0.079829,0.000010,0.001706,0.000344,0.000198,0.079829,0.000010,0.001706,0.000344,0.000198
ConvolutionMip45,230,230.000000,0.079751,0.000014,0.001537,0.000347,0.000199,0.079751,0.000014,0.001537,0.000347,0.000199
ConvolutionMip6Etc,230,230.000000,0.079164,0.000013,0.002322,0.000344,0.000200,0.079164,0.000013,0.002322,0.000344,0.000200
ConvolutionMip3,230,230.000000,0.078702,0.000015,0.002231,0.000342,0.000216,0.078702,0.000015,0.002231,0.000342,0.000216
ConvolutionMip0Face01,232,232.000000,0.077879,0.000010,0.001708,0.000336,0.000130,0.077879,0.000010,0.001708,0.000336,0.000130
SkinCacheDispatch,22152,22152.000000,0.077648,0.000000,0.002042,0.000004,0.000000,0.077648,0.000000,0.002042,0.000004,0.000000
ConvolutionMip2,232,232.000000,0.076459,0.000016,0.002129,0.000330,0.000186,0.076459,0.000016,0.002129,0.000330,0.000186
BuildPreviousOccluderHZB,1845,1845.000000,0.073070,0.000010,0.002103,0.000040,0.000010,0.073070,0.000010,0.002103,0.000040,0.000010
ConvolutionMip0Face23,232,232.000000,0.072099,0.000010,0.001952,0.000311,0.000196,0.072099,0.000010,0.001952,0.000311,0.000196
CullLights,1846,1846.000000,0.070210,0.000013,0.001853,0.000038,0.000013,0.070210,0.000013,0.001853,0.000038,0.000013
LocalExposure,1846,1846.000000,0.068502,0.000014,0.001795,0.000037,0.000014,0.068502,0.000014,0.001795,0.000037,0.000014
PatchSplit,7382,7382.000000,0.067985,0.000003,0.001965,0.000009,0.000003,0.067985,0.000003,0.001965,0.000009,0.000003
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1846,1846.000000,0.067060,0.000014,0.001915,0.000036,0.000014,0.067060,0.000014,0.001915,0.000036,0.000014
LocalExposure,1846,1846.000000,0.060172,0.000010,0.001145,0.000033,0.000010,0.060172,0.000010,0.001145,0.000033,0.000010
Histogram,1846,1846.000000,0.056862,0.000013,0.002167,0.000031,0.000013,0.056862,0.000013,0.002167,0.000031,0.000013
UpdateAllPrimitiveSceneInfos,1846,1846.000000,0.051097,0.000015,0.001136,0.000028,0.000015,0.013701,0.000004,0.001094,0.000007,0.000004
InjectTranslucencyLightingVolume,1845,1845.000000,0.046505,0.000004,0.001457,0.000025,0.000019,0.046505,0.000004,0.001457,0.000025,0.000019
SkyAtmosphere::DistantSkyLightLut,1846,1846.000000,0.044855,0.000008,0.001294,0.000024,0.000008,0.044855,0.000008,0.001294,0.000024,0.000008
SkyAtmosphere::SkyViewLut,1846,1846.000000,0.041432,0.000009,0.002000,0.000022,0.000009,0.041432,0.000009,0.002000,0.000022,0.000009
InitializePhysicalPages,1846,1846.000000,0.037622,0.000003,0.002006,0.000020,0.000003,0.037622,0.000003,0.002006,0.000020,0.000003
GPUSceneUpdate,1846,1846.000000,0.037395,0.000010,0.001129,0.000020,0.000010,0.002417,0.000001,0.000003,0.000001,0.000001
GPUScene.Update,1846,1846.000000,0.034979,0.000008,0.001128,0.000019,0.000008,0.018451,0.000004,0.001123,0.000010,0.000004
SkyAtmosphere::RealTimeCaptureSkyViewLut,1846,1846.000000,0.033646,0.000006,0.001061,0.000018,0.000006,0.033646,0.000006,0.001061,0.000018,0.000006
UpdateLumenSceneBuffers,1846,1846.000000,0.032915,0.000004,0.001461,0.000018,0.000004,0.032915,0.000004,0.001461,0.000018,0.000004
FVirtualShadowMapArray::MergeStaticPhysicalPages,1845,1845.000000,0.025168,0.000003,0.001898,0.000014,0.000003,0.025168,0.000003,0.001898,0.000014,0.000003
DrawDebugCanvas,1846,1846.000000,0.023748,0.000006,0.001050,0.000013,0.000006,0.001439,0.000000,0.000002,0.000001,0.000001
CanvasFlush,1846,1846.000000,0.022309,0.000006,0.001049,0.000012,0.000006,0.022309,0.000006,0.001049,0.000012,0.000006
SceneCulling_ComputeExplicitChunkBounds,1846,1846.000000,0.020134,0.000006,0.001058,0.000011,0.000006,0.020134,0.000006,0.001058,0.000011,0.000006
Lights,1846,1846.000000,0.018504,0.000001,0.002045,0.000010,0.000001,0.018504,0.000001,0.002045,0.000010,0.000001
GPUSceneUpdate,1846,1846.000000,0.017345,0.000004,0.001041,0.000009,0.000004,0.017345,0.000004,0.001041,0.000009,0.000004
UpdateGPUScene,1846,1846.000000,0.016528,0.000004,0.000875,0.000009,0.000004,0.016528,0.000004,0.000875,0.000009,0.000004
PostRenderOpsFX,1845,1845.000000,0.008771,0.000003,0.000010,0.000005,0.000005,0.003769,0.000001,0.000006,0.000002,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,1846,1846.000000,0.008459,0.000000,0.002208,0.000005,0.000000,0.008459,0.000000,0.002208,0.000005,0.000000
Light,1846,1846.000000,0.005364,0.000000,0.000653,0.000003,0.000000,0.005364,0.000000,0.000653,0.000003,0.000000
FXSystemPostRenderOpaque,1845,1845.000000,0.005002,0.000001,0.000007,0.000003,0.000003,0.003754,0.000001,0.000006,0.000002,0.000002
GroupedQueries,1846,1846.000000,0.004504,0.000001,0.000008,0.000002,0.000002,0.004504,0.000001,0.000008,0.000002,0.000002
BufferPoolCopyOps,3691,3691.000000,0.002586,0.000000,0.000003,0.000001,0.000001,0.002586,0.000000,0.000003,0.000001,0.000001
TexturePoolCopyOps,3691,3691.000000,0.002500,0.000000,0.000002,0.000001,0.000001,0.002500,0.000000,0.000002,0.000001,0.000001
ScaleVariableRateShadingTexture,1846,1846.000000,0.001403,0.000000,0.000003,0.000001,0.000001,0.001403,0.000000,0.000003,0.000001,0.000001
GPUParticles_PostRenderOpaque,1845,1845.000000,0.001248,0.000000,0.000003,0.000001,0.000001,0.001248,0.000000,0.000003,0.000001,0.000001
SendAllEndOfFrameUpdates,1846,1846.000000,0.001203,0.000000,0.000002,0.000001,0.000001,0.001203,0.000000,0.000002,0.000001,0.000001
WorldTick,1846,1846.000000,0.001199,0.000000,0.000003,0.000001,0.000001,0.001199,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,1846,1846.000000,0.001097,0.000000,0.000002,0.000001,0.000001,0.001097,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1846,1846.000000,0.000510,0.000000,0.000001,0.000000,0.000000,0.000510,0.000000,0.000001,0.000000,0.000000
InitTranslucencyLightingVolumeTextures,1845,1845.000000,0.000267,0.000000,0.000027,0.000000,0.000000,0.000267,0.000000,0.000027,0.000000,0.000000
GPUParticles_PreRender,1846,1846.000000,0.000160,0.000000,0.000010,0.000000,0.000000,0.000160,0.000000,0.000010,0.000000,0.000000
ShadowFrustumQueries,1846,1846.000000,0.000017,0.000000,0.000001,0.000000,0.000000,0.000017,0.000000,0.000001,0.000000,0.000000
