seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016125,16.12530,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.248
0.033252,17.12680,0,0.00000,0.00000,800,800,800,0,0,124708,2242,3.081
0.049574,16.32200,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.403
0.066493,16.91910,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.918
0.083774,17.28120,0,0.00000,0.00000,800,800,800,0,0,124708,2242,3.581
0.099713,15.93820,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.519
0.116300,16.58760,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.948
0.133355,17.05500,0,0.00000,0.00000,800,800,800,0,0,124708,2242,20.003
0.149652,16.29660,0,0.00000,0.00000,800,800,800,0,0,124708,2242,36.299
0.166219,16.56760,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.771
0.183904,17.68440,0,0.00000,0.00000,800,800,800,0,0,124708,2242,3.505
0.199652,15.74820,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.253
0.216422,16.77000,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.921
0.232966,16.54390,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.465
0.249755,16.78890,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.910
0.265940,16.18560,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.095
0.284516,18.57550,0,0.00000,0.00000,800,800,800,0,0,124708,2242,4.263
0.299886,15.37030,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.633
0.316371,16.48510,0,0.00000,0.00000,800,800,800,0,0,124708,2242,36.118
0.333040,16.66890,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.866
0.349465,16.42480,0,0.00000,0.00000,800,800,800,0,0,124708,2242,19.291
0.366427,16.96230,0,0.00000,0.00000,800,800,800,0,0,124708,2242,2.954
0.384092,17.66520,0,0.00000,0.00000,800,800,800,0,0,161282,2163,3.635
0.399531,15.43840,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.074
0.416371,16.84030,0,0.00000,0.00000,800,800,800,0,0,161282,2163,2.838
0.432953,16.58160,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.420
0.449715,16.76200,0,0.00000,0.00000,800,800,800,0,0,161282,2163,2.870
0.466052,16.33750,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.208
0.483627,17.57440,0,0.00000,0.00000,800,800,800,0,0,161282,2163,3.412
0.499903,16.27640,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.689
0.516281,16.37760,0,0.00000,0.00000,800,800,800,0,0,161282,2163,2.852
0.533385,17.10420,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.957
0.549788,16.40280,0,0.00000,0.00000,800,800,800,0,0,161282,2163,2.887
0.566073,16.28530,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.173
0.583314,17.24100,0,0.00000,0.00000,800,800,800,0,0,161282,2163,2.943
0.600494,17.18000,0,0.00000,0.00000,800,800,800,0,0,161282,2163,3.641
0.616404,15.90970,0,0.00000,0.00000,800,800,800,0,0,161282,2163,2.933
0.633266,16.86230,0,0.00000,0.00000,800,800,800,0,0,161282,2163,3.149
0.649366,16.10020,0,0.00000,0.00000,800,800,800,0,0,161282,2163,19.249
0.667251,17.88490,0,0.00000,0.00000,800,800,800,0,0,161282,2163,3.543
