monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889324.239556700,105.874687500,127.0.0.1:52589,140157,2973911,28
16889324.252962202,105.888093002,127.0.0.1:52589,140195,2973964,28
16889324.273005199,105.908135999,127.0.0.1:52589,140354,2976043,28
16889324.293737799,105.928868599,127.0.0.1:52589,140392,2976166,28
16889324.304273099,105.939403899,127.0.0.1:52589,140392,2978045,28
16889324.317716900,105.952847701,127.0.0.1:52589,140468,2978083,28
16889324.339061201,105.974192001,127.0.0.1:52589,140506,2979958,28
16889324.352363899,105.987494700,127.0.0.1:52589,140627,2979996,28
16889324.374727398,106.009858198,127.0.0.1:52589,140665,2981899,28
16889324.392041199,106.027171999,127.0.0.1:52589,140703,2981937,28
16889324.403474499,106.038605299,127.0.0.1:52589,140703,2983830,28
16889324.418505602,106.053636402,127.0.0.1:52589,140779,2983868,28
16889324.439785801,106.074916601,127.0.0.1:52589,140817,2985741,28
16889324.452694699,106.087825499,127.0.0.1:52589,140938,2985779,28
16889324.480054200,106.115185000,127.0.0.1:52589,140938,2987667,28
16889324.487532500,106.122663300,127.0.0.1:52589,141014,2989536,28
16889324.506519001,106.141649801,127.0.0.1:52589,141090,2989574,28
16889324.524601299,106.159732100,127.0.0.1:52589,141128,2991664,28
16889324.538511898,106.173642699,127.0.0.1:52589,141166,2991774,28
16889324.557218000,106.192348801,127.0.0.1:52589,141287,2993641,28
16889324.577300601,106.212431401,127.0.0.1:52589,141363,2993689,28
16889324.589083999,106.224214800,127.0.0.1:52589,141363,2995534,28
16889324.603122801,106.238253601,127.0.0.1:52589,141439,2995587,28
16889324.619662501,106.254793301,127.0.0.1:52589,141477,2995625,28
16889324.638795599,106.273926400,127.0.0.1:52589,141515,2997513,28
16889324.652359098,106.287489899,127.0.0.1:52589,141636,2997551,28
16889324.673510499,106.308641300,127.0.0.1:52589,141636,2999416,28
16889324.692506000,106.327636801,127.0.0.1:52589,141712,2999454,28
16889324.705948099,106.341078900,127.0.0.1:52589,141712,3001318,28
16889324.719010599,106.354141399,127.0.0.1:52589,141788,3001371,28
16889324.739466500,106.374597300,127.0.0.1:52589,141864,3003235,28
16889324.750765901,106.385896701,127.0.0.1:52589,141902,3003273,28
16889324.772779800,106.407910600,127.0.0.1:52589,142061,3003566,28
16889324.790561602,106.425692402,127.0.0.1:52589,142061,3005454,28
16889324.808133099,106.443263900,127.0.0.1:52589,142137,3007433,28
16889324.817216199,106.452346999,127.0.0.1:52589,142213,3007471,28
16889324.838802200,106.473933000,127.0.0.1:52589,142251,3007524,28
16889324.851820499,106.486951299,127.0.0.1:52589,142372,3009439,28
16889324.871842299,106.506973099,127.0.0.1:52589,142372,3011325,28
16889324.890758399,106.525889199,127.0.0.1:52589,142410,3011363,28
16889324.905599799,106.540730599,127.0.0.1:52589,142448,3013227,28
16889324.917397600,106.552528400,127.0.0.1:52589,142524,3013265,28
16889324.940249901,106.575380702,127.0.0.1:52589,142600,3015204,28
16889324.951989599,106.587120399,127.0.0.1:52589,142600,3015257,28
16889324.974094398,106.609225199,127.0.0.1:52589,142721,3017129,28
16889324.993690100,106.628820900,127.0.0.1:52589,142759,3017167,28
16889325.008507501,106.643638302,127.0.0.1:52589,142797,3021410,28
