seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.022294,22.29400,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.039293,16.99900,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.053724,14.43150,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.072158,18.43360,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.095416,23.25790,1,8.89310,2.17890,1200,1200,0,0,0,3470,58896,0.000
0.106670,11.25440,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.119563,12.89250,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.140159,20.59650,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.152372,12.21290,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.172065,19.69260,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.193691,21.62580,1,7.41650,1.33240,1200,1200,0,0,0,3470,58896,0.000
0.206614,12.92330,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.220654,14.04020,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.238812,18.15770,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.255421,16.60900,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.272501,17.08000,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.293153,20.65170,1,7.43780,1.72500,1200,1200,0,0,0,3470,58896,0.000
0.306581,13.42880,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.321900,15.31900,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.339390,17.48990,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.353489,14.09830,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.375819,22.33000,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.393549,17.73050,1,6.96670,1.32720,1200,1200,0,0,0,3470,58896,0.000
0.407647,14.09820,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.421202,13.55480,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.439464,18.26200,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.454230,14.76630,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.475424,21.19410,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.493505,18.08040,1,5.79810,1.34390,1200,1200,0,0,0,3470,58896,0.000
0.509056,15.55120,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.522065,13.00870,0,0.00000,0.00000,1200,1200,0,0,0,3470,58896,0.000
0.541863,19.79830,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.554623,12.76020,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.575985,21.36170,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.596710,20.72530,1,7.22030,1.36540,1200,1200,1200,0,0,3470,58896,0.000
0.610223,13.51300,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.623377,13.15380,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.642708,19.33130,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.656816,14.10810,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.676722,19.90590,0,0.00000,0.00000,1200,1200,1200,0,0,3470,58896,0.000
0.696914,20.19160,1,6.87560,1.28250,1200,1200,1200,0,0,3571,82806,0.000
0.709376,12.46170,0,0.00000,0.00000,1200,1200,1200,0,0,3571,82806,0.000
0.721071,11.69570,0,0.00000,0.00000,1200,1200,1200,0,0,3571,82806,0.000
0.743783,22.71160,0,0.00000,0.00000,1200,1200,1200,0,0,3571,82806,0.000
0.756947,13.16400,0,0.00000,0.00000,1200,1200,1200,0,0,3571,82806,0.000
0.777516,20.56930,0,0.00000,0.00000,1200,1200,1200,0,0,3571,82806,0.000
0.794470,16.95380,1,5.90000,1.28810,1200,1200,1200,0,0,3571,82806,0.000
