ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4553,FEngineLoop::Tick,43.0776658,43.0914069,0.013741100,0
2,4560,FEngineLoop_FlushThreadedLogs,43.0779438,43.077944,0.000000200,3
2,4561,FEngineLoop_UpdateTimeAndHandleMaxTickRate,43.0779442,43.077954,0.000009800,3
2,4574,FEngineLoop_PumpMessages,43.0779812,43.0779838,0.000002600,3
2,4576,FEngineLoop_Idle,43.0779839,43.0779841,0.000000200,3
2,4598,UWorld_Tick,43.0780501,43.0806418,0.002591700,5
2,7998,GuLiResourceFactoryActor,43.0788085,43.0788124,0.000003900,14
2,7197,GuLiCommanderPlayerController,43.0788146,43.0788702,0.000055600,14
2,7998,GuLiResourceFactoryActor,43.0789992,43.0790003,0.000001100,14
2,7998,GuLiResourceFactoryActor,43.0790012,43.0790021,0.000000900,14
2,7998,GuLiResourceFactoryActor,43.0790029,43.0790035,0.000000600,14
2,7546,GuLiConstructionVehiclePawn,43.0790043,43.0790048,0.000000500,14
2,7546,GuLiConstructionVehiclePawn,43.0790054,43.0790055,0.000000100,14
2,7224,GuLiCommanderHUD,43.0790893,43.0790897,0.000000400,11
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0790966,43.0794999,0.000403300,18
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0790992,43.0792794,0.000180200,20
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0792812,43.0794406,0.000159400,20
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0794413,43.0794656,0.000024300,20
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0794661,43.0794884,0.000022300,20
2,4637,UGuLiCombatEffectPresentationSubsystem,43.0796446,43.0796491,0.000004500,9
2,4638,GuLiCombatEffects_Presentation,43.0796449,43.079649,0.000004100,10
2,4635,UGuLiCommanderResourceAdapter,43.07965,43.0796503,0.000000300,9
2,4636,UGuLiResourceWorldSubsystem,43.0796513,43.0796522,0.000000900,9
2,6747,UGuLiWingmanQASubsystem,43.0796542,43.0796553,0.000001100,9
2,8072,GuLiCommanderPresentationActor,43.0797132,43.0800577,0.000344500,14
2,8080,GuLiCommanderPresentation_RebuildLocalInstances,43.0797143,43.0800576,0.000343300,15
2,8186,GuLiCommanderPresentation_Interpolation,43.0797205,43.0800521,0.000331600,16
2,8189,GuLiCommanderPresentation_InstanceSubmit,43.0800556,43.0800566,0.000001000,16
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0804781,43.0804788,0.000000700,18
2,8248,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],43.0808767,43.0809022,0.000025500,15
2,8248,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT_CNC],43.0809046,43.0809141,0.000009500,15
2,7521,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],43.0809167,43.0809172,0.000000500,14
