Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
Slate::DrawWindows,2877,2877.000000,2.409351,0.000654,0.002338,0.000837,0.000773,0.051500,0.000011,0.000256,0.000018,0.000016
TG_PrePhysics,2877,2877.000000,2.298468,0.000501,0.002938,0.000799,0.000771,0.007266,0.000001,0.000218,0.000003,0.000001
ShadowDepths,2877,2877.000000,2.249452,0.000378,0.004649,0.000782,0.000507,0.091340,0.000006,0.001352,0.000032,0.000020
BasePass,2877,2877.000000,2.042736,0.000305,0.003245,0.000710,0.000543,0.129099,0.000019,0.001361,0.000045,0.000032
TG_PostUpdateWork,2877,2877.000000,1.843427,0.000307,0.002512,0.000641,0.000463,0.002994,0.000000,0.000205,0.000001,0.000000
Nanite::DrawGeometry,5754,5754.000000,1.799048,0.000170,0.002090,0.000313,0.000247,0.354417,0.000028,0.001565,0.000062,0.000044
UpdateRadianceCaches,5754,5754.000000,1.714444,0.000032,0.002748,0.000298,0.000279,1.714444,0.000032,0.002748,0.000298,0.000279
DiffuseIndirectAndAO,5754,5754.000000,1.702467,0.000068,0.002007,0.000296,0.000224,0.388845,0.000000,0.001630,0.000068,0.000058
GT Total,29117,29117.000000,1.490859,0.000000,0.010346,0.000051,0.000000,0.110079,0.000000,0.000326,0.000004,0.000000
PrePass %s %s,2877,2877.000000,1.447621,0.000165,0.002988,0.000503,0.000393,0.140655,0.000018,0.001440,0.000049,0.000018
FActorComponentTickFunction::ExecuteTick,80676,80676.000000,1.367144,0.000000,0.000923,0.000017,0.000000,0.026191,0.000000,0.000411,0.000000,0.000000
Draw Window And Children Time,2877,2877.000000,1.328291,0.000353,0.001490,0.000462,0.000422,0.008603,0.000002,0.000227,0.000003,0.000004
RedrawViewports,2877,2877.000000,1.322677,0.000311,0.001968,0.000460,0.000428,0.014164,0.000003,0.000171,0.000005,0.000005
Slate::DrawWindow,2877,2877.000000,1.314391,0.000350,0.001485,0.000457,0.000419,0.025067,0.000005,0.000130,0.000009,0.000009
LumenReflections,2877,2877.000000,1.313621,0.000178,0.002007,0.000457,0.000270,1.313621,0.000178,0.002007,0.000457,0.000270
FViewport_Draw,2877,2877.000000,1.308513,0.000307,0.001963,0.000455,0.000424,0.139159,0.000032,0.000382,0.000048,0.000046
TG_EndPhysics,2877,2877.000000,1.290976,0.000054,0.002689,0.000449,0.000400,0.003053,0.000000,0.000054,0.000001,0.000001
CaptureConvolveSkyEnvMap,5754,5754.000000,1.290421,0.000007,0.002821,0.000224,0.000234,0.044719,0.000000,0.001642,0.000008,0.000000
Slate_PaintSlowPath,2877,2877.000000,1.289324,0.000346,0.001476,0.000448,0.000414,0.045016,0.000008,0.000162,0.000016,0.000015
RenderVirtualShadowMaps,2877,2877.000000,1.281649,0.000235,0.002120,0.000445,0.000292,0.136414,0.000021,0.001184,0.000047,0.000033
ComputeVolumetricFog,2877,2877.000000,1.276537,0.000226,0.001753,0.000444,0.000257,0.004171,0.000000,0.000414,0.000001,0.000000
VolumetricFog,2877,2877.000000,1.272367,0.000225,0.001752,0.000442,0.000256,0.059030,0.000002,0.001507,0.000021,0.000002
Collision,19144,19144.000000,1.246557,0.000000,0.001113,0.000065,0.000056,1.196131,0.000000,0.001113,0.000062,0.000056
SViewport_OnPaint,2877,2877.000000,1.212948,0.000328,0.001402,0.000422,0.000393,0.000457,0.000000,0.000027,0.000000,0.000000
Game UI Paint,2877,2877.000000,1.212491,0.000328,0.001401,0.000421,0.000393,0.013643,0.000003,0.000117,0.000005,0.000005
Lights,2877,2877.000000,1.166639,0.000154,0.002089,0.000406,0.000251,0.001339,0.000000,0.001083,0.000000,0.000000
DirectLighting,2877,2877.000000,1.165300,0.000154,0.002089,0.000405,0.000251,0.094038,0.000023,0.001810,0.000033,0.000023
FXSystemPreRender,5754,5754.000000,1.145574,0.000000,0.001767,0.000199,0.000045,1.145347,0.000000,0.001767,0.000199,0.000045
Paint: Game UI,2877,2877.000000,1.144902,0.000312,0.001282,0.000398,0.000361,0.044240,0.000010,0.000226,0.000015,0.000015
GuLiCommanderPresentationActor,2877,2877.000000,1.120594,0.000288,0.001186,0.000390,0.000361,0.003830,0.000001,0.000050,0.000001,0.000001
GuLiCommanderPresentation_RebuildLocalInstances,2877,2877.000000,1.116764,0.000287,0.001184,0.000388,0.000360,0.041857,0.000008,0.000317,0.000015,0.000011
SConstraintCanvas,28770,28770.000000,1.091728,0.000000,0.001204,0.000038,0.000000,0.861196,0.000001,0.000876,0.000030,0.000010
UnbatchedLights,2877,2877.000000,1.071262,0.000131,0.002057,0.000372,0.000209,0.000491,0.000000,0.000004,0.000000,0.000000
%s,2877,2877.000000,1.070772,0.000131,0.002057,0.000372,0.000209,0.199200,0.000027,0.001344,0.000069,0.000040
GuLiCommanderPresentation_Interpolation,2877,2877.000000,1.024980,0.000240,0.001165,0.000356,0.000334,1.024980,0.000240,0.001165,0.000356,0.000334
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,2877,2877.000000,1.012575,0.000277,0.001195,0.000352,0.000324,0.004375,0.000001,0.000168,0.000002,0.000001
LumenSceneLighting%s,2877,2877.000000,0.959094,0.000154,0.001977,0.000333,0.000209,0.081813,0.000010,0.001198,0.000028,0.000022
ShadowProjectionOnOpaque,2877,2877.000000,0.871571,0.000102,0.002018,0.000303,0.000180,0.871571,0.000102,0.002018,0.000303,0.000180
CharMoveComp,11508,11508.000000,0.851261,0.000002,0.000921,0.000074,0.000058,0.005637,0.000000,0.000038,0.000000,0.000000
UCharacterMovementComponent_TickComponent,11508,11508.000000,0.845623,0.000002,0.000920,0.000073,0.000057,0.001647,0.000000,0.000002,0.000000,0.000000
Char Movement Total,11508,11508.000000,0.843977,0.000002,0.000920,0.000073,0.000057,0.001635,0.000000,0.000088,0.000000,0.000000
Char Tick,11508,11508.000000,0.842342,0.000002,0.000919,0.000073,0.000057,0.026921,0.000001,0.000235,0.000002,0.000001
MainPass,5754,5754.000000,0.831920,0.000061,0.001661,0.000145,0.000110,0.457985,0.000036,0.001451,0.000080,0.000050
Niagara Manager Tick [GT],28770,28770.000000,0.830499,0.000000,0.010347,0.000029,0.000000,0.017276,0.000000,0.000309,0.000001,0.000000
Char Simulated Time,11508,11508.000000,0.800127,0.000000,0.000889,0.000070,0.000054,0.053863,0.000000,0.000222,0.000005,0.000003
VolumetricFog::LightScattering,2877,2877.000000,0.782472,0.000140,0.001506,0.000272,0.000154,0.782472,0.000140,0.001506,0.000272,0.000154
Slate::Prepass,2877,2877.000000,0.770465,0.000215,0.001138,0.000268,0.000252,0.013392,0.000003,0.000126,0.000005,0.000004
UpdateCoreCsvStats_BeginFrame,2877,2877.000000,0.767643,0.000047,0.000786,0.000267,0.000271,0.767643,0.000047,0.000786,0.000267,0.000271
SlatePrepass,8631,8631.000000,0.757073,0.000000,0.001131,0.000088,0.000000,0.639175,0.000023,0.000646,0.000074,0.000080
LumenSceneUpdate:,1326,1326.000000,0.729209,0.000010,0.004668,0.000550,0.000010,0.729209,0.000010,0.004668,0.000550,0.000010
System Instance Finalize [GT],4794,4794.000000,0.723771,0.000002,0.009449,0.000151,0.000193,0.035960,0.000001,0.000166,0.000008,0.000006
HZB,2877,2877.000000,0.719907,0.000130,0.001756,0.000250,0.000130,0.000242,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,2877,2877.000000,0.719665,0.000129,0.001756,0.000250,0.000129,0.000231,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,2877,2877.000000,0.719433,0.000129,0.001756,0.000250,0.000129,0.001121,0.000000,0.000638,0.000000,0.000000
ViewOcclusionTests,2877,2877.000000,0.718312,0.000129,0.001756,0.000250,0.000129,0.000228,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,2877,2877.000000,0.718084,0.000129,0.001756,0.000250,0.000129,0.015566,0.000001,0.001136,0.000005,0.000001
Integrate,2877,2877.000000,0.711910,0.000083,0.001874,0.000247,0.000119,0.711910,0.000083,0.001874,0.000247,0.000119
NS_MiningLaser_Green,7398,7398.000000,0.697649,0.000000,0.002026,0.000094,0.000020,0.006010,0.000000,0.000070,0.000001,0.000001
IndividualQueries,2877,2877.000000,0.695657,0.000125,0.001751,0.000242,0.000125,0.695657,0.000125,0.001751,0.000242,0.000125
FNiagaraSystemInstanceFinalizeTask,1297,1297.000000,0.686606,0.000000,0.001794,0.000529,0.000544,0.003373,0.000000,0.000049,0.000003,0.000002
TranslucencyVolumeLighting,2877,2877.000000,0.684369,0.000115,0.001958,0.000238,0.000152,0.684369,0.000115,0.001958,0.000238,0.000152
Nanite::VisBuffer,2877,2877.000000,0.654436,0.000170,0.001631,0.000227,0.000185,0.000623,0.000000,0.000002,0.000000,0.000000
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],15360,15360.000000,0.629300,0.000000,0.002025,0.000041,0.000000,0.047051,0.000000,0.000379,0.000003,0.000000
System Simulation Tick [GT],1297,1297.000000,0.627828,0.000022,0.002026,0.000484,0.000488,0.001299,0.000000,0.000204,0.000001,0.000000
VirtualShadowMapMarkPages,2877,2877.000000,0.610916,0.000145,0.001729,0.000212,0.000161,0.006619,0.000001,0.000005,0.000002,0.000003
System Instance Tick [GT],4794,4794.000000,0.604623,0.000002,0.001360,0.000126,0.000139,0.001590,0.000000,0.000151,0.000000,0.000000
ShadowDepths,2877,2877.000000,0.604297,0.000143,0.001726,0.000210,0.000159,0.018070,0.000001,0.000940,0.000006,0.000001
FVirtualShadowMapArray::BeginMarkPages,2877,2877.000000,0.586226,0.000141,0.001720,0.000204,0.000156,0.586226,0.000141,0.001720,0.000204,0.000156
SceneQueryTotal,11095,11095.000000,0.582328,0.000000,0.000621,0.000052,0.000044,0.001782,0.000000,0.000002,0.000000,0.000000
Door,34525,34525.000000,0.579595,0.000000,0.000452,0.000017,0.000009,0.009287,0.000000,0.000072,0.000000,0.000000
SK_RPF_Door,34524,34524.000000,0.570228,0.000000,0.000451,0.000017,0.000009,0.057020,0.000000,0.000441,0.000002,0.000000
STAT_UGameEngine_Tick_IStreamingManager,2877,2877.000000,0.555916,0.000034,0.001326,0.000193,0.000229,0.004116,0.000001,0.000224,0.000001,0.000001
BeginRenderingViewFamily,2877,2877.000000,0.552620,0.000107,0.001322,0.000192,0.000181,0.182700,0.000038,0.000405,0.000064,0.000060
FStreamingManagerCollection::UpdateResourceStreaming,2877,2877.000000,0.551801,0.000033,0.001324,0.000192,0.000229,0.018757,0.000004,0.000175,0.000007,0.000005
Char FindFloor,9258,9258.000000,0.531968,0.000028,0.000662,0.000057,0.000048,0.028039,0.000000,0.000138,0.000003,0.000002
VirtualTextureUpdate,2878,2878.000000,0.513135,0.000078,0.001398,0.000178,0.000078,0.513135,0.000078,0.001398,0.000178,0.000078
Renderable Asset Streaming Game Thread Update Time,2877,2877.000000,0.513024,0.000024,0.001304,0.000178,0.000218,0.032579,0.000006,0.000118,0.000011,0.000010
GeomSweepSingle,9258,9258.000000,0.502319,0.000028,0.000620,0.000054,0.000045,0.024500,0.000000,0.000251,0.000003,0.000000
ComputeFloorDist,9258,9258.000000,0.477819,0.000027,0.000612,0.000052,0.000045,0.458108,0.000027,0.000606,0.000049,0.000044
PostPass,5754,5754.000000,0.477151,0.000051,0.001899,0.000083,0.000070,0.324851,0.000031,0.001525,0.000056,0.000046
FVirtualShadowMapArray::BuildPageAllocation,2877,2877.000000,0.469273,0.000059,0.002467,0.000163,0.000084,0.427460,0.000055,0.002463,0.000149,0.000080
StochasticLighting,2877,2877.000000,0.449622,0.000066,0.001900,0.000156,0.000066,0.449622,0.000066,0.001900,0.000156,0.000066
WaitForTasks,1785,1785.000000,0.437461,0.000012,0.009197,0.000245,0.000197,0.437461,0.000012,0.009197,0.000245,0.000197
Capture,3240,3240.000000,0.429794,0.000000,0.002093,0.000133,0.000021,0.212589,0.000000,0.002093,0.000066,0.000000
Deferred Tick Time,2876,2876.000000,0.421669,0.000099,0.000911,0.000147,0.000140,0.002326,0.000000,0.000058,0.000001,0.000001
Tick_Core,2876,2876.000000,0.409201,0.000096,0.000907,0.000142,0.000128,0.004257,0.000001,0.000165,0.000001,0.000001
Radiosity,2877,2877.000000,0.409129,0.000051,0.001664,0.000142,0.000067,0.409129,0.000051,0.001664,0.000142,0.000067
UpdateStreamingRenderAssets,2055,2055.000000,0.408778,0.000154,0.001259,0.000199,0.000187,0.408778,0.000154,0.001259,0.000199,0.000187
AnimGameThreadTime,34524,34524.000000,0.407539,0.000000,0.000450,0.000012,0.000005,0.006694,0.000000,0.000013,0.000000,0.000000
STAT_FTicker_Tick,8628,8628.000000,0.404945,0.000000,0.000905,0.000047,0.000000,0.335778,0.000000,0.000880,0.000039,0.000000
DirectLighting,2877,2877.000000,0.377685,0.000060,0.001628,0.000131,0.000076,0.067560,0.000010,0.001474,0.000023,0.000010
Nanite::Streaming,2877,2877.000000,0.353379,0.000060,0.001477,0.000123,0.000117,0.002929,0.000000,0.000005,0.000001,0.000001
SlateUI Title = %s,2878,2878.000000,0.352058,0.000062,0.001495,0.000122,0.000091,0.321574,0.000056,0.001484,0.000112,0.000070
Nanite::Readback,2877,2877.000000,0.350450,0.000059,0.001476,0.000122,0.000116,0.350450,0.000059,0.001476,0.000122,0.000116
SendAllEndOfFrameUpdates,2877,2877.000000,0.338194,0.000052,0.001204,0.000118,0.000110,0.000934,0.000000,0.000011,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,2877,2877.000000,0.337260,0.000052,0.001203,0.000117,0.000110,0.000794,0.000000,0.000005,0.000000,0.000000
Post Tick Component Update,2877,2877.000000,0.336465,0.000052,0.001203,0.000117,0.000098,0.044536,0.000011,0.000171,0.000015,0.000014
TranslucencyLightingVolume,2877,2877.000000,0.332863,0.000032,0.002292,0.000116,0.000055,0.026203,0.000001,0.001157,0.000009,0.000001
TickableGameObjects Time,5754,5754.000000,0.327781,0.000021,0.000912,0.000057,0.000066,0.144251,0.000009,0.000755,0.000025,0.000032
MotionBlur,2878,2878.000000,0.327545,0.000049,0.002317,0.000114,0.000049,0.225258,0.000034,0.002297,0.000078,0.000034
GT Tickable Time,2877,2877.000000,0.320038,0.000063,0.001200,0.000111,0.000086,0.002734,0.000000,0.000056,0.000001,0.000001
RenderVirtualShadowMaps,2877,2877.000000,0.303896,0.000044,0.003529,0.000106,0.000044,0.002065,0.000000,0.000002,0.000001,0.000001
Batched,2877,2877.000000,0.301831,0.000044,0.003528,0.000105,0.000044,0.062234,0.000006,0.002875,0.000022,0.000006
Bloom,2878,2878.000000,0.297472,0.000061,0.002255,0.000103,0.000061,0.297472,0.000061,0.002255,0.000103,0.000061
Mass Total Frame Time,23016,23016.000000,0.295873,0.000001,0.000466,0.000013,0.000006,0.056593,0.000000,0.000259,0.000002,0.000003
DeferredRenderUpdates_GameThread,2877,2877.000000,0.290382,0.000039,0.001185,0.000101,0.000086,0.023370,0.000004,0.000246,0.000008,0.000006
InstanceCulling,11508,11508.000000,0.281156,0.000004,0.001823,0.000024,0.000004,0.281156,0.000004,0.001823,0.000024,0.000004
Mass Phase Tick,17262,17262.000000,0.273312,0.000001,0.000467,0.000016,0.000006,0.002263,0.000000,0.000211,0.000000,0.000000
USkinnedMeshComponent_TickComponent,34524,34524.000000,0.267304,0.000000,0.000431,0.000008,0.000000,0.003632,0.000000,0.000032,0.000000,0.000000
VolumetricFog::FinalIntegration,2877,2877.000000,0.265146,0.000029,0.001358,0.000092,0.000042,0.265146,0.000029,0.001358,0.000092,0.000042
NaniteBasePass,2877,2877.000000,0.264034,0.000025,0.001240,0.000092,0.000062,0.012601,0.000001,0.000824,0.000004,0.000001
SkinnedMeshComp Tick,34524,34524.000000,0.263672,0.000000,0.000431,0.000008,0.000000,0.067462,0.000000,0.000328,0.000002,0.000000
GatherWindowElements,2877,2877.000000,0.259095,0.000064,0.000558,0.000090,0.000079,0.011195,0.000002,0.000122,0.000004,0.000003
CalcSceneView,2877,2877.000000,0.255853,0.000065,0.000434,0.000089,0.000083,0.044715,0.000010,0.000364,0.000016,0.000013
RayTracingScene,2877,2877.000000,0.252613,0.000054,0.001658,0.000088,0.000070,0.252613,0.000054,0.001658,0.000088,0.000070
Nanite::BasePass,2877,2877.000000,0.251432,0.000023,0.001237,0.000087,0.000060,0.065039,0.000007,0.001185,0.000023,0.000007
UI Drawing Time,2877,2877.000000,0.249483,0.000068,0.000522,0.000087,0.000082,0.099553,0.000026,0.000466,0.000035,0.000030
Slate::AddElements,2877,2877.000000,0.247900,0.000061,0.000552,0.000086,0.000076,0.000834,0.000000,0.000019,0.000000,0.000000
Add Elements Time,2877,2877.000000,0.247066,0.000061,0.000552,0.000086,0.000076,0.012602,0.000002,0.000115,0.000004,0.000004
FilterTranslucentVolume,2877,2877.000000,0.240920,0.000020,0.002264,0.000084,0.000043,0.240920,0.000020,0.002264,0.000084,0.000043
CullingPasses,2877,2877.000000,0.239598,0.000037,0.002049,0.000083,0.000057,0.239598,0.000037,0.002049,0.000083,0.000057
USkeletalMeshComponent_CompleteParallelAnimationEvaluation,11508,11508.000000,0.223103,0.000008,0.000449,0.000019,0.000008,0.009666,0.000000,0.000190,0.000001,0.000000
RenderSky,1080,1080.000000,0.221441,0.000013,0.001593,0.000205,0.000197,0.001615,0.000000,0.000004,0.000001,0.000001
Capture,1620,1620.000000,0.217205,0.000000,0.001586,0.000134,0.000016,0.217205,0.000000,0.001586,0.000134,0.000016
SkyAtmosphereLUTs,2877,2877.000000,0.216925,0.000052,0.001695,0.000075,0.000069,0.017932,0.000002,0.000832,0.000006,0.000002
FParallelAnimationCompletionTask,11508,11508.000000,0.215301,0.000000,0.000450,0.000019,0.000009,0.001655,0.000000,0.000002,0.000000,0.000000
Post Anim Evaluation,11508,11508.000000,0.213437,0.000008,0.000447,0.000019,0.000008,0.034974,0.000001,0.000198,0.000003,0.000001
RenderCloud,1080,1080.000000,0.212348,0.000006,0.002098,0.000197,0.000059,0.002380,0.000000,0.000008,0.000002,0.000002
Submit,2878,2878.000000,0.206409,0.000035,0.001555,0.000072,0.000050,0.206409,0.000035,0.001555,0.000072,0.000050
NetBroadcastTickTime,2877,2877.000000,0.197765,0.000035,0.000555,0.000069,0.000051,0.000612,0.000000,0.000002,0.000000,0.000000
Net Broadcast Tick Time,2877,2877.000000,0.197153,0.000035,0.000555,0.000069,0.000051,0.008775,0.000001,0.000130,0.000003,0.000003
NaniteBasePass,2877,2877.000000,0.197141,0.000046,0.001563,0.000069,0.000046,0.003956,0.000001,0.000008,0.000001,0.000001
Nanite::EmitDepthTargets,2877,2877.000000,0.193185,0.000045,0.001561,0.000067,0.000045,0.193185,0.000045,0.001561,0.000067,0.000045
NodeAndClusterCull,11508,11508.000000,0.189191,0.000006,0.001183,0.000016,0.000006,0.189191,0.000006,0.001183,0.000016,0.000006
NetDriver TickFlush,2877,2877.000000,0.188379,0.000034,0.000551,0.000065,0.000049,0.003470,0.000001,0.000072,0.000001,0.000001
Nanite::ShadeBinning,2877,2877.000000,0.186393,0.000014,0.001228,0.000065,0.000039,0.186393,0.000014,0.001228,0.000065,0.000039
GameNetDriver,2877,2877.000000,0.184909,0.000033,0.000550,0.000064,0.000048,0.089475,0.000024,0.000435,0.000031,0.000028
BuildHZB,5754,5754.000000,0.184384,0.000018,0.001831,0.000032,0.000018,0.184384,0.000018,0.001831,0.000032,0.000018
Offscreen,2877,2877.000000,0.180339,0.000017,0.001582,0.000063,0.000033,0.180339,0.000017,0.001582,0.000063,0.000033
GuLiCommanderPlayerController,2877,2877.000000,0.180245,0.000051,0.000474,0.000063,0.000059,0.002766,0.000001,0.000013,0.000001,0.000001
PlayerController Tick,2877,2877.000000,0.177480,0.000050,0.000472,0.000062,0.000059,0.001006,0.000000,0.000001,0.000000,0.000000
PC Tick Actor,2877,2877.000000,0.176473,0.000050,0.000472,0.000061,0.000058,0.009992,0.000002,0.000063,0.000003,0.000003
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,2877,2877.000000,0.166884,0.000034,0.000461,0.000058,0.000056,0.059321,0.000012,0.000383,0.000021,0.000020
EditorPrimitives,2877,2877.000000,0.166067,0.000021,0.001386,0.000058,0.000021,0.166067,0.000021,0.001386,0.000058,0.000021
PlayerTick,2877,2877.000000,0.165591,0.000047,0.000467,0.000058,0.000055,0.056827,0.000016,0.000135,0.000020,0.000019
STAT_PostprocessSettings,2877,2877.000000,0.164955,0.000044,0.000376,0.000057,0.000054,0.014475,0.000003,0.000209,0.000005,0.000005
TextureDownsampleChain,5756,5756.000000,0.163473,0.000010,0.001125,0.000028,0.000033,0.163473,0.000010,0.001125,0.000028,0.000033
SkeletalMeshComponent0,13953,13953.000000,0.159678,0.000001,0.000486,0.000011,0.000006,0.007456,0.000000,0.000047,0.000001,0.000000
FWaitingQueue_Unpark_SignalWaitingThread,47065,47065.000000,0.159587,0.000001,0.000357,0.000003,0.000004,0.159587,0.000001,0.000357,0.000003,0.000004
UpdateDistanceFieldAtlas,2877,2877.000000,0.156358,0.000029,0.001497,0.000054,0.000044,0.156358,0.000029,0.001497,0.000054,0.000044
Translucency,2877,2877.000000,0.155555,0.000038,0.001016,0.000054,0.000048,0.005852,0.000001,0.000007,0.000002,0.000002
PostProcessMaterial %dx%d Material=%s,2878,2878.000000,0.151801,0.000027,0.002422,0.000053,0.000027,0.151801,0.000027,0.002422,0.000053,0.000027
DiffuseIrradiance,360,360.000000,0.151322,0.000079,0.002593,0.000420,0.000307,0.151322,0.000079,0.002593,0.000420,0.000307
RenderTranslucency,2877,2877.000000,0.149703,0.000037,0.001013,0.000052,0.000047,0.090863,0.000017,0.000988,0.000032,0.000027
HUD Time,2877,2877.000000,0.149576,0.000040,0.000448,0.000052,0.000048,0.149576,0.000040,0.000448,0.000052,0.000048
TG_StartPhysics,2877,2877.000000,0.148792,0.000033,0.000662,0.000052,0.000046,0.003277,0.000000,0.000163,0.000001,0.000000
RenderVelocities(%s),2877,2877.000000,0.148576,0.000024,0.001567,0.000052,0.000024,0.146570,0.000023,0.001567,0.000051,0.000023
Blueprint Time,2841,2841.000000,0.146190,0.000000,0.000646,0.000051,0.000026,0.013885,0.000000,0.000261,0.000005,0.000000
Slate::AddShapedTextElement,2877,2877.000000,0.144338,0.000038,0.000506,0.000050,0.000047,0.144338,0.000038,0.000506,0.000050,0.000047
[Scene] - EndFrame,2877,2877.000000,0.143387,0.000026,0.000424,0.000050,0.000042,0.018230,0.000003,0.000141,0.000006,0.000006
BP_MiningVehicle_TransporterLvl2_C,1662,1662.000000,0.140942,0.000025,0.000601,0.000085,0.000101,0.013715,0.000002,0.000175,0.000008,0.000011
TG_PostPhysics,2877,2877.000000,0.138670,0.000030,0.000937,0.000048,0.000049,0.003258,0.000000,0.000061,0.000001,0.000001
Start TG_DuringPhysics,2877,2877.000000,0.137755,0.000027,0.000667,0.000048,0.000034,0.017559,0.000004,0.000445,0.000006,0.000004
OverridePostProcessSettings,8631,8631.000000,0.136821,0.000000,0.000319,0.000016,0.000003,0.136807,0.000000,0.000319,0.000016,0.000003
Net Tick Time,2877,2877.000000,0.133615,0.000023,0.002550,0.000046,0.000023,0.056335,0.000014,0.000239,0.000020,0.000019
VolumetricFog::InitialiseVolume,2877,2877.000000,0.132106,0.000033,0.001239,0.000046,0.000033,0.132106,0.000033,0.001239,0.000046,0.000033
