"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"3.06E-05","94652.9974392","server","41696","0","5547.7734375","6293.203125"
"3.06E-05","94652.9974392","client1","45428","0","9.625","18.58203125"
"3.06E-05","94652.9974392","client2","16808","0","13.75390625","21.75390625"
"1.0273196","94654.0247746","server","41696","0.19772916871493806","5548.0859375","6293.203125"
"1.0273196","94654.0247746","client1","45428","1.4905737333895333","573.26953125","551.875"
"1.0273196","94654.0247746","client2","16808","1.8099823905444332","573.60546875","548.203125"
"2.0492309","94655.046701","server","41696","0.2140596742594","5548.41015625","6293.203125"
"2.0492309","94655.046701","client1","45428","0.8868186505032286","605.9453125","585.2734375"
"2.0492309","94655.046701","client2","16808","0.7339188831750858","602.890625","572.03515625"
"3.0749278","94656.0723777","server","41696","0.2894373571763744","5548.90234375","6293.203125"
"3.0749278","94656.0723777","client1","45428","0.9140127068727614","607.625","620.87109375"
"3.0749278","94656.0723777","client2","16808","0.9749468873309454","601.15234375","584.078125"
"4.1005415","94657.0979842","server","41696","0.2437564942823989","5549.21484375","6293.203125"
"4.1005415","94657.0979842","client1","45428","0.9902607580222456","893.7890625","783.95703125"
"4.1005415","94657.0979842","client2","16808","0.9750259771295956","689.32421875","698.71875"
"5.1327736","94658.1302369","server","41696","0.2119193929349804","5549.46484375","6293.203125"
"5.1327736","94658.1302369","client1","45428","0.3481532883931821","1081.04296875","1096.0859375"
"5.1327736","94658.1302369","client2","16808","0.590346880318874","961.12109375","1090.21875"
"6.1646026","94659.1620752","server","41696","0.34828929987430085","5549.77734375","6293.203125"
"6.1646026","94659.1620752","client1","45428","0.03028602607602616","1081.046875","1096.0859375"
"6.1646026","94659.1620752","client2","16808","0","961.12109375","1090.21875"
"7.1991166","94660.1965861","server","41696","0.3775927633652131","5550.08984375","6293.203125"
"7.1991166","94660.1965861","client1","45428","0","1081.22265625","1096.0859375"
"7.1991166","94660.1965861","client2","16808","0.015103710534608522","961.15625","1090.23046875"
"8.2220167","94661.2194599","server","41696","0.29022873299161867","5550.328125","6293.203125"
"8.2220167","94661.2194599","client1","45428","7.607047843675057","1193.00390625","1209.55078125"
"8.2220167","94661.2194599","client2","16808","0","961.171875","1090.24609375"
"9.2545299","94662.2519896","server","41696","0.2875265904590857","5550.6640625","6293.203125"
"9.2545299","94662.2519896","client1","45428","1.0139095558294073","1568.3828125","1637.9765625"
"9.2545299","94662.2519896","client2","16808","0.015132978445215035","961.34375","1090.24609375"
"10.2800886","94663.2775301","server","41696","0.2590051646970573","5550.9765625","6293.203125"
"10.2800886","94663.2775301","client1","45428","1.1274342463283673","1782.3046875","1940.36328125"
