monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16887234.072423302,41.275484003,127.0.0.1:17951,1241731,32026,28
16887234.099110000,41.302170701,127.0.0.1:17951,1242969,32064,28
16887234.132117402,41.335178103,127.0.0.1:17951,1244247,32102,28
16887234.160339002,41.363399703,127.0.0.1:17951,1247375,32223,28
16887234.192332201,41.395392902,127.0.0.1:17951,1248711,32261,28
16887234.219302502,41.422363203,127.0.0.1:17951,1250917,32299,28
16887234.249864899,41.452925600,127.0.0.1:17951,1253984,32420,28
16887234.278734501,41.481795203,127.0.0.1:17951,1254270,32458,28
16887234.306481902,41.509542603,127.0.0.1:17951,1256451,32496,28
16887234.336323101,41.539383803,127.0.0.1:17951,1258683,32534,28
16887234.354391102,41.557451803,127.0.0.1:17951,1260895,32655,28
16887234.372810099,41.575870801,127.0.0.1:17951,1263129,32693,28
16887234.394553602,41.597614303,127.0.0.1:17951,1263167,32731,28
16887234.412919700,41.615980402,127.0.0.1:17951,1265291,32769,28
16887234.433894601,41.636955302,127.0.0.1:17951,1266557,32890,28
16887234.461536702,41.664597403,127.0.0.1:17951,1267467,32928,28
16887234.489579801,41.692640502,127.0.0.1:17951,1269528,32966,28
16887234.519231498,41.722292200,127.0.0.1:17951,1271656,33004,28
16887234.547839802,41.750900503,127.0.0.1:17951,1274059,33125,28
16887234.577985100,41.781045802,127.0.0.1:17951,1275294,33163,28
16887234.606569901,41.809630603,127.0.0.1:17951,1276266,33201,28
16887234.634394601,41.837455302,127.0.0.1:17951,1278429,33239,28
16887234.666359399,41.869420100,127.0.0.1:17951,1280541,33360,28
16887234.695627801,41.898688503,127.0.0.1:17951,1282644,33398,28
16887234.723881200,41.926941901,127.0.0.1:17951,1284732,33436,28
16887234.751015801,41.954076502,127.0.0.1:17951,1286766,33557,28
16887234.780738000,41.983798701,127.0.0.1:17951,1286819,33595,28
16887234.811115500,42.014176201,127.0.0.1:17951,1289115,33633,28
16887234.840082400,42.043143101,127.0.0.1:17951,1291153,33754,28
16887234.866612799,42.069673501,127.0.0.1:17951,1293293,33792,28
