seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016375,16.37530,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.032540,16.16460,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.048976,16.43620,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.065987,17.01100,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.081014,15.02730,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.099676,18.66120,1,1.49020,0.09740,500,500,0,0,0,6194,41774,0.000
0.115103,15.42740,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.131666,16.56330,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.148247,16.58110,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.164466,16.21890,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.183738,19.27220,1,1.46150,0.09270,500,500,0,0,0,6194,41774,0.000
0.199349,15.61070,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.215582,16.23270,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.232584,17.00230,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.249070,16.48570,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.265197,16.12710,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.281172,15.97530,0,0.00000,0.00000,500,500,0,0,0,6194,41774,0.000
0.300243,19.07100,1,2.04400,0.09470,500,500,0,0,0,6218,57912,0.000
0.315093,14.84970,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.332401,17.30770,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.348917,16.51630,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.365340,16.42300,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.381870,16.53010,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.399206,17.33590,1,1.55390,0.11740,500,500,0,0,0,6218,57912,0.000
0.414733,15.52740,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.431083,16.34920,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.446720,15.63710,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.463766,17.04600,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.480473,16.70720,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.498680,18.20660,1,0.82300,0.12690,500,500,0,0,0,6218,57912,0.000
0.515081,16.40170,0,0.00000,0.00000,500,500,0,0,0,6218,57912,0.000
0.531490,16.40890,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.547219,15.72880,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.564576,17.35670,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.581012,16.43670,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.601293,20.28030,1,1.52300,0.17350,500,500,499,0,0,6218,57912,0.000
0.614750,13.45710,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.631113,16.36280,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.648309,17.19610,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.664013,15.70400,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.681458,17.44500,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.698744,17.28630,1,0.83800,0.09430,500,500,499,0,0,6218,57912,0.000
0.715660,16.91610,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.731842,16.18160,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.748016,16.17390,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.764761,16.74590,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.781413,16.65190,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.799107,17.69330,1,0.78810,0.09390,500,500,499,0,0,6218,57912,0.000
0.814138,15.03150,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.830613,16.47450,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.846550,15.93740,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.864018,17.46790,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.880282,16.26410,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.898070,17.78760,1,0.78770,0.09410,500,500,499,0,0,6218,57912,0.000
0.913772,15.70200,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.930820,17.04870,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.946818,15.99810,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.963113,16.29430,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.979405,16.29260,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
0.997710,18.30520,1,1.00330,0.11390,500,500,499,0,0,6218,57912,0.000
1.013091,15.38000,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
1.029760,16.66950,0,0.00000,0.00000,500,500,499,0,0,6218,57912,0.000
1.045873,16.11340,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.062451,16.57780,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.078277,15.82580,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.096530,18.25280,1,0.80550,0.09580,500,500,500,0,0,6218,57912,0.000
1.112549,16.01870,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.129452,16.90380,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.146305,16.85240,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.163526,17.22120,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.180529,17.00320,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.198609,18.08020,1,0.94340,0.11240,500,500,500,0,0,6218,57912,0.000
1.213387,14.77790,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.229932,16.54480,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.246062,16.12980,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.263286,17.22420,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.280239,16.95300,0,0.00000,0.00000,500,500,500,0,0,6218,57912,0.000
1.297578,17.33880,1,1.06220,0.10790,500,500,500,0,0,6218,57912,0.000
1.312884,15.30610,0,0.00000,0.00000,500,500,500,0,0,6226,72560,0.000
1.329775,16.89140,0,0.00000,0.00000,500,500,500,0,0,6226,72560,0.000
1.346742,16.96630,0,0.00000,0.00000,500,500,500,0,0,6226,72560,0.000
1.363191,16.44920,0,0.00000,0.00000,500,500,500,0,0,6226,72560,0.000
