monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803165.519713201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.536996100,0.000000000,0.054202974,0.000000000,0.000000000,0.073596835,0,13,0,0,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.554880600,0.000000000,0.054202974,0.000000000,0.000000000,0.073596835,0,13,0,0,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.571543101,0.000000000,0.189300627,0.000000000,0.000000000,0.282205641,0,36,0,0,36,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.590504602,0.000000000,0.200998038,0.000000000,0.000000000,0.298503786,0,39,0,0,39,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.608457699,0.000000000,0.246204436,0.000000000,0.000000000,0.384207815,0,49,0,0,49,1160,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.625773702,0.000000000,0.257808715,0.000000000,0.000000000,0.399906188,0,52,0,0,52,1200,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.643231001,0.000000000,0.308901072,0.000000000,0.000000000,0.471506268,0,64,0,0,64,1494,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.660464700,0.000000000,0.315804034,0.000000000,0.000000000,0.480007380,0,65,0,0,65,1500,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.678207699,0.000000000,0.379413366,0.000000000,0.000000000,0.596906990,0,75,0,0,75,1760,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.696114998,0.000000000,0.393714756,0.000000000,0.000000000,0.620406121,0,78,0,0,78,1800,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.713912301,0.000000000,0.427808613,0.000000000,0.000000000,0.697001815,0,87,0,0,87,2044,0,0,0,0,0,0,844,888,800,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.730665699,0.000000000,0.427808613,0.000000000,0.000000000,0.697001815,0,87,0,0,87,2044,0,0,0,0,0,0,844,888,800,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.748034202,0.000000000,0.478710979,0.000000000,0.000000000,0.810202211,0,100,0,0,100,2344,0,0,0,0,0,0,1144,1288,1000,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.765615098,0.000000000,0.478710979,0.000000000,0.000000000,0.810202211,0,100,0,0,100,2344,0,0,0,0,0,0,1144,1288,1000,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.783344701,0.000000000,0.532306731,0.000000000,0.000000000,0.929895788,0,113,0,0,113,2644,0,0,0,0,0,0,1444,1688,1200,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
