monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803165.519713201,39.887228202,127.0.0.1:18073,2369965,29212,28
16803165.536996100,39.904511102,127.0.0.1:18073,2376019,29250,28
16803165.554880600,39.922395602,127.0.0.1:18073,2376019,29250,28
16803165.571543101,39.939058103,127.0.0.1:18073,2387216,29288,28
16803165.590504602,39.958019603,127.0.0.1:18073,2390290,29326,28
16803165.608457699,39.975972701,127.0.0.1:18073,2395458,29364,28
16803165.625773702,39.993288703,127.0.0.1:18073,2396380,29402,28
16803165.643231001,40.010746002,127.0.0.1:18073,2402245,29440,28
16803165.660464700,40.027979702,127.0.0.1:18073,2402433,29478,28
16803165.678207699,40.045722701,127.0.0.1:18073,2407682,29516,28
16803165.696114998,40.063630000,127.0.0.1:18073,2414524,29554,28
16803165.713912301,40.081427302,127.0.0.1:18073,2419345,29592,28
16803165.730665699,40.098180700,127.0.0.1:18073,2419396,29630,28
16803165.748034202,40.115549203,127.0.0.1:18073,2425449,29668,28
16803165.765615098,40.133130100,127.0.0.1:18073,2425534,29706,28
16803165.783344701,40.150859702,127.0.0.1:18073,2433699,29744,28
16803165.800969601,40.168484602,127.0.0.1:18073,2433699,29744,28
16803165.818079300,40.185594302,127.0.0.1:18073,2439756,29782,28
16803165.837793600,40.205308601,127.0.0.1:18073,2439841,29820,28
16803165.853817400,40.221332401,127.0.0.1:18073,2445857,29858,28
16803165.873034202,40.240549203,127.0.0.1:18073,2445895,29896,28
16803165.888692800,40.256207801,127.0.0.1:18073,2455399,29934,28
16803165.909016799,40.276531801,127.0.0.1:18073,2461383,29972,28
16803165.925992399,40.293507401,127.0.0.1:18073,2462489,30010,28
16803165.943383701,40.310898703,127.0.0.1:18073,2462489,30010,28
16803165.960465301,40.327980302,127.0.0.1:18073,2467953,30048,28
16803165.978175402,40.345690403,127.0.0.1:18073,2477002,30086,28
16803165.995369501,40.362884503,127.0.0.1:18073,2477053,30124,28
16803166.013424899,40.380939901,127.0.0.1:18073,2477091,30162,28
16803166.030157998,40.397673000,127.0.0.1:18073,2483180,30200,28
16803166.048135400,40.415650401,127.0.0.1:18073,2489248,30238,28
16803166.064664800,40.432179801,127.0.0.1:18073,2489286,30276,28
16803166.083102599,40.450617600,127.0.0.1:18073,2497451,30314,28
16803166.101468701,40.468983702,127.0.0.1:18073,2500998,30352,28
16803166.118561100,40.486076102,127.0.0.1:18073,2501036,30390,28
16803166.137749702,40.505264703,127.0.0.1:18073,2507042,30428,28
16803166.153607201,40.521122202,127.0.0.1:18073,2513058,30466,28
16803166.172261700,40.539776701,127.0.0.1:18073,2513158,30504,28
16803166.188384801,40.555899803,127.0.0.1:18073,2521670,30542,28
16803166.207678299,40.575193301,127.0.0.1:18073,2526821,30580,28
16803166.224513602,40.592028603,127.0.0.1:18073,2527773,30618,28
16803166.241632801,40.609147802,127.0.0.1:18073,2532941,30656,28
16803166.259267900,40.626782902,127.0.0.1:18073,2533789,30694,28
16803166.276976600,40.644491602,127.0.0.1:18073,2538995,30732,28
16803166.294022199,40.661537200,127.0.0.1:18073,2539932,30770,28
16803166.317485102,40.685000103,127.0.0.1:18073,2539970,30808,28
16803166.335132901,40.702647902,127.0.0.1:18073,2546012,30846,28
16803166.352865100,40.720380101,127.0.0.1:18073,2546061,30884,28
16803166.369969498,40.737484500,127.0.0.1:18073,2552150,30922,28
16803166.386774998,40.754290000,127.0.0.1:18073,2561689,30960,28
16803166.404758900,40.772273902,127.0.0.1:18073,2563866,30998,28
16803166.423508599,40.791023601,127.0.0.1:18073,2569055,31036,28
16803166.441946700,40.809461702,127.0.0.1:18073,2569956,31074,28
16803166.459655300,40.827170301,127.0.0.1:18073,2575445,31112,28
16803166.477552101,40.845067102,127.0.0.1:18073,2584447,31150,28
16803166.495475300,40.862990301,127.0.0.1:18073,2584545,31188,28
16803166.512169600,40.879684601,127.0.0.1:18073,2584645,31226,28
16803166.529597599,40.897112601,127.0.0.1:18073,2590687,31264,28
16803166.548127200,40.915642202,127.0.0.1:18073,2590736,31302,28
16803166.565814499,40.933329500,127.0.0.1:18073,2596788,31340,28
16803166.583678398,40.951193400,127.0.0.1:18073,2606291,31378,28
16803166.599814098,40.967329100,127.0.0.1:18073,2608453,31416,28
16803166.618402399,40.985917401,127.0.0.1:18073,2608491,31454,28
16803166.635544300,41.003059302,127.0.0.1:18073,2614558,31492,28
16803166.652190998,41.019706000,127.0.0.1:18073,2620034,31530,28
16803166.671640702,41.039155703,127.0.0.1:18073,2620072,31568,28
16803166.687526099,41.055041101,127.0.0.1:18073,2626077,31606,28
16803166.706701402,41.074216403,127.0.0.1:18073,2626434,31644,28
16803166.722445499,41.089960501,127.0.0.1:18073,2632487,31682,28
16803166.741709299,41.109224301,127.0.0.1:18073,2632487,31682,28
16803166.758621398,41.126136400,127.0.0.1:18073,2637725,31720,28
16803166.776214100,41.143729102,127.0.0.1:18073,2643777,31758,28
16803166.793907199,41.161422201,127.0.0.1:18073,2646812,31796,28
16803166.810932301,41.178447302,127.0.0.1:18073,2646850,31834,28
16803166.828522600,41.196037602,127.0.0.1:18073,2652902,31872,28
16803166.847506400,41.215021402,127.0.0.1:18073,2658918,31910,28
16803166.863542899,41.231057901,127.0.0.1:18073,2658918,31910,28
16803166.881497800,41.249012802,127.0.0.1:18073,2667136,31948,28
16803166.898943499,41.266458500,127.0.0.1:18073,2667221,31986,28
16803166.916697800,41.284212802,127.0.0.1:18073,2670721,32024,28
16803166.933619700,41.301134702,127.0.0.1:18073,2676764,32062,28
16803166.950625598,41.318140600,127.0.0.1:18073,2677060,32100,28
16803166.969274499,41.336789500,127.0.0.1:18073,2683138,32138,28
16803166.985677600,41.353192601,127.0.0.1:18073,2689207,32176,28
16803167.005299602,41.372814603,127.0.0.1:18073,2689245,32214,28
16803167.020025901,41.387540903,127.0.0.1:18073,2695312,32252,28
16803167.039440501,41.406955503,127.0.0.1:18073,2695312,32252,28
16803167.056727100,41.424242102,127.0.0.1:18073,2700587,32290,28
16803167.075499099,41.443014100,127.0.0.1:18073,2706574,32328,28
16803167.092952799,41.460467800,127.0.0.1:18073,2707470,32366,28
16803167.109474499,41.476989500,127.0.0.1:18073,2713535,32404,28
16803167.126804002,41.494319003,127.0.0.1:18073,2713573,32442,28
16803167.144810401,41.512325402,127.0.0.1:18073,2719590,32480,28
16803167.162289798,41.529804800,127.0.0.1:18073,2719590,32480,28
16803167.180102099,41.547617100,127.0.0.1:18073,2725716,32518,28
16803167.197458901,41.564973902,127.0.0.1:18073,2726001,32556,28
16803167.214504302,41.582019303,127.0.0.1:18073,2726085,32594,28
16803167.231991701,41.599506702,127.0.0.1:18073,2732119,32632,28
16803167.249090999,41.616606001,127.0.0.1:18073,2732191,32670,28
16803167.266374201,41.633889202,127.0.0.1:18073,2738234,32708,28
16803167.283243600,41.650758602,127.0.0.1:18073,2744239,32746,28
16803167.300904199,41.668419201,127.0.0.1:18073,2744301,32784,28
16803167.317588601,41.685103603,127.0.0.1:18073,2750366,32822,28
16803167.336778499,41.704293501,127.0.0.1:18073,2750419,32860,28
16803167.351468500,41.718983501,127.0.0.1:18073,2756435,32898,28
16803167.368705299,41.736220300,127.0.0.1:18073,2756497,32936,28
16803167.386252798,41.753767800,127.0.0.1:18073,2762562,32974,28
16803167.403367601,41.770882603,127.0.0.1:18073,2762600,33012,28
16803167.422518302,41.790033303,127.0.0.1:18073,2768605,33050,28
16803167.438449200,41.805964202,127.0.0.1:18073,2773853,33088,28
16803167.457429301,41.824944302,127.0.0.1:18073,2775005,33126,28
16803167.473688699,41.841203701,127.0.0.1:18073,2775068,33164,28
16803167.492432699,41.859947700,127.0.0.1:18073,2781086,33202,28
16803167.509974301,41.877489302,127.0.0.1:18073,2787012,33240,28
16803167.527275201,41.894790202,127.0.0.1:18073,2787213,33278,28
16803167.545679800,41.913194802,127.0.0.1:18073,2792402,33316,28
16803167.563362800,41.930877801,127.0.0.1:18073,2799346,33354,28
16803167.580375802,41.947890803,127.0.0.1:18073,2799408,33392,28
16803167.597649202,41.965164203,127.0.0.1:18073,2805413,33430,28
16803167.615034301,41.982549302,127.0.0.1:18073,2805451,33468,28
16803167.631783102,41.999298103,127.0.0.1:18073,2811480,33506,28
16803167.649784401,42.017299403,127.0.0.1:18073,2811480,33506,28
16803167.666655999,42.034171000,127.0.0.1:18073,2817557,33544,28
16803167.684444498,42.051959500,127.0.0.1:18073,2817610,33582,28
16803167.701568201,42.069083203,127.0.0.1:18073,2823923,33620,28
16803167.719610799,42.087125801,127.0.0.1:18073,2824016,33658,28
16803167.736358099,42.103873100,127.0.0.1:18073,2830038,33696,28
16803167.755025700,42.122540701,127.0.0.1:18073,2830038,33696,28
16803167.770547401,42.138062403,127.0.0.1:18073,2836067,33734,28
16803167.790841501,42.158356503,127.0.0.1:18073,2836129,33772,28
16803167.805647299,42.173162300,127.0.0.1:18073,2842149,33810,28
16803167.824764799,42.192279801,127.0.0.1:18073,2842187,33848,28
16803167.842475802,42.209990803,127.0.0.1:18073,2842259,33886,28
16803167.859769501,42.227284502,127.0.0.1:18073,2848288,33924,28
16803167.876891099,42.244406100,127.0.0.1:18073,2854332,33962,28
16803167.894547202,42.262062203,127.0.0.1:18073,2854332,33962,28
16803167.911889002,42.279404003,127.0.0.1:18073,2859545,34000,28
16803167.929540500,42.297055501,127.0.0.1:18073,2865572,34038,28
16803167.946285699,42.313800700,127.0.0.1:18073,2866739,34076,28
16803167.964101300,42.331616301,127.0.0.1:18073,2871928,34114,28
16803167.980804201,42.348319203,127.0.0.1:18073,2872905,34152,28
16803168.008805599,42.376320601,127.0.0.1:18073,2872943,34190,28
16803168.024985299,42.392500300,127.0.0.1:18073,2878949,34228,28
16803168.042525198,42.410040200,127.0.0.1:18073,2879025,34266,28
16803168.059640501,42.427155502,127.0.0.1:18073,2890251,34304,28
16803168.077771500,42.445286501,127.0.0.1:18073,2891117,34342,28
