monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889035.512139600,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1888848,1888848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.533191700,0.000000000,0.113800168,0.000000000,0.000000000,0.004798174,0,13,0,0,13,300,0,0,0,0,1891792,1891792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.557163998,0.000000000,0.113800168,0.000000000,0.000000000,0.004798174,0,13,0,0,13,300,0,0,0,0,1891792,1891792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.580870599,0.000000000,0.247202814,0.000000000,0.000000000,0.011295080,0,26,0,0,26,600,0,0,0,0,1894672,1894672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.602541201,0.000000000,0.343199819,0.078402460,0.000000000,0.015687197,0,39,1,0,39,900,0,0,0,0,1897712,1897712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.625136200,0.000000000,0.471103936,0.078402460,0.000000000,0.023484230,0,52,1,0,52,1200,0,0,0,0,1900624,1900624,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.646109499,0.000000000,0.529199839,0.078402460,0.000000000,0.025987625,0,58,1,0,58,1392,0,0,0,0,1903440,1903440,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.666978899,0.000000000,0.579997897,0.078402460,0.000000000,0.028885901,0,65,1,0,65,1500,0,0,0,0,1903568,1903568,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.693110399,0.000000000,0.637695193,0.078402460,0.000000000,0.032380223,0,71,1,0,71,1692,0,0,0,0,1906480,1906480,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.714259502,0.000000000,0.794090331,0.144701451,0.000000000,0.040963292,0,91,2,0,91,2100,0,0,0,0,1909584,1909584,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.739981301,0.000000000,0.909585506,0.144701451,0.000000000,0.047266483,0,104,2,0,104,2400,0,0,0,0,1912656,1912656,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.761252102,0.000000000,0.909585506,0.144701451,0.000000000,0.047266483,0,104,2,0,104,2400,0,0,0,0,1912656,1912656,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.782814201,0.000000000,1.040086150,0.144701451,0.000000000,0.054959208,0,117,2,0,117,2700,0,0,0,0,1915664,1915664,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.805287700,0.000000000,1.141492277,0.238798559,0.000000000,0.060155988,0,130,3,0,130,3000,0,0,0,0,1918576,1918576,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.829762999,0.000000000,1.141492277,0.238798559,0.000000000,0.060155988,0,130,3,0,130,3000,0,0,0,0,1918576,1918576,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
