"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"7.7E-05","53090.4185406","server","1824","0","5547.20703125","6290.30078125"
"7.7E-05","53090.4185406","client1","21896","0","20.3828125","22.46875"
"7.7E-05","53090.4185406","client2","45472","0","27.26171875","22.98046875"
"1.0447644","53091.4632623","server","1824","0.31408917155505084","5547.5234375","6290.30078125"
"1.0447644","53091.4632623","client1","21896","1.6302723666428829","570.48046875","547.4453125"
"1.0447644","53091.4632623","client2","45472","1.5704458577752543","569.2578125","535.79296875"
"2.071532","53092.490044","server","1824","0.2587002160956384","5547.8125","6290.30078125"
"2.071532","53092.490044","client1","21896","0.9434949057605636","608.8984375","609.45703125"
"2.071532","53092.490044","client2","45472","0.928277245990232","611.97265625","599.234375"
"3.1118242","53093.5303359","server","1824","0.3754954617558413","5548.16015625","6290.30078125"
"3.1118242","53093.5303359","client1","21896","0.8861692897437855","646.99609375","665.0703125"
"3.1118242","53093.5303359","client2","45472","0.8411098343330846","645.14453125","650.578125"
"4.1431751","53094.5616933","server","1824","0.272700591040353","5548.546875","6290.30078125"
"4.1431751","53094.5616933","client1","21896","0.924152002970085","735.5","779.05078125"
"4.1431751","53094.5616933","client2","45472","0.9696021014768106","773.25","766.5"
"5.1688166","53095.5873173","server","1824","0.3808591988526205","5548.796875","6290.30078125"
"5.1688166","53095.5873173","client1","21896","0.4722654065772494","922.3359375","1089.859375"
"5.1688166","53095.5873173","client2","45472","0.3808591988526205","960.25390625","1077.16015625"
"6.2033724","53096.6218784","server","1824","0.2567527048806841","5549.109375","6290.30078125"
"6.2033724","53096.6218784","client1","21896","0","922.3359375","1089.859375"
"6.2033724","53096.6218784","client2","45472","0","960.25390625","1077.16015625"
"7.2297229","53097.6482236","server","1824","0.3805961024036136","5549.4296875","6290.30078125"
"7.2297229","53097.6482236","client1","21896","0.015223844096144544","922.3359375","1089.859375"
"7.2297229","53097.6482236","client2","45472","0.015223844096144544","960.2578125","1077.16015625"
"8.2606339","53098.6791429","server","1824","0.33344294512329387","5549.61328125","6290.1875"
"8.2606339","53098.6791429","client1","21896","0","922.38671875","1089.91015625"
"8.2606339","53098.6791429","client2","45472","6.9265193600611505","1072.8515625","1193.57421875"
"9.2892073","53099.7077093","server","1824","0.36458263454995044","5549.9375","6290.1875"
"9.2892073","53099.7077093","client1","21896","0.015190943106247936","922.40234375","1089.91015625"
"9.2892073","53099.7077093","client2","45472","0.9114565863748761","1081.28125","1215.2734375"
"10.3249076","53100.7434116","server","1824","0.18103692738140562","5550.19140625","6290.1875"
"10.3249076","53100.7434116","client1","21896","0.015086410615117134","922.63671875","1089.91015625"
"10.3249076","53100.7434116","client2","45472","0.8750118156767938","1593.1484375","1869.24609375"
"11.346034","53101.7645355","server","1824","0.2907328612794655","5550.50390625","6290.1875"
"11.346034","53101.7645355","client1","21896","7.681468229594299","1030.37109375","1196.52734375"
"11.346034","53101.7645355","client2","45472","0.9028020429204455","1677.51171875","1977.25"
"12.3819338","53102.8004352","server","1824","0.3016701036142685","5550.75390625","6290.1875"
"12.3819338","53102.8004352","client1","21896","1.0558453626499398","1196.2421875","1506.421875"
"12.3819338","53102.8004352","client2","45472","1.4329329921677754","1808.07421875","2065.76171875"
"13.4122823","53103.8307865","server","1824","0.22747157879105956","5551.06640625","6290.1875"
"13.4122823","53103.8307865","client1","21896","1.3344999289075494","1618.15625","1926.49609375"
"13.4122823","53103.8307865","client2","45472","1.4254885604239733","2049.88671875","2294.2734375"
"14.4451689","53104.8636691","server","1824","0.3328051695123162","5551.37890625","6290.1875"
"14.4451689","53104.8636691","client1","21896","0.9530329854216328","1693.58984375","2019.82421875"
"14.4451689","53104.8636691","client2","45472","4.2659571728396894","2440.671875","2740.00390625"
"15.4863363","53105.9048428","server","1824","0.2551222790878777","5551.62890625","6290.1875"
"15.4863363","53105.9048428","client1","21896","1.860891918052755","1871.54296875","2121.46484375"
"15.4863363","53105.9048428","client2","45472","2.070992618478066","2523.4921875","2839.4453125"
"16.5136381","53106.9321671","server","1824","0.25856569121167705","5551.9453125","6290.1875"
"16.5136381","53106.9321671","client1","21896","3.8328561285495653","2294.35546875","2530.3984375"
"16.5136381","53106.9321671","client2","45472","2.12936451586087","2739.02734375","3050.69140625"
"17.5396702","53107.9581696","server","1824","0.2436570941591399","5552.7265625","6290.1875"
"17.5396702","53107.9581696","client1","21896","1.2335140391806456","2399.34375","2715.234375"
"17.5396702","53107.9581696","client2","45472","1.1573711972559144","2823.47265625","3150.58984375"
"18.5816377","53109.0003896","server","1824","0.23993070801152627","5553.0390625","6290.1875"
"18.5816377","53109.0003896","client1","21896","2.9841381808933582","2626.5","2969.26953125"
"18.5816377","53109.0003896","client2","45472","1.109679524553309","2960.84375","3372.8515625"
"19.6118524","53110.0303556","server","1824","0.3488350535087492","5553.35546875","6290.1875"
"19.6118524","53110.0303556","client1","21896","1.3346732482073884","2742.91796875","3097.09375"
"19.6118524","53110.0303556","client2","45472","3.700684915484122","3245.4296875","3649.8671875"
"20.6518989","53111.0703997","server","1824","0.30046733487396954","5553.66796875","6290.1875"
"20.6518989","53111.0703997","client1","21896","1.006565571827798","2786.42578125","3137.171875"
"20.6518989","53111.0703997","client2","45472","1.036612305315195","2996.82421875","3317.26953125"
"21.6782036","53112.0967114","server","1824","0.2435923756365921","5554.04296875","6290.1875"
"21.6782036","53112.0967114","client1","21896","3.638661111071595","4097.52734375","4554.09375"
"21.6782036","53112.0967114","client2","45472","2.7860877963435224","3514.1015625","3895.2890625"
"22.7097872","53113.1282994","server","1824","0.4241052300560032","5554.4921875","6290.1875"
"22.7097872","53113.1282994","client1","21896","1.4995149205551541","2821.3203125","3195.65625"
"22.7097872","53113.1282994","client2","45472","1.3934886130411535","4338.67578125","5268.51953125"
"23.7439767","53114.1624823","server","1824","0.3172774428670954","5554.8671875","6290.1875"
"23.7439767","53114.1624823","client1","21896","2.4022434959937224","3373.82421875","3802.015625"
"23.7439767","53114.1624823","client2","45472","1.0122661272426376","4392.42578125","5308.59765625"
"24.7802514","53115.198763","server","1824","0.30156096641170527","5556.3828125","6290.1875"
"24.7802514","53115.198763","client1","21896","1.130853624043895","3953.5390625","4650.765625"
"24.7802514","53115.198763","client2","45472","2.8346730842700296","4739.33984375","7747.7421875"
"25.8544623","53116.2729689","server","1824","0.34909346013897274","5557.01953125","6290.1875"
"25.8544623","53116.2729689","client1","21896","1.0763715020951659","4268.15234375","5229.37109375"
"25.8544623","53116.2729689","client2","45472","5.876406579006041","5206.66796875","9665.45703125"
"26.8946876","53117.3131942","server","1824","0.37551961099196496","5557.45703125","6290.1875"
"26.8946876","53117.3131942","client1","21896","0.9913717730187874","4411.79296875","5381.296875"
"26.8946876","53117.3131942","client2","45472","4.956858865093937","4988.49609375","9403.578125"
"27.9186394","53118.3371488","server","1824","0.38148768330696814","5557.9609375","6290.1875"
"27.9186394","53118.3371488","client1","21896","5.722315249604522","4946.39453125","9038.95703125"
"27.9186394","53118.3371488","client2","45472","4.165845501712092","4996.45703125","9407.53125"
"28.9874882","53119.4060113","server","1824","0.3069891644168941","5558.40625","6290.1875"
"28.9874882","53119.4060113","client1","21896","3.7277255679194288","4996.5859375","9481.5390625"
