event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,432.998186,160349,477,0,0,425.436606,0.000000,0,0,3,0,0,0,0.000,0.000,-81441.589,16415.403,-1652.000,-81441.589,16415.403,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.024969,160350,477,0,0,425.466067,0.000000,0,0,3,0,0,0,0.000,0.000,-81459.342,16427.029,-1652.000,-81459.342,16427.029,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.061571,160351,477,0,0,425.506329,0.000000,0,0,3,0,0,0,0.000,0.000,-81483.860,16442.405,-1652.000,-81483.860,16442.405,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.089145,160352,477,0,0,425.536660,0.000000,0,0,3,0,0,0,0.000,0.000,-81502.312,16454.028,-1652.000,-81502.312,16454.028,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.114246,160353,477,0,0,425.564272,0.000000,0,0,3,0,0,0,0.000,0.000,-81518.937,16464.952,-1652.000,-81518.937,16464.952,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,433.145723,160354,477,0,581,425.564272,425.800018,4253,0,3,0,0,0,0.000,0.000,-81518.937,16464.952,-1652.000,-81518.937,16464.952,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81660.000,16560.000,-1652.000,-580.000,440.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.145723,160354,477,0,0,425.597808,0.000000,0,0,3,0,0,0,0.000,0.000,-81538.723,16479.036,-1652.000,-81538.723,16479.036,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.180674,160355,477,0,0,425.629979,0.000000,0,0,3,0,0,0,0.000,0.000,-81557.625,16492.702,-1652.000,-81557.625,16492.702,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.207799,160356,477,0,0,425.655019,0.000000,0,0,3,0,0,0,0.000,0.000,-81572.648,16502.722,-1652.000,-81572.648,16502.722,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.234783,160357,477,0,0,425.683167,0.000000,0,0,3,0,0,0,0.000,0.000,-81589.733,16513.591,-1652.000,-81589.733,16513.591,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.260159,160358,477,0,0,425.709418,0.000000,0,0,3,0,0,0,0.000,0.000,-81605.736,16523.575,-1652.000,-81605.736,16523.575,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.295982,160359,477,0,0,425.745896,0.000000,0,0,3,0,0,0,0.000,0.000,-81627.890,16537.627,-1652.000,-81627.890,16537.627,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.326335,160360,477,0,0,425.776741,0.000000,0,0,3,0,0,0,0.000,0.000,-81646.349,16550.058,-1652.000,-81646.349,16550.058,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,433.362506,160361,477,0,0,425.776741,426.000000,4255,0,3,0,0,0,0.000,0.000,-81646.349,16550.058,-1652.000,-81646.349,16550.058,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.362506,160361,477,0,0,425.809294,0.000000,0,0,3,0,0,0,0.000,0.000,-81665.145,16563.962,-1652.000,-81665.145,16563.962,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.401858,160362,477,0,0,425.844711,0.000000,0,0,3,0,0,0,0.000,0.000,-81680.729,16576.958,-1652.000,-81680.729,16576.958,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.427811,160363,477,0,0,425.868069,0.000000,0,0,3,0,0,0,0.000,0.000,-81687.921,16583.775,-1652.000,-81687.921,16583.775,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.454131,160364,477,0,0,425.896704,0.000000,0,0,3,0,0,0,0.000,0.000,-81693.970,16590.359,-1652.000,-81693.970,16590.359,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.479638,160365,477,0,0,425.924762,0.000000,0,0,3,0,0,0,0.000,0.000,-81697.516,16595.044,-1652.000,-81697.516,16595.044,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.514763,160366,477,0,0,425.962243,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.615,16598.805,-1652.000,-81699.615,16598.805,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,433.543731,160367,477,0,0,425.962243,426.200012,4257,0,3,0,0,0,0.000,0.000,-81699.615,16598.805,-1652.000,-81699.615,16598.805,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.543731,160367,477,0,0,425.990001,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.985,16599.919,-1652.000,-81699.985,16599.919,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.572491,160368,477,0,0,426.016959,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.600918,160369,477,0,0,426.044036,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.635751,160370,477,0,0,426.079852,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.661437,160371,477,0,0,426.106276,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.688754,160372,477,0,0,426.134147,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.716073,160373,477,0,0,426.161881,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,433.755830,160374,477,0,0,426.161881,426.399994,4259,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.755830,160374,477,0,0,426.197662,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.781896,160375,477,0,0,426.221121,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.805117,160376,477,0,0,426.242020,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.832385,160377,477,0,0,426.269305,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.868281,160378,477,0,0,426.308106,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.893380,160379,477,0,0,426.335383,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.917659,160380,477,0,0,426.361297,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,433.944240,160381,477,0,0,426.361297,426.600006,4261,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.944240,160381,477,0,0,426.389584,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,433.978425,160382,477,0,0,426.422475,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.001408,160383,477,0,0,426.444486,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.031530,160384,477,0,0,426.477059,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.059429,160385,477,0,0,426.506795,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.098766,160386,477,0,0,426.547511,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,434.132127,160387,477,0,0,426.547511,426.800018,4263,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.132127,160387,477,0,0,426.584207,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.159668,160388,477,0,0,426.613642,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.193843,160389,477,0,0,426.648316,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.220446,160390,477,0,0,426.675292,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.246479,160391,477,0,0,426.698722,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.271817,160392,477,0,0,426.721526,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.307375,160393,477,0,0,426.754559,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,434.338053,160394,477,0,0,426.754559,427.000000,4265,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.338053,160394,477,0,0,426.785905,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.369167,160395,477,0,0,426.817552,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.394983,160396,477,0,0,426.843767,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.428307,160397,477,0,0,426.877391,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.461369,160398,477,0,0,426.907147,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.487035,160399,477,0,0,426.930246,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.513224,160400,477,0,0,426.953816,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,434.550002,160401,477,0,0,426.953816,427.200012,4267,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.550002,160401,477,0,0,426.986916,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.576187,160402,477,0,0,427.010483,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.603630,160403,477,0,0,427.037967,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.999,16600.000,-1652.000,-81699.999,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.631013,160404,477,0,0,427.068088,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.668236,160405,477,0,0,427.109033,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.698187,160406,477,0,0,427.141979,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.724274,160407,477,0,0,427.170675,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,434.756495,160408,477,0,0,427.170675,427.399994,4269,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.756495,160408,477,0,0,427.206119,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.796315,160409,477,0,0,427.249920,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.822374,160410,477,0,0,427.278585,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.854079,160411,477,0,0,427.307120,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.879932,160412,477,0,0,427.330387,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.917622,160413,477,0,0,427.364308,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,434.949647,160414,477,0,0,427.364308,427.600006,4271,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.949647,160414,477,0,0,427.394614,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,434.976301,160415,477,0,0,427.420159,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.001858,160416,477,0,0,427.444884,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.999,16600.000,-1652.000,-81699.999,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.037079,160417,477,0,0,427.482626,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.064067,160418,477,0,0,427.511503,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.092816,160419,477,0,0,427.541669,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.118686,160420,477,0,0,427.568603,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,435.155985,160421,477,0,0,427.568603,427.800018,4273,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.155985,160421,477,0,0,427.602834,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.181584,160422,477,0,0,427.625873,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.001,16600.000,-1652.000,-81700.001,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.205888,160423,477,0,0,427.647747,0.000000,0,0,3,0,0,0,0.000,0.000,-81699.998,16600.000,-1652.000,-81699.998,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.236176,160424,477,0,0,427.681064,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.002,16600.000,-1652.000,-81700.002,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.271722,160425,477,0,0,427.719172,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,435.300740,160426,477,0,0,427.750040,0.000000,0,0,3,0,0,0,0.000,0.000,-81700.000,16600.000,-1652.000,-81700.000,16600.000,-1652.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
