event,local_seconds,local_frame,soldier_id,command_id,order_id,render_server_seconds,sample_server_seconds,sample_frame,displacement_disabled,net_mode,has_prediction,resolving,has_speed,signed_presented_cm_s,signed_authoritative_cm_s,authoritative_x,authoritative_y,authoritative_z,presented_x,presented_y,presented_z,offset_x,offset_y,offset_z,requested_offset_x,requested_offset_y,requested_offset_z,sample_x,sample_y,sample_z,sample_velocity_x,sample_velocity_y,sample_velocity_z,direction_x,direction_y,direction_z,target_x,target_y,target_z
frame,410.306995,159571,477,0,0,402.434441,0.000000,0,0,3,0,0,0,0.000,0.000,-70798.090,4095.985,-1724.688,-70798.090,4095.985,-1724.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.330677,159572,477,0,0,402.457488,0.000000,0,0,3,0,0,0,0.000,0.000,-70810.272,4106.872,-1724.531,-70810.272,4106.872,-1724.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.353011,159573,477,0,0,402.479346,0.000000,0,0,3,0,0,0,0.000,0.000,-70821.771,4117.379,-1724.081,-70821.771,4117.379,-1724.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.375846,159574,477,0,0,402.501823,0.000000,0,0,3,0,0,0,0.000,0.000,-70833.438,4128.403,-1723.445,-70833.438,4128.403,-1723.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.410223,159575,477,0,0,402.535933,0.000000,0,0,3,0,0,0,0.000,0.000,-70850.612,4145.631,-1722.450,-70850.612,4145.631,-1722.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.439025,159576,477,0,581,402.535933,402.800018,4023,0,3,0,0,0,0.000,0.000,-70850.612,4145.631,-1722.450,-70850.612,4145.631,-1722.450,0.000,0.000,0.000,0.000,0.000,0.000,-70960.000,4300.000,-1722.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.439025,159576,477,0,0,402.565489,0.000000,0,0,3,0,0,0,0.000,0.000,-70864.731,4161.127,-1721.883,-70864.731,4161.127,-1721.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.464925,159577,477,0,0,402.589674,0.000000,0,0,3,0,0,0,0.000,0.000,-70875.588,4174.256,-1721.850,-70875.588,4174.256,-1721.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.487954,159578,477,0,0,402.611417,0.000000,0,0,3,0,0,0,0.000,0.000,-70884.766,4186.441,-1722.203,-70884.766,4186.441,-1722.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.521221,159579,477,0,0,402.648011,0.000000,0,0,3,0,0,0,0.000,0.000,-70899.757,4207.693,-1722.555,-70899.757,4207.693,-1722.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.544462,159580,477,0,0,402.673576,0.000000,0,0,3,0,0,0,0.000,0.000,-70910.012,4222.963,-1722.588,-70910.012,4222.963,-1722.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.567447,159581,477,0,0,402.698668,0.000000,0,0,3,0,0,0,0.000,0.000,-70919.967,4238.180,-1722.507,-70919.967,4238.180,-1722.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.594747,159582,477,0,0,402.727383,0.000000,0,0,3,0,0,0,0.000,0.000,-70931.283,4255.749,-1722.336,-70931.283,4255.749,-1722.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.632678,159583,477,0,581,402.727383,403.000000,4025,0,3,0,0,0,0.000,0.000,-70931.283,4255.749,-1722.336,-70931.283,4255.749,-1722.336,0.000,0.000,0.000,0.000,0.000,0.000,-71040.000,4420.000,-1720.000,-380.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.632678,159583,477,0,0,402.769107,0.000000,0,0,3,0,0,0,0.000,0.000,-70947.716,4281.292,-1722.081,-70947.716,4281.292,-1722.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.659116,159584,477,0,0,402.798188,0.000000,0,0,3,0,0,0,0.000,0.000,-70959.268,4298.901,-1722.000,-70959.268,4298.901,-1722.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.681192,159585,477,0,0,402.819700,0.000000,0,0,3,0,0,0,0.000,0.000,-70967.910,4311.810,-1721.946,-70967.910,4311.810,-1721.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.704026,159586,477,0,0,402.844818,0.000000,0,0,3,0,0,0,0.000,0.000,-70978.076,4326.881,-1721.744,-70978.076,4326.881,-1721.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.738295,159587,477,0,0,402.882514,0.000000,0,0,3,0,0,0,0.000,0.000,-70993.401,4349.501,-1721.260,-70993.401,4349.501,-1721.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.761195,159588,477,0,0,402.907704,0.000000,0,0,3,0,0,0,0.000,0.000,-71003.613,4364.617,-1720.885,-71003.613,4364.617,-1720.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.786738,159589,477,0,0,402.935800,0.000000,0,0,3,0,0,0,0.000,0.000,-71014.910,4381.478,-1720.486,-71014.910,4381.478,-1720.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,410.814331,159590,477,0,581,402.935800,403.200012,4027,0,3,0,0,0,0.000,0.000,-71014.910,4381.478,-1720.486,-71014.910,4381.478,-1720.486,0.000,0.000,0.000,0.000,0.000,0.000,-71120.000,4540.000,-1720.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.814331,159590,477,0,0,402.966153,0.000000,0,0,3,0,0,0,0.000,0.000,-71026.928,4399.691,-1720.152,-71026.928,4399.691,-1720.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.848010,159591,477,0,0,403.003200,0.000000,0,0,3,0,0,0,0.000,0.000,-71041.216,4421.920,-1720.000,-71041.216,4421.920,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.877677,159592,477,0,0,403.035834,0.000000,0,0,3,0,0,0,0.000,0.000,-71053.849,4441.500,-1720.000,-71053.849,4441.500,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.900801,159593,477,0,0,403.061270,0.000000,0,0,3,0,0,0,0.000,0.000,-71063.919,4456.760,-1720.000,-71063.919,4456.760,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.924678,159594,477,0,0,403.082759,0.000000,0,0,3,0,0,0,0.000,0.000,-71072.531,4469.653,-1720.000,-71072.531,4469.653,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.957226,159595,477,0,0,403.112938,0.000000,0,0,3,0,0,0,0.000,0.000,-71084.744,4487.758,-1720.000,-71084.744,4487.758,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,410.982232,159596,477,0,0,403.136392,0.000000,0,0,3,0,0,0,0.000,0.000,-71094.277,4501.830,-1720.000,-71094.277,4501.830,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.011123,159597,477,0,581,403.136392,403.399994,4029,0,3,0,0,0,0.000,0.000,-71094.277,4501.830,-1720.000,-71094.277,4501.830,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,-71200.000,4660.000,-1720.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.011123,159597,477,0,0,403.168172,0.000000,0,0,3,0,0,0,0.000,0.000,-71107.179,4520.896,-1720.000,-71107.179,4520.896,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.043438,159598,477,0,0,403.203719,0.000000,0,0,3,0,0,0,0.000,0.000,-71121.481,4542.224,-1720.000,-71121.481,4542.224,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.078774,159599,477,0,0,403.242588,0.000000,0,0,3,0,0,0,0.000,0.000,-71137.033,4565.547,-1720.000,-71137.033,4565.547,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.107677,159600,477,0,0,403.274382,0.000000,0,0,3,0,0,0,0.000,0.000,-71149.748,4584.625,-1720.000,-71149.748,4584.625,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.133332,159601,477,0,0,403.297472,0.000000,0,0,3,0,0,0,0.000,0.000,-71158.987,4598.481,-1720.000,-71158.987,4598.481,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.157616,159602,477,0,0,403.319327,0.000000,0,0,3,0,0,0,0.000,0.000,-71167.731,4611.596,-1720.000,-71167.731,4611.596,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.193108,159603,477,0,0,403.351269,0.000000,0,0,3,0,0,0,0.000,0.000,-71180.509,4630.764,-1720.000,-71180.509,4630.764,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.224965,159604,477,0,0,403.381193,0.000000,0,0,3,0,0,0,0.000,0.000,-71192.479,4648.719,-1720.000,-71192.479,4648.719,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.250554,159605,477,0,581,403.381193,403.600006,4031,0,3,0,0,0,0.000,0.000,-71192.479,4648.719,-1720.000,-71192.479,4648.719,-1720.000,0.000,0.000,0.000,0.000,0.000,0.000,-71280.000,4780.000,-1718.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.250554,159605,477,0,0,403.404222,0.000000,0,0,3,0,0,0,0.000,0.000,-71201.692,4662.537,-1719.997,-71201.692,4662.537,-1719.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.275086,159606,477,0,0,403.426301,0.000000,0,0,3,0,0,0,0.000,0.000,-71210.523,4675.784,-1719.905,-71210.523,4675.784,-1719.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.311162,159607,477,0,0,403.458770,0.000000,0,0,3,0,0,0,0.000,0.000,-71223.510,4695.264,-1719.583,-71223.510,4695.264,-1719.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.338252,159608,477,0,0,403.483151,0.000000,0,0,3,0,0,0,0.000,0.000,-71233.261,4709.892,-1719.250,-71233.261,4709.892,-1719.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.365145,159609,477,0,0,403.507355,0.000000,0,0,3,0,0,0,0.000,0.000,-71242.942,4724.412,-1718.890,-71242.942,4724.412,-1718.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.393129,159610,477,0,0,403.532540,0.000000,0,0,3,0,0,0,0.000,0.000,-71253.015,4739.522,-1718.529,-71253.015,4739.522,-1718.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.432954,159611,477,0,581,403.532540,403.800018,4033,0,3,0,0,0,0.000,0.000,-71253.015,4739.522,-1718.529,-71253.015,4739.522,-1718.529,0.000,0.000,0.000,0.000,0.000,0.000,-71360.000,4900.000,-1716.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.432954,159611,477,0,0,403.568383,0.000000,0,0,3,0,0,0,0.000,0.000,-71267.351,4761.026,-1718.134,-71267.351,4761.026,-1718.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.458220,159612,477,0,0,403.592082,0.000000,0,0,3,0,0,0,0.000,0.000,-71276.830,4775.246,-1718.009,-71276.830,4775.246,-1718.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.487622,159613,477,0,0,403.621445,0.000000,0,0,3,0,0,0,0.000,0.000,-71288.578,4792.863,-1717.936,-71288.578,4792.863,-1717.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.513415,159614,477,0,0,403.649817,0.000000,0,0,3,0,0,0,0.000,0.000,-71299.925,4809.886,-1717.690,-71299.925,4809.886,-1717.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.547943,159615,477,0,0,403.687799,0.000000,0,0,3,0,0,0,0.000,0.000,-71315.113,4832.672,-1717.182,-71315.113,4832.672,-1717.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.570846,159616,477,0,0,403.712991,0.000000,0,0,3,0,0,0,0.000,0.000,-71325.191,4847.787,-1716.806,-71325.191,4847.787,-1716.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.596093,159617,477,0,0,403.740764,0.000000,0,0,3,0,0,0,0.000,0.000,-71336.299,4864.449,-1716.423,-71336.299,4864.449,-1716.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.624951,159618,477,0,581,403.740764,404.000000,4035,0,3,0,0,0,0.000,0.000,-71336.299,4864.449,-1716.423,-71336.299,4864.449,-1716.423,0.000,0.000,0.000,0.000,0.000,0.000,-71440.000,5020.000,-1714.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.624951,159618,477,0,0,403.772507,0.000000,0,0,3,0,0,0,0.000,0.000,-71348.996,4883.494,-1716.103,-71348.996,4883.494,-1716.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.663168,159619,477,0,0,403.814546,0.000000,0,0,3,0,0,0,0.000,0.000,-71365.811,4908.717,-1715.970,-71365.811,4908.717,-1715.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.691563,159620,477,0,0,403.843290,0.000000,0,0,3,0,0,0,0.000,0.000,-71377.310,4925.965,-1715.760,-71377.310,4925.965,-1715.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.718394,159621,477,0,0,403.871222,0.000000,0,0,3,0,0,0,0.000,0.000,-71388.484,4942.726,-1715.420,-71388.484,4942.726,-1715.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.747411,159622,477,0,0,403.901064,0.000000,0,0,3,0,0,0,0.000,0.000,-71400.422,4960.633,-1714.984,-71400.422,4960.633,-1714.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.787789,159623,477,0,0,403.942061,0.000000,0,0,3,0,0,0,0.000,0.000,-71416.823,4985.234,-1714.406,-71416.823,4985.234,-1714.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.813160,159624,477,0,0,403.969206,0.000000,0,0,3,0,0,0,0.000,0.000,-71427.682,5001.523,-1714.128,-71427.682,5001.523,-1714.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,411.837489,159625,477,0,581,403.969206,404.200012,4037,0,3,0,0,0,0.000,0.000,-71427.682,5001.523,-1714.128,-71427.682,5001.523,-1714.128,0.000,0.000,0.000,0.000,0.000,0.000,-71500.000,5140.000,-1714.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.837489,159625,477,0,0,403.994020,0.000000,0,0,3,0,0,0,0.000,0.000,-71437.608,5016.412,-1714.005,-71437.608,5016.412,-1714.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.864410,159626,477,0,0,404.021939,0.000000,0,0,3,0,0,0,0.000,0.000,-71448.109,5033.163,-1714.000,-71448.109,5033.163,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.901081,159627,477,0,0,404.059358,0.000000,0,0,3,0,0,0,0.000,0.000,-71459.503,5055.614,-1714.000,-71459.503,5055.614,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.928619,159628,477,0,0,404.084143,0.000000,0,0,3,0,0,0,0.000,0.000,-71466.015,5070.483,-1714.000,-71466.015,5070.483,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.952077,159629,477,0,0,404.105255,0.000000,0,0,3,0,0,0,0.000,0.000,-71471.313,5083.149,-1714.000,-71471.313,5083.149,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,411.976312,159630,477,0,0,404.127067,0.000000,0,0,3,0,0,0,0.000,0.000,-71476.863,5096.235,-1714.000,-71476.863,5096.235,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.010655,159631,477,0,0,404.159904,0.000000,0,0,3,0,0,0,0.000,0.000,-71486.047,5115.936,-1714.000,-71486.047,5115.936,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,412.041355,159632,477,0,581,404.159904,404.399994,4039,0,3,0,0,0,0.000,0.000,-71486.047,5115.936,-1714.000,-71486.047,5115.936,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,-71580.000,5260.000,-1714.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.041355,159632,477,0,0,404.192059,0.000000,0,0,3,0,0,0,0.000,0.000,-71496.911,5135.228,-1714.000,-71496.911,5135.228,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.080509,159633,477,0,0,404.228037,0.000000,0,0,3,0,0,0,0.000,0.000,-71511.210,5156.815,-1714.000,-71511.210,5156.815,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.116151,159634,477,0,0,404.261297,0.000000,0,0,3,0,0,0,0.000,0.000,-71524.514,5176.773,-1714.000,-71524.514,5176.773,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.145637,159635,477,0,0,404.287927,0.000000,0,0,3,0,0,0,0.000,0.000,-71535.169,5192.754,-1714.000,-71535.169,5192.754,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.168932,159636,477,0,0,404.309081,0.000000,0,0,3,0,0,0,0.000,0.000,-71543.631,5205.447,-1714.000,-71543.631,5205.447,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.192715,159637,477,0,0,404.331258,0.000000,0,0,3,0,0,0,0.000,0.000,-71552.504,5218.755,-1714.000,-71552.504,5218.755,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.230577,159638,477,0,0,404.371682,0.000000,0,0,3,0,0,0,0.000,0.000,-71568.675,5243.012,-1714.000,-71568.675,5243.012,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,412.256409,159639,477,0,581,404.371682,404.600006,4041,0,3,0,0,0,0.000,0.000,-71568.675,5243.012,-1714.000,-71568.675,5243.012,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,-71660.000,5380.000,-1712.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.256409,159639,477,0,0,404.397511,0.000000,0,0,3,0,0,0,0.000,0.000,-71579.007,5258.510,-1714.000,-71579.007,5258.510,-1714.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.279279,159640,477,0,0,404.421823,0.000000,0,0,3,0,0,0,0.000,0.000,-71588.730,5273.097,-1713.934,-71588.730,5273.097,-1713.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.303932,159641,477,0,0,404.447557,0.000000,0,0,3,0,0,0,0.000,0.000,-71599.024,5288.537,-1713.714,-71599.024,5288.537,-1713.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.337708,159642,477,0,0,404.480362,0.000000,0,0,3,0,0,0,0.000,0.000,-71612.143,5308.218,-1713.291,-71612.143,5308.218,-1713.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.360651,159643,477,0,0,404.502577,0.000000,0,0,3,0,0,0,0.000,0.000,-71621.031,5321.546,-1712.961,-71621.031,5321.546,-1712.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.386192,159644,477,0,0,404.527572,0.000000,0,0,3,0,0,0,0.000,0.000,-71631.028,5336.542,-1712.597,-71631.028,5336.542,-1712.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.417214,159645,477,0,0,404.561696,0.000000,0,0,3,0,0,0,0.000,0.000,-71644.676,5357.014,-1712.192,-71644.676,5357.014,-1712.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
sample_arrival,412.456152,159646,477,0,581,404.561696,404.800018,4043,0,3,0,0,0,0.000,0.000,-71644.676,5357.014,-1712.192,-71644.676,5357.014,-1712.192,0.000,0.000,0.000,0.000,0.000,0.000,-71740.000,5500.000,-1712.000,-400.000,600.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.456152,159646,477,0,0,404.604528,0.000000,0,0,3,0,0,0,0.000,0.000,-71661.808,5382.713,-1712.000,-71661.808,5382.713,-1712.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.480978,159647,477,0,0,404.631836,0.000000,0,0,3,0,0,0,0.000,0.000,-71672.731,5399.098,-1712.000,-71672.731,5399.098,-1712.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
frame,412.504843,159648,477,0,0,404.658087,0.000000,0,0,3,0,0,0,0.000,0.000,-71683.232,5414.847,-1712.000,-71683.232,5414.847,-1712.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
