Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
CaptureConvolveSkyEnvMap,3700,3700.000000,1.560504,0.000008,0.002927,0.000422,0.000214,0.027435,0.000000,0.002124,0.000007,0.000000
ComputeVolumetricFog,1850,1850.000000,1.428769,0.000228,0.002639,0.000772,0.000886,0.002398,0.000000,0.000003,0.000001,0.000001
VolumetricFog,1850,1850.000000,1.426371,0.000227,0.002637,0.000771,0.000884,0.064680,0.000002,0.002403,0.000035,0.000002
FXSystemPreRender,3700,3700.000000,1.313111,0.000000,0.002633,0.000355,0.000093,1.312946,0.000000,0.002633,0.000355,0.000093
LumenSceneLighting%s,1850,1850.000000,1.243528,0.000026,0.002548,0.000672,0.000815,0.106130,0.000000,0.002152,0.000057,0.000022
Lights,1850,1850.000000,1.217598,0.000153,0.002554,0.000658,0.000832,0.000806,0.000000,0.000628,0.000000,0.000000
DirectLighting,1850,1850.000000,1.216792,0.000153,0.002554,0.000658,0.000832,0.112372,0.000023,0.002056,0.000061,0.000023
UnbatchedLights,1850,1850.000000,1.104421,0.000130,0.002528,0.000597,0.000736,0.000354,0.000000,0.000024,0.000000,0.000000
%s,1850,1850.000000,1.104067,0.000130,0.002528,0.000597,0.000736,0.182374,0.000028,0.002030,0.000099,0.000028
MainPass,3700,3700.000000,1.073867,0.000063,0.002326,0.000290,0.000109,0.647398,0.000040,0.002205,0.000175,0.000062
TranslucencyVolumeLighting,1850,1850.000000,0.990725,0.000130,0.002464,0.000536,0.000248,0.990725,0.000130,0.002464,0.000536,0.000248
ShadowProjectionOnOpaque,1850,1850.000000,0.921693,0.000101,0.002487,0.000498,0.000222,0.921693,0.000101,0.002487,0.000498,0.000222
VolumetricFog::LightScattering,1850,1850.000000,0.858882,0.000137,0.002424,0.000464,0.000160,0.858882,0.000137,0.002424,0.000464,0.000160
Nanite::VisBuffer,1850,1850.000000,0.829715,0.000173,0.002314,0.000448,0.000173,0.000452,0.000000,0.000003,0.000000,0.000000
VirtualShadowMapMarkPages,1850,1850.000000,0.776607,0.000134,0.002486,0.000420,0.000158,0.003915,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1850,1850.000000,0.772692,0.000131,0.002483,0.000418,0.000155,0.023799,0.000001,0.002001,0.000013,0.000001
FVirtualShadowMapArray::BeginMarkPages,1850,1850.000000,0.748893,0.000129,0.002479,0.000405,0.000152,0.748893,0.000129,0.002479,0.000405,0.000152
HZB,1850,1850.000000,0.707524,0.000129,0.002292,0.000382,0.000129,0.000194,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1850,1850.000000,0.707330,0.000129,0.002292,0.000382,0.000129,0.001134,0.000000,0.000922,0.000001,0.000000
BeginOcclusionTests,1850,1850.000000,0.706196,0.000129,0.002292,0.000382,0.000129,0.000803,0.000000,0.000583,0.000000,0.000000
ViewOcclusionTests,1850,1850.000000,0.705393,0.000129,0.002292,0.000381,0.000129,0.001198,0.000000,0.000960,0.000001,0.000000
BeginOcclusionTests,1850,1850.000000,0.704195,0.000128,0.002292,0.000381,0.000128,0.010870,0.000001,0.001022,0.000006,0.000001
IndividualQueries,1850,1850.000000,0.688801,0.000124,0.002288,0.000372,0.000124,0.688801,0.000124,0.002288,0.000372,0.000124
PostPass,3700,3700.000000,0.682637,0.000055,0.002187,0.000184,0.000077,0.493889,0.000038,0.002153,0.000133,0.000059
Integrate,1850,1850.000000,0.630899,0.000083,0.002154,0.000341,0.000146,0.630899,0.000083,0.002154,0.000341,0.000146
DirectLighting,1849,1849.000000,0.561606,0.000060,0.002353,0.000304,0.000107,0.083499,0.000010,0.002032,0.000045,0.000010
Capture,2082,2082.000000,0.499476,0.000000,0.002626,0.000240,0.000027,0.246684,0.000000,0.002626,0.000118,0.000000
VirtualTextureUpdate,1850,1850.000000,0.473742,0.000076,0.002189,0.000256,0.000076,0.473742,0.000076,0.002189,0.000256,0.000076
StochasticLighting,1850,1850.000000,0.416254,0.000066,0.002170,0.000225,0.000066,0.416254,0.000066,0.002170,0.000225,0.000066
Radiosity,1849,1849.000000,0.410829,0.000056,0.002113,0.000222,0.000077,0.410829,0.000056,0.002113,0.000222,0.000077
Bloom,1850,1850.000000,0.364591,0.000061,0.002159,0.000197,0.000061,0.364591,0.000061,0.002159,0.000197,0.000061
TranslucencyLightingVolume,1850,1850.000000,0.361544,0.000034,0.002237,0.000195,0.000056,0.039795,0.000001,0.001891,0.000022,0.000001
SlateUI Title = %s,1850,1850.000000,0.360460,0.000062,0.002243,0.000195,0.000084,0.331728,0.000056,0.002235,0.000179,0.000056
RenderVirtualShadowMaps,1850,1850.000000,0.356378,0.000048,0.004314,0.000193,0.000048,0.001313,0.000000,0.000002,0.000001,0.000001
FVirtualShadowMapArray::BuildPageAllocation,1850,1850.000000,0.355899,0.000072,0.002123,0.000192,0.000092,0.328096,0.000067,0.002078,0.000177,0.000087
Batched,1850,1850.000000,0.355066,0.000048,0.004312,0.000192,0.000048,0.076203,0.000005,0.004249,0.000041,0.000005
MotionBlur,1850,1850.000000,0.346425,0.000049,0.002295,0.000187,0.000049,0.269954,0.000034,0.002272,0.000146,0.000034
InstanceCulling,7400,7400.000000,0.332138,0.000004,0.002205,0.000045,0.000004,0.332138,0.000004,0.002205,0.000045,0.000004
Offscreen,1849,1849.000000,0.325351,0.000017,0.002305,0.000176,0.000041,0.325351,0.000017,0.002305,0.000176,0.000041
SkyAtmosphereLUTs,1850,1850.000000,0.292573,0.000052,0.002340,0.000158,0.000075,0.023249,0.000002,0.001977,0.000013,0.000002
CullingPasses,1850,1850.000000,0.278863,0.000041,0.002096,0.000151,0.000062,0.278863,0.000041,0.002096,0.000151,0.000062
FilterTranslucentVolume,1850,1850.000000,0.272373,0.000020,0.002047,0.000147,0.000041,0.272373,0.000020,0.002047,0.000147,0.000041
RayTracingScene,1850,1850.000000,0.264409,0.000061,0.002061,0.000143,0.000081,0.264409,0.000061,0.002061,0.000143,0.000081
RenderSky,696,696.000000,0.257290,0.000015,0.002476,0.000370,0.000164,0.001216,0.000000,0.000004,0.000002,0.000002
Capture,1044,1044.000000,0.252792,0.000000,0.002469,0.000242,0.000025,0.252792,0.000000,0.002469,0.000242,0.000025
RenderCloud,692,692.000000,0.246610,0.000007,0.002631,0.000356,0.000193,0.003208,0.000000,0.000655,0.000005,0.000000
Nanite::VisBuffer,1850,1850.000000,0.246559,0.000029,0.002239,0.000133,0.000029,0.001514,0.000000,0.000002,0.000001,0.000001
Nanite::InitContext,1850,1850.000000,0.245045,0.000028,0.002239,0.000132,0.000028,0.245045,0.000028,0.002239,0.000132,0.000028
VolumetricFog::FinalIntegration,1850,1850.000000,0.242306,0.000030,0.002063,0.000131,0.000050,0.242306,0.000030,0.002063,0.000131,0.000050
Nanite::Streaming,1850,1850.000000,0.239693,0.000064,0.002320,0.000130,0.000086,0.002407,0.000000,0.000622,0.000001,0.000000
Nanite::Readback,1850,1850.000000,0.237286,0.000063,0.002320,0.000128,0.000086,0.237286,0.000063,0.002320,0.000128,0.000086
Submit,1850,1850.000000,0.235117,0.000035,0.002106,0.000127,0.000035,0.235117,0.000035,0.002106,0.000127,0.000035
BuildHZB,3700,3700.000000,0.234089,0.000019,0.002083,0.000063,0.000019,0.234089,0.000019,0.002083,0.000063,0.000019
DiffuseIrradiance,232,232.000000,0.230224,0.000062,0.002919,0.000992,0.000841,0.230224,0.000062,0.002919,0.000992,0.000841
RenderVelocities(%s),1850,1850.000000,0.228376,0.000024,0.002312,0.000123,0.000024,0.227143,0.000024,0.002312,0.000123,0.000024
NaniteBasePass,1850,1850.000000,0.228062,0.000026,0.002166,0.000123,0.000047,0.005717,0.000001,0.000657,0.000003,0.000001
TextureDownsampleChain,3700,3700.000000,0.227961,0.000011,0.002423,0.000062,0.000036,0.227961,0.000011,0.002423,0.000062,0.000036
NodeAndClusterCull,7400,7400.000000,0.225490,0.000007,0.002034,0.000030,0.000007,0.225490,0.000007,0.002034,0.000030,0.000007
Nanite::BasePass,1850,1850.000000,0.222345,0.000023,0.002163,0.000120,0.000045,0.043641,0.000008,0.001919,0.000024,0.000008
NaniteBasePass,1850,1850.000000,0.203099,0.000047,0.002064,0.000110,0.000047,0.002546,0.000001,0.000003,0.000001,0.000001
Translucency,1850,1850.000000,0.202256,0.000036,0.002196,0.000109,0.000058,0.003783,0.000001,0.000004,0.000002,0.000002
Nanite::EmitDepthTargets,1850,1850.000000,0.200553,0.000046,0.002061,0.000108,0.000046,0.200553,0.000046,0.002061,0.000108,0.000046
RenderTranslucency,1850,1850.000000,0.198473,0.000034,0.002193,0.000107,0.000056,0.132566,0.000016,0.002170,0.000072,0.000016
Nanite::ShadeBinning,1850,1850.000000,0.178704,0.000014,0.002153,0.000097,0.000036,0.178704,0.000014,0.002153,0.000097,0.000036
HZB,1850,1850.000000,0.175149,0.000024,0.002166,0.000095,0.000024,0.002325,0.000001,0.000011,0.000001,0.000001
BuildHZB,1850,1850.000000,0.172824,0.000023,0.002165,0.000093,0.000023,0.011979,0.000001,0.002139,0.000006,0.000001
VolumetricFog::InitialiseVolume,1850,1850.000000,0.166774,0.000032,0.002017,0.000090,0.000032,0.166774,0.000032,0.002017,0.000090,0.000032
BuildCardUpdateContext,1850,1850.000000,0.164962,0.000010,0.002039,0.000089,0.000031,0.164962,0.000010,0.002039,0.000089,0.000031
SkyAtmosphere::CameraVolumeLut,1850,1850.000000,0.160215,0.000022,0.002308,0.000087,0.000022,0.160215,0.000022,0.002308,0.000087,0.000022
PostProcessMaterial %dx%d Material=%s,1850,1850.000000,0.156916,0.000027,0.001925,0.000085,0.000027,0.156916,0.000027,0.001925,0.000085,0.000027
UpdateDistanceFieldAtlas,1850,1850.000000,0.154658,0.000034,0.002089,0.000084,0.000034,0.154658,0.000034,0.002089,0.000084,0.000034
GPUSkinCache_UpdateSkinningBatches,1850,1850.000000,0.135326,0.000020,0.002045,0.000073,0.000020,0.038274,0.000002,0.002024,0.000021,0.000002
CullTiles,1849,1849.000000,0.132047,0.000020,0.002290,0.000071,0.000020,0.132047,0.000020,0.002290,0.000071,0.000020
BuildRenderingCommandsDeferred(Culling=%s),3700,3700.000000,0.130585,0.000011,0.002221,0.000035,0.000011,0.130585,0.000011,0.002221,0.000035,0.000011
ExponentialHeightFog,1850,1850.000000,0.124700,0.000020,0.002076,0.000067,0.000020,0.124700,0.000020,0.002076,0.000067,0.000020
LumenSceneUpdate:,2012,2012.000000,0.121155,0.000011,0.002085,0.000060,0.000032,0.121155,0.000011,0.002085,0.000060,0.000032
SkyAtmosphere,1850,1850.000000,0.117643,0.000021,0.002225,0.000064,0.000021,0.117643,0.000021,0.002225,0.000064,0.000021
SkinCacheDispatch,22200,22200.000000,0.097052,0.000000,0.001487,0.000004,0.000000,0.097052,0.000000,0.001487,0.000004,0.000000
ConvolutionMip1,232,232.000000,0.095752,0.000011,0.002371,0.000413,0.000201,0.095752,0.000011,0.002371,0.000413,0.000201
TemporalSuperResolution,1850,1850.000000,0.095125,0.000013,0.002033,0.000051,0.000013,0.095125,0.000013,0.002033,0.000051,0.000013
VolumetricFog::ConservativeDepth,1850,1850.000000,0.093729,0.000004,0.002041,0.000051,0.000004,0.093729,0.000004,0.002041,0.000051,0.000004
EditorPrimitives,1850,1850.000000,0.093483,0.000021,0.001324,0.000051,0.000021,0.093483,0.000021,0.001324,0.000051,0.000021
ConvolutionMip45,232,232.000000,0.092026,0.000014,0.002472,0.000397,0.000188,0.092026,0.000014,0.002472,0.000397,0.000188
ConvolutionMip3,232,232.000000,0.091338,0.000015,0.002398,0.000394,0.000184,0.091338,0.000015,0.002398,0.000394,0.000184
FRDGBuilder::SubmitBufferUploads,5550,5550.000000,0.090273,0.000000,0.001705,0.000016,0.000000,0.090273,0.000000,0.001705,0.000016,0.000000
ConvolutionMip0Face23,230,230.000000,0.089817,0.000010,0.002394,0.000391,0.000203,0.089817,0.000010,0.002394,0.000391,0.000203
ConvolutionMip2,232,232.000000,0.089352,0.000016,0.002343,0.000385,0.000204,0.089352,0.000016,0.002343,0.000385,0.000204
GenCubeMips,230,230.000000,0.087893,0.000020,0.002557,0.000382,0.000212,0.087893,0.000020,0.002557,0.000382,0.000212
ConvolutionMip6Etc,232,232.000000,0.087395,0.000013,0.002229,0.000377,0.000214,0.087395,0.000013,0.002229,0.000377,0.000214
BuildPreviousOccluderHZB,1850,1850.000000,0.087043,0.000021,0.002090,0.000047,0.000021,0.013800,0.000001,0.001992,0.000007,0.000001
BuildPreviousOccluderHZB,1850,1850.000000,0.084813,0.000010,0.001997,0.000046,0.000010,0.084813,0.000010,0.001997,0.000046,0.000010
ConvolutionMip0Face01,230,230.000000,0.083547,0.000010,0.002259,0.000363,0.000203,0.083547,0.000010,0.002259,0.000363,0.000203
ConvolutionMip0Face45,230,230.000000,0.081825,0.000010,0.002300,0.000356,0.000195,0.081825,0.000010,0.002300,0.000356,0.000195
ComputeLightGrid,1850,1850.000000,0.077500,0.000015,0.002045,0.000042,0.000015,0.014709,0.000001,0.001080,0.000008,0.000001
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1850,1850.000000,0.076471,0.000014,0.002027,0.000041,0.000014,0.076471,0.000014,0.002027,0.000041,0.000014
LocalExposure,1850,1850.000000,0.075239,0.000014,0.002018,0.000041,0.000014,0.075239,0.000014,0.002018,0.000041,0.000014
LocalExposure,1850,1850.000000,0.073611,0.000010,0.001977,0.000040,0.000010,0.073611,0.000010,0.001977,0.000040,0.000010
Histogram,1850,1850.000000,0.073079,0.000013,0.002003,0.000040,0.000013,0.073079,0.000013,0.002003,0.000040,0.000013
CullLights,1850,1850.000000,0.062791,0.000013,0.001094,0.000034,0.000013,0.062791,0.000013,0.001094,0.000034,0.000013
PatchSplit,7400,7400.000000,0.057588,0.000003,0.001970,0.000008,0.000003,0.057588,0.000003,0.001970,0.000008,0.000003
InjectTranslucencyLightingVolume,1850,1850.000000,0.049377,0.000005,0.001106,0.000027,0.000016,0.049377,0.000005,0.001106,0.000027,0.000016
UpdateDistanceFieldObjectBuffers,1006,1006.000000,0.048135,0.000024,0.001237,0.000048,0.000024,0.048135,0.000024,0.001237,0.000048,0.000024
SkyAtmosphere::SkyViewLut,1850,1850.000000,0.042093,0.000009,0.001664,0.000023,0.000009,0.042093,0.000009,0.001664,0.000023,0.000009
UpdateAllPrimitiveSceneInfos,1850,1850.000000,0.041189,0.000008,0.002059,0.000022,0.000008,0.003391,0.000000,0.000613,0.000002,0.000000
GPUSceneUpdate,1850,1850.000000,0.037383,0.000006,0.002057,0.000020,0.000006,0.002448,0.000001,0.000003,0.000001,0.000001
SkyAtmosphere::DistantSkyLightLut,1850,1850.000000,0.037306,0.000008,0.001056,0.000020,0.000008,0.037306,0.000008,0.001056,0.000020,0.000008
GPUScene.Update,1850,1850.000000,0.034935,0.000005,0.002056,0.000019,0.000005,0.009301,0.000001,0.000967,0.000005,0.000001
SkyAtmosphere::RealTimeCaptureSkyViewLut,1850,1850.000000,0.029710,0.000008,0.001058,0.000016,0.000008,0.029710,0.000008,0.001058,0.000016,0.000008
DrawDebugCanvas,1850,1850.000000,0.028732,0.000006,0.001191,0.000016,0.000006,0.001454,0.000000,0.000002,0.000001,0.000001
InitializePhysicalPages,1850,1850.000000,0.027803,0.000003,0.001970,0.000015,0.000003,0.027803,0.000003,0.001970,0.000015,0.000003
CanvasFlush,1850,1850.000000,0.027277,0.000005,0.001190,0.000015,0.000005,0.027277,0.000005,0.001190,0.000015,0.000005
UpdateGPUScene,1850,1850.000000,0.025634,0.000004,0.002055,0.000014,0.000004,0.025634,0.000004,0.002055,0.000014,0.000004
FVirtualShadowMapArray::MergeStaticPhysicalPages,1850,1850.000000,0.024608,0.000003,0.001974,0.000013,0.000003,0.024608,0.000003,0.001974,0.000013,0.000003
SceneCulling_ComputeExplicitChunkBounds,1850,1850.000000,0.019338,0.000006,0.001060,0.000010,0.000006,0.019338,0.000006,0.001060,0.000010,0.000006
Lights,1849,1849.000000,0.015351,0.000001,0.002013,0.000008,0.000001,0.015351,0.000001,0.002013,0.000008,0.000001
GPUSceneUpdate,1850,1850.000000,0.015196,0.000004,0.000929,0.000008,0.000004,0.015196,0.000004,0.000929,0.000008,0.000004
Shadow.Virtual.ProcessInvalidationsGPU,1850,1850.000000,0.009737,0.000000,0.001953,0.000005,0.000000,0.009737,0.000000,0.001953,0.000005,0.000000
PostRenderOpsFX,1850,1850.000000,0.009307,0.000002,0.000519,0.000005,0.000002,0.004302,0.000001,0.000516,0.000002,0.000001
UpdateLumenSceneBuffers,1850,1850.000000,0.006643,0.000000,0.000929,0.000004,0.000000,0.006643,0.000000,0.000929,0.000004,0.000000
Light,1849,1849.000000,0.005359,0.000000,0.001046,0.000003,0.000000,0.005359,0.000000,0.001046,0.000003,0.000000
FXSystemPostRenderOpaque,1850,1850.000000,0.005006,0.000001,0.000008,0.000003,0.000003,0.003752,0.000001,0.000005,0.000002,0.000002
GroupedQueries,1850,1850.000000,0.004515,0.000001,0.000007,0.000002,0.000002,0.004515,0.000001,0.000007,0.000002,0.000002
TexturePoolCopyOps,3700,3700.000000,0.003817,0.000000,0.000644,0.000001,0.000000,0.003817,0.000000,0.000644,0.000001,0.000000
BufferPoolCopyOps,3700,3700.000000,0.002630,0.000000,0.000003,0.000001,0.000001,0.002630,0.000000,0.000003,0.000001,0.000001
InitTranslucencyLightingVolumeTextures,1850,1850.000000,0.001448,0.000000,0.001219,0.000001,0.000000,0.001448,0.000000,0.001219,0.000001,0.000000
ScaleVariableRateShadingTexture,1850,1850.000000,0.001422,0.000000,0.000002,0.000001,0.000001,0.001422,0.000000,0.000002,0.000001,0.000001
GPUParticles_PostRenderOpaque,1850,1850.000000,0.001253,0.000000,0.000004,0.000001,0.000001,0.001253,0.000000,0.000004,0.000001,0.000001
SendAllEndOfFrameUpdates,1850,1850.000000,0.001224,0.000000,0.000003,0.000001,0.000001,0.001224,0.000000,0.000003,0.000001,0.000001
WorldTick,1850,1850.000000,0.001200,0.000000,0.000004,0.000001,0.000001,0.001200,0.000000,0.000004,0.000001,0.000001
LightFunctionAtlasGeneration,1850,1850.000000,0.001083,0.000000,0.000002,0.000001,0.000001,0.001083,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1850,1850.000000,0.000506,0.000000,0.000001,0.000000,0.000000,0.000506,0.000000,0.000001,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,45,45.000000,0.000415,0.000007,0.000011,0.000009,0.000009,0.000415,0.000007,0.000011,0.000009,0.000009
GPUParticles_PreRender,1850,1850.000000,0.000165,0.000000,0.000007,0.000000,0.000000,0.000165,0.000000,0.000007,0.000000,0.000000
ShadowFrustumQueries,1850,1850.000000,0.000009,0.000000,0.000001,0.000000,0.000000,0.000009,0.000000,0.000001,0.000000,0.000000
