ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,5623,FEngineLoop::Tick,87.9316979,87.9528773,0.021179400,0
2,5633,FEngineLoop_UpdateTimeAndHandleMaxTickRate,87.931728,87.9449583,0.013230300,3
2,5644,FEngineLoop_PumpMessages,87.9450219,87.9450265,0.000004600,3
2,5646,FEngineLoop_Idle,87.9450266,87.945027,0.000000400,3
2,5655,UWorld_Tick,87.9450831,87.9525428,0.007459700,5
2,6231,GuLiPose_Ack,87.945235,87.9452802,0.000045200,18
2,6232,GuLiPose_Confirm,87.9452375,87.9452799,0.000042400,19
2,5538,GuLiMiningVehicleAIController,87.9454848,87.9454986,0.000013800,14
2,5538,GuLiMiningVehicleAIController,87.9455004,87.9455025,0.000002100,14
2,5558,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],87.9462135,87.9462143,0.000000800,40
2,5558,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],87.9462183,87.9462185,0.000000200,40
2,5558,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],87.946561,87.9465611,0.000000100,40
2,5558,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],87.9465649,87.946565,0.000000100,40
2,5133,GuLiCommanderGameMode,87.9467223,87.946725,0.000002700,14
2,6156,GuLiCommanderPlayerController,87.9467321,87.946736,0.000003900,14
2,6226,GuLiPose_Send,87.9467764,87.9468659,0.000089500,16
2,6227,GuLiPose_Encode,87.9467771,87.9467963,0.000019200,17
2,6229,GuLiPose_Wire,87.9468155,87.9468167,0.000001200,19
2,6226,GuLiPose_Send,87.9468667,87.9468886,0.000021900,16
2,6227,GuLiPose_Encode,87.9468671,87.9468792,0.000012100,17
2,6229,GuLiPose_Wire,87.9468815,87.9468821,0.000000600,19
2,6226,GuLiPose_Send,87.9468892,87.9469089,0.000019700,16
2,6227,GuLiPose_Encode,87.9468894,87.9468993,0.000009900,17
2,6229,GuLiPose_Wire,87.9469009,87.9469015,0.000000600,19
2,6226,GuLiPose_Send,87.9469095,87.9469287,0.000019200,16
2,6227,GuLiPose_Encode,87.9469097,87.9469204,0.000010700,17
2,6229,GuLiPose_Wire,87.9469223,87.9469227,0.000000400,19
2,6226,GuLiPose_Send,87.9469293,87.9469473,0.000018000,16
2,6227,GuLiPose_Encode,87.9469295,87.9469394,0.000009900,17
2,6229,GuLiPose_Wire,87.9469411,87.9469416,0.000000500,19
