Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
ServerReplicateActors Time,1791,1791.000000,1.224967,0.000268,0.002178,0.000684,0.000615,0.051567,0.000018,0.000099,0.000029,0.000027
Process Prioritized Actors Time,3582,3582.000000,1.052225,0.000067,0.001374,0.000294,0.000278,0.049669,0.000003,0.000145,0.000014,0.000012
SoldierWorldReplication,1791,1791.000000,1.040308,0.000003,0.002748,0.000581,0.000641,0.231265,0.000003,0.001095,0.000129,0.000058
MoveComponent(Primitive) Time,21514,21514.000000,1.017820,0.000000,0.000455,0.000047,0.000046,0.046768,0.000000,0.000125,0.000002,0.000002
Replicate Actor Time,90189,90189.000000,1.000521,0.000002,0.000683,0.000011,0.000009,0.024022,0.000000,0.000050,0.000000,0.000000
GeomSweepMultiple,35864,35864.000000,0.965877,0.000000,0.000448,0.000027,0.000011,0.044894,0.000000,0.000153,0.000001,0.000000
MoveComponent,17932,17932.000000,0.918986,0.000013,0.000440,0.000051,0.000048,0.908065,0.000013,0.000437,0.000051,0.000048
GuLiPose_Send,23400,23400.000000,0.648628,0.000009,0.000445,0.000028,0.000018,0.033200,0.000001,0.000066,0.000001,0.000001
TG_StartPhysics,1791,1791.000000,0.610377,0.000196,0.000685,0.000341,0.000334,0.004278,0.000001,0.000025,0.000002,0.000002
FStartPhysicsTickFunction_ExecuteTick,1791,1791.000000,0.574664,0.000180,0.000666,0.000321,0.000317,0.003114,0.000001,0.000018,0.000002,0.000002
[Scene] - StartFrame,3582,3582.000000,0.571550,0.000000,0.000664,0.000160,0.000178,0.020570,0.000001,0.000100,0.000006,0.000005
Char StepUp,3582,3582.000000,0.536213,0.000101,0.000461,0.000150,0.000145,0.009380,0.000001,0.000100,0.000003,0.000003
Physics Tick,5373,5373.000000,0.515207,0.000001,0.000595,0.000096,0.000037,0.028886,0.000000,0.000084,0.000005,0.000005
GuLiCommander_SoldierCombat,300,300.000000,0.485864,0.001229,0.002766,0.001620,0.001524,0.485864,0.001229,0.002766,0.001620,0.001524
Door,7164,7164.000000,0.474232,0.000020,0.000419,0.000066,0.000036,0.003562,0.000000,0.000049,0.000000,0.000000
USkinnedMeshComponent_TickComponent,21492,21492.000000,0.472022,0.000000,0.000414,0.000022,0.000000,0.003512,0.000000,0.000015,0.000000,0.000000
SK_RPF_Door,7164,7164.000000,0.470670,0.000020,0.000418,0.000066,0.000036,0.015142,0.000000,0.000135,0.000002,0.000000
SkinnedMeshComp Tick,21492,21492.000000,0.468510,0.000000,0.000414,0.000022,0.000000,0.041309,0.000000,0.000120,0.000002,0.000001
GuLiTerritoryOutpostActor,57524,57524.000000,0.443936,0.000004,0.000240,0.000008,0.000007,0.170746,0.000002,0.000131,0.000003,0.000003
NetDriver ProcessRemoteFunction,24000,24000.000000,0.432517,0.000006,0.000434,0.000018,0.000006,0.003978,0.000000,0.000027,0.000000,0.000000
AnimGameThreadTime,14328,14328.000000,0.424849,0.000002,0.000390,0.000030,0.000022,0.002026,0.000000,0.000001,0.000000,0.000000
ClientReceiveEncodedPoseBlock,23400,23400.000000,0.404634,0.000006,0.000433,0.000017,0.000006,0.236933,0.000005,0.000179,0.000010,0.000006
GuLiCommander_ManualAvoidanceRefresh,300,300.000000,0.388417,0.000681,0.001731,0.001295,0.001280,0.388417,0.000681,0.001731,0.001295,0.001280
Char FindFloor,7164,7164.000000,0.385219,0.000030,0.000383,0.000054,0.000051,0.014323,0.000000,0.000119,0.000002,0.000002
Start TG_DuringPhysics,1791,1791.000000,0.376588,0.000031,0.000725,0.000210,0.000066,0.002356,0.000000,0.000015,0.000001,0.000001
ComputeFloorDist,10746,10746.000000,0.354756,0.000004,0.000380,0.000033,0.000031,0.345762,0.000004,0.000378,0.000032,0.000030
RefreshBoneTransforms,7164,7164.000000,0.353065,0.000015,0.000390,0.000049,0.000026,0.017515,0.000001,0.000047,0.000002,0.000002
Evolution/Kinematic update and forces,1791,1791.000000,0.352591,0.000098,0.000554,0.000197,0.000190,0.010119,0.000003,0.000024,0.000006,0.000006
FPBDRigidsEvolutionGBF::AdvanceOneTimeStep,1791,1791.000000,0.338525,0.000094,0.000548,0.000189,0.000181,0.016737,0.000004,0.000035,0.000009,0.000009
GeomSweepSingle,7164,7164.000000,0.333618,0.000027,0.000382,0.000047,0.000049,0.011864,0.000000,0.000045,0.000002,0.000001
CommanderNetSync,5849,5849.000000,0.322769,0.000001,0.000458,0.000055,0.000010,0.286860,0.000001,0.000418,0.000049,0.000005
IpConnection Socket SendTo,7710,7710.000000,0.299108,0.000012,0.000657,0.000039,0.000025,0.299108,0.000012,0.000657,0.000039,0.000025
STAT_NetDriver_TickClientConnections,1791,1791.000000,0.265774,0.000011,0.001111,0.000148,0.000133,0.005096,0.000001,0.000030,0.000003,0.000003
Mass Total Frame Time,16119,16119.000000,0.260892,0.000001,0.000285,0.000016,0.000007,0.044305,0.000000,0.000162,0.000003,0.000002
NetConnection Tick,3582,3582.000000,0.260677,0.000002,0.000693,0.000073,0.000078,0.052767,0.000001,0.000234,0.000015,0.000015
EndScopedMovementUpdate Time,10746,10746.000000,0.245987,0.000000,0.000382,0.000023,0.000000,0.011773,0.000000,0.000025,0.000001,0.000000
Deferred Tick Time,1791,1791.000000,0.243304,0.000089,0.001207,0.000136,0.000111,0.001709,0.000000,0.000030,0.000001,0.000001
Tick_Core,1791,1791.000000,0.236186,0.000085,0.001202,0.000132,0.000108,0.002578,0.000001,0.000018,0.000001,0.000001
STAT_FTicker_Tick,5373,5373.000000,0.233609,0.000000,0.001200,0.000043,0.000000,0.200030,0.000000,0.001165,0.000037,0.000000
STAT_Evolution_StepSolver_IntegrateKinematicSpatial,1791,1791.000000,0.231322,0.000061,0.000503,0.000129,0.000123,0.004050,0.000001,0.000019,0.000002,0.000002
Mass Phase Tick,10746,10746.000000,0.218441,0.000001,0.000286,0.000020,0.000004,0.002384,0.000000,0.000001,0.000000,0.000000
Net Tick Time,1791,1791.000000,0.208320,0.000029,0.000503,0.000116,0.000082,0.054796,0.000015,0.000191,0.000031,0.000031
GuLiPose_Encode,23400,23400.000000,0.206969,0.000001,0.000237,0.000009,0.000009,0.206969,0.000001,0.000237,0.000009,0.000009
UpdateComponentToWorld,89657,89657.000000,0.192745,0.000000,0.000199,0.000002,0.000000,0.016677,0.000000,0.000088,0.000000,0.000000
UpdateChildTransforms,35820,35820.000000,0.186493,0.000000,0.000202,0.000005,0.000000,0.020553,0.000000,0.000083,0.000001,0.000001
STAT_USkeletalMeshComponent_RefreshBoneTransforms_GamethreadEval,7164,7164.000000,0.186159,0.000008,0.000270,0.000026,0.000013,0.006214,0.000000,0.000026,0.000001,0.000001
PerformAnimEvaluation,7164,7164.000000,0.177516,0.000007,0.000268,0.000025,0.000013,0.019898,0.000001,0.000053,0.000003,0.000002
FPBDRigidsEvolutionGBF::ComputeIntermediateSpatialAcceleration,1791,1791.000000,0.174064,0.000031,0.000480,0.000097,0.000095,0.001626,0.000000,0.000002,0.000001,0.000001
ComputeIntermediateSpatialAcceleration,1791,1791.000000,0.172438,0.000030,0.000480,0.000096,0.000094,0.019575,0.000003,0.000137,0.000011,0.000012
SkeletalMeshComponent0,10746,10746.000000,0.172152,0.000001,0.000198,0.000016,0.000003,0.005520,0.000000,0.000030,0.000001,0.000000
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,1791,1791.000000,0.166248,0.000066,0.000281,0.000093,0.000092,0.055062,0.000022,0.000161,0.000031,0.000031
TG_EndPhysics,1791,1791.000000,0.165110,0.000040,0.000251,0.000092,0.000093,0.001523,0.000000,0.000003,0.000001,0.000001
Dynamic Property Compare Time,171386,171386.000000,0.158274,0.000000,0.000165,0.000001,0.000000,0.158274,0.000000,0.000165,0.000001,0.000000
Sync queries,90002,90002.000000,0.155519,0.000000,0.000127,0.000002,0.000001,0.155519,0.000000,0.000127,0.000002,0.000001
VehiclePresentation,3582,3582.000000,0.154372,0.000028,0.000199,0.000043,0.000043,0.001873,0.000000,0.000017,0.000001,0.000001
GuLiPose_Capture,300,300.000000,0.153429,0.000311,0.000930,0.000511,0.000493,0.153429,0.000311,0.000930,0.000511,0.000493
Post Anim Evaluation,7164,7164.000000,0.149391,0.000006,0.000253,0.000021,0.000011,0.022302,0.000001,0.000242,0.000003,0.000001
FEndPhysicsTickFunction_ExecuteTick,1791,1791.000000,0.148637,0.000034,0.000235,0.000083,0.000083,0.003106,0.000001,0.000033,0.000002,0.000002
[Scene] - EndFrame,1791,1791.000000,0.145531,0.000033,0.000233,0.000081,0.000082,0.011588,0.000003,0.000039,0.000006,0.000006
Render_EndFrame,1791,1791.000000,0.138837,0.000054,0.000366,0.000078,0.000073,0.003002,0.000001,0.000019,0.000002,0.000002
EndFrame,1791,1791.000000,0.135835,0.000053,0.000365,0.000076,0.000072,0.004225,0.000001,0.000106,0.000002,0.000002
Flip Results,1791,1791.000000,0.133943,0.000030,0.000227,0.000075,0.000076,0.022744,0.000007,0.000129,0.000013,0.000012
RHICmdList_Submit,1791,1791.000000,0.131610,0.000052,0.000362,0.000073,0.000071,0.017131,0.000006,0.000295,0.000010,0.000009
GuLiCommanderPlayerController,5849,5849.000000,0.126704,0.000001,0.000682,0.000022,0.000008,0.036719,0.000000,0.000172,0.000006,0.000002
SkeletalComponentAnimEvaluate,7164,7164.000000,0.114131,0.000005,0.000258,0.000016,0.000007,0.024708,0.000001,0.000068,0.000003,0.000002
UGuLiResourceWorldSubsystem,1791,1791.000000,0.111873,0.000001,0.001616,0.000062,0.000001,0.111873,0.000001,0.001616,0.000062,0.000001
GuLiCommander_MovePlanning,1791,1791.000000,0.104146,0.000002,0.002092,0.000058,0.000002,0.007849,0.000002,0.000080,0.000004,0.000004
RHICmdList_FlushRHIThread,1791,1791.000000,0.101144,0.000038,0.000221,0.000056,0.000055,0.001529,0.000000,0.000041,0.000001,0.000001
SwapAccelerationStructures,896,896.000000,0.100781,0.000059,0.000473,0.000112,0.000105,0.049459,0.000039,0.000439,0.000055,0.000051
Lifecycle,67845,67845.000000,0.100401,0.000000,0.000100,0.000001,0.000002,0.053414,0.000000,0.000086,0.000001,0.000000
UNetConnection_ReceivedPacket,3458,3458.000000,0.099700,0.000001,0.000313,0.000029,0.000013,0.023171,0.000000,0.000110,0.000007,0.000007
Explicit wait for RHI thread,1791,1791.000000,0.099614,0.000038,0.000220,0.000056,0.000054,0.003229,0.000001,0.000079,0.000002,0.000002
UpdateKinematicBonesToAnim,14328,14328.000000,0.097742,0.000000,0.000136,0.000007,0.000004,0.097742,0.000000,0.000136,0.000007,0.000004
WaitUntilTasksComplete,1791,1791.000000,0.096386,0.000036,0.000218,0.000054,0.000053,0.015936,0.000005,0.000059,0.000009,0.000008
STAT_PruneInternalPendingData,1791,1791.000000,0.096297,0.000015,0.000321,0.000054,0.000046,0.012196,0.000003,0.000136,0.000007,0.000007
MassExecutor_RunParallel,1791,1791.000000,0.095605,0.000037,0.000243,0.000053,0.000052,0.015534,0.000005,0.000104,0.000009,0.000009
FWaitingQueue_Unpark_SignalWaitingThread,19742,19742.000000,0.093843,0.000001,0.000192,0.000005,0.000004,0.093843,0.000001,0.000192,0.000005,0.000004
Tasks::Wait,10743,10743.000000,0.093689,0.000000,0.000312,0.000009,0.000000,0.018767,0.000000,0.000061,0.000002,0.000001
Dynamic Property Rep Time,322963,322963.000000,0.092579,0.000000,0.000124,0.000000,0.000000,0.074838,0.000000,0.000078,0.000000,0.000000
EvaluateAnimInstance,7164,7164.000000,0.089423,0.000004,0.000254,0.000012,0.000006,0.006631,0.000000,0.000034,0.000001,0.000000
TG_PostPhysics,1791,1791.000000,0.086331,0.000031,0.000098,0.000048,0.000046,0.001170,0.000000,0.000028,0.000001,0.000001
GuLiMiningVehiclePawn,5380,5380.000000,0.085153,0.000001,0.000182,0.000016,0.000008,0.043362,0.000001,0.000110,0.000008,0.000008
UGuLiCommanderResourceAdapter,1791,1791.000000,0.083921,0.000030,0.000186,0.000047,0.000046,0.070681,0.000025,0.000175,0.000039,0.000038
Anim Decompression,7164,7164.000000,0.082792,0.000003,0.000253,0.000012,0.000006,0.003507,0.000000,0.000025,0.000000,0.000000
Consider Actors Time,1791,1791.000000,0.081470,0.000026,0.000159,0.000045,0.000043,0.081470,0.000026,0.000159,0.000045,0.000043
Dispatch Processors,1791,1791.000000,0.080071,0.000032,0.000235,0.000045,0.000044,0.052403,0.000021,0.000097,0.000029,0.000029
AnimSingleNodeInstance,14328,14328.000000,0.079811,0.000001,0.000185,0.000006,0.000003,0.045953,0.000000,0.000182,0.000003,0.000002
AnimSeq GetBonePose,7164,7164.000000,0.079285,0.000003,0.000252,0.000011,0.000006,0.057326,0.000002,0.000187,0.000008,0.000004
RHITaskPipe,3582,3582.000000,0.078902,0.000004,0.000167,0.000022,0.000027,0.005926,0.000001,0.000021,0.000002,0.000002
Top_Turret_2x_Lvl1,3582,3582.000000,0.075300,0.000013,0.000174,0.000021,0.000022,0.004054,0.000001,0.000036,0.000001,0.000001
GuLiResourceFactoryActor,16094,16094.000000,0.073044,0.000000,0.000139,0.000005,0.000005,0.041171,0.000000,0.000139,0.000003,0.000002
USkeletalMeshComponent_TickAnimation,7164,7164.000000,0.072524,0.000002,0.000189,0.000010,0.000004,0.001650,0.000000,0.000016,0.000000,0.000000
Facilities,57524,57524.000000,0.071964,0.000000,0.000119,0.000001,0.000002,0.040946,0.000000,0.000115,0.000001,0.000000
Capture,57524,57524.000000,0.071821,0.000000,0.000136,0.000001,0.000000,0.043107,0.000000,0.000135,0.000001,0.000000
Anim Tick Time,7164,7164.000000,0.069757,0.000002,0.000189,0.000010,0.000004,0.017228,0.000000,0.000088,0.000002,0.000001
Queue Ticks,1791,1791.000000,0.064113,0.000025,0.000249,0.000036,0.000034,0.064113,0.000025,0.000249,0.000036,0.000034
GuLiConstructionVehiclePawn,8076,8076.000000,0.064024,0.000000,0.000183,0.000008,0.000007,0.023634,0.000000,0.000169,0.000003,0.000003
ChaosPushData,1791,1791.000000,0.063585,0.000023,0.000174,0.000036,0.000035,0.003669,0.000001,0.000024,0.000002,0.000002
GuLiPlacedBuilding,1391,1391.000000,0.063576,0.000006,0.000293,0.000046,0.000026,0.016475,0.000002,0.000110,0.000012,0.000008
Channel ReceivedRawBunch,600,600.000000,0.062504,0.000042,0.000274,0.000104,0.000101,0.000178,0.000000,0.000001,0.000000,0.000000
UChannel_ReceivedRawBunch,600,600.000000,0.062327,0.000042,0.000274,0.000104,0.000100,0.001086,0.000000,0.000034,0.000002,0.000002
UChannel_ReceivedSequencedBunch,600,600.000000,0.061240,0.000041,0.000272,0.000102,0.000100,0.013381,0.000005,0.000053,0.000022,0.000022
RHI_SubmitToGPU,1791,1791.000000,0.060333,0.000022,0.000123,0.000034,0.000033,0.015876,0.000006,0.000086,0.000009,0.000009
STAT_ProcessSinglePushedData_Internal,1791,1791.000000,0.059916,0.000021,0.000172,0.000033,0.000032,0.059916,0.000021,0.000172,0.000033,0.000032
Custom Delta Property Rep Time,5940,5940.000000,0.056837,0.000001,0.000446,0.000010,0.000005,0.012317,0.000000,0.000035,0.000002,0.000001
SyncBodies,1791,1791.000000,0.053675,0.000018,0.000169,0.000030,0.000029,0.004880,0.000001,0.000038,0.000003,0.000003
GuLiCommanderGameState,1142,1142.000000,0.053560,0.000000,0.000221,0.000047,0.000034,0.018661,0.000000,0.000191,0.000016,0.000010
ActorChan_FindOrCreateRep,260254,260254.000000,0.053121,0.000000,0.000084,0.000000,0.000000,0.053121,0.000000,0.000084,0.000000,0.000000
Phys SetBodyTransform,28656,28656.000000,0.052546,0.000001,0.000070,0.000002,0.000001,0.052546,0.000001,0.000070,0.000002,0.000001
UpdateAnimation,7164,7164.000000,0.052529,0.000002,0.000185,0.000007,0.000004,0.001146,0.000000,0.000016,0.000000,0.000000
CreateExternalAccelerationStructure,1791,1791.000000,0.049081,0.000000,0.000104,0.000027,0.000037,0.049081,0.000000,0.000104,0.000027,0.000037
FCoreDelegates::OnEndFrame,1791,1791.000000,0.047937,0.000016,0.000327,0.000027,0.000025,0.029372,0.000010,0.000319,0.000016,0.000016
FTaskBase::WaitImpl_StateChangeEvent_WaitFor,1347,1347.000000,0.047820,0.000000,0.000321,0.000036,0.000036,0.047820,0.000000,0.000321,0.000036,0.000036
Blueprint Time,4182,4182.000000,0.047427,0.000001,0.000308,0.000011,0.000004,0.016114,0.000000,0.000308,0.000004,0.000004
PrimComp DispatchBlockingHit,3582,3582.000000,0.046379,0.000003,0.000320,0.000013,0.000016,0.028057,0.000002,0.000108,0.000008,0.000010
Nav Tick Time,1791,1791.000000,0.044607,0.000018,0.000173,0.000025,0.000025,0.026210,0.000011,0.000164,0.000015,0.000014
NetSerializeItemDelta Time,5940,5940.000000,0.044520,0.000000,0.000428,0.000007,0.000005,0.013034,0.000000,0.000055,0.000002,0.000002
ReleaseTickGroup,12537,12537.000000,0.044488,0.000000,0.000107,0.000004,0.000002,0.002717,0.000000,0.000002,0.000000,0.000000
FStats::AdvanceFrame,1791,1791.000000,0.044354,0.000011,0.000127,0.000025,0.000024,0.025062,0.000007,0.000091,0.000014,0.000014
UE::RHI::GPUProfiler::ProcessEvents,1791,1791.000000,0.044286,0.000015,0.000108,0.000025,0.000024,0.030963,0.000011,0.000068,0.000017,0.000017
GuLiCommander_MovePlanning_ProjectCandidates,222,222.000000,0.044200,0.000029,0.000412,0.000199,0.000211,0.019292,0.000016,0.000183,0.000087,0.000095
ReceiveRPC,600,600.000000,0.043654,0.000034,0.000241,0.000073,0.000070,0.000823,0.000000,0.000113,0.000001,0.000001
Sync Pull Results,1791,1791.000000,0.043641,0.000014,0.000164,0.000024,0.000023,0.012654,0.000004,0.000026,0.000007,0.000007
ServerAcknowledgePoseBlocks,1200,1200.000000,0.042831,0.000000,0.000240,0.000036,0.000033,0.001485,0.000000,0.000003,0.000001,0.000001
EvaluateCanExecute,600,600.000000,0.042314,0.000034,0.000239,0.000071,0.000067,0.007397,0.000001,0.000031,0.000012,0.000013
STAT_DispatchTickGroup,12537,12537.000000,0.041771,0.000000,0.000107,0.000003,0.000002,0.041771,0.000000,0.000107,0.000003,0.000002
STAT_RecordTickCountsToCSV,1791,1791.000000,0.040727,0.000011,0.000151,0.000023,0.000021,0.040727,0.000011,0.000151,0.000023,0.000021
FPBDRigidsEvolutionGBF::DetectCollisions,1791,1791.000000,0.039733,0.000011,0.000126,0.000022,0.000021,0.004839,0.000001,0.000005,0.000003,0.000003
Prioritize Actors Time,3582,3582.000000,0.039706,0.000003,0.000119,0.000011,0.000011,0.039706,0.000003,0.000119,0.000011,0.000011
ForEachObjectOfClass,11652,11652.000000,0.039332,0.000000,0.000101,0.000003,0.000003,0.014879,0.000000,0.000088,0.000001,0.000001
WingmanRelay,5849,5849.000000,0.039192,0.000002,0.000167,0.000007,0.000005,0.020710,0.000000,0.000036,0.000004,0.000004
GuLiCommanderCameraPawn,5812,5812.000000,0.038413,0.000000,0.000170,0.000007,0.000000,0.030903,0.000000,0.000162,0.000005,0.000000
FinalizeAnimationUpdate,7164,7164.000000,0.038148,0.000002,0.000105,0.000005,0.000003,0.009975,0.000000,0.000083,0.000001,0.000001
RaycastSingle,3582,3582.000000,0.035825,0.000005,0.000165,0.000010,0.000011,0.002823,0.000000,0.000005,0.000001,0.000001
FTaskBase::TryRetractAndExecute,14994,14994.000000,0.035414,0.000000,0.000218,0.000002,0.000000,0.011575,0.000000,0.000179,0.000001,0.000000
FTimerManager,1791,1791.000000,0.035126,0.000002,0.000205,0.000020,0.000004,0.000711,0.000000,0.000029,0.000000,0.000000
FTimerManager_Tick,1791,1791.000000,0.034415,0.000001,0.000204,0.000019,0.000003,0.006277,0.000001,0.000022,0.000004,0.000003
GuLiSoldierStateReplicator,932,932.000000,0.034132,0.000004,0.000604,0.000037,0.000010,0.006175,0.000002,0.000074,0.000007,0.000003
CombatHealth,16613,16613.000000,0.033899,0.000000,0.000117,0.000002,0.000002,0.015615,0.000000,0.000114,0.000001,0.000000
FMassProcessorTask,3582,3582.000000,0.032466,0.000003,0.000162,0.000009,0.000008,0.002568,0.000000,0.000043,0.000001,0.000001
GuLiMiningVehicleAIController,3582,3582.000000,0.032247,0.000002,0.000095,0.000009,0.000010,0.019921,0.000001,0.000065,0.000006,0.000006
UpdateStreamingState Time,1791,1791.000000,0.031663,0.000010,0.000068,0.000018,0.000016,0.009955,0.000003,0.000035,0.000006,0.000005
NetSerializeFast Array Delta Struct,3713,3713.000000,0.031486,0.000000,0.000424,0.000008,0.000000,0.012291,0.000000,0.000174,0.000003,0.000002
BufferPhysicsResults,1791,1791.000000,0.031436,0.000012,0.000180,0.000018,0.000017,0.023319,0.000009,0.000175,0.000013,0.000012
GuLiPose_Ack,600,600.000000,0.031313,0.000031,0.000223,0.000052,0.000048,0.001974,0.000000,0.000054,0.000003,0.000003
STAT_NetDeletedSubObjects,90189,90189.000000,0.031102,0.000000,0.000128,0.000000,0.000000,0.031102,0.000000,0.000128,0.000000,0.000000
bDoingActorTicks,1791,1791.000000,0.031045,0.000009,0.000048,0.000017,0.000017,0.000409,0.000000,0.000017,0.000000,0.000000
CommanderSpringArm,3582,3582.000000,0.030849,0.000003,0.000063,0.000009,0.000008,0.010729,0.000000,0.000043,0.000003,0.000003
Mass Processor Task,7164,7164.000000,0.029897,0.000000,0.000161,0.000004,0.000002,0.006377,0.000000,0.000038,0.000001,0.000000
STAT_NetConnection_TickChannels,3582,3582.000000,0.029714,0.000000,0.000203,0.000008,0.000002,0.029714,0.000000,0.000203,0.000008,0.000002
ProxyUpdateAnimation,7164,7164.000000,0.029470,0.000001,0.000056,0.000004,0.000002,0.001043,0.000000,0.000021,0.000000,0.000000
GuLiPose_Confirm,600,600.000000,0.029339,0.000030,0.000220,0.000049,0.000045,0.029339,0.000030,0.000220,0.000049,0.000045
FWorldDelegates::OnWorldPostActorTick,1791,1791.000000,0.028458,0.000009,0.000046,0.000016,0.000015,0.012484,0.000003,0.000030,0.000007,0.000007
Process Single Particle Proxies,5373,5373.000000,0.028016,0.000001,0.000154,0.000005,0.000002,0.016585,0.000001,0.000127,0.000003,0.000002
IpNetDriver Socket RecvFrom,5249,5249.000000,0.028000,0.000001,0.000123,0.000005,0.000002,0.028000,0.000001,0.000123,0.000005,0.000002
Net PackageMap SerializeObject,28808,28808.000000,0.027624,0.000000,0.000053,0.000001,0.000000,0.027624,0.000000,0.000053,0.000001,0.000000
ProcessAsyncLoading,1791,1791.000000,0.026976,0.000009,0.000309,0.000015,0.000015,0.005720,0.000002,0.000046,0.000003,0.000003
PathFollowingComponent,3582,3582.000000,0.025806,0.000001,0.000127,0.000007,0.000008,0.025806,0.000001,0.000127,0.000007,0.000008
GuLiCommander_MovePlanning_AssignDestinations,36,36.000000,0.025386,0.000410,0.001031,0.000705,0.000698,0.025386,0.000410,0.001031,0.000705,0.000698
