monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889035.474978302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4016864,4016864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.498250201,0.755298883,0.000000000,0.084299594,0.623799860,0.000000000,26,0,1,1,0,0,0,0,600,3270,4022752,4022752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.513293602,0.755298883,0.000000000,0.118698925,0.623799860,0.000000000,26,0,2,1,0,0,0,0,600,3270,4022752,4022752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.525932100,0.755298883,0.000000000,0.118698925,0.623799860,0.000000000,26,0,2,1,0,0,0,0,600,3270,4022752,4022752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.547405899,1.424495131,0.000000000,0.118698925,0.623799860,0.000000000,52,0,2,1,0,0,0,0,1200,6552,4028512,4028512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.570612401,1.424495131,0.000000000,0.118698925,0.623799860,0.000000000,52,0,2,1,0,0,0,0,1200,6552,4028512,4028512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.581296399,2.150095999,0.000000000,0.118698925,0.623799860,0.000000000,78,0,2,1,0,0,0,0,1800,9786,4034592,4034592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.597344100,3.084793687,0.000000000,0.201299787,1.059599221,0.000000000,104,0,4,2,0,0,0,0,2400,13344,4040416,4040416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.612571701,3.084793687,0.000000000,0.201299787,1.059599221,0.000000000,104,0,4,2,0,0,0,0,2400,13344,4040416,4040416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889035.627685301,3.811895847,0.000000000,0.201299787,1.059599221,0.000000000,130,0,4,2,0,0,0,0,3000,16908,4046304,4046304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
