seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.023272,23.27190,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.038315,15.04340,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.050954,12.63850,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.072428,21.47380,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.095634,23.20650,1,9.03300,1.27170,1200,1200,0,0,0,5073,117082,0.000
0.106318,10.68400,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.122366,16.04770,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.137593,15.22760,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.152707,15.11360,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.171433,18.72580,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.193300,21.86740,1,6.47180,1.42020,1200,1200,0,0,0,5073,117082,0.000
0.205684,12.38370,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.222495,16.81130,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.239657,17.16180,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.255626,15.96900,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.274078,18.45190,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.295798,21.72010,1,9.60890,1.93920,1200,1200,0,0,0,5073,117082,0.000
0.307784,11.98570,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.319452,11.66870,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.341871,22.41890,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.353824,11.95310,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.374358,20.53380,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.393508,19.14960,1,6.77250,1.27080,1200,1200,0,0,0,5073,117082,0.000
0.407487,13.97910,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.419153,11.66570,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.439875,20.72270,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.453435,13.56010,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.472574,19.13830,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.492395,19.82110,1,5.59560,1.25960,1200,1200,0,0,0,5073,117082,0.000
0.505579,13.18450,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.518983,13.40420,0,0.00000,0.00000,1200,1200,0,0,0,5073,117082,0.000
0.537620,18.63640,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.552228,14.60840,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.571492,19.26330,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.595908,24.41610,1,9.92280,1.71190,1200,1200,1200,0,0,5073,117082,0.000
0.608162,12.25440,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.620664,12.50210,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.640792,20.12780,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.654783,13.99080,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.675387,20.60450,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.694696,19.30900,1,7.03780,1.46700,1200,1200,1200,0,0,5073,117082,0.000
0.710250,15.55390,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.723527,13.27730,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.742121,18.59340,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.755623,13.50190,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.776387,20.76460,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.794111,17.72390,1,5.92380,1.31440,1200,1200,1200,0,0,5073,117082,0.000
0.807909,13.79820,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.821879,13.96970,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.842113,20.23400,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.854017,11.90380,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.875859,21.84230,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.899945,24.08540,1,10.49390,3.06610,1200,1200,1200,0,0,5073,117082,0.000
0.912568,12.62300,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.923980,11.41240,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.942982,19.00180,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.957831,14.84920,0,0.00000,0.00000,1200,1200,1200,0,0,5073,117082,0.000
0.976695,18.86380,0,0.00000,0.00000,1200,1200,1200,0,0,5045,153364,0.000
0.998155,21.46000,1,7.24180,1.31030,1200,1200,1200,0,0,5045,153364,0.000
1.012813,14.65840,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.027844,15.03050,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.045273,17.42970,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.060595,15.32120,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.078634,18.03910,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.102851,24.21740,1,9.60350,2.39200,1200,1200,1200,0,0,4947,190323,0.000
1.112071,9.21940,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.125779,13.70890,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.147301,21.52190,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.159751,12.44930,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.178421,18.67020,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.202221,23.79980,1,7.60040,1.31120,1200,1200,1200,0,0,4947,190323,0.000
1.216366,14.14560,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.229759,13.39280,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.247922,18.16260,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.261788,13.86590,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.281831,20.04300,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.302406,20.57540,1,7.80860,1.35900,1200,1200,1200,0,0,4947,190323,0.000
1.315959,13.55310,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.329218,13.25870,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.349923,20.70520,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.363737,13.81420,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.385277,21.53970,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.403493,18.21600,1,6.26700,1.40410,1200,1200,1200,0,0,4947,190323,0.000
1.415816,12.32290,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.429461,13.64510,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.447851,18.39040,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.462204,14.35320,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.482865,20.66030,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.507214,24.34880,1,10.83880,2.01860,1200,1200,1200,0,0,4947,190323,0.000
1.516748,9.53410,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.531987,15.23900,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.550724,18.73690,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.565003,14.27980,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.583529,18.52530,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.605149,21.62030,1,8.41300,1.57180,1200,1200,1200,0,0,4947,190323,0.000
1.618014,12.86470,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.629804,11.79070,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.648215,18.41030,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.662691,14.47620,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.682973,20.28260,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.703292,20.31850,1,7.07290,1.98800,1200,1200,1200,0,0,4947,190323,0.000
1.717675,14.38260,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.730038,12.36350,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.747635,17.59720,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.764337,16.70130,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.783077,18.74080,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.803802,20.72490,1,6.38420,1.30940,1200,1200,1200,0,0,4947,190323,0.000
1.815193,11.39050,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.829865,14.67200,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.849894,20.02930,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.862244,12.34990,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.882224,19.98030,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.901537,19.31290,1,6.35510,1.39910,1200,1200,1200,0,0,4947,190323,0.000
1.915712,14.17510,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.927897,12.18520,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.947821,19.92340,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.962253,14.43250,0,0.00000,0.00000,1200,1200,1200,0,0,4947,190323,0.000
1.980467,18.21320,0,0.00000,0.00000,1200,1200,1200,0,0,4859,184794,0.000
2.003678,23.21190,1,7.44770,1.46970,1200,1200,1200,0,0,4859,184794,0.000
2.013782,10.10380,0,0.00000,0.00000,1200,1200,1200,0,0,4887,181580,0.000
2.028736,14.95340,0,0.00000,0.00000,1200,1200,1200,0,0,4887,181580,0.000
2.048318,19.58210,0,0.00000,0.00000,1200,1200,1200,0,0,4887,181580,0.000
2.064345,16.02770,0,0.00000,0.00000,1200,1200,1200,0,0,4887,181580,0.000
2.079711,15.36600,0,0.00000,0.00000,1200,1200,1200,0,0,4887,181580,0.000
2.102095,22.38400,1,8.34430,1.71660,1200,1200,1200,0,0,4887,181580,0.000
2.113787,11.69130,0,0.00000,0.00000,1200,1200,1200,0,0,4887,181580,0.000
