monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16829911.252802901,96.922974203,127.0.0.1:49756,54696,1012859,28
16829911.450240999,97.120412301,127.0.0.1:49756,54976,1021155,28
16829911.652302001,97.322473302,127.0.0.1:49756,55256,1024701,28
16829911.783494402,97.453665704,127.0.0.1:49756,55612,1027340,28
16829911.891904999,97.562076300,127.0.0.1:49756,55809,1032405,28
16829912.032685898,97.702857200,127.0.0.1:49756,56006,1035031,28
16829912.160008300,97.830179602,127.0.0.1:49756,56203,1039876,28
16829912.330355901,98.000527203,127.0.0.1:49756,56483,1042393,28
16829912.480895400,98.151066702,127.0.0.1:49756,56680,1047147,28
16829912.656488899,98.326660201,127.0.0.1:49756,56960,1049885,28
16829912.821226399,98.491397701,127.0.0.1:49756,57240,1054597,28
16829913.004681699,98.674853001,127.0.0.1:49756,57437,1059274,28
16829913.192065898,98.862237200,127.0.0.1:49756,57755,1064366,28
16829913.410315402,99.080486704,127.0.0.1:49756,58073,1067006,28
16829913.665429998,99.335601300,127.0.0.1:49756,58391,1071972,28
16829913.867362499,99.537533801,127.0.0.1:49756,58792,1074765,28
16829913.983181499,99.653352801,127.0.0.1:49756,59072,1079626,28
16829914.135942001,99.806113303,127.0.0.1:49756,59269,1082127,28
16829914.555170599,100.225341901,127.0.0.1:49756,59466,1087138,28
16829916.118086301,101.788257603,127.0.0.1:49756,60071,1089544,28
16829917.652276199,103.322447501,127.0.0.1:49756,61962,1094150,28
16829919.071996100,104.742167402,127.0.0.1:49756,63974,1097053,28
16829919.767301500,105.437472802,127.0.0.1:49756,65706,1102196,28
16829920.607179798,106.277351100,127.0.0.1:49756,66629,1104864,28
16829921.506234199,107.176405501,127.0.0.1:49756,67673,1110308,28
16829922.524343401,108.194514703,127.0.0.1:49756,68838,1113107,28
16829923.574754398,109.244925700,127.0.0.1:49756,70124,1118307,28
16829923.716318902,109.386490203,127.0.0.1:49756,71493,1121554,28
16829923.766405001,109.436576303,127.0.0.1:49756,71690,1126727,28
16829923.846791800,109.516963102,127.0.0.1:49756,71887,1129415,28
16829923.906518701,109.576690003,127.0.0.1:49756,72046,1134731,28
16829923.977226999,109.647398300,127.0.0.1:49756,72122,1142919,28
16829924.053596999,109.723768301,127.0.0.1:49756,72319,1146132,28
16829924.137541398,109.807712700,127.0.0.1:49756,72478,1150595,28
16829924.222851198,109.893022500,127.0.0.1:49756,72554,1154545,28
16829924.337788898,110.007960200,127.0.0.1:49756,72713,1156800,28
16829924.454905398,110.125076700,127.0.0.1:49756,72910,1161300,28
16829924.700204499,110.370375801,127.0.0.1:49756,73190,1163868,28
16829924.921568599,110.591739900,127.0.0.1:49756,73508,1171881,28
16829925.159852900,110.830024201,127.0.0.1:49756,73826,1176586,28
16829925.421023302,111.091194604,127.0.0.1:49756,74227,1179754,28
16829925.664133500,111.334304802,127.0.0.1:49756,74545,1182279,28
16829925.879631698,111.549803000,127.0.0.1:49756,74946,1187695,28
16829926.077204902,111.747376204,127.0.0.1:49756,75264,1190421,28
16829926.294466902,111.964638203,127.0.0.1:49756,75582,1195700,28
16829926.501905698,112.172077000,127.0.0.1:49756,75900,1200760,28
16829926.695461798,112.365633100,127.0.0.1:49756,76218,1204601,28
16829926.908527698,112.578699000,127.0.0.1:49756,76536,1207334,28
16829927.094373699,112.764545001,127.0.0.1:49756,76854,1212491,28
16829927.346260801,113.016432103,127.0.0.1:49756,77172,1215399,28
16829927.524070300,113.194241602,127.0.0.1:49756,77490,1223966,28
16829927.747285299,113.417456601,127.0.0.1:49756,77770,1225394,28
16829927.836200301,113.506371602,127.0.0.1:49756,78209,1229568,28
16829927.954083599,113.624254901,127.0.0.1:49756,78285,1234313,28
16829928.031603798,113.701775100,127.0.0.1:49756,78527,1237879,28
16829928.100581899,113.770753201,127.0.0.1:49756,78603,1240538,28
16829928.178214900,113.848386202,127.0.0.1:49756,78762,1245395,28
16829928.282726701,113.952898003,127.0.0.1:49756,78959,1247993,28
16829928.392510999,114.062682301,127.0.0.1:49756,79156,1252821,28
16829928.519317299,114.189488601,127.0.0.1:49756,79353,1257390,28
16829928.660691001,114.330862302,127.0.0.1:49756,79550,1262325,28
16829928.801053401,114.471224703,127.0.0.1:49756,79830,1264805,28
16829928.953793898,114.623965200,127.0.0.1:49756,80027,1269581,28
16829929.149806999,114.819978300,127.0.0.1:49756,80345,1272420,28
16829929.322820999,114.992992301,127.0.0.1:49756,80625,1277267,28
16829929.525895700,115.196067002,127.0.0.1:49756,80822,1279903,28
16829929.713295899,115.383467201,127.0.0.1:49756,81140,1288171,28
16829929.940845702,115.611017004,127.0.0.1:49756,81420,1293199,28
16829930.044138402,115.714309704,127.0.0.1:49756,81738,1296152,28
16829930.176317699,115.846489001,127.0.0.1:49756,81897,1298757,28
16829930.307636101,115.977807403,127.0.0.1:49756,82177,1304073,28
16829930.468947601,116.139118902,127.0.0.1:49756,82374,1306591,28
16829930.612451699,116.282623000,127.0.0.1:49756,82692,1311563,28
16829930.775010500,116.445181802,127.0.0.1:49756,82889,1316140,28
16829930.951564200,116.621735502,127.0.0.1:49756,83207,1321094,28
16829931.131320398,116.801491700,127.0.0.1:49756,83525,1323673,28
16829931.316072900,116.986244202,127.0.0.1:49756,83722,1328666,28
16829931.519425798,117.189597100,127.0.0.1:49756,84002,1331450,28
16829931.700352602,117.370523904,127.0.0.1:49756,84320,1336249,28
16829931.920380302,117.590551604,127.0.0.1:49756,84638,1338869,28
16829932.130315401,117.800486702,127.0.0.1:49756,84956,1343669,28
16829932.234502401,117.904673703,127.0.0.1:49756,85236,1346416,28
16829932.307612300,117.977783602,127.0.0.1:49756,85433,1354682,28
16829932.409831900,118.080003202,127.0.0.1:49756,85592,1359388,28
16829932.507801201,118.177972503,127.0.0.1:49756,85789,1362785,28
16829932.613919001,118.284090303,127.0.0.1:49756,85986,1365221,28
16829932.749736499,118.419907801,127.0.0.1:49756,86183,1369773,28
16829932.906574100,118.576745402,127.0.0.1:49756,86501,1372281,28
16829933.068223499,118.738394801,127.0.0.1:49756,86698,1376723,28
16829933.242707700,118.912879001,127.0.0.1:49756,86978,1379095,28
16829933.418578401,119.088749703,127.0.0.1:49756,87175,1383957,28
16829933.611800998,119.281972300,127.0.0.1:49756,87455,1388585,28
16829933.804377399,119.474548701,127.0.0.1:49756,87773,1393354,28
16829934.024594400,119.694765702,127.0.0.1:49756,88091,1396287,28
16829934.227246001,119.897417303,127.0.0.1:49756,88409,1401103,28
16829934.351575300,120.021746602,127.0.0.1:49756,88727,1403798,28
16829934.478257898,120.148429200,127.0.0.1:49756,89007,1408733,28
16829934.654922299,120.325093601,127.0.0.1:49756,89204,1411442,28
16829934.780765299,120.450936601,127.0.0.1:49756,89484,1415999,28
16829934.940623201,120.610794503,127.0.0.1:49756,89681,1418378,28
16829935.093442701,120.763614003,127.0.0.1:49756,89999,1423276,28
