seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
1.440597,1440.59730,4,17.93640,4.19720,1200,1200,1200,0,0,1339,1574,0.000
1.924285,483.68800,4,17.12940,4.10010,1200,1200,1200,0,0,1339,1574,0.000
2.530169,605.88380,4,17.95280,4.13960,1200,1200,1200,0,0,2179,7979,0.000
3.235133,704.96350,4,18.35690,4.12540,1200,1200,1200,0,0,2179,7979,0.000
4.129994,894.86130,4,17.02200,4.08280,1200,1200,1200,0,0,1079,8755,0.000
5.049083,919.08890,4,20.15120,4.75970,1200,1200,1200,0,0,1079,8755,0.000
5.566454,517.37120,4,18.07410,4.37360,1200,1200,1200,0,0,1558,3880,0.000
6.157492,591.03850,4,18.37350,4.22620,1200,1200,1200,0,0,1558,3880,0.000
6.887372,729.87920,4,16.71250,4.05910,1200,1200,1200,0,0,1127,8169,0.000
7.484441,597.06970,4,28.86380,6.59490,1200,1200,1200,0,0,1127,8169,0.000
7.583068,98.62690,4,26.44280,6.67100,1200,1200,1200,0,0,1127,8169,0.000
7.631090,48.02180,0,0.00000,0.00000,1200,1200,1200,0,0,1127,8169,0.000
7.721710,90.62020,1,5.45180,1.19460,1200,1200,1200,0,0,1127,8169,0.000
7.804122,82.41180,1,6.03120,1.62800,1200,1200,1200,0,0,1127,8169,0.000
7.881765,77.64330,1,6.58520,1.88730,1200,1200,1200,0,0,1127,8169,0.000
7.960391,78.62560,0,0.00000,0.00000,1200,1200,1200,0,0,2303,24980,0.000
8.016815,56.42420,1,9.07460,1.26910,1200,1200,1200,0,0,2303,24980,0.000
8.079429,62.61430,1,6.30290,1.41260,1200,1200,1200,0,0,2303,24980,0.000
8.147368,67.93880,0,0.00000,0.00000,1200,1200,1200,0,0,2303,24980,0.000
8.227729,80.36020,1,5.76790,1.26590,1200,1200,1200,0,0,2303,24980,0.000
8.324985,97.25680,1,6.65030,1.23300,1200,1200,1200,0,0,2303,24980,0.000
8.440189,115.20340,1,6.97420,1.66400,1200,1200,1200,0,0,2303,24980,0.000
8.555674,115.48500,1,6.81570,1.17140,1200,1200,1200,0,0,2303,24980,0.000
8.694899,139.22510,1,5.47900,1.20340,1200,1200,1200,0,0,2303,24980,0.000
8.864775,169.87610,2,12.74900,3.14190,1200,1200,1200,0,0,2303,24980,0.000
9.027514,162.73900,1,7.73740,1.78390,1200,1200,1200,0,0,1702,34446,0.000
9.197837,170.32280,2,11.71050,2.94060,1200,1200,1200,0,0,1702,34446,0.000
9.444097,246.26030,2,13.01410,2.82380,1200,1200,1200,0,0,1702,34446,0.000
9.629651,185.55380,2,12.99960,3.32550,1200,1200,1200,0,0,1702,34446,0.000
9.836208,206.55700,2,9.25850,2.26930,1200,1200,1200,0,0,1702,34446,0.000
10.034895,198.68710,2,13.42530,3.06600,1200,1200,1200,0,0,1420,18626,0.000
10.154275,119.37960,2,14.50670,2.44210,1200,1200,1200,0,0,1420,18626,0.000
10.251223,96.94850,1,5.71650,1.16080,1200,1200,1200,0,0,1420,18626,0.000
10.381173,129.95010,1,6.73240,1.26030,1200,1200,1200,0,0,1420,18626,0.000
10.516695,135.52240,1,7.86790,1.42670,1200,1200,1200,0,0,1420,18626,0.000
10.662357,145.66140,2,15.42280,3.10050,1200,1200,1200,0,0,1420,18626,0.000
