monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16829893.099610601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1454688,1454688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829894.540207900,0.429596752,0.000000000,0.063899904,33.796302974,0.000000000,13,0,15,1,0,0,0,0,300,2326,1458304,1458304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829895.023895901,1.128494740,0.000000000,0.158701092,33.796302974,0.000000000,39,0,29,1,0,0,0,0,900,6931,1465440,1465440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829895.629779700,1.964092255,0.000000000,0.199303031,67.398704588,0.000000000,52,0,34,2,0,0,0,0,1200,9227,1469088,1469088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829896.334743202,2.722699195,0.000000000,0.277999789,67.398704588,0.000000000,78,0,40,2,0,0,0,0,1800,13889,1476160,1476160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829897.229604501,3.178402781,0.000000000,0.326197594,98.076704890,0.000000000,91,0,47,3,0,0,0,0,2100,16316,1479712,1479712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829898.148693401,3.751803190,0.000000000,0.402897596,98.076704890,0.000000000,117,0,56,3,0,0,0,0,2700,21196,1486880,1486880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829898.666064601,4.205204546,0.000000000,0.454694033,130.097102374,0.000000000,130,0,65,4,0,0,0,0,3000,23579,1490176,1490176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829899.257103100,4.966400564,0.000000000,0.528693199,130.097102374,0.000000000,156,0,71,4,0,0,0,0,3600,28463,1497248,1497248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829899.986982301,5.529694259,0.000000000,0.595893711,156.926002353,0.000000000,169,0,77,5,0,0,0,0,3900,30857,1500736,1500736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
