monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803814.384609699,40.936379798,127.0.0.1:18082,1140638,49789,28
16803814.403987899,40.955757998,127.0.0.1:18082,1145038,49827,28
16803814.423754402,40.975524500,127.0.0.1:18082,1145123,49948,28
16803814.439224198,40.990994297,127.0.0.1:18082,1147522,49986,28
16803814.458098099,41.009868197,127.0.0.1:18082,1148643,50024,28
16803814.474233098,41.026003197,127.0.0.1:18082,1149982,50062,28
16803814.492428701,41.044198800,127.0.0.1:18082,1151173,50100,28
16803814.510840099,41.062610198,127.0.0.1:18082,1152305,50221,28
16803814.528627399,41.080397498,127.0.0.1:18082,1154497,50259,28
16803814.546087898,41.097857997,127.0.0.1:18082,1154589,50297,28
16803814.563421998,41.115192097,127.0.0.1:18082,1156787,50335,28
16803814.581886601,41.133656699,127.0.0.1:18082,1156825,50373,28
16803814.599345401,41.151115499,127.0.0.1:18082,1164741,50411,28
16803814.616834901,41.168605000,127.0.0.1:18082,1164826,50532,28
16803814.634998400,41.186768498,127.0.0.1:18082,1167147,50570,28
16803814.652932800,41.204702899,127.0.0.1:18082,1167185,50608,28
16803814.671810001,41.223580100,127.0.0.1:18082,1169407,50646,28
16803814.687360901,41.239131000,127.0.0.1:18082,1169492,50684,28
16803814.707779702,41.259549800,127.0.0.1:18082,1173930,50722,28
16803814.724310599,41.276080698,127.0.0.1:18082,1176418,50843,28
16803814.741112899,41.292882998,127.0.0.1:18082,1176643,50881,28
16803814.759610299,41.311380398,127.0.0.1:18082,1178132,50919,28
16803814.777359601,41.329129700,127.0.0.1:18082,1179066,50957,28
16803814.795566700,41.347336799,127.0.0.1:18082,1180591,50995,28
16803814.813267499,41.365037598,127.0.0.1:18082,1187227,51116,28
16803814.830798998,41.382569097,127.0.0.1:18082,1187265,51154,28
16803814.848128099,41.399898198,127.0.0.1:18082,1189631,51192,28
16803814.865888301,41.417658400,127.0.0.1:18082,1189694,51230,28
16803814.882600401,41.434370499,127.0.0.1:18082,1191155,51268,28
16803814.900527202,41.452297300,127.0.0.1:18082,1196630,51306,28
16803814.918957401,41.470727500,127.0.0.1:18082,1196668,51427,28
16803814.936098799,41.487868898,127.0.0.1:18082,1196706,51465,28
16803814.955065299,41.506835397,127.0.0.1:18082,1199111,51503,28
16803814.971491199,41.523261297,127.0.0.1:18082,1199406,51541,28
16803814.989385001,41.541155100,127.0.0.1:18082,1201795,51579,28
16803815.006533600,41.558303699,127.0.0.1:18082,1204140,51617,28
16803815.022533700,41.574303798,127.0.0.1:18082,1204234,51738,28
16803815.041708201,41.593478300,127.0.0.1:18082,1206701,51776,28
16803815.059488300,41.611258399,127.0.0.1:18082,1206746,51814,28
16803815.077437300,41.629207399,127.0.0.1:18082,1208206,51852,28
16803815.096425500,41.648195598,127.0.0.1:18082,1210643,51890,28
16803815.114115998,41.665886097,127.0.0.1:18082,1217281,52011,28
16803815.131685302,41.683455400,127.0.0.1:18082,1217319,52049,28
16803815.150399700,41.702169798,127.0.0.1:18082,1219765,52087,28
16803815.166853301,41.718623400,127.0.0.1:18082,1222164,52125,28
16803815.184750799,41.736520898,127.0.0.1:18082,1222202,52163,28
16803815.201990299,41.753760397,127.0.0.1:18082,1224530,52201,28
16803815.220101200,41.771871299,127.0.0.1:18082,1224877,52322,28
16803815.237675700,41.789445799,127.0.0.1:18082,1227398,52360,28
16803815.256376799,41.808146898,127.0.0.1:18082,1227445,52398,28
16803815.274490099,41.826260198,127.0.0.1:18082,1227501,52436,28
16803815.291195299,41.842965398,127.0.0.1:18082,1229886,52474,28
16803815.308450799,41.860220898,127.0.0.1:18082,1234363,52595,28
16803815.326299101,41.878069200,127.0.0.1:18082,1234408,52633,28
16803815.343622200,41.895392299,127.0.0.1:18082,1236767,52671,28
16803815.362701502,41.914471600,127.0.0.1:18082,1236852,52709,28
16803815.379592098,41.931362197,127.0.0.1:18082,1240595,52747,28
16803815.397835702,41.949605800,127.0.0.1:18082,1241599,52785,28
16803815.415458601,41.967228699,127.0.0.1:18082,1241684,52906,28
16803815.431653898,41.983423997,127.0.0.1:18082,1243996,52944,28
16803815.450896900,42.002666999,127.0.0.1:18082,1245367,52982,28
16803815.467474502,42.019244600,127.0.0.1:18082,1246337,53020,28
16803815.485341799,42.037111897,127.0.0.1:18082,1248960,53058,28
16803815.503800400,42.055570498,127.0.0.1:18082,1249007,53096,28
16803815.520692501,42.072462600,127.0.0.1:18082,1249054,53217,28
16803815.540465601,42.092235699,127.0.0.1:18082,1251347,53255,28
16803815.557031900,42.108801998,127.0.0.1:18082,1251439,53293,28
16803815.575857900,42.127627999,127.0.0.1:18082,1253730,53331,28
16803815.592918102,42.144688200,127.0.0.1:18082,1255992,53369,28
16803815.609751601,42.161521699,127.0.0.1:18082,1256077,53490,28
16803815.628419701,42.180189800,127.0.0.1:18082,1258387,53528,28
16803815.645935498,42.197705597,127.0.0.1:18082,1258425,53566,28
16803815.663063701,42.214833800,127.0.0.1:18082,1260803,53604,28
16803815.681031901,42.232802000,127.0.0.1:18082,1260803,53604,28
16803815.698437601,42.250207700,127.0.0.1:18082,1263069,53642,28
16803815.716177002,42.267947100,127.0.0.1:18082,1263354,53763,28
16803815.733584899,42.285354998,127.0.0.1:18082,1263448,53801,28
16803815.751734100,42.303504199,127.0.0.1:18082,1265676,53839,28
16803815.768928200,42.320698299,127.0.0.1:18082,1267924,53877,28
16803815.786127500,42.337897599,127.0.0.1:18082,1270159,53915,28
16803815.803631600,42.355401698,127.0.0.1:18082,1270269,53953,28
16803815.821167801,42.372937899,127.0.0.1:18082,1270322,54074,28
16803815.839414500,42.391184598,127.0.0.1:18082,1272577,54112,28
16803815.857634801,42.409404900,127.0.0.1:18082,1272615,54150,28
16803815.874063399,42.425833497,127.0.0.1:18082,1274901,54188,28
16803815.892161701,42.443931799,127.0.0.1:18082,1274939,54226,28
16803815.908058599,42.459828697,127.0.0.1:18082,1277159,54347,28
16803815.927415300,42.479185399,127.0.0.1:18082,1277197,54385,28
16803815.944082901,42.495852999,127.0.0.1:18082,1279465,54423,28
16803815.962187801,42.513957899,127.0.0.1:18082,1280855,54461,28
16803815.979576100,42.531346198,127.0.0.1:18082,1283277,54499,28
16803815.997385502,42.549155600,127.0.0.1:18082,1284252,54537,28
16803816.015180800,42.566950899,127.0.0.1:18082,1286543,54658,28
16803816.032884002,42.584654100,127.0.0.1:18082,1286581,54696,28
16803816.051899198,42.603669297,127.0.0.1:18082,1288836,54734,28
16803816.068737201,42.620507300,127.0.0.1:18082,1288931,54772,28
16803816.089276701,42.641046800,127.0.0.1:18082,1291071,54810,28
16803816.105446499,42.657216597,127.0.0.1:18082,1291109,54848,28
16803816.123457599,42.675227698,127.0.0.1:18082,1291109,54969,28
16803816.141430799,42.693200897,127.0.0.1:18082,1293288,55007,28
16803816.159435000,42.711205099,127.0.0.1:18082,1295403,55045,28
16803816.176662300,42.728432398,127.0.0.1:18082,1295466,55083,28
16803816.193435900,42.745205998,127.0.0.1:18082,1297501,55121,28
16803816.212621201,42.764391299,127.0.0.1:18082,1297586,55242,28
16803816.229842901,42.781613000,127.0.0.1:18082,1300138,55280,28
16803816.247844201,42.799614299,127.0.0.1:18082,1301204,55318,28
16803816.265531700,42.817301799,127.0.0.1:18082,1302317,55356,28
16803816.283385199,42.835155297,127.0.0.1:18082,1303435,55394,28
16803816.300761402,42.852531500,127.0.0.1:18082,1304548,55432,28
16803816.318525199,42.870295297,127.0.0.1:18082,1305919,55553,28
16803816.337341901,42.889111999,127.0.0.1:18082,1306861,55591,28
16803816.354800198,42.906570297,127.0.0.1:18082,1308925,55629,28
16803816.372512501,42.924282599,127.0.0.1:18082,1308925,55629,28
16803816.388351899,42.940121997,127.0.0.1:18082,1311037,55667,28
16803816.407896299,42.959666397,127.0.0.1:18082,1311122,55705,28
16803816.425870299,42.977640398,127.0.0.1:18082,1311160,55826,28
16803816.442527499,42.994297598,127.0.0.1:18082,1313189,55864,28
16803816.460811999,43.012582097,127.0.0.1:18082,1313189,55864,28
16803816.478310298,43.030080397,127.0.0.1:18082,1315554,55902,28
16803816.496039201,43.047809299,127.0.0.1:18082,1317623,55940,28
16803816.512510400,43.064280499,127.0.0.1:18082,1317684,56061,28
16803816.531839900,43.083609998,127.0.0.1:18082,1319826,56099,28
16803816.549165700,43.100935798,127.0.0.1:18082,1319918,56137,28
16803816.567457899,43.119227998,127.0.0.1:18082,1321998,56175,28
16803816.585555501,43.137325600,127.0.0.1:18082,1323240,56213,28
16803816.601117700,43.152887799,127.0.0.1:18082,1324155,56251,28
16803816.619862299,43.171632398,127.0.0.1:18082,1325438,56372,28
16803816.636307500,43.188077599,127.0.0.1:18082,1326329,56410,28
16803816.654107399,43.205877498,127.0.0.1:18082,1327534,56448,28
16803816.673003402,43.224773500,127.0.0.1:18082,1328344,56486,28
16803816.688884601,43.240654700,127.0.0.1:18082,1330476,56524,28
16803816.706922401,43.258692499,127.0.0.1:18082,1330761,56562,28
16803816.724767901,43.276538000,127.0.0.1:18082,1332826,56683,28
16803816.741413198,43.293183297,127.0.0.1:18082,1332924,56721,28
16803816.758701202,43.310471300,127.0.0.1:18082,1334939,56759,28
16803816.774815600,43.326585699,127.0.0.1:18082,1334939,56759,28
16803816.792761002,43.344531100,127.0.0.1:18082,1336966,56797,28
16803816.810557000,43.362327099,127.0.0.1:18082,1337076,56918,28
16803816.827551302,43.379321400,127.0.0.1:18082,1339068,56956,28
16803816.846198399,43.397968497,127.0.0.1:18082,1339121,56994,28
16803816.863689099,43.415459197,127.0.0.1:18082,1341168,57032,28
16803816.882270802,43.434040900,127.0.0.1:18082,1341168,57032,28
16803816.898483500,43.450253598,127.0.0.1:18082,1343266,57070,28
16803816.917200901,43.468970999,127.0.0.1:18082,1343304,57191,28
16803816.933229700,43.484999798,127.0.0.1:18082,1345320,57229,28
16803816.951015599,43.502785698,127.0.0.1:18082,1345405,57267,28
16803816.967158198,43.518928297,127.0.0.1:18082,1345715,57305,28
16803816.984922402,43.536692500,127.0.0.1:18082,1347736,57343,28
16803817.003169298,43.554939397,127.0.0.1:18082,1349736,57381,28
16803817.019928899,43.571698997,127.0.0.1:18082,1349828,57502,28
16803817.037435401,43.589205500,127.0.0.1:18082,1349873,57540,28
16803817.054729201,43.606499299,127.0.0.1:18082,1351864,57578,28
16803817.072641499,43.624411598,127.0.0.1:18082,1353949,57616,28
16803817.090046000,43.641816098,127.0.0.1:18082,1354049,57654,28
16803817.108195700,43.659965798,127.0.0.1:18082,1356000,57692,28
16803817.126257598,43.678027697,127.0.0.1:18082,1356038,57813,28
16803817.143974401,43.695744500,127.0.0.1:18082,1357239,57851,28
16803817.162755001,43.714525100,127.0.0.1:18082,1358100,57889,28
16803817.179420501,43.731190600,127.0.0.1:18082,1359299,57927,28
16803817.196515001,43.748285100,127.0.0.1:18082,1362073,57965,28
16803817.214411799,43.766181897,127.0.0.1:18082,1362073,58086,28
16803817.232675400,43.784445498,127.0.0.1:18082,1364396,58124,28
16803817.249145199,43.800915297,127.0.0.1:18082,1364443,58162,28
16803817.266636800,43.818406899,127.0.0.1:18082,1365620,58200,28
16803817.284098499,43.835868597,127.0.0.1:18082,1368446,58238,28
16803817.302483398,43.854253497,127.0.0.1:18082,1368491,58276,28
16803817.318805799,43.870575897,127.0.0.1:18082,1370576,58397,28
16803817.337200299,43.888970397,127.0.0.1:18082,1370638,58435,28
16803817.354027100,43.905797198,127.0.0.1:18082,1372590,58473,28
16803817.372702401,43.924472500,127.0.0.1:18082,1372638,58511,28
16803817.388632100,43.940402199,127.0.0.1:18082,1374599,58549,28
16803817.407533299,43.959303398,127.0.0.1:18082,1374661,58587,28
16803817.424444798,43.976214897,127.0.0.1:18082,1374723,58708,28
16803817.441711899,43.993481997,127.0.0.1:18082,1376685,58746,28
16803817.460279800,44.012049899,127.0.0.1:18082,1378634,58784,28
16803817.477379300,44.029149398,127.0.0.1:18082,1378952,58822,28
16803817.494765598,44.046535697,127.0.0.1:18082,1380939,58860,28
16803817.512299798,44.064069897,127.0.0.1:18082,1380994,58981,28
16803817.530365299,44.082135398,127.0.0.1:18082,1382998,59019,28
16803817.547572199,44.099342298,127.0.0.1:18082,1384217,59057,28
16803817.565149099,44.116919197,127.0.0.1:18082,1385064,59095,28
16803817.582370099,44.134140197,127.0.0.1:18082,1385162,59133,28
16803817.599592600,44.151362699,127.0.0.1:18082,1387148,59171,28
16803817.617425699,44.169195797,127.0.0.1:18082,1387148,59292,28
16803817.637334201,44.189104300,127.0.0.1:18082,1389174,59330,28
16803817.652575400,44.204345498,127.0.0.1:18082,1391109,59368,28
16803817.672445700,44.224215798,127.0.0.1:18082,1391109,59368,28
16803817.687589101,44.239359200,127.0.0.1:18082,1393109,59406,28
16803817.706952501,44.258722600,127.0.0.1:18082,1393147,59444,28
16803817.725385599,44.277155697,127.0.0.1:18082,1393432,59565,28
16803817.741458301,44.293228399,127.0.0.1:18082,1395455,59603,28
16803817.758224200,44.309994299,127.0.0.1:18082,1395534,59641,28
16803817.775923900,44.327693999,127.0.0.1:18082,1397526,59679,28
16803817.792666301,44.344436400,127.0.0.1:18082,1399493,59717,28
16803817.810322098,44.362092197,127.0.0.1:18082,1399555,59838,28
16803817.827843498,44.379613597,127.0.0.1:18082,1399617,59876,28
16803817.844905801,44.396675900,127.0.0.1:18082,1401621,59914,28
16803817.861155398,44.412925497,127.0.0.1:18082,1403557,59952,28
16803817.880197801,44.431967899,127.0.0.1:18082,1403628,59990,28
16803817.897247601,44.449017700,127.0.0.1:18082,1405599,60028,28
16803817.914683599,44.466453698,127.0.0.1:18082,1405652,60149,28
16803817.933535200,44.485305298,127.0.0.1:18082,1407647,60187,28
16803817.950471099,44.502241198,127.0.0.1:18082,1408888,60225,28
16803817.967008300,44.518778399,127.0.0.1:18082,1409708,60263,28
16803817.985153999,44.536924098,127.0.0.1:18082,1411163,60301,28
16803818.003986500,44.555756599,127.0.0.1:18082,1412031,60339,28
16803818.019917399,44.571687497,127.0.0.1:18082,1413233,60460,28
16803818.039707299,44.591477398,127.0.0.1:18082,1414107,60498,28
16803818.054629099,44.606399197,127.0.0.1:18082,1416041,60536,28
16803818.074843202,44.626613300,127.0.0.1:18082,1416041,60536,28
16803818.091749098,44.643519197,127.0.0.1:18082,1418145,60574,28
16803818.109198600,44.660968699,127.0.0.1:18082,1418183,60612,28
16803818.126792900,44.678562999,127.0.0.1:18082,1420131,60733,28
16803818.144630499,44.696400598,127.0.0.1:18082,1420207,60771,28
16803818.162071101,44.713841200,127.0.0.1:18082,1422169,60809,28
16803818.179568000,44.731338099,127.0.0.1:18082,1422207,60847,28
16803818.197094802,44.748864900,127.0.0.1:18082,1424140,60885,28
16803818.213890798,44.765660897,127.0.0.1:18082,1424449,61006,28
16803818.230652399,44.782422498,127.0.0.1:18082,1426415,61044,28
16803818.249281500,44.801051598,127.0.0.1:18082,1426470,61082,28
16803818.266371202,44.818141300,127.0.0.1:18082,1428453,61120,28
16803818.283896800,44.835666899,127.0.0.1:18082,1428528,61158,28
16803818.301600099,44.853370197,127.0.0.1:18082,1430507,61196,28
16803818.318480100,44.870250199,127.0.0.1:18082,1430545,61317,28
16803818.337259799,44.889029898,127.0.0.1:18082,1430583,61355,28
16803818.353028499,44.904798597,127.0.0.1:18082,1432610,61393,28
16803818.371872298,44.923642397,127.0.0.1:18082,1434566,61431,28
16803818.389092699,44.940862797,127.0.0.1:18082,1434619,61469,28
16803818.407074802,44.958844900,127.0.0.1:18082,1436543,61507,28
16803818.423740000,44.975510098,127.0.0.1:18082,1436605,61628,28
16803818.441345200,44.993115298,127.0.0.1:18082,1438591,61666,28
16803818.459405798,45.011175897,127.0.0.1:18082,1438591,61666,28
16803818.476769499,45.028539598,127.0.0.1:18082,1440041,61704,28
16803818.494054802,45.045824900,127.0.0.1:18082,1442805,61742,28
16803818.511376299,45.063146397,127.0.0.1:18082,1442858,61863,28
16803818.527955599,45.079725698,127.0.0.1:18082,1444782,61901,28
16803818.544803102,45.096573200,127.0.0.1:18082,1444844,61939,28
16803818.561817601,45.113587700,127.0.0.1:18082,1446757,61977,28
16803818.579829101,45.131599199,127.0.0.1:18082,1446757,61977,28
16803818.597634502,45.149404600,127.0.0.1:18082,1448812,62015,28
16803818.615717400,45.167487498,127.0.0.1:18082,1448888,62136,28
16803818.631925300,45.183695398,127.0.0.1:18082,1450831,62174,28
16803818.649597201,45.201367300,127.0.0.1:18082,1450869,62212,28
16803818.666921198,45.218691297,127.0.0.1:18082,1452828,62250,28
16803818.684665501,45.236435600,127.0.0.1:18082,1452866,62288,28
16803818.700889800,45.252659898,127.0.0.1:18082,1454804,62326,28
16803818.719492801,45.271262899,127.0.0.1:18082,1455089,62447,28
16803818.735438500,45.287208598,127.0.0.1:18082,1455174,62485,28
16803818.755236801,45.307006899,127.0.0.1:18082,1457090,62523,28
16803818.771520499,45.323290598,127.0.0.1:18082,1459051,62561,28
16803818.790092800,45.341862898,127.0.0.1:18082,1459089,62599,28
16803818.806967799,45.358737897,127.0.0.1:18082,1461059,62637,28
16803818.824807301,45.376577400,127.0.0.1:18082,1461097,62758,28
16803818.841655798,45.393425897,127.0.0.1:18082,1461159,62796,28
16803818.859710298,45.411480397,127.0.0.1:18082,1463169,62834,28
16803818.877208401,45.428978499,127.0.0.1:18082,1464388,62872,28
16803818.893597402,45.445367500,127.0.0.1:18082,1466307,62910,28
16803818.911267702,45.463037800,127.0.0.1:18082,1467150,63031,28
16803818.929229099,45.480999198,127.0.0.1:18082,1468262,63069,28
16803818.946967699,45.498737797,127.0.0.1:18082,1469101,63107,28
16803818.963853698,45.515623797,127.0.0.1:18082,1470215,63145,28
16803818.981717199,45.533487298,127.0.0.1:18082,1473261,63183,28
16803818.999426398,45.551196497,127.0.0.1:18082,1473331,63221,28
16803819.016243599,45.568013698,127.0.0.1:18082,1473384,63342,28
16803819.034270499,45.586040597,127.0.0.1:18082,1475344,63380,28
16803819.051268999,45.603039097,127.0.0.1:18082,1477266,63418,28
16803819.069343802,45.621113900,127.0.0.1:18082,1477337,63456,28
16803819.089725800,45.641495898,127.0.0.1:18082,1479250,63494,28
16803819.105907202,45.657677300,127.0.0.1:18082,1479382,63532,28
16803819.123975798,45.675745897,127.0.0.1:18082,1479382,63653,28
16803819.139953099,45.691723198,127.0.0.1:18082,1481387,63691,28
16803819.158514801,45.710284900,127.0.0.1:18082,1481425,63729,28
16803819.175551299,45.727321398,127.0.0.1:18082,1483375,63767,28
16803819.192926001,45.744696099,127.0.0.1:18082,1485322,63805,28
16803819.209970400,45.761740498,127.0.0.1:18082,1486574,63926,28
16803819.226825800,45.778595898,127.0.0.1:18082,1487625,63964,28
16803819.245044999,45.796815097,127.0.0.1:18082,1488820,64002,28
16803819.264130600,45.815900698,127.0.0.1:18082,1489606,64040,28
16803819.280171700,45.831941798,127.0.0.1:18082,1490779,64078,28
16803819.297954299,45.849724397,127.0.0.1:18082,1491655,64116,28
16803819.315914702,45.867684800,127.0.0.1:18082,1492784,64237,28
16803819.332795698,45.884565797,127.0.0.1:18082,1493637,64275,28
16803819.351970300,45.903740399,127.0.0.1:18082,1494760,64313,28
16803819.368510000,45.920280099,127.0.0.1:18082,1495610,64351,28
16803819.387056001,45.938826099,127.0.0.1:18082,1497605,64389,28
16803819.403023001,45.954793099,127.0.0.1:18082,1497667,64427,28
16803819.421865299,45.973635398,127.0.0.1:18082,1497705,64548,28
16803819.438170101,45.989940200,127.0.0.1:18082,1499624,64586,28
16803819.457323600,46.009093698,127.0.0.1:18082,1501521,64624,28
16803819.472317100,46.024087198,127.0.0.1:18082,1501839,64662,28
16803819.491778899,46.043548997,127.0.0.1:18082,1503779,64700,28
16803819.508350700,46.060120799,127.0.0.1:18082,1503849,64738,28
16803819.526260700,46.078030799,127.0.0.1:18082,1505778,64859,28
16803819.543760300,46.095530398,127.0.0.1:18082,1505846,64897,28
16803819.561805300,46.113575399,127.0.0.1:18082,1507672,64935,28
16803819.579780199,46.131550297,127.0.0.1:18082,1507750,64973,28
16803819.596971899,46.148741998,127.0.0.1:18082,1509648,65011,28
16803819.614383101,46.166153200,127.0.0.1:18082,1509780,65132,28
16803819.630920202,46.182690300,127.0.0.1:18082,1511662,65170,28
16803819.648535699,46.200305797,127.0.0.1:18082,1512870,65208,28
16803819.665550102,46.217320200,127.0.0.1:18082,1513633,65246,28
16803819.684908401,46.236678500,127.0.0.1:18082,1514841,65284,28
16803819.701972201,46.253742300,127.0.0.1:18082,1515687,65322,28
16803819.720528401,46.272298500,127.0.0.1:18082,1516860,65443,28
16803819.736585502,46.288355600,127.0.0.1:18082,1517941,65481,28
16803819.755131599,46.306901697,127.0.0.1:18082,1519873,65519,28
16803819.770782799,46.322552897,127.0.0.1:18082,1519953,65557,28
16803819.790010199,46.341780297,127.0.0.1:18082,1521894,65595,28
16803819.805974498,46.357744597,127.0.0.1:18082,1521939,65633,28
16803819.824212499,46.375982597,127.0.0.1:18082,1523853,65754,28
16803819.840489000,46.392259099,127.0.0.1:18082,1523915,65792,28
16803819.859285701,46.411055800,127.0.0.1:18082,1525880,65830,28
16803819.875191599,46.426961698,127.0.0.1:18082,1525928,65868,28
16803819.893646199,46.445416298,127.0.0.1:18082,1527835,65906,28
16803819.910806600,46.462576699,127.0.0.1:18082,1527911,66027,28
16803819.927368201,46.479138300,127.0.0.1:18082,1527911,66027,28
16803819.944210298,46.495980397,127.0.0.1:18082,1529801,66065,28
16803819.962073300,46.513843399,127.0.0.1:18082,1531716,66103,28
16803819.979466401,46.531236500,127.0.0.1:18082,1532034,66141,28
16803819.997238699,46.549008798,127.0.0.1:18082,1533946,66179,28
16803820.014513899,46.566283997,127.0.0.1:18082,1533984,66300,28
16803820.031157900,46.582927998,127.0.0.1:18082,1534077,66338,28
16803820.048279401,46.600049499,127.0.0.1:18082,1535997,66376,28
16803820.066441402,46.618211500,127.0.0.1:18082,1536042,66414,28
16803820.082926601,46.634696700,127.0.0.1:18082,1537981,66452,28
16803820.101286702,46.653056800,127.0.0.1:18082,1539918,66490,28
16803820.117366701,46.669136800,127.0.0.1:18082,1540050,66611,28
16803820.134526800,46.686296899,127.0.0.1:18082,1541994,66649,28
16803820.153345302,46.705115400,127.0.0.1:18082,1542047,66687,28
16803820.170756798,46.722526897,127.0.0.1:18082,1543982,66725,28
16803820.187286600,46.739056699,127.0.0.1:18082,1544044,66763,28
16803820.205120500,46.756890599,127.0.0.1:18082,1545923,66801,28
16803820.221876800,46.773646899,127.0.0.1:18082,1546208,66922,28
16803820.237604301,46.789374400,127.0.0.1:18082,1547388,66960,28
16803820.256016102,46.807786200,127.0.0.1:18082,1548197,66998,28
16803820.270637199,46.822407298,127.0.0.1:18082,1550138,67036,28
16803820.288493700,46.840263799,127.0.0.1:18082,1550176,67074,28
16803820.303525500,46.855295599,127.0.0.1:18082,1552101,67112,28
16803820.321762402,46.873532500,127.0.0.1:18082,1552163,67233,28
16803820.340272799,46.892042898,127.0.0.1:18082,1552201,67271,28
16803820.355094202,46.906864300,127.0.0.1:18082,1555215,67309,28
16803820.374538399,46.926308498,127.0.0.1:18082,1556091,67347,28
16803820.392403699,46.944173798,127.0.0.1:18082,1557305,67385,28
16803820.409474500,46.961244598,127.0.0.1:18082,1558091,67506,28
16803820.426075701,46.977845799,127.0.0.1:18082,1559228,67544,28
16803820.442773301,46.994543400,127.0.0.1:18082,1560077,67582,28
16803820.459632300,47.011402398,127.0.0.1:18082,1561194,67620,28
16803820.477471799,47.029241897,127.0.0.1:18082,1562195,67658,28
16803820.493801299,47.045571398,127.0.0.1:18082,1563366,67696,28
16803820.511794899,47.063564997,127.0.0.1:18082,1564237,67817,28
16803820.528057501,47.079827599,127.0.0.1:18082,1564282,67855,28
16803820.546062998,47.097833097,127.0.0.1:18082,1566180,67893,28
16803820.561830699,47.113600798,127.0.0.1:18082,1566251,67931,28
16803820.582197800,47.133967899,127.0.0.1:18082,1567364,67969,28
16803820.597316898,47.149086997,127.0.0.1:18082,1570016,68007,28
16803820.614370499,47.166140597,127.0.0.1:18082,1570139,68128,28
16803820.630922802,47.182692900,127.0.0.1:18082,1572015,68166,28
16803820.648232900,47.200002998,127.0.0.1:18082,1572077,68204,28
16803820.665365301,47.217135400,127.0.0.1:18082,1573206,68242,28
16803820.681619700,47.233389799,127.0.0.1:18082,1575868,68280,28
16803820.698692299,47.250462398,127.0.0.1:18082,1575930,68318,28
16803820.715032801,47.266802900,127.0.0.1:18082,1578112,68439,28
16803820.731936801,47.283706900,127.0.0.1:18082,1578173,68477,28
16803820.749364700,47.301134799,127.0.0.1:18082,1578226,68515,28
16803820.766417101,47.318187200,127.0.0.1:18082,1579356,68553,28
16803820.782759301,47.334529400,127.0.0.1:18082,1582015,68591,28
16803820.798381001,47.350151099,127.0.0.1:18082,1582053,68629,28
16803820.816158999,47.367929097,127.0.0.1:18082,1583913,68750,28
16803820.832774200,47.384544298,127.0.0.1:18082,1583975,68788,28
16803820.849696800,47.401466899,127.0.0.1:18082,1584051,68826,28
16803820.866001502,47.417771600,127.0.0.1:18082,1585175,68864,28
16803820.882658701,47.434428800,127.0.0.1:18082,1587874,68902,28
16803820.899120200,47.450890299,127.0.0.1:18082,1587936,68940,28
16803820.915415499,47.467185598,127.0.0.1:18082,1589813,69061,28
16803820.932218499,47.483988598,127.0.0.1:18082,1589851,69099,28
