monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803813.791446399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1893744,1893744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.810339000,0.000000000,0.108398497,0.077299774,0.000000000,0.005003065,0,13,1,0,13,300,0,0,0,0,1896688,1896688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.826932300,0.000000000,0.108398497,0.077299774,0.000000000,0.005003065,0,13,1,0,13,300,0,0,0,0,1896688,1896688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.844926499,0.000000000,0.108398497,0.077299774,0.000000000,0.005003065,0,13,1,0,13,300,0,0,0,0,1896688,1896688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.860959899,0.000000000,0.225305557,0.077299774,0.000000000,0.010799617,0,26,1,0,26,600,0,0,0,0,1899696,1899696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.878890600,0.000000000,0.225305557,0.077299774,0.000000000,0.010799617,0,26,1,0,26,600,0,0,0,0,1899696,1899696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.895272799,0.000000000,0.321310014,0.077299774,0.000000000,0.015094876,0,39,1,0,39,900,0,0,0,0,1902544,1902544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.913740698,0.000000000,0.321310014,0.152997673,0.000000000,0.015094876,0,39,2,0,39,900,0,0,0,0,1902544,1902544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.930842899,0.000000000,0.441312790,0.152997673,0.000000000,0.021595508,0,52,2,0,52,1200,0,0,0,0,1905680,1905680,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.949214399,0.000000000,0.497214496,0.152997673,0.000000000,0.024400651,0,58,2,0,58,1392,0,0,0,0,1908528,1908528,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.965893202,0.000000000,0.547312200,0.152997673,0.000000000,0.027500093,0,65,2,0,65,1500,0,0,0,0,1908656,1908656,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803813.982983202,0.000000000,0.603616238,0.152997673,0.000000000,0.030096620,0,71,2,0,71,1692,0,0,0,0,1911408,1911408,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803814.000802800,0.000000000,0.665124506,0.152997673,0.000000000,0.033888966,0,78,2,0,78,1800,0,0,0,0,1911600,1911600,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
