monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16871909.650539100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1896944,1896944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.667838000,0.000000000,0.052198768,0.000000000,0.000000000,0.002902001,0,7,0,0,7,108,0,0,0,0,1897104,1897104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.685683601,0.000000000,0.052198768,0.000000000,0.000000000,0.002902001,0,7,0,0,7,108,0,0,0,0,1897104,1897104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.702830002,0.000000000,0.147804618,0.000000000,0.000000000,0.007502735,0,13,0,0,13,300,0,0,0,0,1899856,1899856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.720105100,0.000000000,0.289313495,0.108297914,0.000000000,0.014502555,0,26,1,0,26,600,0,0,0,0,1902800,1902800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.738025099,0.000000000,0.424910337,0.108297914,0.000000000,0.021379441,0,46,1,0,46,1008,0,0,0,0,1905776,1905776,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.755055100,0.000000000,0.424910337,0.108297914,0.000000000,0.021379441,0,46,1,0,46,1008,0,0,0,0,1905776,1905776,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.772645701,0.000000000,0.424910337,0.108297914,0.000000000,0.021379441,0,46,1,0,46,1008,0,0,0,0,1905776,1905776,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.790352400,0.000000000,0.524412841,0.108297914,0.000000000,0.026278198,0,59,1,0,59,1308,0,0,0,0,1908720,1908720,208,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.806872699,0.000000000,0.585913658,0.108297914,0.000000000,0.029373914,0,65,1,0,65,1500,0,0,0,0,1911536,1911536,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
