monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888763.285959002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2010880,2010880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.308688398,0.519908965,0.000000000,0.000000000,0.000000000,0.000000000,13,0,0,0,0,0,0,0,300,1641,2013760,2013760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.320163298,0.519908965,0.000000000,0.000000000,0.000000000,0.000000000,13,0,0,0,0,0,0,0,300,1641,2013760,2013760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.340515502,0.980004668,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3258,2016800,2016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.364202399,0.980004668,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3258,2016800,2016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.374725800,1.354116946,0.000000000,0.000000000,0.450700521,0.000000000,39,0,0,1,0,0,0,0,900,5039,2019712,2019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.387949798,1.354116946,0.000000000,0.059399754,0.450700521,0.000000000,39,0,1,1,0,0,0,0,900,5039,2019712,2019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.407767899,1.354116946,0.000000000,0.059399754,0.450700521,0.000000000,39,0,1,1,0,0,0,0,900,5039,2019712,2019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.424184799,1.766119152,0.000000000,0.059399754,0.450700521,0.000000000,52,0,1,1,0,0,0,0,1200,6821,2022656,2022656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.441294901,2.212122083,0.000000000,0.059399754,0.450700521,0.000000000,65,0,1,1,0,0,0,0,1500,8587,2025696,2025696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.466931500,2.212122083,0.000000000,0.059399754,0.450700521,0.000000000,65,0,1,1,0,0,0,0,1500,8587,2025696,2025696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.476812001,2.771120518,0.000000000,0.059399754,0.947900116,0.000000000,78,0,1,2,0,0,0,0,1800,10534,2028672,2028672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.488921601,2.771120518,0.000000000,0.116702169,0.947900116,0.000000000,78,0,2,2,0,0,0,0,1800,10534,2028672,2028672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.511602700,3.278821707,0.000000000,0.116702169,0.947900116,0.000000000,91,0,2,2,0,0,0,0,2100,12355,2031744,2031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.522560600,3.278821707,0.000000000,0.116702169,0.947900116,0.000000000,91,0,2,2,0,0,0,0,2100,12355,2031744,2031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.542423900,3.278821707,0.000000000,0.116702169,0.947900116,0.000000000,91,0,2,2,0,0,0,0,2100,12355,2031744,2031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888763.564028800,3.809630871,0.000000000,0.116702169,0.947900116,0.000000000,104,0,2,2,0,0,0,0,2400,14188,2034752,2034752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
