monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16791915.337421399,96.759600800,127.0.0.1:58160,29634,2536182,28
16791915.358366501,96.780545902,127.0.0.1:58159,30125,2558391,28
16791915.358366501,96.780545902,127.0.0.1:58160,29672,2542247,28
16791915.370843001,96.793022402,127.0.0.1:58159,30163,2564383,28
16791915.370843001,96.793022402,127.0.0.1:58160,29710,2548239,28
16791915.383418500,96.805597901,127.0.0.1:58159,30201,2564436,28
16791915.383418500,96.805597901,127.0.0.1:58160,29748,2548292,28
16791915.402304798,96.824484199,127.0.0.1:58159,30239,2564484,28
16791915.402304798,96.824484199,127.0.0.1:58160,29748,2548340,28
16791915.417235199,96.839414600,127.0.0.1:58159,30277,2570524,28
16791915.417235199,96.839414600,127.0.0.1:58160,29786,2554380,28
16791915.436016500,96.858195901,127.0.0.1:58159,30315,2570562,28
16791915.436016500,96.858195901,127.0.0.1:58160,29824,2554418,28
16791915.459343199,96.881522600,127.0.0.1:58159,30353,2576591,28
16791915.459343199,96.881522600,127.0.0.1:58160,29862,2560447,28
16791915.472235002,96.894414403,127.0.0.1:58159,30391,2586080,28
16791915.472235002,96.894414403,127.0.0.1:58160,29900,2568599,28
16791915.486410700,96.908590101,127.0.0.1:58159,30429,2588242,28
16791915.486410700,96.908590101,127.0.0.1:58160,29938,2568684,28
16791915.503489699,96.925669100,127.0.0.1:58159,30467,2592021,28
16791915.503489699,96.925669100,127.0.0.1:58160,29976,2575032,28
16791915.518501598,96.940680999,127.0.0.1:58159,30505,2592368,28
16791915.518501598,96.940680999,127.0.0.1:58160,30014,2575134,28
16791915.538780000,96.960959401,127.0.0.1:58159,30543,2598381,28
16791915.538780000,96.960959401,127.0.0.1:58160,30052,2581143,28
16791915.559560001,96.981739402,127.0.0.1:58159,30581,2598466,28
16791915.559560001,96.981739402,127.0.0.1:58160,30090,2581228,28
16791915.574142501,96.996321902,127.0.0.1:58159,30581,2606618,28
16791915.574142501,96.996321902,127.0.0.1:58160,30128,2590717,28
16791915.585614301,97.007793702,127.0.0.1:58159,30619,2606656,28
16791915.585614301,97.007793702,127.0.0.1:58160,30166,2592892,28
16791915.607739601,97.029919002,127.0.0.1:58159,30657,2612720,28
16791915.607739601,97.029919002,127.0.0.1:58160,30204,2598081,28
16791915.621472102,97.043651503,127.0.0.1:58159,30695,2612820,28
16791915.621472102,97.043651503,127.0.0.1:58160,30242,2598207,28
16791915.641460799,97.063640200,127.0.0.1:58159,30733,2618812,28
16791915.641460799,97.063640200,127.0.0.1:58160,30280,2604199,28
16791915.662333298,97.084512699,127.0.0.1:58159,30771,2618850,28
16791915.662333298,97.084512699,127.0.0.1:58160,30318,2604237,28
16791915.677442700,97.099622101,127.0.0.1:58159,30771,2628339,28
16791915.677442700,97.099622101,127.0.0.1:58160,30356,2612413,28
16791915.688157301,97.110336702,127.0.0.1:58159,30771,2630548,28
16791915.688157301,97.110336702,127.0.0.1:58160,30394,2612498,28
16791915.708714101,97.130893502,127.0.0.1:58159,30809,2635699,28
16791915.708714101,97.130893502,127.0.0.1:58160,30432,2618500,28
16791915.721572898,97.143752299,127.0.0.1:58159,30847,2635737,28
16791915.721572898,97.143752299,127.0.0.1:58160,30470,2618538,28
16791915.741630401,97.163809802,127.0.0.1:58159,30885,2635813,28
16791915.741630401,97.163809802,127.0.0.1:58160,30508,2618614,28
16791915.770152800,97.192332201,127.0.0.1:58159,30923,2642112,28
16791915.770152800,97.192332201,127.0.0.1:58160,30546,2624913,28
16791915.778631400,97.200810801,127.0.0.1:58159,30999,2650264,28
16791915.778631400,97.200810801,127.0.0.1:58160,30584,2633065,28
16791915.791647401,97.213826802,127.0.0.1:58159,30999,2650343,28
16791915.791647401,97.213826802,127.0.0.1:58160,30622,2636564,28
16791915.810554702,97.232734103,127.0.0.1:58159,31037,2650455,28
16791915.810554702,97.232734103,127.0.0.1:58160,30660,2636672,28
16791915.825011902,97.247191302,127.0.0.1:58159,31075,2656448,28
16791915.825011902,97.247191302,127.0.0.1:58160,30660,2642665,28
16791915.844975099,97.267154500,127.0.0.1:58159,31113,2656499,28
16791915.844975099,97.267154500,127.0.0.1:58160,30698,2642703,28
16791915.868309800,97.290489201,127.0.0.1:58159,31151,2662555,28
16791915.868309800,97.290489201,127.0.0.1:58160,30736,2648759,28
16791915.876828801,97.299008202,127.0.0.1:58159,31189,2668607,28
16791915.876828801,97.299008202,127.0.0.1:58160,30774,2654811,28
16791915.892207701,97.314387102,127.0.0.1:58159,31227,2668645,28
16791915.892207701,97.314387102,127.0.0.1:58160,30812,2654849,28
16791915.910445701,97.332625102,127.0.0.1:58159,31265,2674647,28
16791915.910445701,97.332625102,127.0.0.1:58160,30850,2660851,28
16791915.926931001,97.349110402,127.0.0.1:58159,31303,2674709,28
16791915.926931001,97.349110402,127.0.0.1:58160,30888,2660913,28
16791915.945039202,97.367218602,127.0.0.1:58159,31341,2680724,28
16791915.945039202,97.367218602,127.0.0.1:58160,30926,2666928,28
16791915.967898902,97.390078302,127.0.0.1:58159,31379,2680762,28
16791915.967898902,97.390078302,127.0.0.1:58160,30964,2666966,28
16791915.980096601,97.402276002,127.0.0.1:58159,31417,2688928,28
16791915.980096601,97.402276002,127.0.0.1:58160,31002,2675132,28
16791915.995408699,97.417588100,127.0.0.1:58159,31455,2692450,28
16791915.995408699,97.417588100,127.0.0.1:58160,31040,2675194,28
16791916.014072899,97.436252300,127.0.0.1:58159,31493,2697635,28
16791916.014072899,97.436252300,127.0.0.1:58160,31078,2681503,28
16791916.027398601,97.449578002,127.0.0.1:58159,31531,2697944,28
16791916.027398601,97.449578002,127.0.0.1:58160,31116,2681582,28
16791916.047753401,97.469932802,127.0.0.1:58159,31569,2703935,28
16791916.047753401,97.469932802,127.0.0.1:58160,31154,2687590,28
16791916.067632101,97.489811502,127.0.0.1:58159,31607,2704003,28
16791916.067632101,97.489811502,127.0.0.1:58160,31192,2687658,28
16791916.082436599,97.504616000,127.0.0.1:58159,31645,2710024,28
16791916.082436599,97.504616000,127.0.0.1:58160,31192,2693679,28
16791916.094281200,97.516460601,127.0.0.1:58159,31683,2710077,28
16791916.094281200,97.516460601,127.0.0.1:58160,31230,2693732,28
16791916.114322200,97.536501601,127.0.0.1:58159,31721,2710151,28
16791916.114322200,97.536501601,127.0.0.1:58160,31268,2693806,28
16791916.129552700,97.551732101,127.0.0.1:58159,31759,2716166,28
16791916.129552700,97.551732101,127.0.0.1:58160,31306,2699821,28
16791916.147812400,97.569991801,127.0.0.1:58159,31797,2722182,28
16791916.147812400,97.569991801,127.0.0.1:58160,31344,2705837,28
16791916.170532499,97.592711899,127.0.0.1:58159,31835,2722220,28
16791916.170532499,97.592711899,127.0.0.1:58160,31382,2705875,28
16791916.181609400,97.603788801,127.0.0.1:58159,31873,2730372,28
16791916.181609400,97.603788801,127.0.0.1:58160,31382,2714027,28
16791916.194256701,97.616436101,127.0.0.1:58159,31911,2730434,28
16791916.194256701,97.616436101,127.0.0.1:58160,31420,2714089,28
16791916.215922698,97.638102099,127.0.0.1:58159,31949,2736477,28
16791916.215922698,97.638102099,127.0.0.1:58160,31458,2723606,28
16791916.230125200,97.652304601,127.0.0.1:58159,31987,2736539,28
16791916.230125200,97.652304601,127.0.0.1:58160,31496,2723668,28
16791916.255696502,97.677875903,127.0.0.1:58159,32025,2742531,28
16791916.255696502,97.677875903,127.0.0.1:58160,31534,2729660,28
16791916.266957998,97.689137399,127.0.0.1:58159,32063,2748830,28
16791916.266957998,97.689137399,127.0.0.1:58160,31572,2734804,28
16791916.280077700,97.702257100,127.0.0.1:58159,32101,2748915,28
16791916.280077700,97.702257100,127.0.0.1:58160,31610,2735136,28
16791916.296352100,97.718531501,127.0.0.1:58159,32139,2748970,28
16791916.296352100,97.718531501,127.0.0.1:58160,31610,2735136,28
16791916.315664299,97.737843700,127.0.0.1:58159,32177,2754984,28
16791916.315664299,97.737843700,127.0.0.1:58160,31648,2741150,28
16791916.334754400,97.756933801,127.0.0.1:58159,32215,2755060,28
16791916.334754400,97.756933801,127.0.0.1:58160,31648,2741226,28
16791916.354003601,97.776183002,127.0.0.1:58159,32253,2761112,28
16791916.354003601,97.776183002,127.0.0.1:58160,31686,2747278,28
16791916.366586201,97.788765602,127.0.0.1:58159,32291,2767129,28
16791916.366586201,97.788765602,127.0.0.1:58160,31724,2753295,28
16791916.382701200,97.804880600,127.0.0.1:58159,32329,2767167,28
16791916.382701200,97.804880600,127.0.0.1:58160,31762,2753333,28
16791916.396337800,97.818517201,127.0.0.1:58159,32367,2767229,28
16791916.396337800,97.818517201,127.0.0.1:58160,31800,2753395,28
16791916.416142099,97.838321500,127.0.0.1:58159,32405,2773290,28
16791916.416142099,97.838321500,127.0.0.1:58160,31838,2759456,28
16791916.433213700,97.855393101,127.0.0.1:58159,32443,2779282,28
16791916.433213700,97.855393101,127.0.0.1:58160,31876,2765448,28
16791916.453928001,97.876107402,127.0.0.1:58159,32481,2779335,28
16791916.453928001,97.876107402,127.0.0.1:58160,31914,2765501,28
16791916.464567099,97.886746500,127.0.0.1:58159,32481,2785387,28
16791916.464567099,97.886746500,127.0.0.1:58160,31952,2771553,28
16791916.482492000,97.904671401,127.0.0.1:58159,32481,2785449,28
16791916.482492000,97.904671401,127.0.0.1:58160,31990,2771615,28
16791916.500184800,97.922364201,127.0.0.1:58159,32557,2791441,28
16791916.500184800,97.922364201,127.0.0.1:58160,32028,2777607,28
16791916.513023298,97.935202699,127.0.0.1:58159,32595,2791736,28
16791916.513023298,97.935202699,127.0.0.1:58160,32066,2777902,28
16791916.528919801,97.951099202,127.0.0.1:58159,32633,2791806,28
16791916.528919801,97.951099202,127.0.0.1:58160,32104,2777970,28
16791916.548653599,97.970833000,127.0.0.1:58159,32671,2797845,28
16791916.548653599,97.970833000,127.0.0.1:58160,32142,2783993,28
16791916.567860998,97.990040399,127.0.0.1:58159,32709,2797898,28
16791916.567860998,97.990040399,127.0.0.1:58160,32180,2784046,28
16791916.582534902,98.004714303,127.0.0.1:58159,32747,2803896,28
16791916.582534902,98.004714303,127.0.0.1:58160,32218,2790038,28
16791916.595620599,98.017800000,127.0.0.1:58159,32747,2803981,28
16791916.595620599,98.017800000,127.0.0.1:58160,32218,2790123,28
16791916.615722001,98.037901402,127.0.0.1:58159,32823,2810019,28
16791916.615722001,98.037901402,127.0.0.1:58160,32294,2796161,28
16791916.629271202,98.051450603,127.0.0.1:58159,32823,2810083,28
16791916.629271202,98.051450603,127.0.0.1:58160,32294,2796225,28
16791916.648166198,98.070345599,127.0.0.1:58159,32861,2810121,28
16791916.648166198,98.070345599,127.0.0.1:58160,32332,2796263,28
16791916.669094801,98.091274202,127.0.0.1:58159,32899,2816160,28
16791916.669094801,98.091274202,127.0.0.1:58160,32370,2802302,28
16791916.680214901,98.102394301,127.0.0.1:58159,32937,2822204,28
16791916.680214901,98.102394301,127.0.0.1:58160,32408,2808346,28
16791916.695857801,98.118037201,127.0.0.1:58159,32975,2822242,28
16791916.695857801,98.118037201,127.0.0.1:58160,32446,2808384,28
16791916.713460300,98.135639701,127.0.0.1:58159,33013,2822290,28
16791916.713460300,98.135639701,127.0.0.1:58160,32484,2808432,28
16791916.728372902,98.150552303,127.0.0.1:58159,33051,2828329,28
16791916.728372902,98.150552303,127.0.0.1:58160,32522,2814471,28
16791916.746806700,98.168986101,127.0.0.1:58159,33089,2828367,28
16791916.746806700,98.168986101,127.0.0.1:58160,32560,2814509,28
16791916.769239400,98.191418801,127.0.0.1:58159,33127,2834644,28
16791916.769239400,98.191418801,127.0.0.1:58160,32598,2820786,28
16791916.778963201,98.201142602,127.0.0.1:58159,33165,2840461,28
16791916.778963201,98.201142602,127.0.0.1:58160,32636,2826603,28
16791916.793890800,98.216070201,127.0.0.1:58159,33203,2840578,28
16791916.793890800,98.216070201,127.0.0.1:58160,32674,2826716,28
16791916.815001000,98.237180401,127.0.0.1:58159,33241,2846622,28
16791916.815001000,98.237180401,127.0.0.1:58160,32712,2832754,28
16791916.826882001,98.249061402,127.0.0.1:58159,33279,2846667,28
16791916.826882001,98.249061402,127.0.0.1:58160,32750,2832792,28
16791916.847477399,98.269656800,127.0.0.1:58159,33317,2852659,28
16791916.847477399,98.269656800,127.0.0.1:58160,32788,2838784,28
16791916.867408700,98.289588101,127.0.0.1:58159,33355,2852744,28
16791916.867408700,98.289588101,127.0.0.1:58160,32826,2838869,28
16791916.878979601,98.301159002,127.0.0.1:58159,33393,2858736,28
16791916.878979601,98.301159002,127.0.0.1:58160,32864,2844861,28
16791916.895208299,98.317387700,127.0.0.1:58159,33431,2858800,28
16791916.895208299,98.317387700,127.0.0.1:58160,32902,2844925,28
16791916.914608400,98.336787801,127.0.0.1:58159,33469,2858863,28
16791916.914608400,98.336787801,127.0.0.1:58160,32940,2844988,28
16791916.929159101,98.351338502,127.0.0.1:58159,33507,2864903,28
16791916.929159101,98.351338502,127.0.0.1:58160,32978,2851028,28
16791916.948778398,98.370957799,127.0.0.1:58159,33545,2870895,28
16791916.948778398,98.370957799,127.0.0.1:58160,33016,2857020,28
16791916.967670299,98.389849700,127.0.0.1:58159,33583,2870933,28
16791916.967670299,98.389849700,127.0.0.1:58160,33054,2857058,28
16791916.981630500,98.403809901,127.0.0.1:58159,33621,2876926,28
16791916.981630500,98.403809901,127.0.0.1:58160,33054,2863051,28
16791916.994654801,98.416834202,127.0.0.1:58159,33659,2877011,28
16791916.994654801,98.416834202,127.0.0.1:58160,33092,2863136,28
16791917.014860298,98.437039699,127.0.0.1:58159,33659,2883297,28
16791917.014860298,98.437039699,127.0.0.1:58160,33130,2869422,28
16791917.028433401,98.450612802,127.0.0.1:58159,33697,2883358,28
16791917.028433401,98.450612802,127.0.0.1:58160,33168,2869475,28
16791917.047412802,98.469592202,127.0.0.1:58159,33735,2889359,28
16791917.047412802,98.469592202,127.0.0.1:58160,33206,2875474,28
16791917.068873301,98.491052702,127.0.0.1:58159,33773,2889453,28
16791917.068873301,98.491052702,127.0.0.1:58160,33244,2875566,28
16791917.081449501,98.503628902,127.0.0.1:58159,33811,2895445,28
16791917.081449501,98.503628902,127.0.0.1:58160,33282,2881558,28
16791917.096229900,98.518409301,127.0.0.1:58159,33849,2895490,28
16791917.096229900,98.518409301,127.0.0.1:58160,33320,2881596,28
16791917.114418902,98.536598302,127.0.0.1:58159,33887,2895544,28
16791917.114418902,98.536598302,127.0.0.1:58160,33358,2881644,28
16791917.129640099,98.551819500,127.0.0.1:58159,33925,2901584,28
16791917.129640099,98.551819500,127.0.0.1:58160,33396,2887684,28
16791917.149542201,98.571721602,127.0.0.1:58159,33963,2901663,28
16791917.149542201,98.571721602,127.0.0.1:58160,33434,2887763,28
16791917.168846700,98.591026101,127.0.0.1:58159,34001,2907655,28
16791917.168846700,98.591026101,127.0.0.1:58160,33472,2893755,28
16791917.182380799,98.604560200,127.0.0.1:58159,34039,2913648,28
16791917.182380799,98.604560200,127.0.0.1:58160,33510,2899748,28
16791917.194859002,98.617038403,127.0.0.1:58159,34077,2913733,28
16791917.194859002,98.617038403,127.0.0.1:58160,33548,2899833,28
16791917.213990901,98.636170302,127.0.0.1:58159,34115,2913781,28
16791917.213990901,98.636170302,127.0.0.1:58160,33586,2899881,28
16791917.227959901,98.650139302,127.0.0.1:58159,34153,2919773,28
16791917.227959901,98.650139302,127.0.0.1:58160,33624,2905873,28
16791917.247334398,98.669513799,127.0.0.1:58159,34191,2919811,28
16791917.247334398,98.669513799,127.0.0.1:58160,33662,2905911,28
16791917.268112600,98.690292001,127.0.0.1:58159,34229,2926150,28
16791917.268112600,98.690292001,127.0.0.1:58160,33700,2912250,28
16791917.280777398,98.702956799,127.0.0.1:58159,34267,2932151,28
16791917.280777398,98.702956799,127.0.0.1:58160,33700,2918242,28
16791917.294065502,98.716244902,127.0.0.1:58159,34305,2932198,28
16791917.294065502,98.716244902,127.0.0.1:58160,33776,2918287,28
16791917.313825399,98.736004800,127.0.0.1:58159,34343,2932254,28
16791917.313825399,98.736004800,127.0.0.1:58160,33776,2918341,28
16791917.327866402,98.750045802,127.0.0.1:58159,34343,2938276,28
16791917.327866402,98.750045802,127.0.0.1:58160,33814,2924357,28
16791917.346710298,98.768889699,127.0.0.1:58159,34381,2944299,28
16791917.346710298,98.768889699,127.0.0.1:58160,33852,2930373,28
16791917.367786199,98.789965600,127.0.0.1:58159,34419,2944337,28
16791917.367786199,98.789965600,127.0.0.1:58160,33890,2930411,28
16791917.379305199,98.801484600,127.0.0.1:58159,34419,2950344,28
16791917.379305199,98.801484600,127.0.0.1:58160,33928,2936418,28
16791917.393765301,98.815944701,127.0.0.1:58159,34457,2950406,28
16791917.393765301,98.815944701,127.0.0.1:58160,33966,2936480,28
16791917.413163800,98.835343201,127.0.0.1:58159,34495,2950503,28
16791917.413163800,98.835343201,127.0.0.1:58160,34004,2936577,28
16791917.429683499,98.851862900,127.0.0.1:58159,34533,2956532,28
16791917.429683499,98.851862900,127.0.0.1:58160,34042,2942606,28
16791917.447935201,98.870114602,127.0.0.1:58159,34571,2962524,28
16791917.447935201,98.870114602,127.0.0.1:58160,34080,2948598,28
16791917.468395300,98.890574701,127.0.0.1:58159,34609,2962586,28
16791917.468395300,98.890574701,127.0.0.1:58160,34118,2948660,28
16791917.480714802,98.902894203,127.0.0.1:58159,34609,2968638,28
16791917.480714802,98.902894203,127.0.0.1:58160,34156,2954712,28
16791917.495205499,98.917384900,127.0.0.1:58159,34647,2968691,28
16791917.495205499,98.917384900,127.0.0.1:58160,34194,2954765,28
16791917.515163802,98.937343203,127.0.0.1:58159,34685,2974977,28
16791917.515163802,98.937343203,127.0.0.1:58160,34232,2961051,28
16791917.527982701,98.950162102,127.0.0.1:58159,34723,2975047,28
16791917.527982701,98.950162102,127.0.0.1:58160,34270,2961119,28
16791917.548059799,98.970239200,127.0.0.1:58159,34761,2981108,28
16791917.548059799,98.970239200,127.0.0.1:58160,34308,2967178,28
16791917.568527602,98.990707003,127.0.0.1:58159,34799,2981159,28
16791917.568527602,98.990707003,127.0.0.1:58160,34346,2967216,28
16791917.582864501,99.005043902,127.0.0.1:58159,34837,2987151,28
16791917.582864501,99.005043902,127.0.0.1:58160,34384,2973208,28
16791917.596570801,99.018750202,127.0.0.1:58159,34875,2987236,28
16791917.596570801,99.018750202,127.0.0.1:58160,34422,2973293,28
16791917.617634699,99.039814100,127.0.0.1:58159,34875,2993290,28
16791917.617634699,99.039814100,127.0.0.1:58160,34460,2979347,28
16791917.629205700,99.051385101,127.0.0.1:58159,34913,2993328,28
16791917.629205700,99.051385101,127.0.0.1:58160,34460,2979347,28
16791917.647516798,99.069696199,127.0.0.1:58159,34951,2999320,28
16791917.647516798,99.069696199,127.0.0.1:58160,34498,2985339,28
16791917.670805302,99.092984702,127.0.0.1:58159,34989,2999431,28
16791917.670805302,99.092984702,127.0.0.1:58160,34498,2985450,28
16791917.683573499,99.105752900,127.0.0.1:58159,35027,3005424,28
16791917.683573499,99.105752900,127.0.0.1:58160,34536,2991443,28
16791917.700296100,99.122475501,127.0.0.1:58159,35065,3005462,28
16791917.700296100,99.122475501,127.0.0.1:58160,34574,2991481,28
16791917.713247001,99.135426402,127.0.0.1:58159,35103,3005510,28
16791917.713247001,99.135426402,127.0.0.1:58160,34612,2991529,28
16791917.733617999,99.155797400,127.0.0.1:58159,35141,3011564,28
16791917.733617999,99.155797400,127.0.0.1:58160,34650,2997583,28
16791917.747433301,99.169612702,127.0.0.1:58159,35179,3011602,28
16791917.747433301,99.169612702,127.0.0.1:58160,34688,2997621,28
16791917.771388799,99.193568200,127.0.0.1:58159,35217,3017878,28
16791917.771388799,99.193568200,127.0.0.1:58160,34726,3003897,28
16791917.783423901,99.205603302,127.0.0.1:58159,35255,3023879,28
16791917.783423901,99.205603302,127.0.0.1:58160,34764,3009889,28
16791917.795513500,99.217692900,127.0.0.1:58159,35293,3023973,28
16791917.795513500,99.217692900,127.0.0.1:58160,34802,3009981,28
16791917.814797800,99.236977201,127.0.0.1:58159,35331,3024036,28
16791917.814797800,99.236977201,127.0.0.1:58160,34840,3010035,28
16791917.829921398,99.252100799,127.0.0.1:58159,35369,3030065,28
16791917.829921398,99.252100799,127.0.0.1:58160,34878,3016064,28
16791917.847203702,99.269383103,127.0.0.1:58159,35407,3030124,28
16791917.847203702,99.269383103,127.0.0.1:58160,34916,3016117,28
16791917.869106200,99.291285601,127.0.0.1:58159,35445,3036164,28
16791917.869106200,99.291285601,127.0.0.1:58160,34954,3022157,28
16791917.880511299,99.302690700,127.0.0.1:58159,35483,3042156,28
16791917.880511299,99.302690700,127.0.0.1:58160,34992,3028149,28
16791917.894877899,99.317057300,127.0.0.1:58159,35521,3042194,28
16791917.894877899,99.317057300,127.0.0.1:58160,35030,3028187,28
16791917.915444601,99.337624002,127.0.0.1:58159,35559,3048196,28
16791917.915444601,99.337624002,127.0.0.1:58160,35068,3034189,28
16791917.929030001,99.351209402,127.0.0.1:58159,35597,3048353,28
16791917.929030001,99.351209402,127.0.0.1:58160,35068,3034346,28
16791917.947230201,99.369409602,127.0.0.1:58159,35635,3054382,28
16791917.947230201,99.369409602,127.0.0.1:58160,35106,3040375,28
16791917.967827000,99.390006401,127.0.0.1:58159,35673,3054435,28
16791917.967827000,99.390006401,127.0.0.1:58160,35144,3040428,28
16791917.980395500,99.402574901,127.0.0.1:58159,35711,3060427,28
16791917.980395500,99.402574901,127.0.0.1:58160,35182,3046420,28
16791917.996255901,99.418435302,127.0.0.1:58159,35749,3060512,28
16791917.996255901,99.418435302,127.0.0.1:58160,35220,3046505,28
16791918.015728701,99.437908102,127.0.0.1:58159,35787,3066798,28
16791918.015728701,99.437908102,127.0.0.1:58160,35258,3052791,28
16791918.029699899,99.451879300,127.0.0.1:58159,35787,3066845,28
16791918.029699899,99.451879300,127.0.0.1:58160,35296,3052829,28
16791918.049190398,99.471369799,127.0.0.1:58159,35825,3072855,28
16791918.049190398,99.471369799,127.0.0.1:58160,35334,3058835,28
16791918.069492999,99.491672400,127.0.0.1:58159,35863,3072940,28
16791918.069492999,99.491672400,127.0.0.1:58160,35372,3058920,28
16791918.085151300,99.507330701,127.0.0.1:58159,35901,3078959,28
