monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800911.451324500,38.274806000,127.0.0.1:18063,2409671,31568,28
16800911.471875001,38.295356501,127.0.0.1:18063,2415699,31606,28
16800911.487263400,38.310744900,127.0.0.1:18063,2415699,31606,28
16800911.504486401,38.327967901,127.0.0.1:18063,2415761,31644,28
16800911.521872599,38.345354099,127.0.0.1:18063,2421764,31682,28
16800911.539508201,38.362989701,127.0.0.1:18063,2427670,31720,28
16800911.558109999,38.381591499,127.0.0.1:18063,2433852,31758,28
16800911.575391501,38.398873001,127.0.0.1:18063,2433852,31758,28
16800911.592471998,38.415953498,127.0.0.1:18063,2439947,31796,28
16800911.609945599,38.433427099,127.0.0.1:18063,2445926,31834,28
16800911.627407700,38.450889200,127.0.0.1:18063,2445926,31834,28
16800911.645274900,38.468756400,127.0.0.1:18063,2454201,31872,28
16800911.662985101,38.486466601,127.0.0.1:18063,2454273,31910,28
16800911.680135202,38.503616702,127.0.0.1:18063,2454326,31948,28
16800911.699595202,38.523076702,127.0.0.1:18063,2460330,31986,28
16800911.715537898,38.539019398,127.0.0.1:18063,2466333,32024,28
16800911.734549399,38.558030900,127.0.0.1:18063,2466333,32024,28
16800911.751092400,38.574573901,127.0.0.1:18063,2474496,32062,28
16800911.768685602,38.592167102,127.0.0.1:18063,2478005,32100,28
16800911.785960201,38.609441701,127.0.0.1:18063,2478067,32138,28
16800911.803264499,38.626745999,127.0.0.1:18063,2484087,32176,28
16800911.821153600,38.644635100,127.0.0.1:18063,2484394,32214,28
16800911.837924100,38.661405601,127.0.0.1:18063,2490427,32252,28
16800911.855311401,38.678792901,127.0.0.1:18063,2498590,32290,28
16800911.872722499,38.696203999,127.0.0.1:18063,2503852,32328,28
16800911.889132500,38.712614000,127.0.0.1:18063,2504683,32366,28
16800911.907358199,38.730839700,127.0.0.1:18063,2509865,32404,28
16800911.924000699,38.747482199,127.0.0.1:18063,2510752,32442,28
16800911.941678502,38.765160002,127.0.0.1:18063,2515945,32480,28
16800911.958984200,38.782465700,127.0.0.1:18063,2522462,32518,28
16800911.976280499,38.799761999,127.0.0.1:18063,2526970,32556,28
16800911.992781602,38.816263102,127.0.0.1:18063,2527679,32594,28
16800912.010353401,38.833834901,127.0.0.1:18063,2532827,32632,28
16800912.028736800,38.852218300,127.0.0.1:18063,2533658,32670,28
16800912.047502201,38.870983701,127.0.0.1:18063,2538859,32708,28
16800912.062726699,38.886208199,127.0.0.1:18063,2542241,32746,28
16800912.081199501,38.904681001,127.0.0.1:18063,2548065,32784,28
16800912.098630000,38.922111500,127.0.0.1:18063,2548313,32822,28
16800912.117394701,38.940876201,127.0.0.1:18063,2554316,32860,28
16800912.133360200,38.956841700,127.0.0.1:18063,2554391,32898,28
16800912.152288001,38.975769501,127.0.0.1:18063,2560385,32936,28
16800912.168438099,38.991919599,127.0.0.1:18063,2560433,32974,28
16800912.186381999,39.009863500,127.0.0.1:18063,2560495,33012,28
16800912.203422401,39.026903901,127.0.0.1:18063,2566498,33050,28
16800912.221268799,39.044750299,127.0.0.1:18063,2566536,33088,28
16800912.237758901,39.061240401,127.0.0.1:18063,2572515,33126,28
16800912.255726799,39.079208300,127.0.0.1:18063,2580678,33164,28
16800912.273011100,39.096492600,127.0.0.1:18063,2584201,33202,28
16800912.290432502,39.113914002,127.0.0.1:18063,2587964,33240,28
16800912.308012601,39.131494101,127.0.0.1:18063,2588052,33278,28
16800912.325387001,39.148868501,127.0.0.1:18063,2593507,33316,28
16800912.341843799,39.165325299,127.0.0.1:18063,2599518,33354,28
16800912.359380100,39.182861600,127.0.0.1:18063,2602574,33392,28
16800912.377020199,39.200501699,127.0.0.1:18063,2607705,33430,28
