seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.020551,20.55050,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,8.745
0.035939,15.38840,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,24.133
0.053162,17.22300,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,41.356
0.070548,17.38620,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,16.334
0.088184,17.63560,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,16.579
0.106785,18.60180,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,17.891
0.124067,17.28150,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,35.173
0.141147,17.08050,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,15.965
0.158621,17.47360,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,16.637
0.176083,17.46210,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,34.099
0.193950,17.86720,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,16.675
0.211661,17.71020,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,34.386
0.228811,17.15010,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,51.536
0.248271,19.46000,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,18.507
0.264213,15.94270,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,14.852
0.283225,19.01150,0,0.00000,0.00000,1200,1200,1200,0,0,182246,2041,33.864
0.299768,16.54300,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.527
0.317361,17.59320,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,33.121
0.334636,17.27460,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,50.395
0.351940,17.30430,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.415
0.369829,17.88910,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,34.304
0.386600,16.77050,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.774
0.403987,17.38730,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.526
0.421398,17.41110,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.005
0.437808,16.41000,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.715
0.456034,18.22570,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.305
0.472676,16.64250,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.800
0.490354,17.67780,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.587
0.507660,17.30570,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.598
0.524956,17.29630,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.285
0.541457,16.50110,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.632
0.559029,17.57180,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.616
0.577412,18.38340,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.577
0.596178,18.76540,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.624
0.611402,15.22450,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,14.486
0.629875,18.47280,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.586
0.647305,17.43050,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.688
0.666070,18.76470,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.647
0.682036,15.96550,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,33.612
0.700964,18.92780,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.927
0.717114,16.15010,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,34.077
0.735057,17.94390,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,52.021
0.752098,17.04040,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.084
0.769944,17.84640,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,33.930
0.786434,16.49010,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.341
0.804402,17.96790,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.941
0.821687,17.28430,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,34.225
0.839108,17.42140,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.472
0.856688,17.58010,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,34.052
0.874063,17.37440,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.109
0.890519,16.45680,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.285
0.908056,17.53630,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.724
0.925696,17.64010,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.629
0.943019,17.32370,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.527
0.960601,17.58190,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.706
0.977834,17.23310,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.548
0.998184,20.34920,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,19.430
1.013500,15.31630,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,14.572
1.031359,17.85870,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.838
1.048313,16.95410,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,33.792
1.066742,18.42940,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.459
1.084809,18.06730,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,35.526
1.101693,16.88340,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.699
1.118440,16.74700,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,32.446
1.136017,17.57760,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,50.024
1.153052,17.03440,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.175
1.171327,18.27550,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,34.450
1.188461,17.13410,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.300
1.206529,18.06800,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,17.024
1.224918,18.38840,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,35.412
1.242904,17.98620,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,53.399
1.260493,17.58870,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,16.547
1.276945,16.45210,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.253
1.294213,17.26770,0,0.00000,0.00000,1200,1200,1200,0,0,195355,1938,15.832
1.311069,16.85680,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.165
1.331173,20.10420,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,36.269
1.346846,15.67270,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,14.555
1.365504,18.65830,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,33.213
1.380553,15.04880,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,14.098
1.399684,19.13100,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,18.085
1.416334,16.64970,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,34.735
1.434398,18.06370,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.061
1.451881,17.48360,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,34.544
1.468890,17.00850,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,51.553
1.486965,18.07520,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.057
1.503898,16.93340,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.129
1.521383,17.48470,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,33.613
1.538430,17.04670,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,50.660
1.555880,17.44980,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.339
1.573395,17.51530,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.381
1.590730,17.33560,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.591
1.609221,18.49030,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.389
1.625947,16.72650,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,15.761
1.642560,16.61260,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,15.966
1.659483,16.92260,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.065
1.677237,17.75400,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.967
1.694165,16.92820,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,15.539
1.710673,16.50860,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,32.048
1.728564,17.89060,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.948
1.744179,15.61490,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,14.953
1.762415,18.23620,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.371
1.779963,17.54770,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.796
1.796641,16.67850,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,15.714
1.813573,16.93190,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,32.646
1.831469,17.89550,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.967
1.847679,16.21000,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,33.177
1.866203,18.52490,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.514
1.882316,16.11290,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,33.627
1.900934,18.61760,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.311
1.917408,16.47410,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,33.785
1.936379,18.97120,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,17.859
1.953913,17.53340,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,35.392
1.971229,17.31640,0,0.00000,0.00000,1200,1200,1200,0,0,211464,2106,16.368
