ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
58,6926,WaitForVisibilityTasks,42.2975034,42.3009219,0.003418500,11
58,6926,WaitForVisibilityTasks,42.3084612,42.3099752,0.001514000,11
58,6926,WaitForVisibilityTasks,42.3174348,42.320537,0.003102200,11
58,6926,WaitForVisibilityTasks,42.3283815,42.3301694,0.001787900,11
58,6926,WaitForVisibilityTasks,42.3373034,42.3418052,0.004501800,11
58,6926,WaitForVisibilityTasks,42.3492128,42.3507768,0.001564000,11
58,6926,WaitForVisibilityTasks,42.3579184,42.359658,0.001739600,11
58,6926,WaitForVisibilityTasks,42.3669494,42.3720373,0.005087900,11
58,6926,WaitForVisibilityTasks,42.3795855,42.3813256,0.001740100,11
58,6926,WaitForVisibilityTasks,42.389231,42.3948565,0.005625500,11
58,6926,WaitForVisibilityTasks,42.4022638,42.4057756,0.003511800,11
58,6926,WaitForVisibilityTasks,42.412892,42.4171702,0.004278200,11
58,6926,WaitForVisibilityTasks,42.4247719,42.4273093,0.002537400,11
58,6926,WaitForVisibilityTasks,42.434696,42.4366635,0.001967500,11
58,6926,WaitForVisibilityTasks,42.444172,42.4487859,0.004613900,11
58,6926,WaitForVisibilityTasks,42.4561524,42.4575897,0.001437300,11
58,6926,WaitForVisibilityTasks,42.464659,42.4667995,0.002140500,11
58,6926,WaitForVisibilityTasks,42.4746339,42.4762613,0.001627400,11
58,6926,WaitForVisibilityTasks,42.4841232,42.4857661,0.001642900,11
58,6926,WaitForVisibilityTasks,42.4932555,42.4989134,0.005657900,11
58,6926,WaitForVisibilityTasks,42.5065232,42.5096524,0.003129200,11
58,6926,WaitForVisibilityTasks,42.516668,42.5186116,0.001943600,11
58,6926,WaitForVisibilityTasks,42.5262513,42.5278629,0.001611600,11
58,6926,WaitForVisibilityTasks,42.5353388,42.5406207,0.005281900,11
58,6926,WaitForVisibilityTasks,42.5479847,42.550242,0.002257300,11
58,6926,WaitForVisibilityTasks,42.5576517,42.5623408,0.004689100,11
58,6926,WaitForVisibilityTasks,42.5698004,42.5755625,0.005762100,11
58,6926,WaitForVisibilityTasks,42.5831015,42.5858511,0.002749600,11
58,6926,WaitForVisibilityTasks,42.5933425,42.5971833,0.003840800,11
58,6926,WaitForVisibilityTasks,42.6046441,42.6090098,0.004365700,11
58,6926,WaitForVisibilityTasks,42.6166339,42.6186513,0.002017400,11
58,6926,WaitForVisibilityTasks,42.6262138,42.6289791,0.002765300,11
58,6926,WaitForVisibilityTasks,42.6363178,42.6384397,0.002121900,11
58,6926,WaitForVisibilityTasks,42.6461117,42.651675,0.005563300,11
58,6926,WaitForVisibilityTasks,42.6592057,42.6623241,0.003118400,11
58,6926,WaitForVisibilityTasks,42.6705395,42.6735309,0.002991400,11
58,6926,WaitForVisibilityTasks,42.6821501,42.6866479,0.004497800,11
58,6926,WaitForVisibilityTasks,42.6939978,42.6957055,0.001707700,11
58,6926,WaitForVisibilityTasks,42.7031892,42.7078501,0.004660900,11
58,6926,WaitForVisibilityTasks,42.71535,42.7198155,0.004465500,11
58,6926,WaitForVisibilityTasks,42.7270647,42.729015,0.001950300,11
58,6926,WaitForVisibilityTasks,42.7366947,42.7390367,0.002342000,11
58,6926,WaitForVisibilityTasks,42.747665,42.7499306,0.002265600,11
58,6926,WaitForVisibilityTasks,42.757818,42.7619487,0.004130700,11
58,6926,WaitForVisibilityTasks,42.7698289,42.7722511,0.002422200,11
58,6926,WaitForVisibilityTasks,42.7809178,42.786256,0.005338200,11
58,6926,WaitForVisibilityTasks,42.7937135,42.7976094,0.003895900,11
58,6926,WaitForVisibilityTasks,42.805315,42.8069343,0.001619300,11
58,6926,WaitForVisibilityTasks,42.8145057,42.8185475,0.004041800,11
58,6926,WaitForVisibilityTasks,42.8267016,42.8277652,0.001063600,11
58,6926,WaitForVisibilityTasks,42.8352126,42.8393647,0.004152100,11
58,6926,WaitForVisibilityTasks,42.8473149,42.8489995,0.001684600,11
58,6926,WaitForVisibilityTasks,42.8560887,42.8618972,0.005808500,11
58,6926,WaitForVisibilityTasks,42.8692996,42.8713737,0.002074100,11
58,6926,WaitForVisibilityTasks,42.8789959,42.8807003,0.001704400,11
58,6926,WaitForVisibilityTasks,42.8889372,42.891018,0.002080800,11
58,6926,WaitForVisibilityTasks,42.8975367,42.9025976,0.005060900,11
58,6926,WaitForVisibilityTasks,42.9102353,42.9147872,0.004551900,11
58,6926,WaitForVisibilityTasks,42.9228172,42.9245316,0.001714400,11
58,6926,WaitForVisibilityTasks,42.9331987,42.9381032,0.004904500,11
58,6926,WaitForVisibilityTasks,42.9459038,42.947537,0.001633200,11
58,6926,WaitForVisibilityTasks,42.9552914,42.9584119,0.003120500,11
58,6926,WaitForVisibilityTasks,42.9669362,42.9724966,0.005560400,11
58,6926,WaitForVisibilityTasks,42.9807837,42.9855322,0.004748500,11
58,6926,WaitForVisibilityTasks,42.9936656,42.9971188,0.003453200,11
58,6926,WaitForVisibilityTasks,43.0053984,43.0072863,0.001887900,11
58,6926,WaitForVisibilityTasks,43.0155309,43.020832,0.005301100,11
58,6926,WaitForVisibilityTasks,43.0287195,43.0307491,0.002029600,11
58,6926,WaitForVisibilityTasks,43.0385973,43.041939,0.003341700,11
58,6926,WaitForVisibilityTasks,43.0499667,43.0551595,0.005192800,11
58,6926,WaitForVisibilityTasks,43.0631078,43.0677548,0.004647000,11
58,6926,WaitForVisibilityTasks,43.0752454,43.0787519,0.003506500,11
58,6926,WaitForVisibilityTasks,43.0866493,43.0905035,0.003854200,11
58,6926,WaitForVisibilityTasks,43.0990504,43.102247,0.003196600,11
58,6926,WaitForVisibilityTasks,43.1096796,43.1112634,0.001583800,11
58,6926,WaitForVisibilityTasks,43.1188814,43.1225359,0.003654500,11
58,6926,WaitForVisibilityTasks,43.1297168,43.1353594,0.005642600,11
58,6926,WaitForVisibilityTasks,43.1428237,43.1453814,0.002557700,11
58,6926,WaitForVisibilityTasks,43.1532947,43.1550146,0.001719900,11
58,6926,WaitForVisibilityTasks,43.1633607,43.1650004,0.001639700,11
58,6926,WaitForVisibilityTasks,43.1734574,43.1776779,0.004220500,11
58,6926,WaitForVisibilityTasks,43.1852278,43.186624,0.001396200,11
58,6926,WaitForVisibilityTasks,43.1957709,43.1968882,0.001117300,11
58,6926,WaitForVisibilityTasks,43.2052612,43.2069517,0.001690500,11
58,6926,WaitForVisibilityTasks,43.2150413,43.2192563,0.004215000,11
58,6926,WaitForVisibilityTasks,43.2270269,43.2286453,0.001618400,11
58,6926,WaitForVisibilityTasks,43.2363037,43.2380116,0.001707900,11
58,6926,WaitForVisibilityTasks,43.2455416,43.2473049,0.001763300,11
58,6926,WaitForVisibilityTasks,43.2552735,43.2573279,0.002054400,11
58,6926,WaitForVisibilityTasks,43.2654795,43.2701903,0.004710800,11
58,6926,WaitForVisibilityTasks,43.2776082,43.2791801,0.001571900,11
58,6926,WaitForVisibilityTasks,43.2863499,43.2890878,0.002737900,11
58,6926,WaitForVisibilityTasks,43.2961431,43.2976507,0.001507600,11
58,6926,WaitForVisibilityTasks,43.3051502,43.3108289,0.005678700,11
58,6926,WaitForVisibilityTasks,43.3188334,43.3206308,0.001797400,11
58,6926,WaitForVisibilityTasks,43.3291298,43.3307351,0.001605300,11
58,6926,WaitForVisibilityTasks,43.3378017,43.3410068,0.003205100,11
58,6926,WaitForVisibilityTasks,43.3483754,43.3533943,0.005018900,11
58,6926,WaitForVisibilityTasks,43.3609106,43.3624492,0.001538600,11
58,6926,WaitForVisibilityTasks,43.3705911,43.3724159,0.001824800,11
58,6926,WaitForVisibilityTasks,43.3795129,43.3815505,0.002037600,11
58,6926,WaitForVisibilityTasks,43.3889564,43.3944528,0.005496400,11
58,6926,WaitForVisibilityTasks,43.4019512,43.4036391,0.001687900,11
58,6926,WaitForVisibilityTasks,43.4114852,43.4132477,0.001762500,11
58,6926,WaitForVisibilityTasks,43.420152,43.4224435,0.002291500,11
58,6926,WaitForVisibilityTasks,43.4303679,43.4351686,0.004800700,11
58,6926,WaitForVisibilityTasks,43.4427522,43.4446654,0.001913200,11
58,6926,WaitForVisibilityTasks,43.4517994,43.4549994,0.003200000,11
58,6926,WaitForVisibilityTasks,43.4624237,43.464199,0.001775300,11
58,6926,WaitForVisibilityTasks,43.472485,43.4774798,0.004994800,11
58,6926,WaitForVisibilityTasks,43.4855296,43.4873593,0.001829700,11
58,6926,WaitForVisibilityTasks,43.4951009,43.4968622,0.001761300,11
58,6926,WaitForVisibilityTasks,43.5047033,43.5077634,0.003060100,11
58,6926,WaitForVisibilityTasks,43.5152013,43.5201409,0.004939600,11
58,6926,WaitForVisibilityTasks,43.5277822,43.5293753,0.001593100,11
58,6926,WaitForVisibilityTasks,43.5364623,43.539489,0.003026700,11
58,6926,WaitForVisibilityTasks,43.5471161,43.5489564,0.001840300,11
58,6926,WaitForVisibilityTasks,43.5558021,43.5612643,0.005462200,11
58,6926,WaitForVisibilityTasks,43.5690222,43.5705901,0.001567900,11
58,6926,WaitForVisibilityTasks,43.5777784,43.5798398,0.002061400,11
58,6926,WaitForVisibilityTasks,43.5883122,43.5896565,0.001344300,11
58,6926,WaitForVisibilityTasks,43.5975562,43.6022947,0.004738500,11
58,6926,WaitForVisibilityTasks,43.6097259,43.6116622,0.001936300,11
58,6926,WaitForVisibilityTasks,43.6190627,43.6221345,0.003071800,11
58,6926,WaitForVisibilityTasks,43.6296631,43.6341285,0.004465400,11
58,6926,WaitForVisibilityTasks,43.6415734,43.6444066,0.002833200,11
58,6926,WaitForVisibilityTasks,43.6522984,43.6539703,0.001671900,11
58,6926,WaitForVisibilityTasks,43.6612142,43.6647169,0.003502700,11
58,6926,WaitForVisibilityTasks,43.6738541,43.6766609,0.002806800,11
58,6926,WaitForVisibilityTasks,43.6850368,43.6877729,0.002736100,11
58,6926,WaitForVisibilityTasks,43.6949674,43.6965235,0.001556100,11
58,6926,WaitForVisibilityTasks,43.7041173,43.7064603,0.002343000,11
58,6926,WaitForVisibilityTasks,43.7134812,43.718668,0.005186800,11
58,6926,WaitForVisibilityTasks,43.7263193,43.7280628,0.001743500,11
58,6926,WaitForVisibilityTasks,43.7358358,43.7396545,0.003818700,11
58,6926,WaitForVisibilityTasks,43.7474731,43.7543713,0.006898200,11
58,6926,WaitForVisibilityTasks,43.7621446,43.7635705,0.001425900,11
