t,dt,render_rate,display_speed,history_target_speed,display_error,render_ahead_latest,receipt_age
2054.885427,0.03310600000031627,1.0999818763908924,659.1360831629291,659.1360831629291,0.0,-0.1099779999999555,0.08579200000031051
2054.918537,0.033109999999851425,1.1000000000054937,826.4073566445708,826.4073566445708,0.0,-0.07355699999993703,0.11890200000016193
2054.942101,0.023564000000078522,1.0999830249514317,881.567873312774,881.567873312774,0.0,-0.047636999999895124,0.14246600000024046
2054.965277,0.023175999999693886,1.1000172592473818,862.8859401201685,862.8859401201685,0.0,-0.022142999999914537,0.16564199999993434
2054.987246,0.021969000000353844,1.1000045518473134,792.5026996140718,792.5026996140718,0.0,0.0020230000000083237,0.1876110000002882
2055.021822,0.03457600000001548,1.1000115687155263,818.1543238590434,818.1543238590434,0.0,-0.16001600000004146,0.0
2055.047415,0.025592999999844324,0.9680772086166171,787.290263272794,787.290263272794,0.0,-0.13524000000006708,0.025592999999844324
2055.072508,0.025093000000197208,0.9707886661588384,820.5923684430608,820.5923684430608,0.0,-0.1108799999999519,0.05068600000004153
2055.095327,0.022818999999799416,0.9759411017192126,837.4407184532956,837.4407184532956,0.0,-0.08861000000001695,0.07350499999984095
2055.126923,0.031595999999808555,0.9869287251628185,839.7074309027212,839.7074309027212,0.0,-0.05742699999996148,0.1051009999996495
2055.151156,0.024233000000094762,0.9872900590050483,810.5122423678982,810.5122423678982,0.0,-0.03350199999999859,0.12933399999974426
2055.17366,0.02250400000002628,0.9896462851057637,769.6272675779601,769.6272675779601,0.0,-0.011230999999952473,0.15183799999977055
2055.196667,0.023007000000234257,0.8999869604819183,656.5571257603026,656.5571257603026,0.0,0.009475000000065847,0.1748450000000048
2055.233738,0.037070999999741616,0.900029672796417,330.2030612394478,330.2030612394478,0.0,-0.15711099999998623,0.0
2055.258505,0.02476699999988341,0.8999878871074166,92.0327594395858,92.0327594395858,0.0,-0.13482100000010178,0.02476699999988341
2055.288275,0.029770000000098662,0.8999999999969449,67.31865454632604,67.31865454632604,0.0,-0.10802800000010393,0.05453699999998207
2055.314135,0.025860000000193395,0.8999613302336957,171.0668813582167,171.0668813582167,0.0,-0.08475500000008651,0.08039700000017547
2055.344606,0.03047100000003411,0.9000032818115364,212.3319753108238,212.3319753108238,0.0,-0.15730699999994613,0.0
2055.370851,0.02624500000001717,0.9000190512491082,192.33270282511998,192.33270282511998,0.0,-0.13368599999989783,0.02624500000001717
2055.394265,0.023413999999775115,0.9707439993173989,127.9833180272997,127.9833180272997,0.0,-0.11095700000009856,0.049658999999792286
2055.421904,0.027638999999908265,0.8999963819294492,14.861662432493262,14.861662432493262,0.0,-0.08608200000003308,0.07729799999970055
2055.45335,0.031445999999959895,0.9000190803274104,0.12720218744094935,0.12720218744094935,0.0,-0.15775600000006307,0.0
2055.482373,0.02902300000005198,0.9000103366315021,0.06891086356089701,0.06891086356089701,0.0,-0.1316349999999602,0.02902300000005198
2055.507986,0.025613000000248576,0.8999726701156476,0.0,0.0,0.0,-0.1085840000000644,0.054636000000300555
2055.531736,0.02374999999983629,1.0273684210603107,0.042105263319940994,0.042105263319940994,0.0,-0.08418400000005022,0.07838600000013685
2055.563781,0.032044999999925494,1.0170073334405743,0.09361834910220555,0.09361834910220555,0.0,-0.05159400000002279,0.11043100000006234
2055.587058,0.023277000000234693,0.9669630966099257,0.08592172501230101,0.08592172501230101,0.0,-0.029086000000006607,0.13370800000029703
2055.612436,0.025377999999818712,0.977303175991539,0.0,0.0,0.0,-0.0042839999998705025,0.15908600000011575
2055.641229,0.028792999999950553,0.984961622611118,0.0,0.0,0.0,0.024075999999922715,0.1878790000000663
2055.674693,0.03346400000009453,0.9000119531450055,0.0,0.0,0.0,-0.1458789999999226,0.0
2055.699322,0.024629000000004453,0.8999959397444536,0.0,0.0,0.0,-0.12371299999995244,0.024629000000004453
2055.726141,0.026819000000159576,0.8999962712989353,0.0,0.0,0.0,-0.09957599999984268,0.05144800000016403
2055.751068,0.024926999999934196,0.8999879648587822,0.0,0.0,0.0,-0.07714199999986704,0.07637500000009823
2055.78342,0.032352000000173575,0.900006181987464,0.0,0.0,0.0,-0.14800000000013824,0.0
2055.810208,0.02678799999966941,0.8999925339882778,0.0,0.0,0.0,-0.12389099999995778,0.02678799999966941
2055.8377,0.027492000000165717,0.900007274836129,0.0,0.0,0.0,-0.09914800000001378,0.05427999999983513
2055.866336,0.02863600000000588,0.9000209526493469,0.0,0.0,0.0,-0.07337499999994179,0.082915999999841
2055.903283,0.036947000000054686,0.9526889869236579,0.0,0.0,0.0,-0.13815199999999095,0.0
2055.931518,0.02823499999976775,1.0126438817115204,0.0,0.0,0.0,-0.10956000000010135,0.02823499999976775
2055.955417,0.02389900000025591,1.0112138583110273,0.08368550956567555,0.08368550956567555,0.0,-0.08539300000006733,0.05213400000002366
2055.978261,0.022844000000077358,1.0087550341424059,0.17510068229073045,0.17510068229073045,0.0,-0.06234900000004018,0.07497800000010102
2056.010995,0.03273399999989124,1.0999877802910272,0.06109855175469363,0.06109855175469363,0.0,-0.22629300000016883,0.0
2056.043253,0.03225799999972878,1.1000062000215476,3.0914694288066964,3.0914694288066964,0.0,-0.1908090000001721,0.03225799999972878
2056.069713,0.026460000000042783,1.1000377929042926,57.19275097653763,57.19275097653763,0.0,-0.16170199999987744,0.058717999999771564
2056.094342,0.024629000000004453,1.0999634577093138,117.3737739477494,117.3737739477494,0.0,-0.13461099999994985,0.08334699999977602
2056.131506,0.03716400000030262,1.0999892368873827,191.20274404946014,191.20274404946014,0.0,-0.09373099999993428,0.12051100000007864
2056.156372,0.024865999999747146,1.1000160862312542,283.70558285631535,283.70558285631535,0.0,-0.06637799999998606,0.14537699999982578
2056.180552,0.024179999999887514,1.1000000000018806,379.69932235899427,379.69932235899427,0.0,-0.03978000000006432,0.1695569999997133
2056.20397,0.023418000000219763,1.1000085404282767,496.26176252870124,496.26176252870124,0.0,-0.014020000000073196,0.19297499999993306
2056.238818,0.0348479999997835,0.899994260796907,518.3937758143935,518.3937758143935,0.0,-0.18285199999991164,0.0
2056.267384,0.028566000000409986,0.8999859973267947,575.3265772769176,575.3265772769176,0.0,-0.15714299999990544,0.028566000000409986
2056.29357,0.026185999999597698,0.9262201176315846,627.3614614351746,627.3614614351746,0.0,-0.1328889999999774,0.05475200000000768
2056.319253,0.025683000000299216,1.0499552232834155,742.63158914691,742.63158914691,0.0,-0.10592300000007526,0.0804350000003069
2056.352212,0.03295899999966423,1.0999726933604896,803.9263959870386,803.9263959870386,0.0,-0.1695230000000265,0.0
2056.376994,0.024782000000413973,1.1000322814835413,814.2917618614123,814.2917618614123,0.0,-0.142261999999846,0.024782000000413973
2056.401332,0.024337999999715976,1.0999671295972733,809.6488681324691,809.6488681324691,0.0,-0.11549100000002,0.04912000000012995
2056.430321,0.028988999999910448,1.1000379454263038,674.2942090284674,674.2942090284674,0.0,-0.08360200000015539,0.0781090000000404
2056.466274,0.035953000000063184,1.0999916557763139,10.625019021979444,10.625019021979444,0.0,-0.14415199999984907,0.0
2056.495341,0.02906699999994089,1.0999759177132933,237.2105824479464,237.2105824479464,0.0,-0.11217899999974179,0.02906699999994089
2056.525139,0.02979800000002797,0.9652996845310327,31.04236997579673,31.04236997579673,0.0,-0.08341500000005908,0.05886499999996886
2056.548308,0.02316900000005262,0.9000388450058648,0.12948336125712756,0.12948336125712756,0.0,-0.06256200000007084,0.08203400000002148
2056.582677,0.034368999999969674,0.9204806657217326,0.058191975126807904,0.058191975126807904,0.0,-0.030925999999908527,0.11640299999999115
2056.609638,0.026961000000028434,0.9000037090608055,0.0,0.0,0.0,-0.006660999999894557,0.1433640000000196
2056.638101,0.0284630000001016,0.9000105399884863,0.0,0.0,0.0,0.018955999999889173,0.1718270000001212
2056.669555,0.0314539999999397,0.8999809245384855,0.0,0.0,0.0,0.047264000000268425,0.20328100000006089
2056.708792,0.039236999999957334,0.9000178402982447,0.0,0.0,0.0,-0.11737300000004325,0.0
2056.735682,0.026890000000094005,0.9000000000033823,0.0,0.0,0.0,-0.0931719999998677,0.026890000000094005
2056.760482,0.024800000000141154,0.8999999999963327,0.0,0.0,0.0,-0.0708519999998316,0.05169000000023516
2056.782837,0.02235500000006141,0.8999776336273667,0.0,0.0,0.0,-0.050733000000036554,0.07404500000029657
2056.815043,0.03220599999986007,0.9000186300808862,0.0,0.0,0.0,-0.22169799999983297,0.0
2056.842112,0.02706899999975576,1.0098267390746956,0.0,0.0,0.0,-0.19436300000006668,0.02706899999975576
2056.869428,0.027316000000155327,1.0999780348522572,0.07321716185093438,0.07321716185093438,0.0,-0.16431599999987156,0.05438499999991109
2056.893997,0.02456900000015594,1.100004070152595,0.0,0.0,0.0,-0.13729000000012093,0.07895400000006703
2056.930222,0.0362249999998312,1.1000138026372137,0.05521048980374922,0.05521048980374922,0.0,-0.09744199999977354,0.11517899999989822
2056.963208,0.032986000000164495,1.1000121263414409,0.0,0.0,0.0,-0.06115700000009383,0.14816500000006272
2056.986351,0.02314299999989089,1.0999870371303508,0.0,0.0,0.0,-0.03569999999990614,0.1713079999999536
2057.008863,0.022512000000006083,1.089729921815106,0.0,0.0,0.0,-0.011167999999997846,0.1938199999999597
2057.046933,0.038070000000061555,0.8999999999988055,0.05253480412735125,0.05253480412735125,0.0,-0.17685600000004342,0.0
2057.075647,0.02871400000003632,0.9000139304820842,0.139304868226577,0.139304868226577,0.0,-0.15101300000014817,0.02871400000003632
2057.10337,0.027722999999696185,0.8999747502169043,0.0,0.0,0.0,-0.12606300000015835,0.05643699999973251
2057.129084,0.025714000000334636,0.9000155557124412,0.07777864171678729,0.07777864171678729,0.0,-0.10292000000026746,0.08215100000006714
2057.164741,0.03565699999990102,0.899991586508282,0.0,0.0,0.0,-0.07082900000023074,0.11780799999996816
2057.191382,0.026640999999926862,0.9000037536260718,0.0,0.0,0.0,-0.04685199999994438,0.14444899999989502
2057.220011,0.028628999999909865,0.89999650703237,0.0,0.0,0.0,-0.02108600000019578,0.1730779999998049
2057.246793,0.026781999999911932,0.900007467708112,0.0,0.0,0.0,0.0030179999998836138,0.19985999999971682
2057.281212,0.03441900000007081,0.8999970946230199,0.029053720440444183,0.029053720440444183,0.0,-0.16620000000011714,0.0
2057.30904,0.027828000000226893,0.8999928129982102,0.03593502960448297,0.03593502960448297,0.0,-0.14115499999979875,0.027828000000226893
2057.334609,0.025568999999904918,0.8999960890038239,0.0,0.0,0.0,-0.11814300000014555,0.05339700000013181
2057.360774,0.026165000000219152,0.9000191094899853,0.0,0.0,0.0,-0.09459400000014284,0.07956200000035096
2057.392521,0.03174699999999575,0.8999905502936116,0.0,0.0,0.0,-0.16587600000002567,0.0
2057.422601,0.030079999999998108,0.9000332446875702,0.0,0.0,0.0,-0.13880299999982526,0.030079999999998108
2057.447747,0.02514599999994971,1.0999363715864585,0.0,0.0,0.0,-0.11114399999996749,0.05522599999994782
2057.478141,0.030393999999887455,1.1000197407404981,0.032901230632539594,0.032901230632539594,0.0,-0.07771000000002459,0.08561999999983527
2057.516301,0.0381600000000617,1.0999999999976167,0.026205450834383876,0.026205450834383876,0.0,-0.03573400000004767,0.12377999999989697
2057.540928,0.02462699999978213,1.1000121817632462,0.0,0.0,0.0,-0.00864400000000387,0.1484069999996791
2057.567875,0.026947000000291155,1.099974023073553,0.0,0.0,0.0,0.020997000000079424,0.17535399999997026
2057.591117,0.023241999999754626,1.1000344204632675,0.0,0.0,0.0,0.046564000000216765,0.19859599999972488
2057.628453,0.03733599999986836,0.8999892864820002,282.8369452922289,282.8369452922289,0.0,-0.21988299999975425,0.0
2057.655463,0.027010000000245782,0.8999999999882147,229.43355507887904,229.43355507887904,0.0,-0.19557399999985137,0.027010000000245782
2057.687684,0.032220999999935884,0.900003103571282,257.56494211903424,257.56494211903424,0.0,-0.1665749999997388,0.059231000000181666
2057.714554,0.0268700000001445,0.8999999999949229,269.1105321905799,269.1105321905799,0.0,-0.14239199999974517,0.08610100000032617
2057.747802,0.03324799999973038,1.1000060154041944,318.48532242799,318.48532242799,0.0,-0.2059159999998883,0.0
2057.773379,0.025577000000339467,1.0999726316519933,279.19615278980507,279.19615278980507,0.0,-0.17778199999975186,0.025577000000339467
2057.79744,0.024060999999619526,1.0509122646604916,213.33277918960053,213.33277918960053,0.0,-0.15249600000015562,0.04963799999995899
2057.825121,0.0276810000000296,0.9174885300499267,125.71800151713603,125.71800151713603,0.0,-0.12709899999981644,0.07731899999998859
2057.859943,0.034822000000076514,1.0999942564934229,39.34295459655528,39.34295459655528,0.0,-0.1886490000001686,0.0
2057.889066,0.02912300000025425,1.1000240359778257,0.034337121494387945,0.034337121494387945,0.0,-0.1566130000001067,0.02912300000025425
2057.918437,0.02937099999962811,0.9206360015077811,0.06809437857603826,0.06809437857603826,0.0,-0.12957300000016403,0.05849399999988236
2057.941017,0.022580000000289147,0.8999557130073937,0.0,0.0,0.0,-0.10925200000019686,0.08107400000017151
2057.978532,0.037514999999984866,0.9242169798811632,0.053312008346856,0.053312008346856,0.0,-0.074579999999969,0.11858900000015637
2058.002345,0.023812999999790918,0.9000125981687529,0.083987737502585,0.083987737502585,0.0,-0.05314799999996467,0.1424019999999473
2058.029153,0.026808000000073662,0.8999925395429991,0.0,0.0,0.0,-0.029020999999829655,0.16921000000002095
2058.055422,0.026268999999956577,0.8999961932198903,0.0,0.0,0.0,-0.005379000000175438,0.19547899999997753
2058.090459,0.035037000000102125,0.8999914376292709,0.0,0.0,0.0,-0.17379699999992226,0.0
2058.123528,0.03306900000006863,0.9000272158196765,0.030239801743010986,0.030239801743010986,0.0,-0.14403399999991962,0.03306900000006863
2058.153422,0.029893999999785592,0.9000133806084178,0.033451528863614036,0.033451528863614036,0.0,-0.11712900000020454,0.06296299999985422
2058.181547,0.02812500000027285,0.8999822222210546,0.0,0.0,0.0,-0.09181699999999182,0.09108800000012707
2058.213208,0.031660999999985506,0.9021824958070178,0.0,0.0,0.0,-0.2634480000001531,0.0
2058.242702,0.029493999999886,1.0999864379257784,0.0,0.0,0.0,-0.2310050000000956,0.029493999999886
2058.271779,0.029077000000143016,1.1000447088696717,0.03439144354083252,0.03439144354083252,0.0,-0.19901900000013484,0.058571000000029017
2058.302116,0.030336999999690306,1.0999769258807772,0.06592609709937793,0.06592609709937793,0.0,-0.16564900000003036,0.08890799999971932
2058.33861,0.036493999999947846,1.0999890393003886,0.027401764778953657,0.027401764778953657,0.0,-0.12550599999985934,0.12540199999966717
2058.363618,0.02500800000007075,1.1000079974380712,0.0,0.0,0.0,-0.09799699999985023,0.15040999999973792
2058.386452,0.02283400000032998,1.1000262765900595,0.0,0.0,0.0,-0.07287899999982983,0.1732440000000679
2058.409481,0.02302899999995134,1.099960918836129,0.0,0.0,0.0,-0.04754800000000614,0.19627300000001924
2058.443895,0.03441399999974237,0.9000116231805492,0.0,0.0,0.0,-0.21652700000004188,0.0
2058.469466,0.025571000000127242,0.9000039106885046,0.07821360107627953,0.07821360107627953,0.0,-0.1935129999997116,0.025571000000127242
2058.494021,0.02455499999996391,0.9488087965647518,0.04072490284224232,0.04072490284224232,0.0,-0.17021500000009837,0.05012600000009115
2058.525398,0.03137700000024779,1.0383720559688279,0.06374095699613146,0.06374095699613146,0.0,-0.13763399999970716,0.08150300000033894
2058.55865,0.03325199999972028,1.0271562612809806,0.030073378723030265,0.030073378723030265,0.0,-0.1034789999998793,0.11475500000005923
2058.581113,0.022463000000243483,0.9016159907367371,0.08903530219070549,0.08903530219070549,0.0,-0.08322599999974045,0.1372180000003027
2058.606582,0.025468999999702646,0.9349012525148744,0.0,0.0,0.0,-0.05941499999971711,0.16268700000000536
2058.636953,0.030371000000286585,0.9590727996904395,0.0,0.0,0.0,-0.030287000000043918,0.19305800000029194
2058.672249,0.03529600000001665,0.9000169990914062,0.1021518379465339,0.1021518379465339,0.0,-0.19847100000015416,0.0
2058.697232,0.02498299999979281,0.8999719809575808,36.47331897382349,36.47331897382349,0.0,-0.1759870000000774,0.02498299999979281
2058.723945,0.026713000000199827,0.9056639089587383,102.86715388129586,102.86715388129586,0.0,-0.15179399999988163,0.05169599999999264
2058.745945,0.021999999999934516,0.900000000004134,162.83452534637595,162.83452534637595,0.0,-0.13199399999984962,0.07369599999992715
2058.779738,0.03379300000005969,0.9000088775717823,230.2916888269005,230.2916888269005,0.0,-0.20167700000001787,0.0
2058.81069,0.03095199999961551,0.9000064616304612,306.49023507955565,306.49023507955565,0.0,-0.17381999999997788,0.03095199999961551
2058.844735,0.03404500000033295,0.8999853135452736,380.6764512607779,380.6764512607779,0.0,-0.1431800000000294,0.06499699999994846
2058.869156,0.024421000000074855,0.9000040948377975,445.5466255037588,445.5466255037588,0.0,-0.12120099999992817,0.08941800000002331
2058.906603,0.0374469999997018,1.1000080113350965,510.3283290553721,510.3283290553721,0.0,-0.17986299999984112,0.0
2058.9342,0.027597000000241678,1.0999746349056123,8.883764553718397,8.883764553718397,0.0,-0.1495070000000851,0.027597000000241678
2058.960469,0.026268999999956577,1.1000418744600287,198.8314182605712,198.8314182605712,0.0,-0.12060999999994237,0.053866000000198255
2058.985519,0.025049999999737338,1.0223552894375647,79.04861964839752,79.04861964839752,0.0,-0.09499999999979991,0.0789159999999356
2059.015697,0.030177999999978056,1.1000066273406393,0.06627344400334516,0.06627344400334516,0.0,-0.26175499999999374,0.0
2059.044463,0.02876600000035978,1.0999791420261433,0.0695265241294056,0.0695265241294056,0.0,-0.23011300000007395,0.02876600000035978
2059.069092,0.024629000000004453,1.0999634577093138,0.0,0.0,0.0,-0.20302200000014636,0.053395000000364234
2059.092462,0.023369999999886204,1.100000000015567,42.25781718981443,42.25781718981443,0.0,-0.17731499999990774,0.07676500000025044
2059.127593,0.03513100000009217,1.1000256183863713,169.67666267476494,169.67666267476494,0.0,-0.13867000000027474,0.11189600000034261
2059.15104,0.023447000000032858,1.0999701454339745,285.6619172631356,285.6619172631356,0.0,-0.1128790000002482,0.13534300000037547
2059.176611,0.025570999999672495,1.1000351961449695,372.13722684039095,372.13722684039095,0.0,-0.08474999999998545,0.16091400000004796
2059.198702,0.022091000000273198,1.0999954732578323,447.6573148734546,447.6573148734546,0.0,-0.06044999999994616,0.18300500000032116
2059.23306,0.03435799999988376,1.1000058210599208,525.7179655762577,525.7179655762577,0.0,-0.22285099999999147,0.0
2059.261389,0.028328999999757798,1.100003529968887,583.674227707841,583.674227707841,0.0,-0.1916889999997693,0.028328999999757798
2059.287516,0.02612700000008772,1.0999732077836348,360.330088224763,360.330088224763,0.0,-0.16294999999990978,0.05445599999984552
2059.313303,0.02578700000003664,1.1000504129929392,107.658105600383,107.658105600383,0.0,-0.13458300000002055,0.08024299999988216
2059.34466,0.031357000000298285,1.0999776764326772,82.36169685440532,82.36169685440532,0.0,-0.19994499999984328,0.0
2059.368556,0.02389599999969505,1.0999748912057088,183.12651976557115,183.12651976557115,0.0,-0.1736599999999271,0.02389599999969505
2059.395135,0.02657900000031077,1.100003762346108,198.65145443159102,198.65145443159102,0.0,-0.14442300000018804,0.05047500000000582
2059.420175,0.02503999999998996,1.09632587860534,142.01096579526384,142.01096579526384,0.0,-0.11697099999992133,0.07551499999999578
2059.460481,0.040305999999873166,1.099985113880557,18.534283649955952,18.534283649955952,0.0,-0.17273299999988012,0.0
2059.487562,0.027080999999725464,1.0508105313754241,0.03692625840448444,0.03692625840448444,0.0,-0.14427599999999074,0.027080999999725464
2059.515279,0.027717000000393455,1.003391420411082,0.0,0.0,0.0,-0.11646500000006199,0.05479800000011892
2059.540729,0.02544999999963693,1.002789783905312,0.07858546142082624,0.07858546142082624,0.0,-0.09094400000003589,0.08024799999975585
2059.575245,0.03451600000016697,1.0015355197649494,0.11588828329596831,0.11588828329596831,0.0,-0.05637499999966167,0.11476399999992282
2059.602933,0.027688000000125612,0.9000288933734877,0.07223345828959919,0.07223345828959919,0.0,-0.031454999999823485,0.14245200000004843
2059.627827,0.024893999999676453,0.8999758978113278,0.0,0.0,0.0,-0.009050999999999476,0.16734599999972488
2059.654828,0.02700100000038219,0.9000037035509464,0.0,0.0,0.0,0.015249999999923602,0.19434700000010707
2059.692132,0.037303999999949156,0.8999839159394744,0.0,0.0,0.0,-0.1511279999999715,0.0
2059.721952,0.02981999999974505,0.9000000000152497,0.0,0.0,0.0,-0.12428999999974621,0.02981999999974505
2059.746758,0.02480600000035338,0.9000241876753816,0.0,0.0,0.0,-0.10196399999995265,0.05462600000009843
2059.771187,0.02442899999959991,0.8999959065273779,0.0,0.0,0.0,-0.07997799999975541,0.07905499999969834
2059.804082,0.03289500000028056,1.1000151998669574,0.0,0.0,0.0,-0.24374399999987872,0.0
2059.836597,0.03251499999987573,1.099984622485117,0.0,0.0,0.0,-0.20797799999991184,0.03251499999987573
2059.864328,0.027731000000130734,1.0999963939163138,0.07212145227803063,0.07212145227803063,0.0,-0.17747400000007474,0.06024600000000646
2059.887075,0.0227469999999812,1.0999692267087935,0.0,0.0,0.0,-0.1524530000001505,0.08299299999998766
2059.921748,0.03467300000011164,1.100020188615729,0.05768176947841422,0.05768176947841422,0.0,-0.11431200000015451,0.1176660000000993
2059.948304,0.026555999999800406,1.1000150625316374,0.0,0.0,0.0,-0.0850999999997839,0.1442219999998997
2059.970777,0.02247299999999086,1.0999866506429243,0.0,0.0,0.0,-0.06037999999989552,0.16669499999989057
2059.993173,0.022395999999844207,1.0999732094987185,0.0,0.0,0.0,-0.03574500000013359,0.18909099999973478
2060.031389,0.03821600000037506,0.9000157002248755,0.0,0.0,0.0,-0.20130100000005768,0.0
2060.056304,0.024914999999964493,0.8999799317648678,0.0802729276794841,0.0802729276794841,0.0,-0.17887800000016796,0.024914999999964493
2060.083959,0.02765499999986787,0.900018079922626,0.07231965261764786,0.07231965261764786,0.0,-0.15398800000002666,0.05256999999983236
2060.108505,0.02454600000010032,0.899983704054761,0.0,0.0,0.0,-0.1318970000002082,0.07711599999993268
2060.143014,0.034509000000070955,1.1000028977957592,0.0,0.0,0.0,-0.1940349999999853,0.0
2060.166583,0.02356899999995221,1.1000042428743986,0.0,0.0,0.0,-0.16810899999973117,0.02356899999995221
2060.192053,0.025470000000041182,1.0999999999839312,0.0,0.0,0.0,-0.14009200000009514,0.04903899999999339
2060.217171,0.025117999999565654,0.8999920375980188,0.0,0.0,0.0,-0.11748600000009901,0.07415699999955905
2060.257529,0.040358000000196625,1.0033698399353466,0.0,0.0,0.0,-0.17708899999979621,0.0
2060.283113,0.025583999999980733,1.0072701688460721,0.0,0.0,0.0,-0.1513190000000577,0.025583999999980733
2060.307452,0.02433900000005451,1.0057520851350084,0.0,0.0,0.0,-0.12683999999990192,0.049923000000035245
2060.329819,0.022367000000031112,1.004694415883928,0.0,0.0,0.0,-0.10436799999979485,0.07229000000006636
2060.36163,0.031810999999834166,1.0024834176830228,0.06287133359975865,0.06287133359975865,0.0,-0.07247800000004645,0.10410099999990052
2060.387317,0.025687000000289117,0.9636002647247147,0.07786039604114864,0.07786039604114864,0.0,-0.04772599999978411,0.12978800000018964
2060.417265,0.02994799999987663,0.9765927607874203,0.0,0.0,0.0,-0.018478999999842927,0.15973600000006627
2060.449533,0.03226799999993091,0.9836990206934201,0.0,0.0,0.0,0.013262999999824387,0.19200399999999718
2060.485917,0.036383999999998196,0.900038478457594,0.054969217049571105,0.054969217049571105,0.0,-0.15394199999991542,0.0
2060.512001,0.026084000000082597,0.8999769973887375,0.0,0.0,0.0,-0.13046699999995326,0.026084000000082597
2060.537581,0.025579999999990832,0.8999999999946667,0.07818608260876515,0.07818608260876515,0.0,-0.10744500000009793,0.05166400000007343
2060.560859,0.02327800000011848,0.8999914081956254,0.0,0.0,0.0,-0.08649500000001353,0.07494200000019191
2060.591831,0.03097200000001976,0.8999741702286047,0.0,0.0,0.0,-0.1584739999998419,0.0
2060.618736,0.026904999999715073,1.1000185839126286,0.0,0.0,0.0,-0.12887799999998606,0.026904999999715073
2060.647153,0.028416999999990367,1.1000105570564869,0.07038040585326298,0.07038040585326298,0.0,-0.09761900000012247,0.05532199999970544
2060.672394,0.02524100000027829,1.0999960381904896,0.07923616311197834,0.07923616311197834,0.0,-0.0698539999998502,0.08056299999998373
2060.70479,0.03239599999960774,1.1000123472047312,0.0,0.0,0.0,-0.034218000000237225,0.11295899999959147
2060.729786,0.02499600000010105,1.1000160025621886,0.0,0.0,0.0,-0.006722000000081607,0.13795499999969252
2060.753323,0.023537000000033004,1.0999702595850778,0.0,0.0,0.0,0.01916799999980867,0.16149199999972552
2060.774844,0.021521000000120694,1.0999953533763125,0.0,0.0,0.0,0.042840999999953056,0.18301299999984622
2060.80999,0.03514600000016799,1.0740055767277485,262.4010426210023,262.4010426210023,0.0,-0.21946100000013757,0.0
2060.841419,0.031428999999661755,1.0833306818654982,280.24672493555755,280.24672493555755,0.0,-0.18541300000015326,0.031428999999661755
2060.866528,0.02510900000015681,1.0782587916649453,348.7056640377485,348.7056640377485,0.0,-0.15833900000006906,0.05653799999981857
2060.894476,0.027947999999923923,1.0527050236247346,395.7980506313104,395.7980506313104,0.0,-0.12891799999988507,0.08448599999974249
