t,dt,render_rate,display_speed,history_target_speed,display_error,render_ahead_latest,receipt_age
345.821352,0.023984999999981937,1.1000208463634422,836.7714583273038,836.7714583273038,0.0,-0.15094299999998384,0.08856700000001183
345.846715,0.025363000000027114,1.0999881717447055,836.7989786114829,836.7989786114829,0.0,-0.12304399999999305,0.11393000000003894
345.882282,0.035566999999957716,1.1000084347867902,832.0445973662261,832.0445973662261,0.0,-0.08391999999997779,0.14949699999999666
345.912352,0.030070000000023356,1.0999999999988659,821.2669652912894,821.2669652912894,0.0,-0.050842999999986205,0.17956700000002002
345.938849,0.02649700000000621,1.0999735819134988,807.1571585645304,807.1571585645304,0.0,-0.021697000000017397,0.20606400000002623
345.9709,0.03205099999996719,1.1000280802482767,788.9902242092079,788.9902242092079,0.0,-0.18645200000003115,0.0
346.009982,0.03908200000000761,1.0999948825552235,778.8093674866443,778.8093674866443,0.0,-0.14346199999999953,0.03908200000000761
346.036282,0.02630000000004884,0.8999999999976225,634.7570937879528,634.7570937879528,0.0,-0.1197920000000181,0.06538200000005645
346.060805,0.02452299999998786,0.9000122334132675,634.0449346106495,634.0449346106495,0.0,-0.09772100000003547,0.08990500000004431
346.092215,0.03140999999999394,0.8999681630063975,634.2349006519737,634.2349006519737,0.0,-0.06945300000000998,0.12131500000003825
346.127151,0.034936000000016065,0.9000171742601617,635.5574590507595,635.5574590507595,0.0,-0.03801000000004251,0.15625100000005432
346.15255,0.025398999999993066,0.89999606283892,638.0846042401728,638.0846042401728,0.0,-0.015151000000003023,0.18165000000004738
346.181452,0.02890199999995957,0.9000069199369092,641.5558673903593,641.5558673903593,0.0,0.010860999999977139,0.21055200000000696
346.210712,0.029260000000022046,0.9,638.1162445825738,638.1162445825738,0.0,-0.16278699999998025,0.0
346.245081,0.03436900000002652,0.8999970904007448,635.7177344071996,635.7177344071996,0.0,-0.1318549999999732,0.03436900000002652
346.273826,0.028744999999958054,1.1000173943301956,775.3857538962063,775.3857538962063,0.0,-0.10023499999999785,0.06311399999998457
346.302694,0.02886799999998857,1.1000069280880203,775.3564002617082,775.3564002617082,0.0,-0.06847999999996546,0.09198199999997314
346.333108,0.03041400000000749,1.099986848160008,777.0963077805247,777.0963077805247,0.0,-0.035025000000018736,0.12239599999998063
346.368444,0.035336000000029344,1.0999830201494656,781.8537286137024,781.8537286137024,0.0,0.0038440000000150576,0.15773200000000998
346.396769,0.02832499999999527,1.1000176522510188,785.2746231186571,785.2746231186571,0.0,0.03500200000001996,0.18605700000000525
346.421721,0.024951999999984764,1.0999919846109278,785.2112158366815,785.2112158366815,0.0,0.062449000000015076,0.21100899999999
346.450588,0.028866999999991094,1.0999757508570478,902.1704634038936,902.1704634038936,0.0,-0.2058160000000271,0.0
346.48835,0.03776200000004337,1.1000211853173165,857.9396794797688,857.9396794797688,0.0,-0.16427700000002687,0.03776200000004337
346.515564,0.027213999999958105,1.100022047478015,862.5444814374274,862.5444814374274,0.0,-0.13434100000000626,0.06497600000000148
346.5419,0.026336000000014792,1.0355027338992029,809.1356693562731,809.1356693562731,0.0,-0.10707000000002154,0.09131200000001627
346.569159,0.02725900000001502,0.9020506988509559,698.3825866747363,698.3825866747363,0.0,-0.08248100000002978,0.11857100000003129
346.608933,0.03977399999996578,0.9496153265966628,721.5320992287295,721.5320992287295,0.0,-0.04471100000000661,0.15834499999999707
346.635239,0.02630600000003369,0.9000228084823217,666.3274872880593,666.3274872880593,0.0,-0.021035000000040327,0.18465100000003076
346.666302,0.03106299999996054,0.9000096577938512,648.5422926588221,648.5422926588221,0.0,0.00692199999997456,0.2157139999999913
346.697663,0.03136100000000397,0.8999713019361413,638.7294728103188,638.7294728103188,0.0,-0.16483599999997978,0.0
346.739503,0.04184000000003607,0.8999999999985056,635.6525348652424,635.6525348652424,0.0,-0.12718000000000984,0.04184000000003607
346.769906,0.03040299999997842,0.9000098674491361,634.3570223563727,634.3570223563727,0.0,-0.09981699999997318,0.07224300000001449
346.798976,0.02906999999999016,0.9000000000001955,634.3114828676371,634.3114828676371,0.0,-0.07365399999997635,0.10131300000000465
346.837914,0.038938000000030115,0.8999948636279126,635.5156358781635,635.5156358781635,0.0,-0.038610000000005584,0.14025100000003476
346.864694,0.026779999999973825,0.9000000000019104,638.1273109947132,638.1273109947132,0.0,-0.014507999999977983,0.1670310000000086
346.895771,0.03107700000003888,0.900022524695018,641.747655117043,641.747655117043,0.0,0.013462000000004082,0.19810800000004747
346.924635,0.02886399999999867,0.8999792128607568,637.4936618235035,637.4936618235035,0.0,-0.1605729999999994,0.0
346.964281,0.03964600000000473,0.8999899107099504,635.3386212203575,635.3386212203575,0.0,-0.12489199999998846,0.03964600000000473
346.992596,0.028314999999963675,1.0591559244229714,746.2894238184953,746.2894238184953,0.0,-0.0949019999999905,0.06796099999996841
347.019132,0.02653600000002143,1.1000150738599574,775.2952479447631,775.2952479447631,0.0,-0.06571200000001909,0.09449699999998984
347.045758,0.026625999999964733,1.1000150229116077,776.9883812089641,776.9883812089641,0.0,-0.03642300000001342,0.12112299999995457
347.088514,0.04275599999999713,1.0999859668820096,782.1795464207431,782.1795464207431,0.0,0.010607999999990625,0.1638789999999517
347.118962,0.030448000000035336,1.1000065685753562,785.2503448242327,785.2503448242327,0.0,0.044101000000011936,0.19432699999998704
347.148756,0.029793999999981224,1.0999865744775443,785.2675939119912,785.2675939119912,0.0,0.07687399999997524,0.22412099999996826
347.191394,0.042638000000010834,0.9816360992538947,618.0845755030199,618.0845755030199,0.0,-0.18125900000001138,0.0
347.222416,0.03102200000000721,0.9557088517826667,634.30819371424,634.30819371424,0.0,-0.1516110000000026,0.03102200000000721
347.247896,0.025480000000015934,0.9594976452115933,636.3999477418306,636.3999477418306,0.0,-0.12716299999999592,0.056502000000023145
347.277876,0.029979999999966367,0.9742161440966676,649.0606753019536,649.0606753019536,0.0,-0.09795600000001059,0.08648199999998951
347.319994,0.04211800000001631,0.9862529084948034,665.9557852764739,665.9557852764739,0.0,-0.056417000000010376,0.12860000000000582
347.348045,0.028051000000004933,0.8999679155836291,619.711885623282,619.711885623282,0.0,-0.031171999999969557,0.15665100000001075
347.375239,0.0271940000000086,0.9000147091265581,631.741462200585,631.741462200585,0.0,-0.006696999999974196,0.18384500000001935
347.402339,0.02709999999996171,0.9000000000006293,643.8476554131298,643.8476554131298,0.0,-0.18231900000000678,0.0
347.438309,0.035970000000020264,0.8999999999996839,652.8080243705958,652.8080243705958,0.0,-0.1499459999999999,0.035970000000020264
347.46715,0.028840999999999894,0.8999687944248798,659.5259112162352,659.5259112162352,0.0,-0.12398999999999205,0.06481100000002016
347.500749,0.03359899999998106,0.900026786511774,662.6986581725744,662.6986581725744,0.0,-0.09375,0.09841000000000122
347.527957,0.027208000000030097,0.8999926492185378,662.072592109873,662.072592109873,0.0,-0.06926300000003494,0.12561800000003132
347.569745,0.04178799999999683,0.8999952139378437,656.8941040045128,656.8941040045128,0.0,-0.03165400000000318,0.16740600000002814
347.605483,0.03573799999998073,0.9946835301366852,714.8181078056158,714.8181078056158,0.0,0.0038940000000025066,0.20314400000000887
347.632972,0.02748900000000276,1.1000400160060948,785.2707223447195,785.2707223447195,0.0,0.03413299999999708,0.23063300000001163
347.672829,0.0398569999999836,1.0165090197452753,729.4717263411991,729.4717263411991,0.0,-0.22534000000001697,0.0
347.703708,0.03087900000002719,1.1000032384464646,783.0581349933658,783.0581349933658,0.0,-0.19137299999999868,0.03087900000002719
347.732626,0.02891799999997602,1.0999723355707907,777.6902278106814,777.6902278106814,0.0,-0.15956399999998894,0.05979700000000321
347.759462,0.02683600000000297,1.1000149053505597,771.3556173641863,771.3556173641863,0.0,-0.13004399999999805,0.08663300000000618
347.799214,0.039752000000021326,1.1000201247726875,763.0167336372424,763.0167336372424,0.0,-0.08631600000001072,0.1263850000000275
347.828189,0.028975000000002638,0.9885763589314898,679.5478536732877,679.5478536732877,0.0,-0.05767199999996819,0.15536000000003014
347.855108,0.026918999999963944,0.8999962851528167,615.8154855982058,615.8154855982058,0.0,-0.03344499999997197,0.18227899999999408
347.883493,0.028385000000014315,0.9565967940808432,653.4515229194564,653.4515229194564,0.0,-0.20630399999998872,0.0
347.922438,0.03894500000001244,0.9544229040952981,666.6655027449648,666.6655027449648,0.0,-0.16913399999998546,0.03894500000001244
347.95327,0.030831999999975324,0.9000064867667946,654.6495981589251,654.6495981589251,0.0,-0.14138500000001386,0.06977699999998777
347.984329,0.03105900000002748,0.899996780321332,667.0196035611966,667.0196035611966,0.0,-0.11343199999998888,0.10083600000001525
348.027771,0.04344199999997045,0.9000046038394598,668.7165314743853,668.7165314743853,0.0,-0.07433400000002166,0.1442779999999857
348.052363,0.024592000000041025,0.9000081327244512,658.7576130992728,658.7576130992728,0.0,-0.05220100000002503,0.16887000000002672
348.081919,0.029556000000013682,0.8999864663695379,641.6522498468588,641.6522498468588,0.0,-0.025600999999994656,0.1984260000000404
348.111674,0.029754999999966003,0.96148546462756,655.0459237922328,655.0459237922328,0.0,-0.19700400000004947,0.0
348.147123,0.03544900000002826,0.9645970267140495,610.2944811657371,610.2944811657371,0.0,-0.16281000000003587,0.03544900000002826
348.180147,0.03302399999995487,1.099957606591664,647.2763402790569,647.2763402790569,0.0,-0.1264850000000024,0.06847299999998313
348.208884,0.028737000000035096,1.1000104395016685,619.4831748439404,619.4831748439404,0.0,-0.09487400000000434,0.09721000000001823
348.235591,0.026706999999987602,1.1000486763777082,610.7556483464742,610.7556483464742,0.0,-0.06549499999999853,0.12391700000000583
348.273619,0.038027999999997064,1.0999789628681724,620.6119540828292,620.6119540828292,0.0,-0.023665000000050895,0.1619450000000029
348.303939,0.030320000000017444,1.1000000000005625,650.6599532661988,650.6599532661988,0.0,0.009686999999985346,0.19226500000002034
348.328303,0.024363999999991393,1.1000246264975833,660.3567088013843,660.3567088013843,0.0,0.036487999999962994,0.21662900000001173
348.356953,0.028649999999970532,1.0999650959877136,540.6533708304236,540.6533708304236,0.0,-0.23198600000000624,0.0
348.394272,0.03731900000002497,1.1000026795989784,501.6860862736431,501.6860862736431,0.0,-0.1909350000000245,0.03731900000002497
348.419845,0.025573000000008506,1.0999882688782503,427.44594684659467,427.44594684659467,0.0,-0.16280499999999165,0.06289200000003348
348.443913,0.024067999999999756,1.1000083097891467,369.0562153057315,369.0562153057315,0.0,-0.13632999999998674,0.08696000000003323
348.474935,0.03102200000000721,1.0999935529609641,316.4287044746903,316.4287044746903,0.0,-0.10220600000002378,0.11798200000004044
348.513668,0.038732999999979256,1.0793638499477989,297.9969561374315,297.9969561374315,0.0,-0.06039900000001808,0.1567150000000197
348.539442,0.02577400000001262,0.8999767207252694,298.74584168789846,298.74584168789846,0.0,-0.037203000000033626,0.18248900000003232
348.565454,0.026011999999980162,0.9000076887601075,366.00099369421594,366.00099369421594,0.0,-0.013792000000023563,0.20850100000001248
348.594595,0.029141000000038275,0.9179163378044719,445.0667422050851,445.0667422050851,0.0,-0.1870550000000435,0.0
348.630371,0.035775999999998476,0.9270740161015761,392.57357368621416,392.57357368621416,0.0,-0.15388799999999492,0.035775999999998476
348.658393,0.028021999999964464,0.9000071372500975,324.92764860477814,324.92764860477814,0.0,-0.12866800000000467,0.06379799999996294
348.687346,0.02895300000000134,0.900010361619746,279.46329646327484,279.46329646327484,0.0,-0.10261000000002696,0.09275099999996428
348.715481,0.028135000000020227,0.8999822285410081,229.80673538206605,229.80673538206605,0.0,-0.07728900000000749,0.1208859999999845
348.751912,0.03643099999999322,0.9000301940651054,180.9603891385262,180.9603891385262,0.0,-0.04450000000002774,0.15731699999997772
348.778218,0.026305999999976848,1.0999771915157335,253.4116578017788,253.4116578017788,0.0,-0.015564000000040323,0.18362299999995457
348.806872,0.028654000000017277,1.0999860403428476,397.43907377210695,397.43907377210695,0.0,0.015954999999962638,0.21227699999997185
348.830023,0.02315099999998438,1.0999956805326605,286.315706760612,286.315706760612,0.0,-0.25856700000002775,0.0
348.867132,0.03710900000004358,1.100029642403354,299.4495620929016,299.4495620929016,0.0,-0.21774600000003375,0.03710900000004358
348.89359,0.02645799999999099,1.0999697633997445,378.8715853704685,378.8715853704685,0.0,-0.18864300000001322,0.06356700000003457
348.919432,0.025841999999954623,1.0999922606638186,434.8730434364366,434.8730434364366,0.0,-0.16021699999998873,0.08940899999998919
348.946057,0.0266250000000241,1.100018779342035,463.91174663291963,463.91174663291963,0.0,-0.13092899999998053,0.1160340000000133
348.98353,0.03747299999997722,1.0999919942352632,461.3806679849565,461.3806679849565,0.0,-0.08970900000002757,0.1535069999999905
349.010516,0.02698600000002216,1.099977766249433,436.5100914505861,436.5100914505861,0.0,-0.060024999999996,0.18049300000001267
349.035792,0.025276000000019394,1.100015825288097,429.1185679616658,429.1185679616658,0.0,-0.03222099999999273,0.20576900000003207
349.062968,0.027175999999997202,1.1000147188701812,477.33830918233645,477.33830918233645,0.0,-0.20233899999999494,0.0
349.100085,0.03711699999996654,1.1000080825500609,451.05436862944083,451.05436862944083,0.0,-0.16151000000002114,0.03711699999996654
349.125533,0.025448000000039883,1.0999685633424825,448.05280221686326,448.05280221686326,0.0,-0.13351800000003777,0.06256500000000642
349.153925,0.028391999999996642,1.0476542688079307,472.22477683568553,472.22477683568553,0.0,-0.10377300000004652,0.09095700000000306
349.183885,0.02995999999996002,0.9077436582122779,417.10740722923737,417.10740722923737,0.0,-0.07657700000004297,0.12091699999996308
349.226547,0.04266200000000708,0.9513853077682035,398.95226770458936,398.95226770458936,0.0,-0.03598900000002914,0.16357899999997016
349.251785,0.025238000000001648,0.8999920754420394,372.6656854850678,372.6656854850678,0.0,-0.013275000000021464,0.1888169999999718
349.276161,0.02437600000001794,0.9000246143731003,447.32421835825625,447.32421835825625,0.0,0.008663999999953376,0.21319299999998975
349.304699,0.02853800000002593,0.8999929918000258,281.35534726030045,281.35534726030045,0.0,-0.16563400000001138,0.0
349.337988,0.03328899999996793,0.8999969960060599,177.47512027622446,177.47512027622446,0.0,-0.13567399999999452,0.03328899999996793
349.362173,0.024184999999988577,0.8999793260295225,177.22504445084562,177.22504445084562,0.0,-0.1139079999999808,0.057473999999956504
349.38775,0.025576999999998407,0.9000273683377837,182.8137007187313,182.8137007187313,0.0,-0.09088800000000674,0.08305099999995491
349.411869,0.024119000000041524,0.8999958538892482,167.05668771333401,167.05668771333401,0.0,-0.06918100000001459,0.10716999999999643
349.446633,0.034763999999995576,0.8999827407670076,160.54205856851272,160.54205856851272,0.0,-0.03789399999999432,0.141933999999992
349.471907,0.0252739999999676,1.0999841734607299,369.0503976406241,369.0503976406241,0.0,-0.010092999999983476,0.1672079999999596
349.498703,0.026795999999990272,1.1000149276010969,617.1234028834625,617.1234028834625,0.0,0.019383000000004813,0.19400399999994988
349.524229,0.025526000000013482,1.1000156702960218,526.2523013034904,526.2523013034904,0.0,-0.25255600000002687,0.0
349.561718,0.037488999999993666,1.1000026674498697,563.9951402083168,563.9951402083168,0.0,-0.21131800000000567,0.037488999999993666
349.597456,0.03573800000003757,1.1000055962827808,651.5802217952154,651.5802217952154,0.0,-0.17200600000001032,0.07322700000003124
349.626372,0.028915999999981068,1.0999792502433123,693.8481708868501,693.8481708868501,0.0,-0.14019899999999552,0.10214300000001231
349.665402,0.03902999999996837,1.100025621316434,681.9217276891172,681.9217276891172,0.0,-0.0972650000000499,0.14117299999998068
349.69507,0.029668000000015127,1.0999730349202301,635.7855413465963,635.7855413465963,0.0,-0.06463100000001987,0.1708409999999958
349.729093,0.03402299999999059,1.0999911824352666,620.2186318033234,620.2186318033234,0.0,-0.22718800000001238,0.0
349.774684,0.045591000000001713,1.0999978065852618,682.4982715506625,682.4982715506625,0.0,-0.17703799999998182,0.045591000000001713
349.803147,0.028463000000044758,1.100024593328636,471.4397932433461,471.4397932433461,0.0,-0.14572800000001962,0.07405400000004647
349.826005,0.022857999999985168,1.0999650013137825,490.32805663161867,490.32805663161867,0.0,-0.1205850000000055,0.09691200000003164
349.853587,0.027581999999995332,1.0602204336166003,501.5896614384133,501.5896614384133,0.0,-0.09134199999999737,0.12449400000002697
349.890055,0.03646800000001349,0.9798727651633654,419.521574660828,419.521574660828,0.0,-0.05560800000000654,0.16096200000004046
349.915263,0.025207999999963704,0.8999920660128398,338.9410428257699,338.9410428257699,0.0,-0.032920999999987544,0.18617000000000417
349.938469,0.023206000000016047,0.9000258553799588,415.9313911885044,415.9313911885044,0.0,-0.012035000000025775,0.2093760000000202
349.962807,0.024338000000000193,0.954022516231403,606.7586309223084,606.7586309223084,0.0,-0.18882800000000088,0.0
349.999711,0.03690399999999272,0.9591372208974238,372.9234761775136,372.9234761775136,0.0,-0.15343200000000934,0.03690399999999272
350.02391,0.024199000000010074,0.8999545435751212,321.61275724475877,321.61275724475877,0.0,-0.13165400000002592,0.061103000000002794
350.049212,0.025302000000010594,0.9000079045143559,369.02356832366064,369.02356832366064,0.0,-0.10888199999999415,0.08640500000001339
350.077601,0.028389000000004216,0.9061960618535158,378.1548420617445,378.1548420617445,0.0,-0.08315600000003087,0.1147940000000176
350.116366,0.03876500000001215,0.9641687088864448,306.6973258010916,306.6973258010916,0.0,-0.045780000000036125,0.15355900000002976
350.141339,0.024972999999988588,0.9000120129760302,254.2152479066278,254.2152479066278,0.0,-0.023303999999995995,0.17853200000001834
350.170913,0.029573999999968237,0.8999797119097371,490.023464531414,490.023464531414,0.0,0.0033119999999939864,0.20810599999998658
350.20131,0.030396999999993568,0.9000230285882894,384.4843485879721,384.4843485879721,0.0,-0.1693119999999908,0.0
350.236345,0.03503499999999349,0.8999857285565441,208.37999700496798,208.37999700496798,0.0,-0.13778100000001814,0.03503499999999349
350.263313,0.02696800000001076,0.9000296647895081,309.3372501553517,309.3372501553517,0.0,-0.113508999999965,0.06200300000000425
350.289212,0.025899000000038086,0.8999961388450941,349.65511223474243,349.65511223474243,0.0,-0.09019999999998163,0.08790200000004234
350.315522,0.02630999999996675,0.8999619916378242,304.40266761071024,304.40266761071024,0.0,-0.0665220000000204,0.11421200000000908
350.351183,0.035661000000004606,0.9000308460228249,169.2769563812427,169.2769563812427,0.0,-0.03442599999999629,0.1498730000000137
350.375097,0.023913999999990665,1.0999832733959036,390.0144591829334,390.0144591829334,0.0,-0.00812100000001692,0.17378700000000435
350.402008,0.026911000000040985,1.0999962840461577,765.972803504741,765.972803504741,0.0,0.02148099999999431,0.20069800000004534
350.423979,0.02197099999995089,1.0999954485497028,234.79792877905152,234.79792877905152,0.0,-0.25436899999999696,0.0
350.460059,0.03608000000002676,1.099999999997952,159.94246243585985,159.94246243585985,0.0,-0.21468100000004142,0.03608000000002676
350.485406,0.025347000000010667,1.1000118357210706,298.327745454776,298.327745454776,0.0,-0.1867990000000077,0.061427000000037424
350.509642,0.0242359999999735,1.1000165043745556,389.21180233559187,389.21180233559187,0.0,-0.16013900000001513,0.08566300000001092
350.535203,0.025561000000038803,1.099996087788668,411.42396578399996,411.42396578399996,0.0,-0.1320220000000063,0.11122400000004973
350.571834,0.03663099999999986,1.0999699707887578,334.7839791175807,334.7839791175807,0.0,-0.09172900000004347,0.14785500000004959
350.599603,0.02776899999997795,1.1000036011393834,167.5521919118082,167.5521919118082,0.0,-0.06118300000002819,0.17562400000002754
