"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"16.439204","client1","10308","1.416434921491077","1809.171875","1789.3671875"
"16.439204","client2","9856","1.4626230167570904","1800.640625","1758.40625"
"17.4528106","server","19100","0.20039826102158373","5453.48046875","6217.16015625"
"17.4528106","client1","10308","1.0328218068035468","1944.2890625","1914.390625"
"17.4528106","client2","9856","1.0174065559557328","1935.87109375","1886.6953125"
"18.4816635","server","19100","0.13668134676978605","5453.60546875","6217.16015625"
"18.4816635","client1","10308","1.0023298763117643","2092.33984375","2077.703125"
"18.4816635","client2","9856","1.0327035089272723","2084.82421875","2047.3828125"
"19.49542","server","19100","0.13871674312322535","5453.73046875","6217.16015625"
"19.49542","client1","10308","1.0018431447788498","2310.875","2310.1640625"
"19.49542","client2","9856","1.017256116236986","2305.171875","2279.8359375"
"20.5167184","server","19100","0.3824788132440039","5455.0234375","6217.16015625"
"20.5167184","client1","10308","1.3616245751486538","2464.1953125","2448.64453125"
"20.5167184","client2","9856","1.3004279650296133","2460.51171875","2420.9375"
"21.5396611","server","19100","0.3207657672321236","5455.1484375","6217.16015625"
"21.5396611","client1","10308","0.5498841723979261","2471.21484375","2448.64453125"
"21.5396611","client2","9856","0.656806094808634","2467.47265625","2420.9375"
"22.5568057","server","19100","0.2765093576665501","5455.6640625","6217.16015625"
"22.5568057","client1","10308","0.6759117631849002","2472.75","2448.64453125"
"22.5568057","client2","9856","0.7680815490737503","2468.87109375","2420.9375"
"23.5950642","server","19100","0.3762309675287994","5455.8984375","6216.91015625"
"23.5950642","client1","10308","0.722363457655295","2473.1015625","2448.76953125"
"23.5950642","client2","9856","0.8879050833679667","2470.2890625","2421.0625"
"24.6256567","server","19100","0.31838481261992496","5456.0859375","6216.91015625"
"24.6256567","client1","10308","0.6974143514531689","2474.9296875","2448.76953125"
"24.6256567","client2","9856","0.6216084436865201","2471.078125","2421.0625"
