Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
RenderVirtualShadowMaps,1805,1805.000000,0.347474,0.000050,0.003053,0.000193,0.000050,0.001239,0.000000,0.000003,0.000001,0.000001
Offscreen,1805,1805.000000,0.347185,0.000017,0.002571,0.000192,0.000017,0.347185,0.000017,0.002571,0.000192,0.000017
Batched,1805,1805.000000,0.346235,0.000049,0.003052,0.000192,0.000049,0.038694,0.000006,0.002365,0.000021,0.000006
Bloom,1805,1805.000000,0.344904,0.000061,0.002659,0.000191,0.000061,0.344904,0.000061,0.002659,0.000191,0.000061
MotionBlur,1805,1805.000000,0.338347,0.000049,0.002704,0.000187,0.000049,0.266996,0.000034,0.002530,0.000148,0.000034
TranslucencyLightingVolume,1805,1805.000000,0.330346,0.000035,0.002600,0.000183,0.000061,0.036966,0.000001,0.001839,0.000020,0.000001
CullingPasses,1805,1805.000000,0.307541,0.000042,0.003043,0.000170,0.000042,0.307541,0.000042,0.003043,0.000170,0.000042
RayTracingScene,1805,1805.000000,0.296847,0.000065,0.002820,0.000164,0.000093,0.296847,0.000065,0.002820,0.000164,0.000093
VolumetricFog::FinalIntegration,1805,1805.000000,0.276253,0.000030,0.002441,0.000153,0.000054,0.276253,0.000030,0.002441,0.000153,0.000054
RenderVelocities(%s),1805,1805.000000,0.276168,0.000025,0.002371,0.000153,0.000025,0.274962,0.000024,0.002371,0.000152,0.000024
BuildCardUpdateContext,1805,1805.000000,0.274609,0.000027,0.002828,0.000152,0.000027,0.274609,0.000027,0.002828,0.000152,0.000027
SkyAtmosphereLUTs,1805,1805.000000,0.273267,0.000052,0.002625,0.000151,0.000052,0.027362,0.000002,0.001790,0.000015,0.000002
NodeAndClusterCull,7221,7221.000000,0.258510,0.000006,0.002550,0.000036,0.000006,0.258510,0.000006,0.002550,0.000036,0.000006
BuildHZB,3610,3610.000000,0.257573,0.000019,0.002122,0.000071,0.000019,0.257573,0.000019,0.002122,0.000071,0.000019
InstanceCulling,7221,7221.000000,0.249751,0.000004,0.002166,0.000035,0.000004,0.249751,0.000004,0.002166,0.000035,0.000004
FilterTranslucentVolume,1805,1805.000000,0.246353,0.000021,0.002386,0.000136,0.000045,0.246353,0.000021,0.002386,0.000136,0.000045
DiffuseIrradiance,226,226.000000,0.232722,0.000060,0.003315,0.001030,0.000816,0.232722,0.000060,0.003315,0.001030,0.000816
Nanite::Streaming,1805,1805.000000,0.229496,0.000065,0.002002,0.000127,0.000084,0.001819,0.000000,0.000006,0.000001,0.000001
Nanite::Readback,1805,1805.000000,0.227677,0.000063,0.002000,0.000126,0.000083,0.227677,0.000063,0.002000,0.000126,0.000083
RenderSky,676,676.000000,0.225993,0.000015,0.002292,0.000334,0.000199,0.001097,0.000000,0.000004,0.000002,0.000002
RenderCloud,674,674.000000,0.225966,0.000007,0.002829,0.000335,0.000178,0.006058,0.000000,0.001041,0.000009,0.000000
Capture,1014,1014.000000,0.216224,0.000000,0.002283,0.000213,0.000023,0.216224,0.000000,0.002283,0.000213,0.000023
NaniteBasePass,1805,1805.000000,0.214865,0.000025,0.002256,0.000119,0.000048,0.006941,0.000001,0.001026,0.000004,0.000001
UpdateDistanceFieldAtlas,1805,1805.000000,0.214534,0.000035,0.002420,0.000119,0.000035,0.214534,0.000035,0.002420,0.000119,0.000035
TextureDownsampleChain,3610,3610.000000,0.210565,0.000011,0.001923,0.000058,0.000031,0.210565,0.000011,0.001923,0.000058,0.000031
LumenSceneUpdate:,3610,3610.000000,0.209153,0.000011,0.002440,0.000058,0.000036,0.209153,0.000011,0.002440,0.000058,0.000036
Nanite::BasePass,1805,1805.000000,0.207925,0.000023,0.002254,0.000115,0.000046,0.041695,0.000007,0.002053,0.000023,0.000007
NaniteBasePass,1805,1805.000000,0.196656,0.000047,0.002098,0.000109,0.000047,0.002494,0.000001,0.000003,0.000001,0.000001
Translucency,1805,1805.000000,0.194518,0.000035,0.002513,0.000108,0.000060,0.003680,0.000001,0.000005,0.000002,0.000002
Submit,1805,1805.000000,0.194270,0.000035,0.002427,0.000108,0.000035,0.194270,0.000035,0.002427,0.000108,0.000035
Nanite::EmitDepthTargets,1805,1805.000000,0.194162,0.000046,0.002097,0.000108,0.000046,0.194162,0.000046,0.002097,0.000108,0.000046
HZB,1805,1805.000000,0.191523,0.000024,0.001986,0.000106,0.000024,0.003241,0.000001,0.000932,0.000002,0.000001
RenderTranslucency,1805,1805.000000,0.190838,0.000034,0.002511,0.000106,0.000059,0.126964,0.000016,0.002352,0.000070,0.000016
BuildHZB,1805,1805.000000,0.188282,0.000023,0.001984,0.000104,0.000023,0.011550,0.000001,0.001446,0.000006,0.000001
PostProcessMaterial %dx%d Material=%s,1805,1805.000000,0.182180,0.000027,0.002301,0.000101,0.000027,0.182180,0.000027,0.002301,0.000101,0.000027
Nanite::ShadeBinning,1805,1805.000000,0.166230,0.000014,0.002244,0.000092,0.000037,0.166230,0.000014,0.002244,0.000092,0.000037
CullTiles,1805,1805.000000,0.146999,0.000019,0.002201,0.000081,0.000019,0.146999,0.000019,0.002201,0.000081,0.000019
SkyAtmosphere::CameraVolumeLut,1805,1805.000000,0.145355,0.000022,0.002194,0.000081,0.000022,0.145355,0.000022,0.002194,0.000081,0.000022
VolumetricFog::InitialiseVolume,1805,1805.000000,0.142324,0.000032,0.002367,0.000079,0.000032,0.142324,0.000032,0.002367,0.000079,0.000032
Nanite::VisBuffer,1805,1805.000000,0.133788,0.000029,0.002056,0.000074,0.000029,0.001991,0.000000,0.000518,0.000001,0.000000
Nanite::InitContext,1805,1805.000000,0.131796,0.000028,0.002055,0.000073,0.000028,0.131796,0.000028,0.002055,0.000073,0.000028
BuildRenderingCommandsDeferred(Culling=%s),3611,3611.000000,0.129241,0.000012,0.002128,0.000036,0.000012,0.129241,0.000012,0.002128,0.000036,0.000012
GPUSkinCache_UpdateSkinningBatches,1805,1805.000000,0.108598,0.000020,0.002044,0.000060,0.000020,0.037362,0.000002,0.001575,0.000021,0.000002
ExponentialHeightFog,1805,1805.000000,0.103459,0.000020,0.001950,0.000057,0.000020,0.103459,0.000020,0.001950,0.000057,0.000020
SkyAtmosphere,1805,1805.000000,0.102107,0.000020,0.002112,0.000057,0.000020,0.102107,0.000020,0.002112,0.000057,0.000020
VolumetricFog::ConservativeDepth,1805,1805.000000,0.100174,0.000004,0.002187,0.000055,0.000004,0.100174,0.000004,0.002187,0.000055,0.000004
BuildPreviousOccluderHZB,1805,1805.000000,0.099411,0.000021,0.002126,0.000055,0.000021,0.018570,0.000001,0.001549,0.000010,0.000001
UpdateDistanceFieldObjectBuffers,1774,1774.000000,0.093064,0.000024,0.001509,0.000052,0.000024,0.093064,0.000024,0.001509,0.000052,0.000024
ConvolutionMip0Face45,226,226.000000,0.091249,0.000010,0.002301,0.000404,0.000195,0.091249,0.000010,0.002301,0.000404,0.000195
FRDGBuilder::SubmitBufferUploads,5415,5415.000000,0.090732,0.000000,0.001828,0.000017,0.000000,0.090732,0.000000,0.001828,0.000017,0.000000
EditorPrimitives,1805,1805.000000,0.089672,0.000021,0.002561,0.000050,0.000021,0.089672,0.000021,0.002561,0.000050,0.000021
ConvolutionMip0Face01,226,226.000000,0.087376,0.000010,0.002945,0.000387,0.000188,0.087376,0.000010,0.002945,0.000387,0.000188
ComputeLightGrid,1805,1805.000000,0.085875,0.000015,0.002250,0.000048,0.000015,0.024783,0.000001,0.002233,0.000014,0.000001
ConvolutionMip45,226,226.000000,0.085399,0.000014,0.002562,0.000378,0.000194,0.085399,0.000014,0.002562,0.000378,0.000194
ConvolutionMip2,226,226.000000,0.083293,0.000015,0.002830,0.000369,0.000186,0.083293,0.000015,0.002830,0.000369,0.000186
ConvolutionMip1,226,226.000000,0.080927,0.000010,0.002357,0.000358,0.000200,0.080927,0.000010,0.002357,0.000358,0.000200
ConvolutionMip3,226,226.000000,0.077284,0.000015,0.002209,0.000342,0.000181,0.077284,0.000015,0.002209,0.000342,0.000181
ConvolutionMip6Etc,226,226.000000,0.076759,0.000013,0.002870,0.000340,0.000215,0.076759,0.000013,0.002870,0.000340,0.000215
GenCubeMips,226,226.000000,0.073278,0.000020,0.002341,0.000324,0.000195,0.073278,0.000020,0.002341,0.000324,0.000195
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1805,1805.000000,0.071351,0.000014,0.002406,0.000040,0.000014,0.071351,0.000014,0.002406,0.000040,0.000014
SkinCacheDispatch,21660,21660.000000,0.071237,0.000000,0.002012,0.000003,0.000000,0.071237,0.000000,0.002012,0.000003,0.000000
ConvolutionMip0Face23,226,226.000000,0.071230,0.000010,0.002778,0.000315,0.000164,0.071230,0.000010,0.002778,0.000315,0.000164
TemporalSuperResolution,1805,1805.000000,0.069114,0.000012,0.002336,0.000038,0.000012,0.069114,0.000012,0.002336,0.000038,0.000012
BuildPreviousOccluderHZB,1805,1805.000000,0.069061,0.000010,0.002120,0.000038,0.000010,0.069061,0.000010,0.002120,0.000038,0.000010
LocalExposure,1805,1805.000000,0.065992,0.000014,0.002351,0.000037,0.000014,0.065992,0.000014,0.002351,0.000037,0.000014
CullLights,1805,1805.000000,0.061091,0.000013,0.002007,0.000034,0.000013,0.061091,0.000013,0.002007,0.000034,0.000013
PatchSplit,7221,7221.000000,0.059591,0.000003,0.002083,0.000008,0.000003,0.059591,0.000003,0.002083,0.000008,0.000003
UpdateAllPrimitiveSceneInfos,1805,1805.000000,0.057791,0.000015,0.001866,0.000032,0.000015,0.012593,0.000004,0.000643,0.000007,0.000004
LocalExposure,1805,1805.000000,0.055863,0.000010,0.001980,0.000031,0.000010,0.055863,0.000010,0.001980,0.000031,0.000010
Histogram,1805,1805.000000,0.054707,0.000013,0.001967,0.000030,0.000013,0.054707,0.000013,0.001967,0.000030,0.000013
InjectTranslucencyLightingVolume,1805,1805.000000,0.047027,0.000004,0.002096,0.000026,0.000025,0.047027,0.000004,0.002096,0.000026,0.000025
GPUSceneUpdate,1805,1805.000000,0.045198,0.000010,0.001859,0.000025,0.000010,0.002960,0.000000,0.000588,0.000002,0.000000
GPUScene.Update,1805,1805.000000,0.042239,0.000009,0.001858,0.000023,0.000009,0.029882,0.000004,0.000967,0.000017,0.000004
SkyAtmosphere::RealTimeCaptureSkyViewLut,1805,1805.000000,0.037460,0.000005,0.002056,0.000021,0.000005,0.037460,0.000005,0.002056,0.000021,0.000005
SkyAtmosphere::SkyViewLut,1805,1805.000000,0.035051,0.000009,0.001928,0.000019,0.000009,0.035051,0.000009,0.001928,0.000019,0.000009
InitializePhysicalPages,1806,1806.000000,0.034088,0.000003,0.002464,0.000019,0.000003,0.034088,0.000003,0.002464,0.000019,0.000003
SkyAtmosphere::DistantSkyLightLut,1805,1805.000000,0.028039,0.000008,0.001166,0.000016,0.000008,0.028039,0.000008,0.001166,0.000016,0.000008
FVirtualShadowMapArray::MergeStaticPhysicalPages,1805,1805.000000,0.024697,0.000003,0.001941,0.000014,0.000003,0.024697,0.000003,0.001941,0.000014,0.000003
DrawDebugCanvas,1805,1805.000000,0.022580,0.000006,0.001065,0.000013,0.000006,0.001417,0.000000,0.000003,0.000001,0.000001
CanvasFlush,1805,1805.000000,0.021163,0.000006,0.001064,0.000012,0.000006,0.021163,0.000006,0.001064,0.000012,0.000006
SceneCulling_ComputeExplicitChunkBounds,1805,1805.000000,0.016865,0.000006,0.000646,0.000009,0.000006,0.016865,0.000006,0.000646,0.000009,0.000006
Lights,1805,1805.000000,0.016810,0.000001,0.001040,0.000009,0.000001,0.016810,0.000001,0.001040,0.000009,0.000001
GPUSceneUpdate,1805,1805.000000,0.015389,0.000004,0.001826,0.000009,0.000004,0.015389,0.000004,0.001826,0.000009,0.000004
UpdateLumenSceneBuffers,1805,1805.000000,0.014348,0.000002,0.000926,0.000008,0.000002,0.014348,0.000002,0.000926,0.000008,0.000002
UpdateGPUScene,1805,1805.000000,0.012357,0.000003,0.001847,0.000007,0.000003,0.012357,0.000003,0.001847,0.000007,0.000003
PostRenderOpsFX,1805,1805.000000,0.008565,0.000002,0.000012,0.000005,0.000005,0.003690,0.000001,0.000006,0.000002,0.000002
Light,1805,1805.000000,0.005821,0.000000,0.000893,0.000003,0.000000,0.005821,0.000000,0.000893,0.000003,0.000000
FXSystemPostRenderOpaque,1805,1805.000000,0.004875,0.000001,0.000008,0.000003,0.000003,0.003654,0.000001,0.000006,0.000002,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,1805,1805.000000,0.004593,0.000000,0.001036,0.000003,0.000000,0.004593,0.000000,0.001036,0.000003,0.000000
GroupedQueries,1805,1805.000000,0.004496,0.000001,0.000007,0.000002,0.000002,0.004496,0.000001,0.000007,0.000002,0.000002
BufferPoolCopyOps,3610,3610.000000,0.002526,0.000000,0.000002,0.000001,0.000001,0.002526,0.000000,0.000002,0.000001,0.000001
TexturePoolCopyOps,3610,3610.000000,0.002440,0.000000,0.000003,0.000001,0.000001,0.002440,0.000000,0.000003,0.000001,0.000001
ScaleVariableRateShadingTexture,1805,1805.000000,0.001390,0.000000,0.000004,0.000001,0.000001,0.001390,0.000000,0.000004,0.000001,0.000001
GPUParticles_PostRenderOpaque,1805,1805.000000,0.001221,0.000000,0.000002,0.000001,0.000001,0.001221,0.000000,0.000002,0.000001,0.000001
SendAllEndOfFrameUpdates,1805,1805.000000,0.001185,0.000000,0.000003,0.000001,0.000001,0.001185,0.000000,0.000003,0.000001,0.000001
WorldTick,1805,1805.000000,0.001173,0.000000,0.000003,0.000001,0.000001,0.001173,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,1805,1805.000000,0.001033,0.000000,0.000002,0.000001,0.000001,0.001033,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1805,1805.000000,0.000494,0.000000,0.000001,0.000000,0.000000,0.000494,0.000000,0.000001,0.000000,0.000000
InitTranslucencyLightingVolumeTextures,1805,1805.000000,0.000293,0.000000,0.000015,0.000000,0.000000,0.000293,0.000000,0.000015,0.000000,0.000000
GPUParticles_PreRender,1805,1805.000000,0.000140,0.000000,0.000006,0.000000,0.000000,0.000140,0.000000,0.000006,0.000000,0.000000
ShadowFrustumQueries,1805,1805.000000,0.000008,0.000000,0.000001,0.000000,0.000000,0.000008,0.000000,0.000001,0.000000,0.000000
