monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803953.007679399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1902512,1902512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.025028601,0.000000000,0.107496977,0.000000000,0.000000000,0.005204231,0,13,0,0,13,300,0,0,0,0,1905488,1905488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.042362899,0.000000000,0.107496977,0.078801066,0.000000000,0.005204231,0,13,1,0,13,300,0,0,0,0,1905488,1905488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.060929801,0.000000000,0.172998756,0.078801066,0.000000000,0.007703900,0,19,1,0,19,492,0,0,0,0,1908304,1908304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.077211998,0.000000000,0.221598893,0.078801066,0.000000000,0.010412186,0,26,1,0,26,600,0,0,0,0,1908432,1908432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.095367100,0.000000000,0.356499106,0.078801066,0.000000000,0.017706305,0,39,1,0,39,900,0,0,0,0,1911344,1911344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.112704702,0.000000000,0.356499106,0.078801066,0.000000000,0.017706305,0,39,1,0,39,900,0,0,0,0,1911344,1911344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.130482402,0.000000000,0.425599515,0.078801066,0.000000000,0.021208078,0,45,1,0,45,1092,0,0,0,0,1914192,1914192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.148416501,0.000000000,0.473205000,0.161699951,0.000000000,0.024002045,0,52,2,0,52,1200,0,0,0,0,1914608,1914608,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.165477399,0.000000000,0.574413687,0.161699951,0.000000000,0.029396266,0,65,2,0,65,1500,0,0,0,0,1917584,1917584,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.183053602,0.000000000,0.574413687,0.161699951,0.000000000,0.029396266,0,65,2,0,65,1500,0,0,0,0,1917584,1917584,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.201086700,0.000000000,0.698417425,0.161699951,0.000000000,0.035703182,0,78,2,0,78,1800,0,0,0,0,1920560,1920560,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.219990700,0.000000000,0.698417425,0.161699951,0.000000000,0.035703182,0,78,2,0,78,1800,0,0,0,0,1920560,1920560,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.236346301,0.000000000,0.698417425,0.161699951,0.000000000,0.035703182,0,78,2,0,78,1800,0,0,0,0,1920560,1920560,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.255679298,0.000000000,0.819522887,0.247299671,0.000000000,0.042803586,0,91,3,0,91,2100,0,0,0,0,1923504,1923504,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.271670599,0.000000000,0.911012292,0.247299671,0.000000000,0.047706068,0,104,3,0,104,2400,0,0,0,0,1926480,1926480,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.289994299,0.000000000,0.911012292,0.247299671,0.000000000,0.047706068,0,104,3,0,104,2400,0,0,0,0,1926480,1926480,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.309303999,0.000000000,1.003213227,0.247299671,0.000000000,0.052910298,0,117,3,0,117,2700,0,0,0,0,1929392,1929392,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.327712301,0.000000000,1.003213227,0.247299671,0.000000000,0.052910298,0,117,3,0,117,2700,0,0,0,0,1929392,1929392,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.345160600,0.000000000,1.121707261,0.323098153,0.000000000,0.059500337,0,130,4,0,130,3000,0,0,0,0,1932144,1932144,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.361450501,0.000000000,1.121707261,0.323098153,0.000000000,0.059500337,0,130,4,0,130,3000,0,0,0,0,1932144,1932144,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.378763501,0.000000000,1.171506941,0.323098153,0.000000000,0.062000006,0,135,4,0,135,3160,0,0,0,0,1934544,1934544,1960,2360,1560,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.395555999,0.000000000,1.271601766,0.323098153,0.000000000,0.066995621,0,149,4,0,149,3492,0,0,0,0,1937488,1937488,2292,2792,1792,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.413420700,0.000000000,1.316104084,0.323098153,0.000000000,0.070095062,0,156,4,0,156,3600,0,0,0,0,1937648,1937648,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.430650301,0.000000000,1.367904246,0.323098153,0.000000000,0.072497874,0,161,4,0,161,3760,0,0,0,0,1939984,1939984,2560,3160,1960,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.447962701,0.000000000,1.422502100,0.393699855,0.000000000,0.075194985,0,169,5,0,169,3900,0,0,0,0,1940528,1940528,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.464852199,0.000000000,1.523498446,0.393699855,0.000000000,0.080790371,0,182,5,0,182,4200,0,0,0,0,1942480,1942480,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.482425399,0.000000000,1.523498446,0.393699855,0.000000000,0.080790371,0,182,5,0,182,4200,0,0,0,0,1942480,1942480,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.499741901,0.000000000,1.651298255,0.393699855,0.000000000,0.088687986,0,195,5,0,195,4500,0,0,0,0,1945552,1945552,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.518046699,0.000000000,1.651298255,0.393699855,0.000000000,0.088687986,0,195,5,0,195,4500,0,0,0,0,1945552,1945552,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.535030600,0.000000000,1.746218652,0.393699855,0.000000000,0.093787909,0,208,5,0,208,4800,0,0,0,0,1948656,1948656,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.552799400,0.000000000,1.746218652,0.474099070,0.000000000,0.093787909,0,208,6,0,208,4800,0,0,0,0,1948656,1948656,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.569259301,0.000000000,1.746218652,0.474099070,0.000000000,0.093787909,0,208,6,0,208,4800,0,0,0,0,1948656,1948656,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.588716999,0.000000000,1.845218241,0.474099070,0.000000000,0.098984689,0,221,6,0,221,5100,0,0,0,0,1951280,1951280,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.603709199,0.000000000,1.964613795,0.474099070,0.000000000,0.105578452,0,234,6,0,234,5400,0,0,0,0,1953328,1953328,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.622449700,0.000000000,1.964613795,0.474099070,0.000000000,0.105578452,0,234,6,0,234,5400,0,0,0,0,1953328,1953328,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.639086202,0.000000000,1.964613795,0.538699329,0.000000000,0.105578452,0,234,7,0,234,5400,0,0,0,0,1953328,1953328,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
