monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888503.810070101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1898416,1898416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.829944301,0.000000000,0.125493854,0.090599060,0.000000000,0.005301088,0,13,1,0,13,300,0,0,0,0,1901296,1901296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.847744700,0.000000000,0.276088715,0.090599060,0.000000000,0.013396144,0,26,1,0,26,600,0,0,0,0,1904240,1904240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.870759699,0.000000000,0.276088715,0.090599060,0.000000000,0.013396144,0,26,1,0,26,600,0,0,0,0,1904240,1904240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.884874400,0.000000000,0.379387289,0.090599060,0.000000000,0.018101186,0,39,1,0,39,900,0,0,0,0,1907248,1907248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.910578500,0.000000000,0.379387289,0.090599060,0.000000000,0.018101186,0,39,1,0,39,900,0,0,0,0,1907248,1907248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.929279901,0.000000000,0.483077019,0.187702477,0.000000000,0.023595989,0,52,2,0,52,1200,0,0,0,0,1910256,1910256,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.951259598,0.000000000,0.483077019,0.187702477,0.000000000,0.023595989,0,52,2,0,52,1200,0,0,0,0,1910256,1910256,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.963923998,0.000000000,0.587880611,0.187702477,0.000000000,0.028200448,0,65,2,0,65,1500,0,0,0,0,1913296,1913296,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.993235499,0.000000000,0.587880611,0.187702477,0.000000000,0.028200448,0,65,2,0,65,1500,0,0,0,0,1913296,1913296,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
