monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888506.217426199,42.283173099,127.0.0.1:17951,1276971,44633,28
16888506.243789800,42.309536699,127.0.0.1:17951,1276971,44633,28
16888506.263922200,42.329669099,127.0.0.1:17951,1279058,44671,28
16888506.289326999,42.355073899,127.0.0.1:17951,1279111,44709,28
16888506.305049699,42.370796598,127.0.0.1:17951,1281247,44747,28
16888506.321249001,42.386995900,127.0.0.1:17951,1281247,44868,28
16888506.343616702,42.409363601,127.0.0.1:17951,1283364,44906,28
16888506.369050302,42.434797201,127.0.0.1:17951,1284922,44944,28
16888506.390195198,42.455942098,127.0.0.1:17951,1285839,44982,28
16888506.416018400,42.481765300,127.0.0.1:17951,1287951,45020,28
16888506.436204601,42.501951501,127.0.0.1:17951,1290293,45141,28
16888506.461029802,42.526776701,127.0.0.1:17951,1290341,45179,28
16888506.477306399,42.543053299,127.0.0.1:17951,1292502,45217,28
16888506.499955099,42.565701999,127.0.0.1:17951,1293506,45255,28
16888506.516635600,42.582382500,127.0.0.1:17951,1294557,45376,28
16888506.543711800,42.609458700,127.0.0.1:17951,1296669,45414,28
16888506.565622300,42.631369200,127.0.0.1:17951,1298755,45452,28
16888506.586435299,42.652182199,127.0.0.1:17951,1298793,45490,28
16888506.608538799,42.674285699,127.0.0.1:17951,1299078,45528,28
16888506.622812498,42.688559398,127.0.0.1:17951,1301204,45649,28
16888506.640350599,42.706097499,127.0.0.1:17951,1303425,45687,28
16888506.660647601,42.726394501,127.0.0.1:17951,1303481,45725,28
16888506.681400400,42.747147299,127.0.0.1:17951,1305594,45763,28
16888506.706326701,42.772073600,127.0.0.1:17951,1306853,45801,28
16888506.727929398,42.793676298,127.0.0.1:17951,1309786,45922,28
16888506.750002600,42.815749500,127.0.0.1:17951,1310968,45960,28
16888506.772025801,42.837772701,127.0.0.1:17951,1311903,45998,28
16888506.792995501,42.858742401,127.0.0.1:17951,1313962,46036,28
16888506.812269200,42.878016099,127.0.0.1:17951,1313962,46036,28
16888506.831927501,42.897674400,127.0.0.1:17951,1316044,46157,28
16888506.848421101,42.914168000,127.0.0.1:17951,1316044,46157,28
16888506.867944799,42.933691699,127.0.0.1:17951,1318398,46195,28
16888506.889741700,42.955488600,127.0.0.1:17951,1320461,46233,28
16888506.909509100,42.975256000,127.0.0.1:17951,1320506,46271,28
16888506.927741401,42.993488301,127.0.0.1:17951,1322617,46392,28
16888506.944594599,43.010341499,127.0.0.1:17951,1322655,46430,28
