monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863025.801274002,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1892592,1892592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.818638202,0.000000000,0.068996102,0.000000000,0.000000000,0.002704561,0,6,0,0,6,192,0,0,0,0,1895344,1895344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.838087302,0.000000000,0.117596239,0.000000000,0.000000000,0.005401671,0,13,0,0,13,300,0,0,0,0,1895472,1895472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.858136900,0.000000000,0.117596239,0.000000000,0.000000000,0.005401671,0,13,0,0,13,300,0,0,0,0,1895472,1895472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.875383299,0.000000000,0.219594687,0.083699822,0.000000000,0.010099262,0,26,1,0,26,600,0,0,0,0,1898512,1898512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.893116001,0.000000000,0.321500003,0.083699822,0.000000000,0.015102327,0,39,1,0,39,900,0,0,0,0,1901424,1901424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.911553301,0.000000000,0.321500003,0.083699822,0.000000000,0.015102327,0,39,1,0,39,900,0,0,0,0,1901424,1901424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.929988701,0.000000000,0.432603061,0.083699822,0.000000000,0.021014363,0,52,1,0,52,1200,0,0,0,0,1904368,1904368,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.946946099,0.000000000,0.498704612,0.083699822,0.000000000,0.024113804,0,58,1,0,58,1392,0,0,0,0,1907280,1907280,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.965544101,0.000000000,0.548001379,0.083699822,0.000000000,0.026617199,0,65,1,0,65,1500,0,0,0,0,1907408,1907408,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.983737700,0.000000000,0.647198409,0.165797770,0.000000000,0.031612813,0,78,2,0,78,1800,0,0,0,0,1910384,1910384,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.001422800,0.000000000,0.647198409,0.165797770,0.000000000,0.031612813,0,78,2,0,78,1800,0,0,0,0,1910384,1910384,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.019294199,0.000000000,0.754795969,0.165797770,0.000000000,0.038307160,0,91,2,0,91,2100,0,0,0,0,1913456,1913456,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.037676498,0.000000000,0.754795969,0.165797770,0.000000000,0.038307160,0,91,2,0,91,2100,0,0,0,0,1913456,1913456,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.055998500,0.000000000,0.860489905,0.165797770,0.000000000,0.043712556,0,104,2,0,104,2400,0,0,0,0,1916464,1916464,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.074160099,0.000000000,0.860489905,0.245396048,0.000000000,0.043712556,0,104,3,0,104,2400,0,0,0,0,1916464,1916464,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.094656002,0.000000000,0.959984958,0.245396048,0.000000000,0.049415976,0,117,3,0,117,2700,0,0,0,0,1919376,1919376,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.111961100,0.000000000,0.959984958,0.245396048,0.000000000,0.049415976,0,117,3,0,117,2700,0,0,0,0,1919376,1919376,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.128886499,0.000000000,1.011986285,0.245396048,0.000000000,0.051818788,0,122,3,0,122,2860,0,0,0,0,1921872,1921872,1660,1960,1360,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.147384100,0.000000000,1.138277352,0.245396048,0.000000000,0.059414655,0,135,3,0,135,3160,0,0,0,0,1925136,1925136,1960,2360,1560,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.164097901,0.000000000,1.205377281,0.245396048,0.000000000,0.063810498,0,143,3,0,143,3300,0,0,0,0,1926000,1926000,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.183242299,0.000000000,1.276381314,0.325594097,0.000000000,0.067010522,0,148,4,0,148,3460,0,0,0,0,1928368,1928368,2260,2760,1760,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.200484201,0.000000000,1.330886036,0.325594097,0.000000000,0.070217997,0,156,4,0,156,3600,0,0,0,0,1928976,1928976,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.217799202,0.000000000,1.432485878,0.325594097,0.000000000,0.075519085,0,169,4,0,169,3900,0,0,0,0,1931472,1931472,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.234919000,0.000000000,1.432485878,0.325594097,0.000000000,0.075519085,0,169,4,0,169,3900,0,0,0,0,1931472,1931472,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.251884799,0.000000000,1.531280577,0.325594097,0.000000000,0.080313534,0,182,4,0,182,4200,0,0,0,0,1934032,1934032,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.269701201,0.000000000,1.531280577,0.325594097,0.000000000,0.080313534,0,182,4,0,182,4200,0,0,0,0,1934032,1934032,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.288309000,0.000000000,1.625880599,0.390894711,0.000000000,0.085022300,0,195,5,0,195,4500,0,0,0,0,1937104,1937104,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.306246102,0.000000000,1.625880599,0.390894711,0.000000000,0.085022300,0,195,5,0,195,4500,0,0,0,0,1937104,1937104,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.324863799,0.000000000,1.625880599,0.390894711,0.000000000,0.085022300,0,195,5,0,195,4500,0,0,0,0,1937104,1937104,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.341740102,0.000000000,1.750577241,0.390894711,0.000000000,0.092428178,0,208,5,0,208,4800,0,0,0,0,1940048,1940048,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.360200800,0.000000000,1.750577241,0.390894711,0.000000000,0.092428178,0,208,5,0,208,4800,0,0,0,0,1940048,1940048,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.377999701,0.000000000,1.844275743,0.454396009,0.000000000,0.096932054,0,221,6,0,221,5100,0,0,0,0,1942032,1942032,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.395792700,0.000000000,1.941569149,0.454396009,0.000000000,0.101331621,0,234,6,0,234,5400,0,0,0,0,1945200,1945200,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.411506999,0.000000000,1.941569149,0.454396009,0.000000000,0.101331621,0,234,6,0,234,5400,0,0,0,0,1945200,1945200,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.427783400,0.000000000,1.941569149,0.454396009,0.000000000,0.101331621,0,234,6,0,234,5400,0,0,0,0,1945200,1945200,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.447038598,0.000000000,2.069875598,0.454396009,0.000000000,0.110134482,0,247,6,0,247,5700,0,0,0,0,1948176,1948176,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.464616500,0.000000000,2.176675946,0.454396009,0.000000000,0.116135925,0,260,6,0,260,6000,0,0,0,0,1950832,1950832,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.482877798,0.000000000,2.176675946,0.515293330,0.000000000,0.116135925,0,260,7,0,260,6000,0,0,0,0,1950832,1950832,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.500965402,0.000000000,2.308476716,0.515293330,0.000000000,0.123538077,0,273,7,0,273,6300,0,0,0,0,1952784,1952784,5100,6600,3600,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.517015699,0.000000000,2.364072949,0.515293330,0.000000000,0.126130879,0,278,7,0,278,6460,0,0,0,0,1955120,1955120,5260,6760,3760,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.536208499,0.000000000,2.418767661,0.515293330,0.000000000,0.129025429,0,286,7,0,286,6600,0,0,0,0,1955760,1955760,5400,7000,3800,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
