monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888369.435736001,81.137899101,127.0.0.1:65489,41179,1117277,28
16888369.435736001,81.137899101,127.0.0.1:51311,33579,1078310,28
16888369.454014800,81.156177901,127.0.0.1:65489,41217,1117330,28
16888369.454014800,81.156177901,127.0.0.1:51311,33617,1078363,28
16888369.475695498,81.177858599,127.0.0.1:65489,41338,1119394,28
16888369.475695498,81.177858599,127.0.0.1:51311,33655,1080440,28
16888369.488883000,81.191046100,127.0.0.1:65489,41376,1119457,28
16888369.488883000,81.191046100,127.0.0.1:51311,33655,1080503,28
16888369.509852398,81.212015498,127.0.0.1:65489,41414,1121303,28
16888369.509852398,81.212015498,127.0.0.1:51311,33815,1082358,28
16888369.527793601,81.229956701,127.0.0.1:65489,41452,1121351,28
16888369.527793601,81.229956701,127.0.0.1:51311,33853,1082407,28
16888369.540957499,81.243120600,127.0.0.1:65489,41490,1129004,28
16888369.540957499,81.243120600,127.0.0.1:51311,33853,1086563,28
16888369.554646999,81.256810099,127.0.0.1:65489,41528,1129067,28
16888369.554646999,81.256810099,127.0.0.1:51311,33891,1086626,28
16888369.575511001,81.277674101,127.0.0.1:65489,41649,1131058,28
16888369.575511001,81.277674101,127.0.0.1:51311,33929,1088630,28
16888369.587725300,81.289888401,127.0.0.1:65489,41687,1131096,28
16888369.587725300,81.289888401,127.0.0.1:51311,33967,1088668,28
16888369.608261801,81.310424902,127.0.0.1:65489,41687,1133086,28
16888369.608261801,81.310424902,127.0.0.1:51311,34089,1090671,28
16888369.629660800,81.331823900,127.0.0.1:65489,41725,1133134,28
16888369.629660800,81.331823900,127.0.0.1:51311,34089,1090720,28
16888369.644528098,81.346691199,127.0.0.1:65489,41763,1137318,28
16888369.644528098,81.346691199,127.0.0.1:51311,34127,1098415,28
16888369.657698698,81.359861799,127.0.0.1:65489,41801,1137399,28
16888369.657698698,81.359861799,127.0.0.1:51311,34165,1098496,28
16888369.676070102,81.378233202,127.0.0.1:65489,41801,1139566,28
16888369.676070102,81.378233202,127.0.0.1:51311,34165,1100546,28
16888369.693396900,81.395560000,127.0.0.1:65489,41922,1139619,28
16888369.693396900,81.395560000,127.0.0.1:51311,34203,1100599,28
16888369.710720599,81.412883699,127.0.0.1:65489,41960,1141617,28
16888369.710720599,81.412883699,127.0.0.1:51311,34325,1102610,28
16888369.733402599,81.435565699,127.0.0.1:65489,41998,1141913,28
16888369.733402599,81.435565699,127.0.0.1:51311,34363,1102907,28
16888369.744468499,81.446631599,127.0.0.1:65489,42036,1149752,28
16888369.744468499,81.446631599,127.0.0.1:51311,34401,1107263,28
16888369.758790299,81.460953400,127.0.0.1:65489,42036,1149807,28
16888369.758790299,81.460953400,127.0.0.1:51311,34439,1107314,28
16888369.778231699,81.480394799,127.0.0.1:65489,42157,1151946,28
