"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"51.4844273","26466.3084854","client1","13852","3.4590562315832565","5931.5546875","11583.765625"
"51.4844273","26466.3084854","client2","38660","3.140458947095325","5806.3046875","11545.19140625"
"52.5086288","26467.3326753","server","9064","0.6102314827697479","5478.9375","6216.5625"
"52.5086288","26467.3326753","client1","13852","3.8444583414494122","5931.58203125","11583.765625"
"52.5086288","26467.3326753","client2","38660","4.9886423716426895","5806.5078125","11545.19140625"
"53.539034","26468.3630871","server","9064","0.6217214354120107","5478.9375","6216.5625"
"53.539034","26468.3630871","client1","13852","4.715984546661838","5931.97265625","11584.140625"
"53.539034","26468.3630871","client2","38660","4.336886110435002","5806.54296875","11545.19140625"
"54.5572156","26469.3812672","server","9064","0.5524554755261734","5478.9375","6216.5625"
"54.5572156","26469.3812672","client1","13852","3.053851100825236","5931.87109375","11584.015625"
"54.5572156","26469.3812672","client2","38660","3.3761167948821704","5806.546875","11545.19140625"
"55.5854044","26470.4094476","server","9064","0.5774717639406304","5478.9375","6216.5625"
"55.5854044","26470.4094476","client1","13852","3.6623867134129453","5932.578125","11584.265625"
"55.5854044","26470.4094476","client2","38660","4.589380860791326","5806.68359375","11545.19140625"
"56.6128878","26471.4369329","server","9064","0.5778682166544005","5478.9375","6216.5625"
"56.6128878","26471.4369329","client1","13852","4.090698691579835","5932.6015625","11584.265625"
"56.6128878","26471.4369329","client2","38660","3.041411666602108","5806.87109375","11545.19140625"
"57.6411411","26472.4651981","server","9064","0.6686095731470056","5478.9375","6216.5625"
"57.6411411","26472.4651981","client1","13852","2.841590685874774","5931.4609375","11584.265625"
"57.6411411","26472.4651981","client2","38660","3.7989180292443505","5806.9375","11545.31640625"
"58.66683","26473.490898","server","9064","0.5027109097115119","5478.94140625","6216.5625"
"58.66683","26473.490898","client1","13852","3.701780335148406","5926.62109375","11584.265625"
"58.66683","26473.490898","client2","38660","3.122901105783635","5806.9375","11545.31640625"
