monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16863315.668761998,41.933010500,127.0.0.1:18542,1023765,36150,28
16863315.690925900,41.955174401,127.0.0.1:18542,1025733,36188,28
16863315.701922499,41.966171000,127.0.0.1:18542,1025733,36188,28
16863315.717021901,41.981270403,127.0.0.1:18542,1026981,36310,28
16863315.732841399,41.997089900,127.0.0.1:18542,1029187,36348,28
16863315.748707801,42.012956303,127.0.0.1:18542,1032169,36386,28
16863315.764137499,42.028386001,127.0.0.1:18542,1035719,36424,28
16863315.779566500,42.043815002,127.0.0.1:18542,1035778,36462,28
16863315.795461599,42.059710100,127.0.0.1:18542,1037792,36500,28
16863315.811184999,42.075433500,127.0.0.1:18542,1039779,36622,28
16863315.828270599,42.092519101,127.0.0.1:18542,1039828,36660,28
16863315.844778601,42.109027103,127.0.0.1:18542,1041858,36698,28
16863315.859774899,42.124023400,127.0.0.1:18542,1041896,36736,28
16863315.875768799,42.140017301,127.0.0.1:18542,1043914,36774,28
16863315.891509902,42.155758403,127.0.0.1:18542,1043967,36812,28
16863315.906561501,42.170810003,127.0.0.1:18542,1045995,36934,28
16863315.922028899,42.186277401,127.0.0.1:18542,1045995,36934,28
16863315.938287400,42.202535901,127.0.0.1:18542,1047176,36972,28
16863315.953876998,42.218125500,127.0.0.1:18542,1050363,37010,28
16863315.970649999,42.234898500,127.0.0.1:18542,1051460,37048,28
16863315.984867100,42.249115601,127.0.0.1:18542,1052746,37086,28
16863316.000906602,42.265155103,127.0.0.1:18542,1052746,37086,28
16863316.017902900,42.282151401,127.0.0.1:18542,1052838,37208,28
16863316.033616100,42.297864601,127.0.0.1:18542,1054982,37246,28
16863316.050330099,42.314578600,127.0.0.1:18542,1062711,37284,28
16863316.066050999,42.330299500,127.0.0.1:18542,1062749,37322,28
16863316.083602700,42.347851202,127.0.0.1:18542,1064883,37360,28
16863316.099123102,42.363371603,127.0.0.1:18542,1064921,37398,28
16863316.114582900,42.378831401,127.0.0.1:18542,1067202,37520,28
16863316.131070200,42.395318702,127.0.0.1:18542,1067240,37558,28
16863316.147318698,42.411567200,127.0.0.1:18542,1069341,37596,28
16863316.163534202,42.427782703,127.0.0.1:18542,1069379,37634,28
16863316.180103000,42.444351502,127.0.0.1:18542,1069493,37672,28
16863316.196308602,42.460557103,127.0.0.1:18542,1071679,37710,28
16863316.212040100,42.476288602,127.0.0.1:18542,1074052,37832,28
16863316.227624301,42.491872802,127.0.0.1:18542,1074052,37832,28
16863316.244242601,42.508491103,127.0.0.1:18542,1075520,37870,28
16863316.259531800,42.523780301,127.0.0.1:18542,1084216,37908,28
16863316.275355801,42.539604302,127.0.0.1:18542,1084216,37908,28
16863316.292208899,42.556457400,127.0.0.1:18542,1085668,37946,28
16863316.308070902,42.572319403,127.0.0.1:18542,1087770,38068,28
