monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863315.668761998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1901712,1901712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.690925900,0.000000000,0.144299120,0.000000000,0.000000000,0.006902963,0,13,0,0,13,300,0,0,0,0,1904624,1904624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.701922499,0.000000000,0.144299120,0.000000000,0.000000000,0.006902963,0,13,0,0,13,300,0,0,0,0,1904624,1904624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.717021901,0.000000000,0.237304717,0.095702708,0.000000000,0.010602176,0,19,1,0,19,492,0,0,0,0,1907472,1907472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.732841399,0.000000000,0.380814075,0.095702708,0.000000000,0.017903745,0,32,1,0,32,792,0,0,0,0,1910352,1910352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.748707801,0.000000000,0.443309546,0.095702708,0.000000000,0.021908432,0,39,1,0,39,900,0,0,0,0,1910480,1910480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.764137499,0.000000000,0.443309546,0.095702708,0.000000000,0.021908432,0,39,1,0,39,900,0,0,0,0,1910480,1910480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.779566500,0.000000000,0.443309546,0.095702708,0.000000000,0.021908432,0,39,1,0,39,900,0,0,0,0,1910480,1910480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.795461599,0.000000000,0.571206212,0.095702708,0.000000000,0.028617680,0,52,1,0,52,1200,0,0,0,0,1913424,1913424,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.811184999,0.000000000,0.708106905,0.182405114,0.000000000,0.037014484,0,65,2,0,65,1500,0,0,0,0,1916432,1916432,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
