monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889569.300306801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1902288,1902288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.320917800,0.000000000,0.142998993,0.000000000,0.000000000,0.007417053,0,13,0,0,13,300,0,0,0,0,1905232,1905232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.330203999,0.000000000,0.142998993,0.000000000,0.000000000,0.007417053,0,13,0,0,13,300,0,0,0,0,1905232,1905232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.340535801,0.000000000,0.206995755,0.000000000,0.000000000,0.009916723,0,19,0,0,19,492,0,0,0,0,1908176,1908176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.352848899,0.000000000,0.268701464,0.000000000,0.000000000,0.013623387,0,26,0,0,26,600,0,0,0,0,1908304,1908304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.366871700,0.000000000,0.399995595,0.000000000,0.000000000,0.020630658,0,39,0,0,39,900,0,0,0,0,1911280,1911280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.376610100,0.000000000,0.399995595,0.000000000,0.000000000,0.020630658,0,39,0,0,39,900,0,0,0,0,1911280,1911280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.390214100,0.000000000,0.399995595,0.000000000,0.000000000,0.020630658,0,39,0,0,39,900,0,0,0,0,1911280,1911280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.401910901,0.000000000,0.523000956,0.097200274,0.000000000,0.027939677,0,52,1,0,52,1200,0,0,0,0,1914288,1914288,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.414981298,0.000000000,0.523000956,0.097200274,0.000000000,0.027939677,0,52,1,0,52,1200,0,0,0,0,1914288,1914288,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.428554300,0.000000000,0.523000956,0.097200274,0.000000000,0.027939677,0,52,1,0,52,1200,0,0,0,0,1914288,1914288,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.440812901,0.000000000,0.594601035,0.097200274,0.000000000,0.031143427,0,58,1,0,58,1392,0,0,0,0,1917104,1917104,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.452769998,0.000000000,0.594601035,0.097200274,0.000000000,0.031143427,0,58,1,0,58,1392,0,0,0,0,1917104,1917104,392,392,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.467549499,0.000000000,0.789891928,0.097200274,0.000000000,0.041436404,0,78,1,0,78,1800,0,0,0,0,1920144,1920144,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.480758101,0.000000000,0.789891928,0.097200274,0.000000000,0.041436404,0,78,1,0,78,1800,0,0,0,0,1920144,1920144,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.505873401,0.000000000,0.789891928,0.097200274,0.000000000,0.041436404,0,78,1,0,78,1800,0,0,0,0,1920144,1920144,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.518120602,0.000000000,0.902794302,0.172801316,0.000000000,0.047128648,0,91,2,0,91,2100,0,0,0,0,1923088,1923088,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.530909501,0.000000000,0.975187868,0.172801316,0.000000000,0.050228089,0,96,2,0,96,2260,0,0,0,0,1925456,1925456,1060,1160,960,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.545036498,0.000000000,1.033991575,0.172801316,0.000000000,0.055529177,0,104,2,0,104,2400,0,0,0,0,1926128,1926128,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.558529001,0.000000000,1.033991575,0.172801316,0.000000000,0.055529177,0,104,2,0,104,2400,0,0,0,0,1926128,1926128,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.570533302,0.000000000,1.172188669,0.172801316,0.000000000,0.062730163,0,117,2,0,117,2700,0,0,0,0,1929104,1929104,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.584624398,0.000000000,1.172188669,0.172801316,0.000000000,0.062730163,0,117,2,0,117,2700,0,0,0,0,1929104,1929104,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.598455999,0.000000000,1.234088093,0.172801316,0.000000000,0.065829605,0,122,2,0,122,2860,0,0,0,0,1930992,1930992,1660,1960,1360,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.611370701,0.000000000,1.300986856,0.250503421,0.000000000,0.070128590,0,130,3,0,130,3000,0,0,0,0,1931600,1931600,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.623403002,0.000000000,1.300986856,0.250503421,0.000000000,0.070128590,0,130,3,0,130,3000,0,0,0,0,1931600,1931600,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.635616500,0.000000000,1.379489899,0.250503421,0.000000000,0.073827803,0,135,3,0,135,3160,0,0,0,0,1934032,1934032,1960,2360,1560,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.647320699,0.000000000,1.442890614,0.250503421,0.000000000,0.078421086,0,143,3,0,143,3300,0,0,0,0,1934192,1934192,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.661677100,0.000000000,1.442890614,0.250503421,0.000000000,0.078421086,0,143,3,0,143,3300,0,0,0,0,1934192,1934192,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.674108800,0.000000000,1.569576561,0.250503421,0.000000000,0.085815787,0,156,3,0,156,3600,0,0,0,0,1937232,1937232,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.686295301,0.000000000,1.569576561,0.250503421,0.000000000,0.085815787,0,156,3,0,156,3600,0,0,0,0,1937232,1937232,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.698178500,0.000000000,1.569576561,0.250503421,0.000000000,0.085815787,0,156,3,0,156,3600,0,0,0,0,1937232,1937232,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.709058199,0.000000000,1.697178930,0.328503549,0.000000000,0.092510134,0,169,4,0,169,3900,0,0,0,0,1940176,1940176,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.722150799,0.000000000,1.697178930,0.328503549,0.000000000,0.092510134,0,169,4,0,169,3900,0,0,0,0,1940176,1940176,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.735255498,0.000000000,1.760285348,0.328503549,0.000000000,0.096306205,0,174,4,0,174,4060,0,0,0,0,1941552,1941552,2860,3560,2160,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.747774702,0.000000000,1.828480512,0.328503549,0.000000000,0.100508332,0,182,4,0,182,4200,0,0,0,0,1942160,1942160,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.760458801,0.000000000,1.828480512,0.328503549,0.000000000,0.100508332,0,182,4,0,182,4200,0,0,0,0,1942160,1942160,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
