seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016959,16.95890,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.035907,18.94760,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.051652,15.74590,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.071755,20.10300,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.093015,21.25910,1,8.45690,1.36300,1200,1200,0,0,0,5794,115549,0.000
0.103683,10.66850,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.117848,14.16510,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.140735,22.88660,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.150986,10.25150,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.171122,20.13540,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.194055,22.93330,1,8.97190,2.12360,1200,1200,0,0,0,5794,115549,0.000
0.205359,11.30370,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.254402,49.04290,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.265749,11.34750,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.283443,17.69390,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.306146,22.70360,1,9.37250,1.93240,1200,1200,0,0,0,5794,115549,0.000
0.318454,12.30710,0,0.00000,0.00000,1200,1200,0,0,0,5794,115549,0.000
0.331144,12.69070,0,0.00000,0.00000,1200,1200,0,0,0,5728,126914,0.000
0.351644,20.49990,0,0.00000,0.00000,1200,1200,0,0,0,5728,126914,0.000
0.364577,12.93250,0,0.00000,0.00000,1200,1200,0,0,0,5728,126914,0.000
0.384996,20.41900,0,0.00000,0.00000,1200,1200,0,0,0,5728,126914,0.000
0.405286,20.29070,1,6.15740,1.41580,1200,1200,0,0,0,5586,142444,0.000
0.414806,9.52000,0,0.00000,0.00000,1200,1200,0,0,0,5586,142444,0.000
