monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889164.748686898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2013056,2013056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.770268898,0.583194196,0.000000000,0.000000000,0.504899770,0.000000000,13,0,0,1,0,0,0,0,300,1658,2016000,2016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.785804302,0.583194196,0.000000000,0.000000000,0.504899770,0.000000000,13,0,0,1,0,0,0,0,300,1658,2016000,2016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.797951199,0.583194196,0.000000000,0.000000000,0.504899770,0.000000000,13,0,0,1,0,0,0,0,300,1658,2016000,2016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.820255000,1.030493528,0.000000000,0.000000000,0.504899770,0.000000000,26,0,0,1,0,0,0,0,600,3281,2018944,2018944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.840635099,1.030493528,0.000000000,0.038102269,0.504899770,0.000000000,26,0,1,1,0,0,0,0,600,3281,2018944,2018944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.853461001,1.436796039,0.000000000,0.038102269,0.504899770,0.000000000,39,0,1,1,0,0,0,0,900,4906,2021984,2021984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.868043501,2.029091120,0.000000000,0.038102269,1.054499298,0.000000000,52,0,1,2,0,0,0,0,1200,6672,2024960,2024960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.886740401,2.029091120,0.000000000,0.038102269,1.054499298,0.000000000,52,0,1,2,0,0,0,0,1200,6672,2024960,2024960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.897810802,2.029091120,0.000000000,0.038102269,1.054499298,0.000000000,52,0,1,2,0,0,0,0,1200,6672,2024960,2024960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.916854799,2.471592277,0.000000000,0.038102269,1.054499298,0.000000000,65,0,1,2,0,0,0,0,1500,8493,2027872,2027872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.937499799,2.471592277,0.000000000,0.095304102,1.054499298,0.000000000,65,0,2,2,0,0,0,0,1500,8493,2027872,2027872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.947401199,2.928804606,0.000000000,0.095304102,1.054499298,0.000000000,78,0,2,2,0,0,0,0,1800,10267,2030848,2030848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.970080800,3.355000168,0.000000000,0.095304102,1.520596445,0.000000000,91,0,2,3,0,0,0,0,2100,12107,2033792,2033792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889164.985625502,3.355000168,0.000000000,0.095304102,1.520596445,0.000000000,91,0,2,3,0,0,0,0,2100,12107,2033792,2033792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.000630599,3.787707537,0.000000000,0.095304102,1.520596445,0.000000000,104,0,2,3,0,0,0,0,2400,13931,2036736,2036736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.020660900,3.787707537,0.000000000,0.095304102,1.520596445,0.000000000,104,0,2,3,0,0,0,0,2400,13931,2036736,2036736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.042278800,4.320707172,0.000000000,0.141303986,1.520596445,0.000000000,117,0,3,3,0,0,0,0,2700,15760,2039776,2039776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.054819401,4.775311798,0.000000000,0.141303986,1.976896077,0.000000000,130,0,3,4,0,0,0,0,3000,17723,2042688,2042688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.069272399,4.775311798,0.000000000,0.141303986,1.976896077,0.000000000,130,0,3,4,0,0,0,0,3000,17723,2042688,2042688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.088355199,5.201209337,0.000000000,0.141303986,1.976896077,0.000000000,143,0,3,4,0,0,0,0,3300,19648,2045344,2045344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.101657499,5.201209337,0.000000000,0.141303986,1.976896077,0.000000000,143,0,3,4,0,0,0,0,3300,19648,2045344,2045344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.120705601,5.630820990,0.000000000,0.141303986,1.976896077,0.000000000,156,0,3,4,0,0,0,0,3600,21668,2047840,2047840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.142536402,5.630820990,0.000000000,0.194203109,1.976896077,0.000000000,156,0,4,4,0,0,0,0,3600,21668,2047840,2047840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.155589700,6.040826440,0.000000000,0.194203109,2.401694655,0.000000000,169,0,4,5,0,0,0,0,3900,23608,2050784,2050784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.168760300,6.040826440,0.000000000,0.194203109,2.401694655,0.000000000,169,0,4,5,0,0,0,0,3900,23608,2050784,2050784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.188738801,6.547726691,0.000000000,0.194203109,2.401694655,0.000000000,182,0,4,5,0,0,0,0,4200,25509,2053728,2053728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.201688699,6.547726691,0.000000000,0.194203109,2.401694655,0.000000000,182,0,4,5,0,0,0,0,4200,25509,2053728,2053728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.222323898,6.959438324,0.000000000,0.194203109,2.401694655,0.000000000,195,0,4,5,0,0,0,0,4500,27571,2056224,2056224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.241598200,6.959438324,0.000000000,0.269502401,2.401694655,0.000000000,195,0,5,5,0,0,0,0,4500,27571,2056224,2056224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.256131999,7.550645620,0.000000000,0.269502401,2.881195396,0.000000000,208,0,5,6,0,0,0,0,4800,29509,2059392,2059392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.269133400,7.550645620,0.000000000,0.269502401,2.881195396,0.000000000,208,0,5,6,0,0,0,0,4800,29509,2059392,2059392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.289067499,7.550645620,0.000000000,0.269502401,2.881195396,0.000000000,208,0,5,6,0,0,0,0,4800,29509,2059392,2059392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.302328002,7.973447442,0.000000000,0.269502401,2.881195396,0.000000000,221,0,5,6,0,0,0,0,5100,31431,2062272,2062272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.320156399,7.973447442,0.000000000,0.269502401,2.881195396,0.000000000,221,0,5,6,0,0,0,0,5100,31431,2062272,2062272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.342919599,8.373759687,0.000000000,0.384200364,2.881195396,0.000000000,234,0,6,6,0,0,0,0,5400,33342,2065248,2065248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.357831798,8.815959096,0.000000000,0.384200364,3.326993436,0.000000000,247,0,6,7,0,0,0,0,5700,35340,2067200,2067200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.368123699,8.815959096,0.000000000,0.384200364,3.326993436,0.000000000,247,0,6,7,0,0,0,0,5700,35340,2067200,2067200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.388782900,8.815959096,0.000000000,0.384200364,3.326993436,0.000000000,247,0,6,7,0,0,0,0,5700,35340,2067200,2067200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.401601300,9.235259145,0.000000000,0.384200364,3.326993436,0.000000000,260,0,6,7,0,0,0,0,6000,37329,2070176,2070176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.422309600,9.235259145,0.000000000,0.384200364,3.326993436,0.000000000,260,0,6,7,0,0,0,0,6000,37329,2070176,2070176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.442036599,9.665559977,0.000000000,0.454299152,3.326993436,0.000000000,273,0,7,7,0,0,0,0,6300,39322,2073184,2073184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.456223398,10.071665049,0.000000000,0.454299152,3.781992942,0.000000000,286,0,7,8,0,0,0,0,6600,41295,2075232,2075232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.469943900,10.071665049,0.000000000,0.454299152,3.781992942,0.000000000,286,0,7,8,0,0,0,0,6600,41295,2075232,2075232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.490003999,10.460067540,0.000000000,0.454299152,3.781992942,0.000000000,299,0,7,8,0,0,0,0,6900,43270,2078112,2078112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.502543800,10.460067540,0.000000000,0.454299152,3.781992942,0.000000000,299,0,7,8,0,0,0,0,6900,43270,2078112,2078112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.526126198,11.051975191,0.000000000,0.524297357,3.781992942,0.000000000,312,0,8,8,0,0,0,0,7200,45242,2081120,2081120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.542454701,11.051975191,0.000000000,0.524297357,3.781992942,0.000000000,312,0,8,8,0,0,0,0,7200,45242,2081120,2081120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.556366000,11.514268816,0.000000000,0.524297357,4.221793264,0.000000000,325,0,8,9,0,0,0,0,7500,47214,2084096,2084096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.569921002,11.514268816,0.000000000,0.524297357,4.221793264,0.000000000,325,0,8,9,0,0,0,0,7500,47214,2084096,2084096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.589033000,11.973962188,0.000000000,0.524297357,4.221793264,0.000000000,338,0,8,9,0,0,0,0,7800,49177,2086080,2086080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.603311099,11.973962188,0.000000000,0.524297357,4.221793264,0.000000000,338,0,8,9,0,0,0,0,7800,49177,2086080,2086080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.623362701,12.400466949,0.000000000,0.524297357,4.221793264,0.000000000,351,0,8,9,0,0,0,0,8100,51262,2089056,2089056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.647987101,12.400466949,0.000000000,0.569697469,4.221793264,0.000000000,351,0,9,9,0,0,0,0,8100,51262,2089056,2089056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.660794899,12.951463461,0.000000000,0.569697469,4.647992551,0.000000000,364,0,9,10,0,0,0,0,8400,53294,2092000,2092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.670828599,12.951463461,0.000000000,0.569697469,4.647992551,0.000000000,364,0,9,10,0,0,0,0,8400,53294,2092000,2092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.693662401,13.425651938,0.000000000,0.569697469,4.647992551,0.000000000,377,0,9,10,0,0,0,0,8700,55368,2093504,2093504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.704452600,13.425651938,0.000000000,0.569697469,4.647992551,0.000000000,377,0,9,10,0,0,0,0,8700,55368,2093504,2093504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.725157600,13.913352042,0.000000000,0.613994896,4.647992551,0.000000000,390,0,10,10,0,0,0,0,9000,57399,2095904,2095904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.745328199,13.913352042,0.000000000,0.613994896,4.647992551,0.000000000,390,0,10,10,0,0,0,0,9000,57399,2095904,2095904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.758435100,14.379449189,0.000000000,0.613994896,5.126394331,0.000000000,403,0,10,11,0,0,0,0,9300,59478,2098944,2098944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.771763202,14.379449189,0.000000000,0.613994896,5.126394331,0.000000000,403,0,10,11,0,0,0,0,9300,59478,2098944,2098944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.792443398,14.379449189,0.000000000,0.613994896,5.126394331,0.000000000,403,0,10,11,0,0,0,0,9300,59478,2098944,2098944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.806309301,14.964941889,0.000000000,0.613994896,5.126394331,0.000000000,416,0,10,11,0,0,0,0,9600,61507,2101792,2101792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.828539301,15.553947538,0.000000000,0.613994896,5.126394331,0.000000000,429,0,10,11,0,0,0,0,9900,63683,2103296,2103296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.845042799,15.553947538,0.000000000,0.676695257,5.126394331,0.000000000,429,0,11,11,0,0,0,0,9900,63683,2103296,2103296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.860855799,16.082238406,0.000000000,0.676695257,5.615293980,0.000000000,442,0,11,12,0,0,0,0,10200,65736,2106464,2106464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.873527400,16.082238406,0.000000000,0.676695257,5.615293980,0.000000000,442,0,11,12,0,0,0,0,10200,65736,2106464,2106464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.894434500,16.519930214,0.000000000,0.676695257,5.615293980,0.000000000,455,0,11,12,0,0,0,0,10500,67797,2109376,2109376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.907435700,16.519930214,0.000000000,0.676695257,5.615293980,0.000000000,455,0,11,12,0,0,0,0,10500,67797,2109376,2109376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.926835999,16.994234174,0.000000000,0.750795007,5.615293980,0.000000000,468,0,12,12,0,0,0,0,10800,69859,2111008,2111008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.949198298,16.994234174,0.000000000,0.750795007,5.615293980,0.000000000,468,0,12,12,0,0,0,0,10800,69859,2111008,2111008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.962703500,17.449639738,0.000000000,0.750795007,6.072092801,0.000000000,481,0,12,13,0,0,0,0,11100,71974,2112960,2112960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.974385500,17.449639738,0.000000000,0.750795007,6.072092801,0.000000000,481,0,12,13,0,0,0,0,11100,71974,2112960,2112960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889165.994725201,17.449639738,0.000000000,0.750795007,6.072092801,0.000000000,481,0,12,13,0,0,0,0,11100,71974,2112960,2112960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.007048599,17.907131463,0.000000000,0.750795007,6.072092801,0.000000000,494,0,12,13,0,0,0,0,11400,74089,2115872,2115872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.026638102,17.907131463,0.000000000,0.799097121,6.072092801,0.000000000,494,0,13,13,0,0,0,0,11400,74089,2115872,2115872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.050365798,18.433727324,0.000000000,0.799097121,6.072092801,0.000000000,507,0,13,13,0,0,0,0,11700,76195,2118656,2118656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.064372402,18.922425807,0.000000000,0.799097121,6.586994976,0.000000000,520,0,13,14,0,0,0,0,12000,78294,2119584,2119584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.073863700,18.922425807,0.000000000,0.799097121,6.586994976,0.000000000,520,0,13,14,0,0,0,0,12000,78294,2119584,2119584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.093640499,18.922425807,0.000000000,0.799097121,6.586994976,0.000000000,520,0,13,14,0,0,0,0,12000,78294,2119584,2119584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.106796701,19.361134619,0.000000000,0.799097121,6.586994976,0.000000000,533,0,13,14,0,0,0,0,12300,80416,2122304,2122304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.127631601,19.361134619,0.000000000,0.869698822,6.586994976,0.000000000,533,0,14,14,0,0,0,0,12300,80416,2122304,2122304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.148992900,20.026337355,0.000000000,0.869698822,6.586994976,0.000000000,546,0,14,14,0,0,0,0,12600,82536,2125280,2125280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.160193998,20.504437387,0.000000000,0.869698822,7.022097707,0.000000000,559,0,14,15,0,0,0,0,12900,84659,2127328,2127328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.172947101,20.504437387,0.000000000,0.869698822,7.022097707,0.000000000,559,0,14,15,0,0,0,0,12900,84659,2127328,2127328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.192078300,21.109938622,0.000000000,0.869698822,7.022097707,0.000000000,572,0,14,15,0,0,0,0,13200,86745,2128640,2128640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.208270099,21.109938622,0.000000000,0.869698822,7.022097707,0.000000000,572,0,14,15,0,0,0,0,13200,86745,2128640,2128640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.226134699,21.762344986,0.000000000,0.869698822,7.022097707,0.000000000,585,0,14,15,0,0,0,0,13500,88965,2131488,2131488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.249838900,21.762344986,0.000000000,0.913098454,7.022097707,0.000000000,585,0,15,15,0,0,0,0,13500,88965,2131488,2131488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.257802099,22.234547883,0.000000000,0.913098454,7.456798106,0.000000000,598,0,15,16,0,0,0,0,13800,91166,2134496,2134496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.274364401,22.234547883,0.000000000,0.913098454,7.456798106,0.000000000,598,0,15,16,0,0,0,0,13800,91166,2134496,2134496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.294339199,22.940453142,0.000000000,0.913098454,7.456798106,0.000000000,611,0,15,16,0,0,0,0,14100,93310,2135488,2135488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.306745201,22.940453142,0.000000000,0.913098454,7.456798106,0.000000000,611,0,15,16,0,0,0,0,14100,93310,2135488,2135488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.325603701,23.406554013,0.000000000,0.958096236,7.456798106,0.000000000,624,0,16,16,0,0,0,0,14400,95498,2137792,2137792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.347068399,23.406554013,0.000000000,0.958096236,7.456798106,0.000000000,624,0,16,16,0,0,0,0,14400,95498,2137792,2137792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.360562101,23.865357041,0.000000000,0.958096236,7.934596390,0.000000000,637,0,16,17,0,0,0,0,14700,97686,2140672,2140672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.372943200,23.865357041,0.000000000,0.958096236,7.934596390,0.000000000,637,0,16,17,0,0,0,0,14700,97686,2140672,2140672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.393789601,24.263855070,0.000000000,0.958096236,7.934596390,0.000000000,650,0,16,17,0,0,0,0,15000,99875,2142784,2142784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.405575398,24.263855070,0.000000000,0.958096236,7.934596390,0.000000000,650,0,16,17,0,0,0,0,15000,99875,2142784,2142784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.426819399,24.263855070,0.000000000,0.958096236,7.934596390,0.000000000,650,0,16,17,0,0,0,0,15000,99875,2142784,2142784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.445771798,24.688761681,0.000000000,1.028694212,7.934596390,0.000000000,663,0,17,17,0,0,0,0,15300,102046,2143712,2143712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.458448000,25.189861655,0.000000000,1.028694212,8.381094784,0.000000000,676,0,17,18,0,0,0,0,15600,104215,2146816,2146816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.471898898,25.189861655,0.000000000,1.028694212,8.381094784,0.000000000,676,0,17,18,0,0,0,0,15600,104215,2146816,2146816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.491054200,25.189861655,0.000000000,1.028694212,8.381094784,0.000000000,676,0,17,18,0,0,0,0,15600,104215,2146816,2146816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.504937299,25.640171021,0.000000000,1.028694212,8.381094784,0.000000000,689,0,17,18,0,0,0,0,15900,106374,2149632,2149632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.524080701,25.640171021,0.000000000,1.028694212,8.381094784,0.000000000,689,0,17,18,0,0,0,0,15900,106374,2149632,2149632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.545422599,26.147272438,0.000000000,1.086395234,8.381094784,0.000000000,702,0,18,18,0,0,0,0,16200,108504,2150656,2150656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.557891600,26.580471545,0.000000000,1.086395234,8.827596903,0.000000000,715,0,18,19,0,0,0,0,16500,110598,2152608,2152608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889166.571182601,26.580471545,0.000000000,1.086395234,8.827596903,0.000000000,715,0,18,19,0,0,0,0,16500,110598,2152608,2152608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
