Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
SlateUI Title = %s,2747,2747.000000,0.334880,0.000060,0.001426,0.000122,0.000074,0.306981,0.000053,0.001417,0.000112,0.000067
RenderVirtualShadowMaps,2747,2747.000000,0.333147,0.000042,0.003593,0.000121,0.000078,0.001966,0.000000,0.000005,0.000001,0.000001
Batched,2747,2747.000000,0.331181,0.000041,0.003593,0.000121,0.000077,0.058739,0.000005,0.003527,0.000021,0.000005
Bloom,2747,2747.000000,0.311849,0.000059,0.001268,0.000114,0.000059,0.311849,0.000059,0.001268,0.000114,0.000059
RayTracingScene,2747,2747.000000,0.304969,0.000055,0.001299,0.000111,0.000067,0.304969,0.000055,0.001299,0.000111,0.000067
StochasticLighting,2747,2747.000000,0.301253,0.000065,0.001262,0.000110,0.000077,0.301253,0.000065,0.001262,0.000110,0.000077
Nanite::Streaming,2748,2748.000000,0.294001,0.000060,0.001304,0.000107,0.000085,0.002853,0.000000,0.000028,0.000001,0.000001
Radiosity,2747,2747.000000,0.292177,0.000050,0.001281,0.000106,0.000063,0.292177,0.000050,0.001281,0.000106,0.000063
Nanite::Readback,2748,2748.000000,0.291149,0.000059,0.001304,0.000106,0.000085,0.291149,0.000059,0.001304,0.000106,0.000085
CullingPasses,2747,2747.000000,0.272442,0.000036,0.001227,0.000099,0.000048,0.272442,0.000036,0.001227,0.000099,0.000048
NaniteBasePass,2747,2747.000000,0.252402,0.000047,0.001190,0.000092,0.000047,0.003781,0.000001,0.000003,0.000001,0.000001
Nanite::EmitDepthTargets,2747,2747.000000,0.248621,0.000045,0.001188,0.000091,0.000045,0.248621,0.000045,0.001188,0.000091,0.000045
SkyAtmosphereLUTs,2747,2747.000000,0.238664,0.000051,0.001362,0.000087,0.000065,0.015317,0.000002,0.000891,0.000006,0.000002
InstanceCulling,10988,10988.000000,0.231097,0.000004,0.001076,0.000021,0.000015,0.231097,0.000004,0.001076,0.000021,0.000015
NaniteBasePass,2747,2747.000000,0.229942,0.000025,0.001231,0.000084,0.000061,0.008849,0.000001,0.000687,0.000003,0.000001
TranslucencyLightingVolume,2747,2747.000000,0.226950,0.000032,0.001163,0.000083,0.000055,0.016264,0.000001,0.001001,0.000006,0.000001
Nanite::BasePass,2747,2747.000000,0.221093,0.000023,0.001228,0.000080,0.000059,0.055195,0.000007,0.001183,0.000020,0.000007
MotionBlur,2747,2747.000000,0.220403,0.000048,0.001198,0.000080,0.000048,0.158664,0.000033,0.001176,0.000058,0.000033
RenderSky,1032,1032.000000,0.209756,0.000014,0.001943,0.000203,0.000189,0.001672,0.000000,0.000005,0.000002,0.000002
RenderCloud,1032,1032.000000,0.204704,0.000007,0.001603,0.000198,0.000184,0.003669,0.000000,0.001224,0.000004,0.000000
Capture,1548,1548.000000,0.203805,0.000000,0.001937,0.000132,0.000020,0.203805,0.000000,0.001937,0.000132,0.000020
BuildCardUpdateContext,2747,2747.000000,0.199215,0.000011,0.001298,0.000073,0.000037,0.199215,0.000011,0.001298,0.000073,0.000037
TextureDownsampleChain,5494,5494.000000,0.197581,0.000010,0.001210,0.000036,0.000034,0.197581,0.000010,0.001210,0.000036,0.000034
Submit,2747,2747.000000,0.189079,0.000034,0.001223,0.000069,0.000046,0.189079,0.000034,0.001223,0.000069,0.000046
NodeAndClusterCull,10988,10988.000000,0.179929,0.000006,0.001216,0.000016,0.000006,0.179929,0.000006,0.001216,0.000016,0.000006
VolumetricFog::FinalIntegration,2747,2747.000000,0.177027,0.000030,0.001282,0.000064,0.000042,0.177027,0.000030,0.001282,0.000064,0.000042
Translucency,2747,2747.000000,0.169513,0.000032,0.001212,0.000062,0.000044,0.005523,0.000001,0.000004,0.000002,0.000002
Nanite::ShadeBinning,2747,2747.000000,0.165898,0.000014,0.001171,0.000060,0.000049,0.165898,0.000014,0.001171,0.000060,0.000049
RenderTranslucency,2747,2747.000000,0.163990,0.000030,0.001209,0.000060,0.000042,0.101946,0.000015,0.001186,0.000037,0.000027
BuildHZB,5494,5494.000000,0.161239,0.000018,0.001041,0.000029,0.000018,0.161239,0.000018,0.001041,0.000029,0.000018
UpdateDistanceFieldAtlas,2748,2748.000000,0.158429,0.000029,0.001294,0.000058,0.000041,0.158429,0.000029,0.001294,0.000058,0.000041
VolumetricFog::InitialiseVolume,2747,2747.000000,0.157083,0.000032,0.001158,0.000057,0.000032,0.157083,0.000032,0.001158,0.000057,0.000032
FilterTranslucentVolume,2747,2747.000000,0.156020,0.000020,0.001139,0.000057,0.000032,0.156020,0.000020,0.001139,0.000057,0.000032
Offscreen,2747,2747.000000,0.152275,0.000018,0.001103,0.000055,0.000029,0.152275,0.000018,0.001103,0.000055,0.000029
PostProcessMaterial %dx%d Material=%s,2747,2747.000000,0.148372,0.000027,0.001131,0.000054,0.000027,0.148372,0.000027,0.001131,0.000054,0.000027
DiffuseIrradiance,344,344.000000,0.136288,0.000088,0.001856,0.000396,0.000284,0.136288,0.000088,0.001856,0.000396,0.000284
SkyAtmosphere::CameraVolumeLut,2747,2747.000000,0.129852,0.000022,0.001227,0.000047,0.000034,0.129852,0.000022,0.001227,0.000047,0.000034
BuildRenderingCommandsDeferred(Culling=%s),5495,5495.000000,0.127310,0.000010,0.001127,0.000023,0.000010,0.127310,0.000010,0.001127,0.000023,0.000010
CullTiles,2747,2747.000000,0.123889,0.000020,0.001283,0.000045,0.000033,0.123889,0.000020,0.001283,0.000045,0.000033
RenderVelocities(%s),2747,2747.000000,0.113518,0.000025,0.001056,0.000041,0.000025,0.111660,0.000024,0.001056,0.000041,0.000024
FRDGBuilder::SubmitBufferUploads,8241,8241.000000,0.110409,0.000000,0.001079,0.000013,0.000000,0.110409,0.000000,0.001079,0.000013,0.000000
HZB,2747,2747.000000,0.108069,0.000023,0.001044,0.000039,0.000023,0.003433,0.000000,0.000003,0.000001,0.000001
BuildHZB,2747,2747.000000,0.104635,0.000021,0.001044,0.000038,0.000021,0.006420,0.000001,0.000608,0.000002,0.000001
EditorPrimitives,2747,2747.000000,0.104627,0.000021,0.000905,0.000038,0.000021,0.104627,0.000021,0.000905,0.000038,0.000021
Nanite::VisBuffer,2747,2747.000000,0.100853,0.000029,0.001030,0.000037,0.000029,0.002223,0.000000,0.000003,0.000001,0.000001
Nanite::InitContext,2747,2747.000000,0.098629,0.000028,0.001029,0.000036,0.000028,0.098629,0.000028,0.001029,0.000036,0.000028
GPUSkinCache_UpdateSkinningBatches,2747,2747.000000,0.090504,0.000020,0.001225,0.000033,0.000020,0.024226,0.000002,0.001203,0.000009,0.000002
ExponentialHeightFog,2747,2747.000000,0.083322,0.000020,0.001106,0.000030,0.000020,0.083322,0.000020,0.001106,0.000030,0.000020
SkyAtmosphere,2747,2747.000000,0.082795,0.000020,0.001159,0.000030,0.000020,0.082795,0.000020,0.001159,0.000030,0.000020
ConvolutionMip45,344,344.000000,0.073375,0.000014,0.001508,0.000213,0.000195,0.073375,0.000014,0.001508,0.000213,0.000195
BuildPreviousOccluderHZB,2747,2747.000000,0.072427,0.000020,0.000868,0.000026,0.000020,0.009403,0.000001,0.000649,0.000003,0.000001
ConvolutionMip1,342,342.000000,0.071862,0.000010,0.001300,0.000210,0.000199,0.071862,0.000010,0.001300,0.000210,0.000199
ConvolutionMip6Etc,344,344.000000,0.070558,0.000012,0.001399,0.000205,0.000187,0.070558,0.000012,0.001399,0.000205,0.000187
LocalExposure,2747,2747.000000,0.069866,0.000014,0.001543,0.000025,0.000014,0.069866,0.000014,0.001543,0.000025,0.000014
GenCubeMips,342,342.000000,0.068134,0.000018,0.001322,0.000199,0.000190,0.068134,0.000018,0.001322,0.000199,0.000190
TemporalSuperResolution,2747,2747.000000,0.067996,0.000012,0.001255,0.000025,0.000012,0.067996,0.000012,0.001255,0.000025,0.000012
ConvolutionMip3,344,344.000000,0.067765,0.000015,0.001227,0.000197,0.000180,0.067765,0.000015,0.001227,0.000197,0.000180
BuildPreviousOccluderHZB,2747,2747.000000,0.067507,0.000009,0.000854,0.000025,0.000017,0.067507,0.000009,0.000854,0.000025,0.000017
ConvolutionMip0Face01,342,342.000000,0.067277,0.000009,0.001540,0.000197,0.000187,0.067277,0.000009,0.001540,0.000197,0.000187
ConvolutionMip0Face23,342,342.000000,0.066816,0.000009,0.001530,0.000195,0.000171,0.066816,0.000009,0.001530,0.000195,0.000171
ConvolutionMip0Face45,342,342.000000,0.066564,0.000010,0.001303,0.000195,0.000173,0.066564,0.000010,0.001303,0.000195,0.000173
SkinCacheDispatch,32964,32964.000000,0.066279,0.000000,0.001036,0.000002,0.000000,0.066279,0.000000,0.001036,0.000002,0.000000
ComputeLightGrid,2747,2747.000000,0.065984,0.000015,0.000962,0.000024,0.000015,0.012129,0.000001,0.000833,0.000004,0.000001
ConvolutionMip2,344,344.000000,0.064845,0.000013,0.001590,0.000189,0.000149,0.064845,0.000013,0.001590,0.000189,0.000149
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,2747,2747.000000,0.061739,0.000014,0.001042,0.000022,0.000014,0.061739,0.000014,0.001042,0.000022,0.000014
VolumetricFog::ConservativeDepth,2747,2747.000000,0.058628,0.000004,0.001106,0.000021,0.000004,0.058628,0.000004,0.001106,0.000021,0.000004
PatchSplit,10988,10988.000000,0.055842,0.000002,0.000638,0.000005,0.000002,0.055842,0.000002,0.000638,0.000005,0.000002
InjectTranslucencyLightingVolume,2747,2747.000000,0.054667,0.000003,0.001048,0.000020,0.000014,0.054667,0.000003,0.001048,0.000020,0.000014
CullLights,2747,2747.000000,0.053855,0.000013,0.000959,0.000020,0.000013,0.053855,0.000013,0.000959,0.000020,0.000013
UpdateAllPrimitiveSceneInfos,2705,2705.000000,0.053218,0.000006,0.001018,0.000020,0.000016,0.014367,0.000000,0.000450,0.000005,0.000005
LocalExposure,2747,2747.000000,0.051234,0.000010,0.001161,0.000019,0.000010,0.051234,0.000010,0.001161,0.000019,0.000010
Histogram,2747,2747.000000,0.046980,0.000013,0.001144,0.000017,0.000013,0.046980,0.000013,0.001144,0.000017,0.000013
UpdateDistanceFieldObjectBuffers,1080,1080.000000,0.041131,0.000020,0.000799,0.000038,0.000027,0.041131,0.000020,0.000799,0.000038,0.000027
GPUSceneUpdate,2704,2704.000000,0.038330,0.000005,0.001009,0.000014,0.000015,0.003337,0.000000,0.000004,0.000001,0.000001
GPUScene.Update,2704,2704.000000,0.034993,0.000004,0.001008,0.000013,0.000014,0.022550,0.000001,0.001000,0.000008,0.000011
InitializePhysicalPages,2747,2747.000000,0.033030,0.000003,0.001152,0.000012,0.000003,0.033030,0.000003,0.001152,0.000012,0.000003
SkyAtmosphere::RealTimeCaptureSkyViewLut,2747,2747.000000,0.032204,0.000005,0.001298,0.000012,0.000005,0.032204,0.000005,0.001298,0.000012,0.000005
SkyAtmosphere::SkyViewLut,2747,2747.000000,0.031438,0.000009,0.000796,0.000011,0.000009,0.031438,0.000009,0.000796,0.000011,0.000009
SkyAtmosphere::DistantSkyLightLut,2747,2747.000000,0.029852,0.000008,0.001014,0.000011,0.000008,0.029852,0.000008,0.001014,0.000011,0.000008
DrawDebugCanvas,2747,2747.000000,0.027900,0.000005,0.000939,0.000010,0.000005,0.002151,0.000000,0.000002,0.000001,0.000001
CanvasFlush,2747,2747.000000,0.025749,0.000005,0.000938,0.000009,0.000005,0.025749,0.000005,0.000938,0.000009,0.000005
FVirtualShadowMapArray::MergeStaticPhysicalPages,2747,2747.000000,0.023625,0.000003,0.000880,0.000009,0.000003,0.023625,0.000003,0.000880,0.000009,0.000003
SceneCulling_ComputeExplicitChunkBounds,2689,2689.000000,0.022165,0.000006,0.000991,0.000008,0.000006,0.022165,0.000006,0.000991,0.000008,0.000006
GPUSceneUpdate,2748,2748.000000,0.017611,0.000003,0.000641,0.000006,0.000003,0.017611,0.000003,0.000641,0.000006,0.000003
Lights,2747,2747.000000,0.016609,0.000001,0.001019,0.000006,0.000001,0.016609,0.000001,0.001019,0.000006,0.000001
PostRenderOpsFX,2747,2747.000000,0.013483,0.000002,0.000782,0.000005,0.000002,0.005497,0.000001,0.000012,0.000002,0.000002
UpdateLumenSceneBuffers,2747,2747.000000,0.013012,0.000000,0.000537,0.000005,0.000000,0.013012,0.000000,0.000537,0.000005,0.000000
UpdateGPUScene,2704,2704.000000,0.012444,0.000003,0.000223,0.000005,0.000003,0.012444,0.000003,0.000223,0.000005,0.000003
FXSystemPostRenderOpaque,2747,2747.000000,0.007985,0.000001,0.000769,0.000003,0.000001,0.005578,0.000001,0.000179,0.000002,0.000003
GroupedQueries,2747,2747.000000,0.007120,0.000000,0.000626,0.000003,0.000000,0.007120,0.000000,0.000626,0.000003,0.000000
Shadow.Virtual.ProcessInvalidationsGPU,2748,2748.000000,0.004613,0.000000,0.000692,0.000002,0.000000,0.004613,0.000000,0.000692,0.000002,0.000000
BufferPoolCopyOps,5494,5494.000000,0.003745,0.000000,0.000004,0.000001,0.000001,0.003745,0.000000,0.000004,0.000001,0.000001
TexturePoolCopyOps,5494,5494.000000,0.003668,0.000000,0.000003,0.000001,0.000001,0.003668,0.000000,0.000003,0.000001,0.000001
GPUParticles_PostRenderOpaque,2747,2747.000000,0.002407,0.000000,0.000590,0.000001,0.000000,0.002407,0.000000,0.000590,0.000001,0.000000
ScaleVariableRateShadingTexture,2747,2747.000000,0.002059,0.000000,0.000008,0.000001,0.000001,0.002059,0.000000,0.000008,0.000001,0.000001
SendAllEndOfFrameUpdates,2747,2747.000000,0.001816,0.000000,0.000004,0.000001,0.000001,0.001816,0.000000,0.000004,0.000001,0.000001
WorldTick,2747,2747.000000,0.001764,0.000000,0.000002,0.000001,0.000001,0.001764,0.000000,0.000002,0.000001,0.000001
LightFunctionAtlasGeneration,2747,2747.000000,0.001675,0.000000,0.000002,0.000001,0.000001,0.001675,0.000000,0.000002,0.000001,0.000001
Light,2747,2747.000000,0.001358,0.000000,0.000006,0.000000,0.000000,0.001358,0.000000,0.000006,0.000000,0.000000
RayTracingGeometry,2747,2747.000000,0.000762,0.000000,0.000002,0.000000,0.000000,0.000762,0.000000,0.000002,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,53,53.000000,0.000521,0.000007,0.000011,0.000010,0.000010,0.000521,0.000007,0.000011,0.000010,0.000010
InitTranslucencyLightingVolumeTextures,2747,2747.000000,0.000305,0.000000,0.000010,0.000000,0.000000,0.000305,0.000000,0.000010,0.000000,0.000000
GPUParticles_PreRender,2748,2748.000000,0.000227,0.000000,0.000008,0.000000,0.000000,0.000227,0.000000,0.000008,0.000000,0.000000
ShadowFrustumQueries,2747,2747.000000,0.000018,0.000000,0.000002,0.000000,0.000000,0.000018,0.000000,0.000002,0.000000,0.000000
