seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.034633,34.63330,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.045915,11.28150,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.066051,20.13590,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.087814,21.76300,1,7.69610,1.70530,1200,1200,0,0,0,3558,57829,0.000
0.098111,10.29680,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.111956,13.84530,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.133579,21.62290,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.145801,12.22240,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.166105,20.30350,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.189416,23.31180,1,8.41160,1.33850,1200,1200,0,0,0,3558,57829,0.000
0.201838,12.42150,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.213256,11.41850,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.233727,20.47070,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.247284,13.55740,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.268351,21.06640,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.290843,22.49170,1,7.65260,1.51590,1200,1200,0,0,0,3558,57829,0.000
0.302396,11.55380,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.312964,10.56810,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.332947,19.98210,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.347317,14.37070,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.368676,21.35860,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.392369,23.69310,1,7.97250,2.17310,1200,1200,0,0,0,3558,57829,0.000
0.401264,8.89480,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.414506,13.24260,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.435441,20.93500,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.446911,11.46950,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.467119,20.20790,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.489522,22.40330,1,6.89250,1.26150,1200,1200,0,0,0,3558,57829,0.000
0.503365,13.84270,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.517803,14.43800,0,0.00000,0.00000,1200,1200,0,0,0,3558,57829,0.000
0.538023,20.22010,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.553666,15.64300,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.566991,13.32530,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.594961,27.96960,1,7.52160,1.33250,1200,1200,1200,0,0,3558,57829,0.000
0.603352,8.39130,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.623280,19.92760,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.635149,11.86940,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.655021,19.87220,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.674199,19.17790,1,6.49790,1.25160,1200,1200,1200,0,0,3558,57829,0.000
0.689319,15.11930,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.700790,11.47190,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.721437,20.64660,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.733775,12.33810,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.753892,20.11670,0,0.00000,0.00000,1200,1200,1200,0,0,3558,57829,0.000
0.775687,21.79480,1,6.92180,1.71000,1200,1200,1200,0,0,3638,87568,0.000
